date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,11,8
2020-12-16,142,131
2020-12-17,268,126
2020-12-18,469,201
2020-12-19,514,45
2020-12-20,518,4
2020-12-21,526,8
2020-12-22,583,57
2020-12-23,887,304
2020-12-24,1211,324
2020-12-25,1310,99
2020-12-26,1378,68
2020-12-27,1458,80
2020-12-28,1661,203
2020-12-29,1990,329
2020-12-30,2416,426
2020-12-31,2646,230
2021-01-01,2759,113
2021-01-02,2834,75
2021-01-03,2839,5
2021-01-04,3183,344
2021-01-05,3547,364
2021-01-06,3985,438
2021-01-07,4577,592
2021-01-08,5177,600
2021-01-09,5275,98
2021-01-10,5284,9
2021-01-11,5649,365
2021-01-12,6207,558
2021-01-13,6768,561
2021-01-14,7431,663
2021-01-15,8571,1140
2021-01-16,8742,171
2021-01-17,8778,36
2021-01-18,9105,327
2021-01-19,9699,594
2021-01-20,11249,1550
2021-01-21,12171,922
2021-01-22,13155,984
2021-01-23,13648,493
2021-01-24,13680,32
2021-01-25,14398,718
2021-01-26,15098,700
2021-01-27,16539,1441
2021-01-28,17970,1431
2021-01-29,19031,1061
2021-01-30,19400,369
2021-01-31,19447,47
2021-02-01,20570,1123
2021-02-02,21538,968
2021-02-03,23308,1770
2021-02-04,25446,2138
2021-02-05,27692,2246
2021-02-06,29386,1694
2021-02-07,29478,92
2021-02-08,30588,1110
2021-02-09,31678,1090
2021-02-10,34485,2807
2021-02-11,36171,1686
2021-02-12,38844,2673
2021-02-13,40453,1609
2021-02-14,40524,71
2021-02-15,41821,1297
2021-02-16,43643,1822
2021-02-17,46347,2704
2021-02-18,47504,1157
2021-02-19,48868,1364
2021-02-20,49873,1005
2021-02-21,49905,32
2021-02-22,50435,530
2021-02-23,51180,745
2021-02-24,53338,2158
2021-02-25,55221,1883
2021-02-26,57064,1843
2021-02-27,58780,1716
2021-02-28,58913,133
2021-03-01,60775,1862
2021-03-02,62590,1815
2021-03-03,64415,1825
2021-03-04,66582,2167
2021-03-05,68364,1782
2021-03-06,69307,943
2021-03-07,69422,115
2021-03-08,70578,1156
2021-03-09,71643,1065
2021-03-10,74535,2892
2021-03-11,76499,1964
2021-03-12,79047,2548
2021-03-13,80286,1239
2021-03-14,80387,101
2021-03-15,81714,1327
2021-03-16,83604,1890
2021-03-17,85316,1712
2021-03-18,86654,1338
2021-03-19,88078,1424
2021-03-20,88996,918
2021-03-21,89087,91
2021-03-22,89861,774
2021-03-23,91303,1442
2021-03-24,92875,1572
2021-03-25,94579,1704
2021-03-26,96545,1966
2021-03-27,97092,547
2021-03-28,97247,155
2021-03-29,98857,1610
2021-03-30,100452,1595
2021-03-31,102031,1579
2021-04-01,103329,1298
2021-04-02,104725,1396
2021-04-03,105244,519
2021-04-04,105339,95
2021-04-05,106183,844
2021-04-06,107376,1193
2021-04-07,108397,1021
2021-04-08,109632,1235
2021-04-09,110830,1198
2021-04-10,111397,567
2021-04-11,111510,113
2021-04-12,112037,527
2021-04-13,112908,871
2021-04-14,113842,934
2021-04-15,114744,902
2021-04-16,115827,1083
2021-04-17,116168,341
2021-04-18,116248,80
2021-04-19,117223,975
2021-04-20,118149,926
2021-04-21,119080,931
2021-04-22,120048,968
2021-04-23,121161,1113
2021-04-24,121521,360
2021-04-25,121693,172
2021-04-26,122288,595
2021-04-27,123112,824
2021-04-28,123934,822
2021-04-29,124719,785
2021-04-30,125491,772
2021-05-01,125900,409
2021-05-02,125997,97
2021-05-03,126447,450
2021-05-04,127020,573
2021-05-05,127623,603
2021-05-06,128056,433
2021-05-07,128676,620
2021-05-08,128890,214
2021-05-09,128977,87
2021-05-10,129454,477
2021-05-11,129763,309
2021-05-12,130239,476
2021-05-13,131035,796
2021-05-14,132124,1089
2021-05-15,132585,461
2021-05-16,132665,80
2021-05-17,133173,508
2021-05-18,133524,351
2021-05-19,134199,675
2021-05-20,134642,443
2021-05-21,135228,586
2021-05-22,135616,388
2021-05-23,135685,69
2021-05-24,135912,227
2021-05-25,136139,227
2021-05-26,136700,561
2021-05-27,136991,291
2021-05-28,137450,459
2021-05-29,137581,131
2021-05-30,137629,48
2021-05-31,137664,35
2021-06-01,137880,216
2021-06-02,138363,483
2021-06-03,138762,399
2021-06-04,139412,650
2021-06-05,139748,336
2021-06-06,139811,63
2021-06-07,140119,308
2021-06-08,140304,185
2021-06-09,140979,675
2021-06-10,141330,351
2021-06-11,141825,495
2021-06-12,142017,192
2021-06-13,142059,42
2021-06-14,142419,360
2021-06-15,142579,160
2021-06-16,142951,372
2021-06-17,143187,236
2021-06-18,143507,320
2021-06-19,143667,160
2021-06-20,143713,46
2021-06-21,143857,144
2021-06-22,143992,135
2021-06-23,144294,302
2021-06-24,144478,184
2021-06-25,144767,289
2021-06-26,144872,105
2021-06-27,144924,52
2021-06-28,145119,195
2021-06-29,145261,142
2021-06-30,145517,256
2021-07-01,145674,157
2021-07-02,145948,274
2021-07-03,146035,87
2021-07-04,146045,10
2021-07-05,146132,87
2021-07-06,146290,158
2021-07-07,146540,250
2021-07-08,146686,146
2021-07-09,146908,222
2021-07-10,147106,198
2021-07-11,147137,31
2021-07-12,147307,170
2021-07-13,147430,123
2021-07-14,147610,180
2021-07-15,147821,211
2021-07-16,148080,259
2021-07-17,148176,96
2021-07-18,148217,41
2021-07-19,148399,182
2021-07-20,148584,185
2021-07-21,148805,221
2021-07-22,148977,172
2021-07-23,149198,221
2021-07-24,149317,119
2021-07-25,149368,51
2021-07-26,149595,227
2021-07-27,149767,172
2021-07-28,150040,273
2021-07-29,150252,212
2021-07-30,150529,277
2021-07-31,150655,126
2021-08-01,150716,61
2021-08-02,150976,260
2021-08-03,151176,200
2021-08-04,151499,323
2021-08-05,151696,197
2021-08-06,152013,317
2021-08-07,152349,336
2021-08-08,152415,66
2021-08-09,152626,211
2021-08-10,152778,152
2021-08-11,153072,294
2021-08-12,153334,262
2021-08-13,153621,287
2021-08-14,153773,152
2021-08-15,153869,96
2021-08-16,154082,213
2021-08-17,154261,179
2021-08-18,154587,326
2021-08-19,154839,252
2021-08-20,155118,279
2021-08-21,155281,163
2021-08-22,155334,53
2021-08-23,155573,239
2021-08-24,155789,216
2021-08-25,156059,270
2021-08-26,156310,251
2021-08-27,156650,340
2021-08-28,156811,161
2021-08-29,156902,91
2021-08-30,157092,190
2021-08-31,157246,154
2021-09-01,157499,253
2021-09-02,157645,146
2021-09-03,157901,256
2021-09-04,158005,104
2021-09-05,158061,56
2021-09-06,158079,18
2021-09-07,158286,207
2021-09-08,158502,216
2021-09-09,158656,154
2021-09-10,158825,169
2021-09-11,159077,252
2021-09-12,159177,100
2021-09-13,159340,163
2021-09-14,159494,154
2021-09-15,159678,184
2021-09-16,159815,137
2021-09-17,160025,210
2021-09-18,160168,143
2021-09-19,160264,96
2021-09-20,160350,86
2021-09-21,160475,125
2021-09-22,160660,185
2021-09-23,160790,130
2021-09-24,160979,189
2021-09-25,161163,184
2021-09-26,161247,84
2021-09-27,161399,152
2021-09-28,161574,175
2021-09-29,161874,300
2021-09-30,162165,291
2021-10-01,162550,385
2021-10-02,162798,248
2021-10-03,162891,93
2021-10-04,163117,226
2021-10-05,163355,238
2021-10-06,163625,270
2021-10-07,163940,315
2021-10-08,164214,274
2021-10-09,164314,100
2021-10-10,164372,58
2021-10-11,164462,90
2021-10-12,164584,122
2021-10-13,164787,203
2021-10-14,164958,171
2021-10-15,165189,231
2021-10-16,165257,68
2021-10-17,165317,60
2021-10-18,165493,176
2021-10-19,165665,172
2021-10-20,165889,224
2021-10-21,166038,149
2021-10-22,166583,545
2021-10-23,166908,325
2021-10-24,167090,182
2021-10-25,167696,606
2021-10-26,168280,584
2021-10-27,169188,908
2021-10-28,169799,611
2021-10-29,170792,993
2021-10-30,171257,465
2021-10-31,171441,184
2021-11-01,171915,474
2021-11-02,172346,431
2021-11-03,173094,748
2021-11-04,173583,489
2021-11-05,174356,773
2021-11-06,174925,569
2021-11-07,175144,219
2021-11-08,175636,492
2021-11-09,176140,504
2021-11-10,176647,507
2021-11-11,177052,405
2021-11-12,177647,595
