date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/23/2021,1382,1516,1942,5547,27200,46
3/24/2021,1401,1543,1998,6053,27729,48
3/25/2021,1426,1578,2051,6480,28215,49
3/26/2021,1518,1669,2219,6843,28649,63
3/27/2021,1591,1723,2335,7096,28865,75
3/28/2021,1646,1761,2404,7217,29074,80
3/29/2021,1748,1849,2580,7571,29438,105
3/3/2021,1043,1178,1453,2166,15629,35
3/30/2021,1841,1934,2750,7887,29796,109
3/31/2021,1966,2048,2947,8218,30325,120
3/4/2021,1052,1186,1467,2218,16302,35
3/5/2021,1092,1237,1519,2388,16986,35
3/6/2021,1114,1277,1574,2496,17395,35
3/7/2021,1119,1277,1579,2585,17651,35
3/8/2021,1121,1285,1585,2713,18057,36
3/9/2021,1126,1295,1596,2845,18683,37
4/1/2021,2065,2130,3101,8513,30725,131
4/10/2021,2706,2649,3923,10067,32778,228
4/11/2021,2726,2672,3961,10149,32883,244
4/12/2021,2924,2864,4212,10455,33220,261
4/13/2021,2972,2905,4293,10579,33385,279
4/14/2021,3041,2938,4377,10701,33545,296
4/15/2021,3224,3102,4509,10834,33694,304
4/16/2021,3281,3144,4582,10944,33829,323
4/17/2021,3309,3175,4617,10993,33910,333
4/18/2021,3320,3184,4633,11015,33941,338
4/19/2021,3374,3208,4665,11114,34077,343
4/2/2021,2146,2219,3209,8718,31012,144
4/20/2021,3404,3249,4705,11205,34220,347
4/21/2021,3447,3289,4747,11295,34353,353
4/22/2021,3511,3328,4815,11422,34494,358
4/23/2021,3587,3371,4867,11533,34608,379
4/24/2021,3615,3401,4906,11575,34670,386
4/25/2021,3628,3406,4914,11593,34688,386
4/26/2021,3669,3435,4960,11658,34774,397
4/27/2021,3712,3457,5011,11734,34891,402
4/28/2021,3747,3473,5052,11818,35005,408
4/29/2021,3789,3503,5087,11899,35133,414
4/3/2021,2208,2260,3271,8829,31129,151
4/30/2021,3821,3542,5131,11998,35272,428
4/4/2021,2237,2276,3304,8874,31156,156
4/5/2021,2302,2332,3412,9072,31408,158
4/6/2021,2381,2371,3518,9276,31700,171
4/7/2021,2504,2474,3637,9519,32035,186
4/8/2021,2573,2540,3754,9716,32319,197
4/9/2021,2661,2618,3877,9941,32641,221
5/1/2021,3845,3560,5159,12044,35306,435
5/10/2021,4074,3740,5441,12491,35961,474
5/11/2021,4095,3769,5465,12551,36035,480
5/12/2021,4120,3792,5487,12592,36112,484
5/13/2021,4157,3813,5520,12645,36178,494
5/14/2021,4196,3839,5568,12706,36267,514
5/15/2021,4230,3860,5596,12763,36324,554
5/16/2021,4243,3868,5612,12780,36345,572
5/17/2021,4313,3944,5695,12881,36440,601
5/18/2021,4362,3973,5743,12941,36544,618
5/19/2021,4408,3996,5780,13002,36623,661
5/2/2021,3850,3568,5174,12054,35318,435
5/20/2021,4465,4034,5818,13070,36698,703
5/21/2021,4509,4051,5854,13134,36763,766
5/22/2021,4546,4066,5884,13168,36789,798
5/23/2021,4566,4072,5895,13191,36796,808
5/24/2021,4600,4085,5928,13244,36849,845
5/25/2021,4639,4099,5959,13291,36920,872
5/26/2021,4666,4119,5982,13339,36981,880
5/27/2021,4690,4129,6005,13380,37027,894
5/28/2021,4718,4153,6034,13425,37082,923
5/29/2021,4729,4162,6047,13444,37096,935
5/3/2021,3882,3590,5205,12116,35395,439
5/30/2021,4733,4170,6053,13452,37099,940
5/31/2021,4746,4175,6053,13463,37106,942
5/4/2021,3909,3616,5243,12181,35503,443
5/5/2021,3942,3634,5281,12236,35618,450
5/6/2021,3977,3667,5330,12310,35725,454
5/7/2021,4004,3693,5374,12376,35798,459
5/8/2021,4037,3713,5398,12434,35863,468
5/9/2021,4043,3719,5412,12445,35874,469
6/1/2021,4777,4195,6085,13503,37167,960
6/10/2021,4952,4307,6238,13762,37462,1176
6/11/2021,4969,4325,6262,13801,37503,1198
6/12/2021,4987,4330,6277,13821,37517,1209
6/13/2021,4992,4335,6282,13830,37524,1214
6/14/2021,5012,4343,6299,13862,37550,1225
6/15/2021,5041,4354,6307,13881,37580,1249
6/16/2021,5058,4365,6319,13911,37610,1267
6/17/2021,5074,4375,6337,13937,37634,1275
6/18/2021,5107,4390,6354,13963,37667,1296
6/19/2021,5121,4395,6362,13979,37676,1311
6/2/2021,4796,4207,6112,13539,37198,987
6/20/2021,5127,4400,6369,13984,37679,1316
6/21/2021,5148,4404,6379,14011,37713,1326
6/22/2021,5165,4413,6395,14038,37745,1334
6/23/2021,5191,4424,6414,14057,37775,1345
6/24/2021,5212,4438,6429,14078,37815,1357
6/25/2021,5239,4458,6458,14111,37849,1370
6/26/2021,5258,4468,6466,14132,37863,1384
6/27/2021,5263,4473,6472,14139,37872,1393
6/28/2021,5280,4486,6490,14156,37898,1414
6/29/2021,5301,4495,6505,14186,37919,1426
6/3/2021,4814,4216,6129,13571,37237,995
6/30/2021,5316,4504,6519,14216,37955,1453
6/4/2021,4835,4234,6149,13607,37285,1008
6/5/2021,4848,4244,6160,13623,37307,1019
6/6/2021,4856,4245,6165,13632,37311,1027
6/7/2021,4893,4259,6184,13668,37351,1061
6/8/2021,4902,4274,6197,13687,37384,1087
6/9/2021,4926,4289,6218,13726,37430,1155
7/1/2021,5336,4516,6536,14237,37991,1474
7/10/2021,5515,4632,6683,14426,38206,1598
7/11/2021,5522,4635,6688,14430,38221,1600
7/12/2021,5544,4656,6708,14452,38265,1626
7/13/2021,5562,4675,6723,14483,38289,1641
7/14/2021,5594,4682,6742,14514,38324,1654
7/15/2021,5614,4694,6752,14529,38351,1669
7/16/2021,5644,4723,6775,14577,38392,1702
7/17/2021,5664,4735,6807,14604,38411,1724
7/18/2021,5675,4744,6822,14617,38419,1729
7/19/2021,5695,4766,6851,14666,38464,1744
7/2/2021,5376,4540,6560,14263,38028,1501
7/20/2021,5720,4783,6877,14702,38504,1768
7/21/2021,5752,4797,6903,14740,38569,1792
7/22/2021,5786,4817,6937,14785,38609,1809
7/23/2021,5811,4849,6986,14857,38662,1854
7/24/2021,5842,4867,7013,14890,38692,1871
7/25/2021,5849,4883,7024,14910,38705,1876
7/26/2021,5878,4912,7055,14948,38759,1899
7/27/2021,5902,4945,7090,15005,38815,1919
7/28/2021,5938,4964,7122,15040,38874,1935
7/29/2021,5959,4986,7147,15080,38930,1964
7/3/2021,5388,4545,6572,14281,38043,1507
7/30/2021,6003,5026,7189,15134,38997,2017
7/31/2021,6033,5052,7222,15165,39016,2044
7/4/2021,5388,4547,6577,14284,38048,1507
7/5/2021,5409,4552,6590,14307,38069,1515
7/6/2021,5426,4565,6612,14329,38096,1528
7/7/2021,5449,4578,6626,14347,38122,1550
7/8/2021,5469,4595,6644,14372,38157,1562
7/9/2021,5495,4621,6669,14403,38188,1582
8/1/2021,6050,5074,7232,15172,39021,2049
8/10/2021,6359,5275,7504,15539,39498,2243
8/11/2021,6386,5293,7529,15572,39547,2262
8/12/2021,6421,5314,7567,15613,39592,2275
8/13/2021,6462,5340,7604,15670,39639,2348
8/14/2021,6492,5354,7627,15694,39671,2366
8/15/2021,6514,5366,7648,15706,39681,2374
8/16/2021,6543,5399,7675,15743,39726,2385
8/17/2021,6584,5423,7703,15782,39786,2400
8/18/2021,6614,5439,7724,15805,39816,2419
8/19/2021,6638,5461,7746,15827,39849,2434
8/2/2021,6098,5097,7258,15219,39085,2068
8/20/2021,6687,5489,7772,15875,39896,2471
8/21/2021,6703,5496,7795,15897,39912,2482
8/22/2021,6729,5513,7799,15909,39923,2494
8/23/2021,6761,5531,7822,15938,39954,2524
8/24/2021,6787,5544,7846,15964,39993,2536
8/25/2021,6822,5560,7870,15989,40040,2553
8/26/2021,6838,5585,7890,16029,40065,2568
8/27/2021,6860,5603,7911,16066,40102,2590
8/28/2021,6873,5618,7928,16081,40114,2602
8/29/2021,6884,5626,7940,16086,40118,2608
8/3/2021,6125,5121,7287,15260,39163,2081
8/30/2021,6909,5642,7959,16103,40143,2627
8/31/2021,6919,5658,7971,16115,40163,2636
8/4/2021,6164,5142,7317,15297,39224,2100
8/5/2021,6197,5164,7346,15331,39284,2111
8/6/2021,6242,5200,7395,15392,39332,2176
8/7/2021,6259,5215,7422,15432,39360,2197
8/8/2021,6281,5239,7435,15449,39370,2204
8/9/2021,6317,5253,7478,15498,39434,2227
9/1/2021,6930,5665,7987,16137,40181,2645
9/10/2021,7092,5766,8092,16283,40330,2745
9/11/2021,7106,5774,8105,16297,40341,2755
9/12/2021,7111,5781,8108,16302,40342,2758
9/13/2021,7136,5795,8127,16330,40377,2767
9/14/2021,7156,5808,8143,16350,40399,2772
9/15/2021,7172,5818,8153,16352,40418,2778
9/16/2021,7198,5830,8166,16369,40439,2791
9/17/2021,7224,5848,8191,16404,40462,2809
9/18/2021,7235,5856,8199,16413,40468,2822
9/19/2021,7238,5858,8202,16419,40474,2822
9/2/2021,6938,5673,7994,16161,40206,2652
9/20/2021,7253,5862,8214,16430,40491,2830
9/21/2021,7271,5878,8221,16450,40521,2838
9/22/2021,7288,5885,8231,16466,40542,2845
9/23/2021,7305,5896,8252,16487,40563,2859
9/24/2021,7323,5909,8267,16517,40587,2877
9/25/2021,7338,5919,8273,16522,40605,2882
9/26/2021,7345,5928,8274,16525,40612,2884
9/27/2021,7365,5937,8283,16548,40638,2889
9/28/2021,7387,5948,8301,16565,40667,2901
9/29/2021,7404,5954,8316,16579,40699,2903
9/3/2021,6964,5699,8015,16184,40229,2682
9/30/2021,7424,5965,8329,16594,40718,2908
9/4/2021,6983,5709,8025,16198,40236,2693
9/5/2021,6996,5712,8030,16203,40243,2699
9/6/2021,6998,5717,8039,16204,40247,2699
9/7/2021,7012,5729,8054,16227,40260,2702
9/8/2021,7043,5737,8065,16244,40284,2713
9/9/2021,7057,5752,8077,16261,40311,2720
