date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,9,3
2020-12-19,12,3
2020-12-20,15,3
2020-12-21,18,3
2020-12-22,384,366
2020-12-23,824,440
2020-12-24,874,50
2020-12-25,890,16
2020-12-26,928,38
2020-12-27,942,14
2020-12-28,1018,76
2020-12-29,1322,304
2020-12-30,2072,750
2020-12-31,2214,142
2021-01-01,2243,29
2021-01-02,2363,120
2021-01-03,2368,5
2021-01-04,2411,43
2021-01-05,2483,72
2021-01-06,2573,90
2021-01-07,3235,662
2021-01-08,3975,740
2021-01-09,4160,185
2021-01-10,4169,9
2021-01-11,4247,78
2021-01-12,4468,221
2021-01-13,4934,466
2021-01-14,5260,326
2021-01-15,5371,111
2021-01-16,5669,298
2021-01-17,5700,31
2021-01-18,5904,204
2021-01-19,6645,741
2021-01-20,7588,943
2021-01-21,9015,1427
2021-01-22,10690,1675
2021-01-23,12106,1416
2021-01-24,13441,1335
2021-01-25,14294,853
2021-01-26,14791,497
2021-01-27,16544,1753
2021-01-28,18507,1963
2021-01-29,20281,1774
2021-01-30,21232,951
2021-01-31,22146,914
2021-02-01,24099,1953
2021-02-02,26312,2213
2021-02-03,28786,2474
2021-02-04,30709,1923
2021-02-05,32571,1862
2021-02-06,33825,1254
2021-02-07,34831,1006
2021-02-08,36370,1539
2021-02-09,37924,1554
2021-02-10,40038,2114
2021-02-11,41686,1648
2021-02-12,43240,1554
2021-02-13,44531,1291
2021-02-14,45533,1002
2021-02-15,46310,777
2021-02-16,47774,1464
2021-02-17,48735,961
2021-02-18,49322,587
2021-02-19,49893,571
2021-02-20,50178,285
2021-02-21,50394,216
2021-02-22,50692,298
2021-02-23,52122,1430
2021-02-24,55105,2983
2021-02-25,57905,2800
2021-02-26,61052,3147
2021-02-27,62228,1176
2021-02-28,63377,1149
2021-03-01,65941,2564
2021-03-02,68220,2279
2021-03-03,70896,2676
2021-03-04,72575,1679
2021-03-05,74573,1998
2021-03-06,76210,1637
2021-03-07,77788,1578
2021-03-08,80320,2532
2021-03-09,83152,2832
2021-03-10,86037,2885
2021-03-11,88054,2017
2021-03-12,89889,1835
2021-03-13,91643,1754
2021-03-14,93331,1688
2021-03-15,95372,2041
2021-03-16,97551,2179
2021-03-17,99375,1824
2021-03-18,100654,1279
2021-03-19,101914,1260
2021-03-20,102882,968
2021-03-21,103166,284
2021-03-22,104278,1112
2021-03-23,105391,1113
2021-03-24,106800,1409
2021-03-25,108236,1436
2021-03-26,109708,1472
2021-03-27,110575,867
2021-03-28,110785,210
2021-03-29,111808,1023
2021-03-30,112894,1086
2021-03-31,114052,1158
2021-04-01,115419,1367
2021-04-02,116757,1338
2021-04-03,117568,811
2021-04-04,117779,211
2021-04-05,119161,1382
2021-04-06,120775,1614
2021-04-07,122309,1534
2021-04-08,124123,1814
2021-04-09,126033,1910
2021-04-10,126840,807
2021-04-11,127509,669
2021-04-12,128771,1262
2021-04-13,129580,809
2021-04-14,131128,1548
2021-04-15,132828,1700
2021-04-16,134331,1503
2021-04-17,135995,1664
2021-04-18,136752,757
2021-04-19,138324,1572
2021-04-20,139197,873
2021-04-21,140487,1290
2021-04-22,141985,1498
2021-04-23,143447,1462
2021-04-24,144675,1228
2021-04-25,145176,501
2021-04-26,146353,1177
2021-04-27,147200,847
2021-04-28,148290,1090
2021-04-29,149134,844
2021-04-30,150114,980
2021-05-01,150717,603
2021-05-02,150934,217
2021-05-03,151666,732
2021-05-04,152550,884
2021-05-05,153190,640
2021-05-06,153789,599
2021-05-07,154392,603
2021-05-08,154852,460
2021-05-09,155011,159
2021-05-10,155610,599
2021-05-11,156131,521
2021-05-12,156836,705
2021-05-13,157387,551
2021-05-14,158117,730
2021-05-15,158579,462
2021-05-16,158761,182
2021-05-17,159192,431
2021-05-18,159693,501
2021-05-19,160270,577
2021-05-20,160943,673
2021-05-21,161454,511
2021-05-22,161726,272
2021-05-23,161911,185
2021-05-24,162300,389
2021-05-25,162684,384
2021-05-26,163097,413
2021-05-27,163463,366
2021-05-28,163893,430
2021-05-29,164088,195
2021-05-30,164231,143
2021-05-31,164330,99
2021-06-01,164731,401
2021-06-02,165130,399
2021-06-03,165549,419
2021-06-04,165989,440
2021-06-05,166193,204
2021-06-06,166333,140
2021-06-07,166623,290
2021-06-08,166960,337
2021-06-09,167281,321
2021-06-10,167588,307
2021-06-11,167941,353
2021-06-12,168154,213
2021-06-13,168272,118
2021-06-14,168521,249
2021-06-15,168816,295
2021-06-16,169115,299
2021-06-17,169363,248
2021-06-18,169691,328
2021-06-19,169826,135
2021-06-20,169903,77
2021-06-21,170083,180
2021-06-22,170329,246
2021-06-23,170602,273
2021-06-24,170811,209
2021-06-25,171083,272
2021-06-26,171203,120
2021-06-27,171284,81
2021-06-28,171479,195
2021-06-29,171667,188
2021-06-30,171928,261
2021-07-01,172161,233
2021-07-02,172421,260
2021-07-03,172547,126
2021-07-04,172562,15
2021-07-05,172711,149
2021-07-06,172907,196
2021-07-07,173148,241
2021-07-08,173335,187
2021-07-09,173563,228
2021-07-10,173693,130
2021-07-11,173752,59
2021-07-12,173904,152
2021-07-13,174066,162
2021-07-14,174236,170
2021-07-15,174414,178
2021-07-16,174716,302
2021-07-17,174883,167
2021-07-18,174983,100
2021-07-19,175215,232
2021-07-20,175462,247
2021-07-21,175783,321
2021-07-22,176066,283
2021-07-23,176369,303
2021-07-24,176614,245
2021-07-25,176760,146
2021-07-26,177027,267
2021-07-27,177327,300
2021-07-28,177618,291
2021-07-29,177867,249
2021-07-30,178342,475
2021-07-31,178566,224
2021-08-01,178705,139
2021-08-02,178968,263
2021-08-03,179252,284
2021-08-04,179543,291
2021-08-05,179849,306
2021-08-06,180256,407
2021-08-07,180527,271
2021-08-08,180682,155
2021-08-09,180990,308
2021-08-10,181238,248
2021-08-11,181501,263
2021-08-12,181874,373
2021-08-13,182375,501
2021-08-14,182697,322
2021-08-15,182876,179
2021-08-16,183245,369
2021-08-17,183631,386
2021-08-18,184019,388
2021-08-19,184394,375
2021-08-20,184889,495
2021-08-21,185145,256
2021-08-22,185302,157
2021-08-23,185618,316
2021-08-24,185950,332
2021-08-25,186366,416
2021-08-26,186718,352
2021-08-27,187215,497
2021-08-28,187457,242
2021-08-29,187632,175
2021-08-30,187947,315
2021-08-31,188239,292
2021-09-01,188587,348
2021-09-02,188829,242
2021-09-03,189265,436
2021-09-04,189496,231
2021-09-05,189638,142
2021-09-06,189697,59
2021-09-07,189985,288
2021-09-08,190292,307
2021-09-09,190535,243
2021-09-10,191022,487
2021-09-11,191214,192
2021-09-12,191364,150
2021-09-13,191618,254
2021-09-14,191864,246
2021-09-15,192061,197
2021-09-16,192303,242
2021-09-17,192661,358
2021-09-18,192833,172
2021-09-19,192930,97
2021-09-20,193098,168
2021-09-21,193308,210
2021-09-22,193569,261
2021-09-23,193810,241
2021-09-24,194188,378
2021-09-25,194398,210
2021-09-26,194480,82
2021-09-27,194733,253
2021-09-28,194942,209
2021-09-29,195199,257
2021-09-30,195457,258
2021-10-01,195763,306
2021-10-02,195898,135
2021-10-03,195952,54
2021-10-04,196160,208
2021-10-05,196376,216
2021-10-06,196604,228
2021-10-07,196762,158
2021-10-08,197021,259
2021-10-09,197139,118
2021-10-10,197210,71
2021-10-11,197409,199
2021-10-12,197547,138
2021-10-13,197745,198
2021-10-14,197968,223
2021-10-15,198213,245
2021-10-16,198316,103
2021-10-17,198401,85
2021-10-18,198586,185
2021-10-19,198767,181
2021-10-20,198973,206
2021-10-21,199169,196
2021-10-22,199947,778
2021-10-23,200397,450
2021-10-24,200693,296
2021-10-25,201688,995
2021-10-26,202666,978
2021-10-27,203734,1068
2021-10-28,204878,1144
2021-10-29,205943,1065
2021-10-30,206270,327
2021-10-31,206495,225
2021-11-01,207236,741
2021-11-02,208033,797
2021-11-03,208962,929
2021-11-04,209848,886
2021-11-05,210939,1091
2021-11-06,211407,468
2021-11-07,211731,324
2021-11-08,212737,1006
2021-11-09,213810,1073
2021-11-10,214806,996
2021-11-11,215626,820
2021-11-12,216115,489
