date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
5/9/2021,2172,1500,1640,2362,3815,1812
6/1/2021,2272,1546,1699,2422,3883,3470
6/10/2021,2296,1563,1715,2435,3903,3772
6/11/2021,2301,1563,1717,2436,3904,3799
6/12/2021,2304,1564,1717,2436,3905,3805
6/13/2021,2304,1564,1718,2436,3905,3807
6/14/2021,2307,1567,1719,2436,3905,3829
6/15/2021,2318,1568,1720,2437,3909,3852
6/16/2021,2323,1570,1721,2437,3911,3874
6/17/2021,2326,1570,1721,2439,3912,3895
6/18/2021,2326,1572,1723,2441,3914,3909
6/19/2021,2326,1573,1723,2441,3915,3910
6/2/2021,2275,1547,1699,2423,3884,3518
6/20/2021,2326,1573,1723,2441,3915,3910
6/21/2021,2327,1574,1723,2441,3916,3940
6/22/2021,2331,1574,1723,2445,3917,3972
6/23/2021,2331,1577,1723,2446,3918,3989
6/24/2021,2332,1577,1725,2446,3920,4003
6/25/2021,2335,1579,1725,2451,3921,4021
6/26/2021,2335,1580,1725,2451,3921,4024
6/27/2021,2336,1581,1726,2451,3921,4024
6/28/2021,2337,1583,1726,2451,3921,4050
6/29/2021,2341,1583,1727,2454,3922,4072
6/3/2021,2278,1551,1701,2424,3886,3534
6/30/2021,2345,1585,1728,2455,3926,4104
6/4/2021,2279,1554,1704,2427,3890,3574
6/5/2021,2280,1554,1705,2427,3890,3601
6/6/2021,2281,1555,1706,2428,3890,3601
6/7/2021,2286,1558,1706,2429,3891,3638
6/8/2021,2292,1561,1710,2429,3898,3690
6/9/2021,2296,1562,1711,2434,3901,3753
7/1/2021,2352,1585,1730,2457,3929,4120
7/10/2021,2369,1597,1736,2468,3938,4224
7/11/2021,2369,1597,1736,2469,3938,4224
7/12/2021,2373,1599,1738,2472,3940,4262
7/13/2021,2381,1601,1740,2473,3942,4278
7/14/2021,2391,1603,1741,2475,3946,4315
7/15/2021,2394,1606,1742,2478,3950,4336
7/16/2021,2400,1608,1743,2480,3950,4365
7/17/2021,2400,1609,1743,2480,3950,4366
7/18/2021,2401,1611,1744,2480,3951,4368
7/19/2021,2405,1613,1744,2481,3951,4386
7/2/2021,2355,1588,1731,2457,3932,4129
7/20/2021,2413,1616,1748,2485,3958,4411
7/21/2021,2416,1619,1755,2491,3960,4438
7/22/2021,2421,1625,1760,2496,3966,4457
7/23/2021,2432,1631,1765,2503,3970,4493
7/24/2021,2435,1631,1765,2503,3970,4493
7/25/2021,2438,1632,1765,2503,3970,4493
7/26/2021,2448,1640,1765,2506,3972,4530
7/27/2021,2454,1645,1767,2517,3980,4572
7/28/2021,2463,1646,1775,2525,3984,4618
7/29/2021,2471,1650,1775,2529,3988,4655
7/3/2021,2357,1588,1732,2457,3932,4129
7/30/2021,2475,1656,1778,2531,3994,4690
7/31/2021,2476,1658,1783,2534,3995,4690
7/4/2021,2358,1588,1732,2457,3932,4129
7/5/2021,2358,1588,1732,2457,3932,4130
7/6/2021,2362,1592,1733,2466,3935,4159
7/7/2021,2363,1595,1733,2466,3935,4179
7/8/2021,2366,1596,1733,2466,3936,4209
7/9/2021,2369,1597,1736,2468,3938,4222
8/1/2021,2476,1658,1783,2535,3995,4690
8/10/2021,2549,1697,1829,2564,4028,4957
8/11/2021,2559,1706,1832,2567,4033,4993
8/12/2021,2570,1710,1841,2569,4042,5025
8/13/2021,2590,1722,1850,2576,4048,5063
8/14/2021,2591,1730,1852,2578,4051,5067
8/15/2021,2594,1730,1853,2580,4051,5068
8/16/2021,2610,1736,1857,2584,4054,5091
8/17/2021,2623,1752,1867,2595,4059,5107
8/18/2021,2630,1761,1882,2602,4063,5128
8/19/2021,2643,1768,1887,2607,4070,5142
8/2/2021,2487,1662,1788,2539,3999,4731
8/20/2021,2656,1773,1895,2614,4076,5159
8/21/2021,2659,1777,1897,2615,4077,5159
8/22/2021,2660,1778,1897,2615,4078,5162
8/23/2021,2667,1785,1901,2621,4082,5181
8/24/2021,2681,1793,1911,2628,4088,5191
8/25/2021,2691,1800,1916,2631,4093,5200
8/26/2021,2709,1805,1925,2641,4105,5210
8/27/2021,2724,1813,1931,2656,4109,5232
8/28/2021,2726,1816,1934,2657,4114,5233
8/29/2021,2727,1817,1934,2659,4114,5233
8/3/2021,2498,1670,1795,2546,4009,4778
8/30/2021,2734,1820,1936,2662,4116,5242
8/31/2021,2744,1826,1940,2669,4120,5247
8/4/2021,2509,1676,1799,2548,4015,4814
8/5/2021,2517,1678,1804,2550,4017,4841
8/6/2021,2526,1684,1812,2557,4020,4884
8/7/2021,2529,1685,1817,2557,4022,4885
8/8/2021,2530,1685,1817,2557,4022,4887
8/9/2021,2540,1693,1825,2559,4024,4934
9/1/2021,2753,1832,1947,2675,4124,5258
9/10/2021,2813,1874,1981,2711,4161,5303
9/11/2021,2814,1878,1983,2712,4162,5303
9/12/2021,2815,1878,1984,2714,4164,5303
9/13/2021,2823,1882,1986,2717,4168,5310
9/14/2021,2833,1884,1992,2721,4169,5318
9/15/2021,2836,1888,1995,2724,4173,5327
9/16/2021,2841,1890,1998,2729,4175,5329
9/17/2021,2850,1898,2004,2736,4179,5342
9/18/2021,2851,1898,2005,2736,4179,5342
9/19/2021,2852,1898,2005,2736,4179,5342
9/2/2021,2760,1842,1952,2686,4133,5258
9/20/2021,2858,1903,2009,2739,4181,5346
9/21/2021,2867,1910,2015,2746,4183,5348
9/22/2021,2873,1911,2021,2748,4186,5353
9/23/2021,2876,1917,2024,2750,4189,5359
9/24/2021,2890,1927,2028,2754,4195,5368
9/25/2021,2893,1932,2031,2759,4204,5368
9/26/2021,2893,1933,2031,2760,4206,5368
9/27/2021,2899,1936,2038,2764,4221,5372
9/28/2021,2907,1940,2047,2779,4236,5375
9/29/2021,2919,1945,2055,2787,4263,5386
9/3/2021,2773,1849,1960,2689,4145,5271
9/30/2021,2939,1965,2070,2814,4313,5389
9/4/2021,2775,1849,1962,2689,4148,5272
9/5/2021,2775,1849,1964,2689,4148,5272
9/6/2021,2776,1850,1964,2690,4148,5272
9/7/2021,2781,1855,1965,2694,4151,5284
9/8/2021,2790,1863,1974,2703,4154,5288
9/9/2021,2803,1870,1978,2707,4159,5293
