date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,890,371
2020-12-24,960,70
2020-12-26,1273,313
2020-12-27,1349,76
2020-12-28,1789,440
2020-12-29,2420,631
2020-12-30,3275,855
2020-12-31,3818,543
2021-01-01,3889,71
2021-01-02,4407,518
2021-01-03,4574,167
2021-01-04,5154,580
2021-01-05,5781,627
2021-01-06,6553,772
2021-01-07,7296,743
2021-01-08,8167,871
2021-01-09,8487,320
2021-01-10,8568,81
2021-01-11,9165,597
2021-01-12,10010,845
2021-01-13,11179,1169
2021-01-14,12399,1220
2021-01-15,13497,1098
2021-01-16,14521,1024
2021-01-17,14728,207
2021-01-18,15385,657
2021-01-19,16507,1122
2021-01-20,18042,1535
2021-01-21,19649,1607
2021-01-22,21314,1665
2021-01-23,22704,1390
2021-01-24,23127,423
2021-01-25,24330,1203
2021-01-26,25687,1357
2021-01-27,27488,1801
2021-01-28,29371,1883
2021-01-29,31323,1952
2021-01-30,32702,1379
2021-01-31,33050,348
2021-02-01,34774,1724
2021-02-02,36808,2034
2021-02-03,39046,2238
2021-02-04,41346,2300
2021-02-05,44089,2743
2021-02-06,46239,2150
2021-02-07,46771,532
2021-02-08,48832,2061
2021-02-09,51274,2442
2021-02-10,54352,3078
2021-02-11,57553,3201
2021-02-12,61277,3724
2021-02-13,64819,3542
2021-02-14,65509,690
2021-02-15,66965,1456
2021-02-16,69061,2096
2021-02-17,71400,2339
2021-02-18,73870,2470
2021-02-19,75839,1969
2021-02-20,77619,1780
2021-02-21,78127,508
2021-02-22,79588,1461
2021-02-23,81549,1961
2021-02-24,84366,2817
2021-02-25,88086,3720
2021-02-26,92058,3972
2021-02-27,94418,2360
2021-02-28,95336,918
2021-03-01,98445,3109
2021-03-02,101936,3491
2021-03-03,106157,4221
2021-03-04,110355,4198
2021-03-05,113994,3639
2021-03-06,117099,3105
2021-03-07,118251,1152
2021-03-08,121362,3111
2021-03-09,124735,3373
2021-03-10,128366,3631
2021-03-11,133171,4805
2021-03-12,137476,4305
2021-03-13,140156,2680
2021-03-14,141383,1227
2021-03-15,144168,2785
2021-03-16,147644,3476
2021-03-17,151436,3792
2021-03-18,155427,3991
2021-03-19,158956,3529
2021-03-20,161403,2447
2021-03-21,162892,1489
2021-03-22,165696,2804
2021-03-23,168885,3189
2021-03-24,172952,4067
2021-03-25,177086,4134
2021-03-26,181602,4516
2021-03-27,183886,2284
2021-03-28,185799,1913
2021-03-29,189348,3549
2021-03-30,193152,3804
2021-03-31,197403,4251
2021-04-01,201885,4482
2021-04-02,204793,2908
2021-04-03,207225,2432
2021-04-04,208052,827
2021-04-05,211033,2981
2021-04-06,214623,3590
2021-04-07,218437,3814
2021-04-08,222074,3637
2021-04-09,225328,3254
2021-04-10,227625,2297
2021-04-11,228863,1238
2021-04-12,231825,2962
2021-04-13,234467,2642
2021-04-14,237444,2977
2021-04-15,240493,3049
2021-04-16,243945,3452
2021-04-17,245649,1704
2021-04-18,246950,1301
2021-04-19,249873,2923
2021-04-20,253186,3313
2021-04-21,257050,3864
2021-04-22,259970,2920
2021-04-23,262353,2383
2021-04-24,264453,2100
2021-04-25,265971,1518
2021-04-26,268406,2435
2021-04-27,271131,2725
2021-04-28,273610,2479
2021-04-29,275639,2029
2021-04-30,277800,2161
2021-05-01,279171,1371
2021-05-02,280072,901
2021-05-03,281771,1699
2021-05-04,283865,2094
2021-05-05,285942,2077
2021-05-06,287582,1640
2021-05-07,289288,1706
2021-05-08,290712,1424
2021-05-09,291349,637
2021-05-10,292764,1415
2021-05-11,294345,1581
2021-05-12,296387,2042
2021-05-13,298438,2051
2021-05-14,300532,2094
2021-05-15,302091,1559
2021-05-16,303067,976
2021-05-17,304703,1636
2021-05-18,306246,1543
2021-05-19,308213,1967
2021-05-20,309941,1728
2021-05-21,311565,1624
2021-05-22,313084,1519
2021-05-23,313613,529
2021-05-24,314763,1150
2021-05-25,316005,1242
2021-05-26,317379,1374
2021-05-27,318636,1257
2021-05-28,320137,1501
2021-05-29,320863,726
2021-05-30,321268,405
2021-05-31,321521,253
2021-06-01,322685,1164
2021-06-02,323835,1150
2021-06-03,324957,1122
2021-06-04,326303,1346
2021-06-05,327363,1060
2021-06-06,327836,473
2021-06-07,328833,997
2021-06-08,329772,939
2021-06-09,330978,1206
2021-06-10,332068,1090
2021-06-11,333336,1268
2021-06-12,334248,912
2021-06-13,334716,468
2021-06-14,335632,916
2021-06-15,336563,931
2021-06-16,337428,865
2021-06-17,338433,1005
2021-06-18,339637,1204
2021-06-19,340319,682
2021-06-20,340712,393
2021-06-21,341431,719
2021-06-22,342204,773
2021-06-23,343147,943
2021-06-24,343902,755
2021-06-25,344867,965
2021-06-26,345402,535
2021-06-27,345835,433
2021-06-28,346475,640
2021-06-29,347209,734
2021-06-30,347961,752
2021-07-01,348669,708
2021-07-02,349509,840
2021-07-03,350073,564
2021-07-04,350190,117
2021-07-05,350797,607
2021-07-06,351462,665
2021-07-07,352147,685
2021-07-08,352806,659
2021-07-09,353582,776
2021-07-10,354042,460
2021-07-11,354281,239
2021-07-12,354956,675
2021-07-13,355645,689
2021-07-14,356240,595
2021-07-15,356822,582
2021-07-16,357617,795
2021-07-17,358201,584
2021-07-18,358595,394
2021-07-19,359339,744
2021-07-20,360106,767
2021-07-21,361029,923
2021-07-22,361832,803
2021-07-23,362857,1025
2021-07-24,363602,745
2021-07-25,364122,520
2021-07-26,364955,833
2021-07-27,365769,814
2021-07-28,366712,943
2021-07-29,367572,860
2021-07-30,368753,1181
2021-07-31,369565,812
2021-08-01,370065,500
2021-08-02,370885,820
2021-08-03,371706,821
2021-08-04,372609,903
2021-08-05,373507,898
2021-08-06,374778,1271
2021-08-07,375595,817
2021-08-08,376069,474
2021-08-09,377009,940
2021-08-10,377887,878
2021-08-11,378776,889
2021-08-12,379727,951
2021-08-13,380985,1258
2021-08-14,381938,953
2021-08-15,382502,564
2021-08-16,383663,1161
2021-08-17,384724,1061
2021-08-18,385921,1197
2021-08-19,386842,921
2021-08-20,388095,1253
2021-08-21,388947,852
2021-08-22,389531,584
2021-08-23,390707,1176
2021-08-24,391677,970
2021-08-25,392718,1041
2021-08-26,393555,837
2021-08-27,394757,1202
2021-08-28,395606,849
2021-08-29,396126,520
2021-08-30,397111,985
2021-08-31,397972,861
2021-09-01,398893,921
2021-09-02,399610,717
2021-09-03,400889,1279
2021-09-04,401566,677
2021-09-05,401972,406
2021-09-06,402166,194
2021-09-07,403035,869
2021-09-08,403836,801
2021-09-09,404520,684
2021-09-10,405652,1132
2021-09-11,406456,804
2021-09-12,406893,437
2021-09-13,407844,951
2021-09-14,408680,836
2021-09-15,409235,555
2021-09-16,409914,679
2021-09-17,410977,1063
2021-09-18,411697,720
2021-09-19,412051,354
2021-09-20,412468,417
2021-09-21,413123,655
2021-09-22,413825,702
2021-09-23,414497,672
2021-09-24,415536,1039
2021-09-25,416314,778
2021-09-26,416738,424
2021-09-27,417677,939
2021-09-28,418600,923
2021-09-29,419545,945
2021-09-30,420461,916
2021-10-01,421480,1019
2021-10-02,422106,626
2021-10-03,422443,337
2021-10-04,423343,900
2021-10-05,424239,896
2021-10-06,425120,881
2021-10-07,425960,840
2021-10-08,426804,844
2021-10-09,427446,642
2021-10-10,427798,352
2021-10-11,428712,914
2021-10-12,429142,430
2021-10-13,429676,534
2021-10-14,430422,746
2021-10-15,431282,860
2021-10-16,431755,473
2021-10-17,432064,309
2021-10-18,432759,695
2021-10-19,433394,635
2021-10-20,434028,634
2021-10-21,434677,649
2021-10-22,436213,1536
2021-10-23,437201,988
2021-10-24,437769,568
2021-10-25,439322,1553
2021-10-26,440770,1448
2021-10-27,442280,1510
2021-10-28,443919,1639
2021-10-29,445575,1656
2021-10-30,446274,699
2021-10-31,446668,394
2021-11-01,448088,1420
2021-11-02,449487,1399
2021-11-03,450749,1262
2021-11-04,452117,1368
2021-11-05,453831,1714
2021-11-06,455180,1349
2021-11-07,455608,428
2021-11-08,457020,1412
2021-11-09,458284,1264
2021-11-10,459604,1320
2021-11-11,460630,1026
2021-11-12,461307,677
