date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/20/2021,436,440,444,547,897,36
3/21/2021,436,440,444,547,897,36
3/22/2021,437,441,444,547,897,36
3/23/2021,440,443,445,549,897,37
3/24/2021,441,443,446,550,898,37
3/25/2021,447,452,449,556,905,37
3/26/2021,448,452,452,556,905,37
3/27/2021,449,453,453,556,905,38
3/28/2021,451,453,453,558,905,38
3/29/2021,452,454,457,558,905,38
3/3/2021,378,389,400,487,844,25
3/30/2021,454,455,460,561,909,38
3/31/2021,457,456,461,561,909,38
3/4/2021,385,395,403,491,846,25
3/5/2021,391,397,408,497,846,25
3/6/2021,391,397,408,497,846,25
3/7/2021,392,397,408,497,846,25
3/8/2021,396,399,409,500,847,27
3/9/2021,405,407,417,512,851,28
4/1/2021,463,467,470,565,915,41
4/10/2021,482,482,482,579,926,41
4/11/2021,483,482,482,579,926,41
4/12/2021,486,483,487,581,926,42
4/13/2021,486,484,488,582,928,42
4/14/2021,486,488,489,584,928,42
4/15/2021,490,490,494,586,931,42
4/16/2021,494,493,497,586,931,42
4/17/2021,494,493,497,586,931,42
4/18/2021,494,493,497,586,931,42
4/19/2021,494,494,497,586,931,43
4/2/2021,465,472,473,567,915,41
4/20/2021,496,497,498,586,933,43
4/21/2021,497,499,499,586,935,43
4/22/2021,502,508,502,587,938,44
4/23/2021,502,509,502,589,938,44
4/24/2021,502,510,502,590,938,44
4/25/2021,502,510,502,590,938,44
4/26/2021,502,511,502,590,938,44
4/27/2021,504,516,507,593,939,46
4/28/2021,507,516,507,593,939,46
4/29/2021,511,517,507,593,939,46
4/3/2021,465,472,473,567,915,41
4/30/2021,512,519,507,596,941,46
4/4/2021,465,472,473,567,915,41
4/5/2021,466,473,474,568,917,41
4/6/2021,469,473,475,568,917,41
4/7/2021,471,476,476,570,917,41
4/8/2021,476,481,480,576,924,41
4/9/2021,480,482,482,579,926,41
5/1/2021,512,519,507,596,941,47
5/10/2021,518,523,511,600,945,49
5/11/2021,518,523,511,600,945,49
5/12/2021,519,523,511,600,945,51
5/13/2021,523,524,511,600,945,52
5/14/2021,523,524,511,600,945,53
5/15/2021,523,524,511,600,945,53
5/16/2021,524,524,511,600,945,55
5/17/2021,524,524,511,600,945,56
5/18/2021,527,525,512,603,945,56
5/19/2021,527,525,512,603,946,56
5/2/2021,512,519,507,596,941,47
5/20/2021,528,526,513,603,946,57
5/21/2021,532,528,515,605,947,59
5/22/2021,532,528,516,605,947,69
5/23/2021,532,528,516,606,947,69
5/24/2021,532,528,516,606,947,69
5/25/2021,535,531,519,608,947,69
5/26/2021,535,531,519,608,947,69
5/27/2021,537,533,519,608,948,72
5/28/2021,539,534,519,608,949,73
5/29/2021,539,536,519,608,949,73
5/3/2021,512,519,507,596,941,47
5/30/2021,539,536,519,608,949,73
5/31/2021,539,536,519,608,949,73
5/4/2021,514,522,509,597,943,47
5/5/2021,514,523,509,597,943,48
5/6/2021,517,523,509,599,943,48
5/7/2021,517,523,510,600,943,48
5/8/2021,517,523,510,600,945,48
5/9/2021,517,523,510,600,945,48
6/1/2021,543,537,519,609,949,74
6/10/2021,549,544,521,611,950,78
6/11/2021,549,544,521,611,950,80
6/12/2021,549,544,521,611,951,80
6/13/2021,549,544,521,611,951,80
6/14/2021,549,544,521,611,951,80
6/15/2021,553,544,521,611,951,81
6/16/2021,553,544,522,611,951,81
6/17/2021,553,545,523,612,952,82
6/18/2021,555,545,523,613,952,82
6/19/2021,555,545,523,613,952,82
6/2/2021,543,537,519,609,949,74
6/20/2021,555,545,523,613,952,82
6/21/2021,556,545,523,613,952,82
6/22/2021,557,546,524,613,952,82
6/23/2021,557,546,524,613,952,82
6/24/2021,557,546,524,615,952,82
6/25/2021,558,547,524,615,955,83
6/26/2021,558,547,524,615,955,83
6/27/2021,558,547,524,615,955,83
6/28/2021,558,547,524,615,955,83
6/29/2021,561,547,524,615,955,86
6/3/2021,544,539,519,611,950,75
6/30/2021,562,547,524,615,955,86
6/4/2021,545,540,520,611,950,76
6/5/2021,545,540,521,611,950,76
6/6/2021,545,540,521,611,950,76
6/7/2021,546,541,521,611,950,77
6/8/2021,547,542,521,611,950,78
6/9/2021,548,542,521,611,950,78
7/1/2021,562,548,527,616,956,86
7/10/2021,567,551,527,617,957,91
7/11/2021,567,551,528,617,957,92
7/12/2021,569,552,529,619,957,93
7/13/2021,569,553,529,619,957,93
7/14/2021,569,553,530,619,958,93
7/15/2021,569,555,530,621,958,96
7/16/2021,570,555,530,621,958,96
7/17/2021,570,555,530,621,958,96
7/18/2021,570,555,530,621,958,96
7/19/2021,570,555,530,621,959,96
7/2/2021,562,548,527,616,956,90
7/20/2021,575,557,531,621,959,99
7/21/2021,576,557,531,621,960,100
7/22/2021,578,559,531,623,961,104
7/23/2021,578,560,532,624,962,105
7/24/2021,578,561,532,624,962,107
7/25/2021,578,561,532,625,963,108
7/26/2021,579,561,532,627,963,111
7/27/2021,580,561,532,627,964,112
7/28/2021,580,561,533,627,964,116
7/29/2021,583,565,534,629,970,116
7/3/2021,562,548,527,616,956,90
7/30/2021,586,565,534,630,972,118
7/31/2021,586,565,534,630,972,121
7/4/2021,562,548,527,616,956,90
7/5/2021,562,548,527,616,956,90
7/6/2021,562,549,527,616,956,90
7/7/2021,562,549,527,617,957,91
7/8/2021,567,551,527,617,957,91
7/9/2021,567,551,527,617,957,91
8/1/2021,586,565,534,630,972,121
8/10/2021,607,581,549,637,981,134
8/11/2021,609,583,549,637,981,134
8/12/2021,623,591,556,643,982,137
8/13/2021,630,595,557,644,982,140
8/14/2021,631,595,557,645,982,141
8/15/2021,631,595,558,645,982,141
8/16/2021,633,595,559,646,984,144
8/17/2021,642,601,562,649,985,146
8/18/2021,645,603,564,651,985,147
8/19/2021,648,609,569,653,985,151
8/2/2021,588,567,535,630,972,121
8/20/2021,654,610,571,659,985,175
8/21/2021,665,623,579,662,985,212
8/22/2021,666,623,579,662,985,212
8/23/2021,668,623,582,662,986,219
8/24/2021,671,625,583,662,986,223
8/25/2021,672,628,584,663,988,229
8/26/2021,680,632,585,663,989,234
8/27/2021,681,637,587,663,989,238
8/28/2021,681,637,587,663,989,238
8/29/2021,681,637,587,663,989,238
8/3/2021,594,570,538,630,972,121
8/30/2021,686,638,590,666,989,238
8/31/2021,689,641,591,666,989,238
8/4/2021,599,570,539,633,975,123
8/5/2021,599,573,540,636,978,125
8/6/2021,600,576,542,636,979,127
8/7/2021,600,577,542,636,980,130
8/8/2021,601,577,542,636,980,130
8/9/2021,604,578,546,636,981,132
9/1/2021,690,641,591,666,989,238
9/10/2021,711,660,600,672,993,242
9/11/2021,718,665,602,673,993,262
9/12/2021,718,665,602,673,993,262
9/13/2021,719,665,603,673,993,263
9/14/2021,720,665,604,674,993,264
9/15/2021,721,665,605,675,993,265
9/16/2021,725,665,606,675,993,268
9/17/2021,727,666,608,676,994,272
9/18/2021,728,666,608,676,994,272
9/19/2021,728,666,608,676,994,272
9/2/2021,691,647,591,667,989,238
9/20/2021,734,667,609,677,994,273
9/21/2021,737,670,610,679,994,275
9/22/2021,739,671,610,679,994,275
9/23/2021,741,672,612,682,994,275
9/24/2021,743,672,613,682,994,276
9/25/2021,744,673,614,682,994,278
9/26/2021,745,673,614,682,994,278
9/27/2021,747,675,615,682,994,278
9/28/2021,747,676,615,682,995,278
9/29/2021,749,676,615,682,995,280
9/3/2021,695,650,594,668,990,238
9/30/2021,752,680,618,682,995,281
9/4/2021,695,651,594,668,990,238
9/5/2021,695,651,594,668,990,238
9/6/2021,695,651,594,668,990,238
9/7/2021,698,652,595,669,990,238
9/8/2021,701,653,595,670,991,240
9/9/2021,707,654,598,671,992,241
