date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/23/2020,176,280,207,148,71,2
12/24/2020,255,381,279,204,84,2
12/25/2020,281,409,299,224,89,2
12/26/2020,299,433,313,234,91,2
12/27/2020,326,456,327,246,94,2
12/28/2020,381,515,371,276,106,3
12/29/2020,445,590,417,325,201,3
12/3/2020,,1,,1,,
12/30/2020,545,674,493,388,303,3
12/31/2020,598,716,541,424,353,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3107,2797,2614,2651,6065,55
2/10/2021,4995,3666,3580,3945,10057,214
2/11/2021,5141,3785,3706,4123,10694,223
2/12/2021,5566,4089,4002,4507,11426,276
2/13/2021,5971,4309,4181,4704,11936,316
2/14/2021,5981,4312,4185,4708,11964,316
2/15/2021,6115,4441,4298,4819,12298,325
2/16/2021,6278,4599,4450,5008,12712,337
2/17/2021,6875,4943,4729,5280,13059,643
2/18/2021,6941,5003,4807,5377,13155,647
2/19/2021,7065,5074,4888,5488,13239,660
2/2/2021,3152,2833,2650,2700,6471,57
2/20/2021,7304,5178,5002,5574,13300,680
2/21/2021,7307,5181,5005,5577,13307,681
2/22/2021,7340,5203,5024,5622,13334,682
2/23/2021,7366,5222,5061,5669,13392,684
2/24/2021,7658,5432,5247,5889,13614,702
2/25/2021,7914,5626,5421,6079,13905,730
2/26/2021,8218,5844,5647,6292,14178,750
2/27/2021,8311,5921,5721,6363,14261,758
2/28/2021,8321,5926,5728,6369,14290,758
2/3/2021,3516,2963,2796,2872,6973,67
2/4/2021,3950,3109,2945,3059,7609,82
2/5/2021,4053,3200,3046,3207,8222,85
2/6/2021,4399,3419,3330,3576,8560,182
2/7/2021,4408,3422,3337,3584,8605,183
2/8/2021,4619,3469,3403,3687,8946,192
2/9/2021,4675,3512,3438,3768,9290,195
3/1/2021,8585,6124,5931,6569,14484,773
3/10/2021,9836,6819,6571,7872,15294,993
3/11/2021,10021,6919,6684,8099,15451,1009
3/12/2021,10161,6992,6763,8262,15572,1017
3/13/2021,10191,7006,6782,8324,15624,1019
3/14/2021,10199,7010,6787,8344,15635,1019
3/15/2021,10290,7039,6824,8484,15743,1027
3/16/2021,10535,7178,6949,8681,15854,1080
3/17/2021,10781,7285,7060,8874,16005,1112
3/18/2021,10962,7405,7174,8979,16080,1133
3/19/2021,11140,7511,7283,9114,16165,1146
3/2/2021,8989,6350,6138,6805,14660,836
3/20/2021,11227,7576,7337,9188,16210,1153
3/21/2021,11249,7579,7339,9200,16223,1155
3/22/2021,11378,7676,7448,9278,16274,1175
3/23/2021,11729,7811,7551,9383,16340,1226
3/24/2021,12021,7884,7613,9463,16417,1270
3/25/2021,12366,8018,7726,9565,16477,1311
3/26/2021,12588,8075,7783,9643,16521,1364
3/27/2021,12807,8128,7825,9689,16546,1410
3/28/2021,12851,8147,7845,9699,16552,1417
3/29/2021,13095,8200,7914,9773,16587,1477
3/3/2021,9114,6423,6198,6951,14771,861
3/30/2021,13339,8267,7987,9853,16646,1537
3/31/2021,13711,8392,8101,9956,16719,1608
3/4/2021,9231,6489,6257,7114,14840,872
3/5/2021,9423,6607,6374,7302,14952,943
3/6/2021,9531,6665,6427,7371,14988,956
3/7/2021,9535,6666,6428,7394,15002,957
3/8/2021,9625,6713,6463,7556,15078,963
3/9/2021,9719,6773,6532,7727,15186,981
4/1/2021,14035,8476,8197,10036,16831,1643
4/10/2021,15540,9103,8773,10644,17343,1951
4/11/2021,15569,9109,8778,10652,17349,1960
4/12/2021,15684,9139,8805,10683,17380,1970
4/13/2021,15781,9172,8841,10717,17411,1981
4/14/2021,15913,9225,8880,10765,17447,2006
4/15/2021,16054,9268,8909,10809,17493,2026
4/16/2021,16190,9324,8957,10857,17567,2063
4/17/2021,16232,9358,8993,10889,17601,2075
4/18/2021,16245,9362,8999,10892,17606,2077
4/19/2021,16379,9382,9020,10929,17631,2204
4/2/2021,14338,8583,8318,10161,16915,1719
4/20/2021,16483,9407,9052,10962,17666,2253
4/21/2021,16605,9460,9105,11019,17710,2306
4/22/2021,16717,9489,9153,11064,17742,2345
4/23/2021,16844,9543,9188,11108,17779,2441
4/24/2021,16900,9569,9218,11125,17794,2463
4/25/2021,16927,9574,9230,11132,17801,2475
4/26/2021,16985,9591,9247,11155,17814,2490
4/27/2021,17054,9617,9276,11179,17834,2506
4/28/2021,17203,9664,9328,11221,17876,2536
4/29/2021,17291,9691,9351,11253,17900,2557
4/3/2021,14402,8615,8352,10199,16951,1735
4/30/2021,17395,9717,9388,11299,17941,2578
4/4/2021,14420,8619,8359,10204,16963,1742
4/5/2021,14602,8690,8422,10256,17022,1765
4/6/2021,14829,8774,8503,10345,17108,1792
4/7/2021,15018,8855,8567,10445,17173,1822
4/8/2021,15219,8950,8661,10521,17256,1853
4/9/2021,15433,9051,8733,10609,17327,1890
5/1/2021,17445,9737,9394,11305,17955,2592
5/10/2021,17933,9911,9545,11461,18069,2731
5/11/2021,17983,9919,9565,11475,18081,2746
5/12/2021,18043,9939,9588,11498,18097,2783
5/13/2021,18102,9964,9615,11521,18116,3086
5/14/2021,18184,10000,9638,11554,18142,3523
5/15/2021,18223,10019,9653,11570,18157,3673
5/16/2021,18241,10027,9658,11576,18160,3690
5/17/2021,18313,10058,9678,11599,18174,3834
5/18/2021,18375,10080,9700,11609,18191,3902
5/19/2021,18455,10117,9730,11633,18220,4143
5/2/2021,17473,9742,9398,11314,17959,2599
5/20/2021,18509,10140,9745,11647,18234,4241
5/21/2021,18566,10165,9765,11661,18252,4423
5/22/2021,18617,10181,9779,11669,18259,4537
5/23/2021,18628,10185,9785,11674,18260,4550
5/24/2021,18673,10196,9795,11689,18267,4593
5/25/2021,18729,10211,9811,11700,18271,4618
5/26/2021,18818,10233,9833,11712,18292,4721
5/27/2021,18862,10249,9849,11731,18299,4758
5/28/2021,18909,10269,9867,11742,18309,4871
5/29/2021,18942,10277,9873,11746,18315,4895
5/3/2021,17522,9759,9417,11327,17963,2612
5/30/2021,18951,10279,9879,11747,18319,4902
5/31/2021,18952,10281,9879,11749,18321,4902
5/4/2021,17599,9792,9435,11354,17978,2634
5/5/2021,17672,9830,9455,11379,18000,2656
5/6/2021,17730,9848,9483,11395,18022,2677
5/7/2021,17832,9877,9511,11423,18037,2699
5/8/2021,17858,9888,9527,11443,18043,2716
5/9/2021,17884,9892,9532,11446,18045,2722
6/1/2021,18998,10296,9889,11764,18327,4917
6/10/2021,19307,10417,9989,11853,18394,5328
6/11/2021,19364,10439,10002,11864,18406,5411
6/12/2021,19381,10446,10009,11867,18411,5422
6/13/2021,19384,10447,10013,11873,18412,5422
6/14/2021,19424,10458,10024,11885,18420,5458
6/15/2021,19453,10462,10034,11892,18426,5480
6/16/2021,19498,10473,10047,11899,18431,5550
6/17/2021,19534,10489,10055,11913,18435,5590
6/18/2021,19580,10499,10071,11926,18445,5623
6/19/2021,19597,10504,10078,11930,18450,5642
6/2/2021,19035,10323,9905,11782,18337,5003
6/20/2021,19608,10510,10079,11931,18452,5650
6/21/2021,19637,10513,10085,11939,18454,5678
6/22/2021,19656,10520,10092,11944,18463,5693
6/23/2021,19706,10528,10108,11949,18465,5741
6/24/2021,19731,10533,10120,11953,18473,5761
6/25/2021,19767,10545,10127,11964,18477,5801
6/26/2021,19776,10548,10131,11970,18478,5808
6/27/2021,19784,10552,10133,11971,18479,5817
6/28/2021,19809,10563,10147,11983,18481,5854
6/29/2021,19837,10575,10153,11991,18483,5873
6/3/2021,19074,10334,9915,11795,18346,5038
6/30/2021,19866,10585,10163,12009,18494,5928
6/4/2021,19120,10351,9930,11813,18352,5116
6/5/2021,19155,10361,9941,11816,18358,5149
6/6/2021,19164,10362,9944,11817,18358,5161
6/7/2021,19189,10369,9959,11824,18364,5196
6/8/2021,19227,10381,9970,11830,18372,5212
6/9/2021,19278,10402,9979,11842,18383,5286
7/1/2021,19885,10598,10172,12014,18499,5946
7/10/2021,20068,10694,10250,12084,18550,6219
7/11/2021,20074,10695,10252,12087,18551,6221
7/12/2021,20103,10710,10261,12098,18557,6250
7/13/2021,20117,10718,10267,12102,18560,6272
7/14/2021,20139,10731,10277,12109,18568,6309
7/15/2021,20181,10747,10289,12127,18574,6345
7/16/2021,20214,10764,10308,12135,18584,6405
7/17/2021,20229,10770,10312,12141,18586,6426
7/18/2021,20237,10775,10314,12144,18586,6427
7/19/2021,20260,10784,10319,12156,18592,6475
7/2/2021,19914,10616,10184,12023,18507,5993
7/20/2021,20304,10810,10334,12164,18598,6500
7/21/2021,20332,10828,10352,12174,18610,6537
7/22/2021,20360,10846,10367,12189,18619,6565
7/23/2021,20389,10865,10380,12205,18622,6622
7/24/2021,20425,10872,10388,12211,18629,6637
7/25/2021,20435,10879,10395,12217,18630,6647
7/26/2021,20471,10894,10408,12229,18646,6706
7/27/2021,20494,10907,10421,12242,18654,6741
7/28/2021,20523,10927,10438,12261,18665,6817
7/29/2021,20572,10955,10454,12270,18677,6858
7/3/2021,19930,10627,10192,12028,18510,6005
7/30/2021,20627,10976,10470,12285,18684,6910
7/31/2021,20664,10982,10484,12288,18691,6936
7/4/2021,19932,10628,10192,12029,18511,6005
7/5/2021,19945,10637,10195,12038,18520,6015
7/6/2021,19967,10645,10202,12046,18527,6038
7/7/2021,19991,10657,10215,12059,18534,6088
7/8/2021,20008,10667,10221,12065,18536,6113
7/9/2021,20033,10680,10235,12071,18542,6159
8/1/2021,20676,10986,10492,12292,18694,6950
8/10/2021,21038,11157,10631,12406,18778,7411
8/11/2021,21092,11189,10660,12417,18791,7469
8/12/2021,21158,11215,10676,12431,18805,7493
8/13/2021,21216,11232,10695,12447,18818,7542
8/14/2021,21232,11244,10705,12454,18820,7585
8/15/2021,21246,11250,10711,12459,18823,7598
8/16/2021,21277,11262,10719,12469,18833,7622
8/17/2021,21306,11275,10726,12482,18836,7634
8/18/2021,21352,11294,10746,12504,18853,7665
8/19/2021,21406,11304,10764,12514,18865,7690
8/2/2021,20712,10997,10509,12310,18701,7021
8/20/2021,21441,11323,10778,12526,18873,7719
8/21/2021,21463,11334,10785,12533,18875,7737
8/22/2021,21471,11343,10786,12535,18876,7743
8/23/2021,21508,11359,10794,12546,18880,7758
8/24/2021,21554,11374,10802,12551,18891,7784
8/25/2021,21581,11387,10814,12560,18898,7806
8/26/2021,21617,11404,10824,12568,18906,7830
8/27/2021,21664,11417,10835,12582,18914,7857
8/28/2021,21691,11428,10838,12585,18916,7878
8/29/2021,21704,11437,10838,12589,18919,7884
8/3/2021,20753,11015,10525,12317,18706,7057
8/30/2021,21728,11449,10847,12594,18921,7899
8/31/2021,21747,11455,10851,12599,18926,7908
8/4/2021,20805,11047,10546,12333,18721,7143
8/5/2021,20854,11069,10561,12344,18730,7176
8/6/2021,20903,11096,10582,12366,18743,7232
8/7/2021,20967,11116,10603,12379,18756,7340
8/8/2021,20983,11122,10612,12381,18760,7348
8/9/2021,21009,11140,10622,12398,18772,7393
9/1/2021,21771,11472,10863,12610,18929,7930
9/10/2021,21940,11557,10910,12674,18965,8066
9/11/2021,21964,11569,10919,12679,18973,8099
9/12/2021,21978,11574,10921,12684,18975,8114
9/13/2021,22002,11590,10927,12687,18979,8126
9/14/2021,22029,11599,10934,12690,18983,8141
9/15/2021,22056,11612,10936,12694,18991,8168
9/16/2021,22076,11628,10944,12701,18993,8177
9/17/2021,22113,11638,10953,12713,18998,8195
9/18/2021,22132,11642,10957,12714,18999,8214
9/19/2021,22141,11649,10961,12717,18999,8225
9/2/2021,21793,11481,10866,12619,18934,7945
9/20/2021,22158,11657,10966,12719,19002,8232
9/21/2021,22186,11665,10971,12725,19006,8244
9/22/2021,22212,11687,10978,12733,19012,8263
9/23/2021,22232,11701,10981,12746,19021,8272
9/24/2021,22256,11712,10989,12749,19027,8287
9/25/2021,22280,11723,10994,12753,19033,8305
9/26/2021,22287,11729,10997,12755,19035,8313
9/27/2021,22305,11743,11003,12759,19044,8323
9/28/2021,22329,11752,11009,12764,19054,8329
9/29/2021,22344,11770,11022,12772,19061,8342
9/3/2021,21825,11496,10876,12627,18938,7987
9/30/2021,22374,11781,11029,12785,19071,8348
9/4/2021,21841,11502,10878,12637,18941,8001
9/5/2021,21851,11506,10880,12638,18941,8007
9/6/2021,21855,11509,10881,12639,18941,8008
9/7/2021,21878,11522,10887,12647,18950,8023
9/8/2021,21899,11537,10896,12657,18958,8042
9/9/2021,21924,11547,10901,12664,18964,8047
