date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20900,22882,20995,18303,12901,187
1/10/2021,34469,35077,33155,30034,30070,424
1/11/2021,36387,36891,35112,31724,33922,481
1/12/2021,39170,39574,37907,34266,41560,578
1/13/2021,41915,42489,41033,36975,50406,662
1/14/2021,44649,45528,44276,39995,59860,728
1/15/2021,48116,48748,47668,43113,69134,832
1/16/2021,49897,50325,49348,44729,74540,874
1/17/2021,50998,51348,50415,45823,78028,906
1/18/2021,52650,52870,52163,47563,86040,943
1/19/2021,54685,54737,54208,49757,96170,1035
1/2/2021,22793,24593,22549,19719,13996,212
1/20/2021,57106,57238,57145,52738,108528,1151
1/21/2021,59799,60095,60524,56256,124351,1291
1/22/2021,64263,64236,65125,61139,140142,1440
1/23/2021,67531,66994,68205,64321,150724,1581
1/24/2021,69044,68378,69728,66009,158409,1633
1/25/2021,71403,70532,72327,68954,172097,1708
1/26/2021,74303,73037,75221,72183,189442,1811
1/27/2021,77397,75654,78148,75558,208391,1903
1/28/2021,80427,78228,81106,79188,229722,2037
1/29/2021,84258,81371,84459,82926,249745,2222
1/3/2021,23681,25343,23198,20267,14366,230
1/30/2021,87062,83497,86803,85387,261197,2388
1/31/2021,87968,84230,87667,86423,267225,2427
1/4/2021,25385,27000,24800,21772,16312,253
1/5/2021,27170,28649,26393,23340,18471,282
1/6/2021,29358,30577,28452,25384,21589,343
1/7/2021,31157,32212,30221,27177,24957,375
1/8/2021,32859,33788,31879,28837,27410,398
1/9/2021,33942,34631,32725,29631,29584,419
10/1/2021,815494,557360,575252,657588,1172441,371490
10/10/2021,825108,562437,579354,660953,1177453,376129
10/11/2021,826452,563201,579923,661464,1178273,376800
10/12/2021,827214,563568,580228,661710,1178694,377231
10/13/2021,828262,564132,580734,662128,1179366,377720
10/14/2021,829577,564778,581333,662628,1180120,378237
10/15/2021,831107,565538,582011,663154,1180738,378824
10/16/2021,832072,565959,582382,663460,1181020,380101
10/17/2021,832786,566252,582603,663621,1181188,380360
10/18/2021,834046,566965,583176,664130,1181924,380850
10/19/2021,835133,567583,583635,664609,1182583,381380
10/2/2021,816475,557853,575702,657940,1172838,372031
10/20/2021,836197,568146,584089,665053,1183220,381899
10/21/2021,837298,568742,584621,665502,1183845,382337
10/22/2021,838694,569557,585298,666116,1185136,382954
10/23/2021,839519,570017,585729,666519,1185921,383346
10/24/2021,839978,570297,585954,666773,1186429,383582
10/25/2021,841190,570972,586550,667391,1188068,384048
10/26/2021,842380,571670,587142,667989,1189633,384579
10/27/2021,843630,572375,587817,668680,1191211,385214
10/28/2021,844924,573072,588405,669362,1192731,385680
10/29/2021,846185,573857,589086,670060,1193987,386199
10/3/2021,816996,558097,575884,658097,1173059,372278
10/30/2021,846860,574214,589395,670403,1194500,386477
10/31/2021,847241,574422,589589,670577,1194863,386597
10/4/2021,818385,558770,576486,658530,1173925,372909
10/5/2021,819875,559489,577037,659009,1174844,373519
10/6/2021,821272,560263,577631,659455,1175556,374167
10/7/2021,822268,560859,578104,659897,1176139,374710
10/8/2021,823573,561602,578677,660378,1176778,375404
10/9/2021,824542,562132,579109,660742,1177157,375892
11/1/2021,848371,575046,590149,671165,1196165,387051
11/10/2021,858487,580521,595021,676187,1205847,393735
11/11/2021,859560,581077,595555,676734,1206916,394375
11/12/2021,860097,581419,595803,677003,1207384,394910
11/2/2021,849665,575725,590738,671756,1197452,387531
11/3/2021,850756,576286,591249,672287,1198502,388164
11/4/2021,851826,576866,591756,672835,1199723,389224
11/5/2021,853307,577645,592502,673540,1200917,390561
11/6/2021,854160,578134,592951,673963,1201622,391146
11/7/2021,854823,578518,593258,674257,1202062,391578
11/8/2021,856123,579266,593876,674991,1203426,392349
11/9/2021,857383,579917,594475,675648,1204805,393062
12/1/2020,56,44,49,32,48,2
12/10/2020,76,64,73,61,86,4
12/11/2020,78,68,76,67,88,4
12/12/2020,80,68,78,72,92,4
12/13/2020,81,69,81,74,94,4
12/14/2020,83,75,84,76,104,4
12/15/2020,101,91,103,99,115,4
12/16/2020,214,252,274,235,175,4
12/17/2020,838,1104,1091,906,453,9
12/18/2020,1683,2122,1947,1575,771,10
12/19/2020,2285,2840,2536,2007,981,15
12/2/2020,58,48,51,38,54,3
12/20/2020,2498,3105,2800,2231,1085,17
12/21/2020,3842,4534,4071,3216,1584,24
12/22/2020,5653,6587,5879,4670,2252,31
12/23/2020,7884,9139,8161,6503,3177,46
12/24/2020,8828,10121,8981,7239,3545,49
12/25/2020,8865,10156,9009,7264,3564,49
12/26/2020,10350,11889,10446,8549,4132,61
12/27/2020,10969,12535,11064,9054,4391,69
12/28/2020,13066,14727,13077,10914,5647,91
12/29/2020,15877,17670,15810,13427,7845,129
12/3/2020,63,49,57,43,58,3
12/30/2020,18985,20985,19054,16409,10217,161
12/31/2020,20659,22656,20702,17974,11677,180
12/4/2020,63,51,59,46,60,3
12/5/2020,65,51,59,46,62,3
12/6/2020,66,51,60,47,63,3
12/7/2020,69,54,65,51,68,4
12/8/2020,71,55,67,55,73,4
12/9/2020,73,58,71,56,82,4
2/1/2021,89858,85973,89519,88817,283517,2535
2/10/2021,109363,101927,107724,112428,448156,4294
2/11/2021,112074,104173,110030,115588,470927,4638
2/12/2021,115348,106849,112887,119280,498237,4935
2/13/2021,118992,109690,115890,122616,517676,5320
2/14/2021,119915,110391,116805,123761,525079,5367
2/15/2021,121052,111383,117868,125200,539312,5431
2/16/2021,122935,112724,119376,127218,556101,5580
2/17/2021,125355,114576,121202,129491,572817,6186
2/18/2021,126833,115796,122464,131215,588950,6299
2/19/2021,128778,117274,124020,133116,600993,6699
2/2/2021,91924,87824,91564,91487,301841,2626
2/20/2021,131559,119288,125984,135296,610919,7025
2/21/2021,132238,119914,126656,136111,616851,7076
2/22/2021,133251,120708,127445,137157,624679,7170
2/23/2021,134946,121980,128902,139099,636596,7332
2/24/2021,137241,123816,130834,141739,653586,7551
2/25/2021,139356,125548,132660,144255,672679,8070
2/26/2021,142057,127713,134855,147436,691024,8322
2/27/2021,144095,129414,136589,149883,703333,8538
2/28/2021,144911,130041,137395,151436,711171,8600
2/3/2021,94356,89895,93874,94433,322801,2768
2/4/2021,96878,91921,96426,97619,342743,2925
2/5/2021,99571,94225,98976,100890,360407,3069
2/6/2021,102318,96313,101483,103943,377073,3715
2/7/2021,102990,96921,102112,104730,385031,3747
2/8/2021,104840,98387,103753,106943,402811,3891
2/9/2021,106735,100033,105548,109491,422930,4054
3/1/2021,146560,131411,138971,154042,722958,8814
3/10/2021,165928,146145,155338,235582,829529,11070
3/11/2021,169606,149031,158385,250437,844410,11372
3/12/2021,173350,151726,161508,263789,857416,11647
3/13/2021,175839,153727,163834,274842,864973,11858
3/14/2021,177600,155173,165397,283001,870077,11984
3/15/2021,180156,157246,167942,295907,879305,12213
3/16/2021,184017,160240,171439,308887,889516,12599
3/17/2021,189402,164336,176060,323796,902397,13045
3/18/2021,194467,168378,180898,337987,914314,13431
3/19/2021,200627,172959,186029,351446,924595,13971
3/2/2021,148480,132861,140550,157292,736035,9091
3/20/2021,204950,176395,190307,360789,932062,14338
3/21/2021,208162,179199,193491,367233,935938,14666
3/22/2021,213448,183546,198380,375985,943137,15235
3/23/2021,220441,188947,204210,385659,950485,16069
3/24/2021,230582,196771,212697,395149,958042,17975
3/25/2021,242314,205595,222271,404521,965728,20005
3/26/2021,252835,213586,230911,412863,971695,22120
3/27/2021,261329,220108,237816,417894,974835,24405
3/28/2021,268003,225109,243289,420583,976579,26345
3/29/2021,279546,233488,252602,424899,979879,29036
3/3/2021,150400,134368,142316,162494,751276,9382
3/30/2021,292081,242372,262500,430112,984007,31954
3/31/2021,305706,251906,273720,436285,989017,35363
3/4/2021,152450,136068,144125,172559,765562,9659
3/5/2021,155434,138211,146454,183829,778196,10005
3/6/2021,157317,139559,147929,192401,786999,10306
3/7/2021,158547,140511,148952,199196,792645,10389
3/8/2021,160350,141868,150474,210419,803801,10539
3/9/2021,162919,143932,152777,222209,815932,10755
4/1/2021,318739,260900,284744,441999,994258,38483
4/10/2021,404155,316078,346781,483989,1029476,58890
4/11/2021,408802,318894,349898,486029,1030953,60522
4/12/2021,416589,323807,355650,490412,1034974,62229
4/13/2021,423240,327753,360088,493838,1037977,63814
4/14/2021,430676,332219,364759,497104,1040648,65493
4/15/2021,438711,337707,369905,500772,1043585,67043
4/16/2021,445687,342298,374679,504188,1046256,68581
4/17/2021,450370,345498,378333,506689,1048216,70053
4/18/2021,453066,347123,380155,507929,1049115,71012
4/19/2021,458166,350443,383669,510801,1051635,72334
4/2/2021,329627,268406,293453,446818,998133,41353
4/20/2021,463044,353522,387069,513394,1054058,73582
4/21/2021,469347,357642,391237,516485,1056787,75029
4/22/2021,475369,361532,395139,519429,1059323,76318
4/23/2021,481313,365549,399113,522477,1061645,77881
4/24/2021,485044,367844,401644,524423,1063166,79373
4/25/2021,487456,369245,403141,525429,1063880,80360
4/26/2021,491835,372080,406137,527825,1065933,81731
4/27/2021,496491,375002,409312,530368,1068176,82865
4/28/2021,501425,377863,412493,533016,1070663,84084
4/29/2021,506078,380583,415370,535484,1073070,85116
4/3/2021,336858,273277,299129,449953,1000380,43513
4/30/2021,511173,383563,418707,538299,1075510,86366
4/4/2021,340596,275368,301574,451205,1001224,44574
4/5/2021,349921,281158,308280,456081,1005546,46823
4/6/2021,360454,287679,316024,461827,1010995,49246
4/7/2021,372784,296179,324857,467931,1016230,51670
4/8/2021,384329,303711,333072,474187,1021801,53932
4/9/2021,395959,310820,341141,480136,1026643,56564
5/1/2021,514130,385347,420731,539976,1076643,87315
5/10/2021,540460,400532,436475,553479,1088748,94314
5/11/2021,543426,402105,438148,555002,1090200,95151
5/12/2021,546486,403860,439938,556494,1091652,96603
5/13/2021,549829,405821,441885,558032,1092984,104314
5/14/2021,553756,408179,444201,559863,1094503,112450
5/15/2021,556451,409884,445931,561231,1095350,122208
5/16/2021,558345,410959,447011,562014,1095885,126731
5/17/2021,561886,412970,449186,563688,1097422,131691
