date,Maricopa_cume,Maricopa
1/1/2021,83,
1/10/2021,94,11
1/11/2021,99,5
1/12/2021,101,2
1/13/2021,105,4
1/14/2021,108,3
1/15/2021,113,5
1/16/2021,124,11
1/17/2021,128,4
1/18/2021,130,2
1/19/2021,133,3
1/2/2021,140,7
1/20/2021,158,18
1/21/2021,203,45
1/22/2021,1455,1252
1/23/2021,3117,1662
1/24/2021,4802,1685
1/25/2021,5784,982
1/26/2021,9057,3273
1/27/2021,13325,4268
1/28/2021,18148,4823
1/29/2021,19712,1564
1/3/2021,19715,3
1/30/2021,24840,5125
1/31/2021,27162,2322
1/4/2021,32464,5302
1/5/2021,40431,7967
1/6/2021,49250,8819
1/7/2021,53028,3778
1/8/2021,53820,792
1/9/2021,60061,6241
12/1/2020,62760,2699
12/10/2020,67452,4692
12/11/2020,71857,4405
12/12/2020,76897,5040
12/13/2020,82194,5297
12/14/2020,86783,4589
12/15/2020,91437,4654
12/16/2020,94172,2735
12/17/2020,103195,9023
12/18/2020,114003,10808
12/19/2020,125596,11593
12/2/2020,137070,11474
12/20/2020,146958,9888
12/21/2020,153370,6412
12/22/2020,156114,2744
12/23/2020,162973,6859
12/24/2020,175275,12302
12/25/2020,188881,13606
12/26/2020,203211,14330
12/27/2020,220568,17357
12/28/2020,234508,13940
12/29/2020,241693,7185
12/3/2020,253331,11638
12/30/2020,270250,16919
12/31/2020,286092,15842
12/4/2020,300399,14307
12/7/2020,317803,17404
12/8/2020,329204,11401
12/9/2020,332717,3513
2/1/2021,342259,9542
2/10/2021,356804,14545
2/11/2021,371179,14375
2/12/2021,388002,16823
2/13/2021,403210,15208
2/14/2021,417709,14499
2/15/2021,420222,2513
2/16/2021,431566,11344
2/17/2021,449650,18084
2/18/2021,466281,16631
2/19/2021,483527,17246
2/2/2021,510385,26858
2/20/2021,530133,19748
2/21/2021,534046,3913
2/22/2021,543572,9526
2/23/2021,561762,18190
2/24/2021,581354,19592
2/25/2021,601480,20126
2/26/2021,622310,20830
2/27/2021,638563,16253
2/28/2021,641668,3105
2/3/2021,651279,9611
2/4/2021,670803,19524
2/5/2021,692335,21532
2/6/2021,712251,19916
2/7/2021,739055,26804
2/8/2021,758369,19314
2/9/2021,762596,4227
3/1/2021,778037,15441
3/10/2021,795470,17433
3/11/2021,813993,18523
3/12/2021,833252,19259
3/13/2021,853507,20255
3/14/2021,868338,14831
3/15/2021,873180,4842
3/16/2021,890361,17181
3/17/2021,910196,19835
3/18/2021,933196,23000
3/19/2021,957016,23820
3/2/2021,986795,29779
3/20/2021,1004674,17879
3/21/2021,1011954,7280
3/22/2021,1030018,18064
3/23/2021,1050627,20609
3/24/2021,1074442,23815
3/25/2021,1098491,24049
3/26/2021,1120224,21733
3/27/2021,1138825,18601
3/28/2021,1147964,9139
3/29/2021,1165188,17224
3/3/2021,1183744,18556
3/30/2021,1206179,22435
3/31/2021,1230756,24577
3/4/2021,1253652,22896
3/5/2021,1270832,17180
3/6/2021,1279578,8746
3/7/2021,1300448,20870
3/8/2021,1322711,22263
3/9/2021,1350164,27453
