date,20-34,35-44,45-54,55-64,65+,<20
12/9/2020,41,25,37,33,45,2
2/1/2021,90873,85685,88754,87944,278344,2917
2/10/2021,110430,101562,106846,111641,441605,4873
2/11/2021,113155,103774,109136,114838,464224,5252
2/12/2021,116443,106468,111974,118547,491377,5583
2/13/2021,120111,109299,114957,121926,510700,6001
2/14/2021,121039,110007,115868,123089,518062,6053
2/15/2021,122200,110983,116940,124530,532296,6122
2/16/2021,124097,112319,118439,126579,548981,6285
2/17/2021,126515,114168,120259,128864,565601,6933
2/18/2021,127990,115380,121527,130605,581677,7060
2/19/2021,129924,116881,123043,132541,593631,7490
2/2/2021,92962,87516,90790,90610,296389,3026
2/20/2021,132702,118870,125004,134719,603446,7853
2/21/2021,133382,119501,125675,135540,609323,7912
2/22/2021,134396,120296,126459,136590,617101,8016
2/23/2021,136108,121557,127915,138539,628954,8198
2/24/2021,138411,123384,129815,141211,645845,8436
2/25/2021,140528,125120,131631,143769,664820,8984
2/26/2021,143235,127288,133845,146992,683051,9269
2/27/2021,145276,128973,135571,149446,695244,9510
2/28/2021,146093,129599,136381,151022,703012,9580
2/3/2021,95395,89581,93063,93548,317130,3191
2/4/2021,97898,91622,95604,96735,336918,3374
2/5/2021,100623,93915,98138,100026,354408,3538
2/6/2021,103357,95972,100621,103073,370969,4221
2/7/2021,104032,96576,101253,103884,378883,4265
2/8/2021,105883,98040,102903,106110,396518,4430
2/9/2021,107809,99672,104686,108688,416516,4602
3/1/2021,147583,130810,137773,153275,714167,9791
3/10/2021,166956,145451,154141,236891,817659,12283
3/11/2021,170643,148321,157207,252115,831981,12623
3/12/2021,174389,151008,160340,265773,844502,12950
3/13/2021,176884,152983,162678,277055,851747,13200
3/14/2021,178659,154432,164246,285396,856594,13345
3/15/2021,181196,156493,166766,298639,865333,13608
3/16/2021,185072,159456,170289,311913,875124,14051
3/17/2021,190480,163521,174941,327090,887448,14558
3/18/2021,195557,167529,179798,341560,898931,14995
3/19/2021,201728,172097,184971,355244,908755,15620
3/2/2021,149513,132236,139349,156531,727073,10085
3/20/2021,206049,175511,189251,364682,915931,16031
3/21/2021,209278,178310,192457,371185,919639,16403
3/22/2021,214576,182655,197352,379992,926611,17036
3/23/2021,221579,188041,203215,389743,933679,17988
3/24/2021,231787,195873,211745,399234,940983,20010
3/25/2021,243554,204694,221332,408557,948422,22221
3/26/2021,254085,212627,230003,416836,954141,24515
3/27/2021,262528,219176,236957,421798,957138,26968
3/28/2021,269213,224195,242432,424411,958815,29030
3/29/2021,280737,232532,251774,428593,961978,31910
3/3/2021,151449,133729,141111,161828,742093,10396
3/30/2021,293252,241406,261673,433673,965968,35052
3/31/2021,306822,250911,272974,439666,970793,38759
3/4/2021,153502,135402,142927,172158,756010,10693
3/5/2021,156488,137551,145238,183770,768186,11071
3/6/2021,158362,138884,146720,192570,776685,11396
3/7/2021,159596,139828,147751,199580,782091,11494
3/8/2021,161397,141172,149277,211126,792847,11669
3/9/2021,163964,143242,151586,223219,804543,11919
4/1/2021,319617,259787,283875,445118,975739,42131
4/10/2021,404506,315002,345922,486429,1009952,64290
4/11/2021,409122,317839,349027,488419,1011399,66023
4/12/2021,416871,322733,354795,492760,1015303,67873
4/13/2021,423488,326679,359217,496147,1018238,69568
4/14/2021,430901,331137,363881,499362,1020926,71370
4/15/2021,438940,336611,369043,502965,1023776,73030
4/16/2021,445936,341188,373814,506322,1026406,74675
4/17/2021,450639,344404,377471,508785,1028322,76231
4/18/2021,453251,345978,379266,509993,1029185,77228
4/19/2021,458348,349316,382775,512849,1031653,78652
4/2/2021,330447,267324,292583,449794,979478,45223
4/20/2021,463221,352391,386193,515414,1034008,79981
4/21/2021,469543,356494,390341,518496,1036646,81522
4/22/2021,475558,360381,394227,521426,1039114,82919
4/23/2021,481527,364386,398231,524445,1041370,84592
4/24/2021,485222,366689,400774,526370,1042856,86176
4/25/2021,487612,368091,402270,527370,1043548,87214
4/26/2021,491960,370948,405281,529760,1045550,88675
4/27/2021,496597,373890,408458,532289,1047742,89902
4/28/2021,501514,376745,411664,534888,1050187,91217
4/29/2021,506137,379480,414563,537327,1052541,92333
4/3/2021,337652,272209,298303,452824,981664,47518
4/30/2021,511190,382454,417923,540103,1054910,93692
4/4/2021,341372,274289,300751,454040,982474,48650
4/5/2021,350600,280087,307440,458874,986666,51127
4/6/2021,361043,286621,315210,464578,991964,53784
4/7/2021,373306,295155,324036,470581,997058,56471
4/8/2021,384806,302675,332250,476799,1002487,58972
4/9/2021,396308,309753,340255,482660,1007188,61831
5/1/2021,514109,384195,419897,541723,1055951,94665
5/10/2021,540345,399323,435639,555103,1067721,102099
5/11/2021,543277,400892,437331,556583,1069131,103003
5/12/2021,546306,402637,439124,558064,1070544,104510
5/13/2021,549643,404580,441063,559594,1071849,112282
5/14/2021,553537,406928,443386,561372,1073330,120479
5/15/2021,556195,408606,445092,562710,1074142,130295
5/16/2021,558076,409666,446151,563483,1074659,134844
5/17/2021,561606,411665,448328,565150,1076145,139852
5/18/2021,564956,413611,450223,566744,1077616,144073
5/19/2021,568535,415606,452307,568444,1079080,149614
5/2/2021,516097,385394,421093,542622,1056561,95359
5/20/2021,571736,417505,454149,569947,1080385,153862
5/21/2021,575316,419660,456294,571557,1081607,160074
5/22/2021,578077,421246,457969,572721,1082323,166213
5/23/2021,579701,422168,458822,573353,1082695,168402
5/24/2021,582446,423709,460341,574619,1083755,171648
5/25/2021,584971,425225,461828,575839,1084736,174477
5/26/2021,587748,426729,463256,576909,1085674,177642
5/27/2021,590241,428140,464614,578004,1086553,180785
5/28/2021,592990,429745,466205,579237,1087481,184268
5/29/2021,594702,430707,467231,579988,1087937,186305
5/3/2021,519191,387086,422946,544282,1058125,96175
5/30/2021,595773,431336,467818,580431,1088152,187350
5/31/2021,596286,431651,468109,580653,1088308,187817
5/4/2021,523070,389269,425253,546294,1060088,97116
5/5/2021,526857,391484,427517,548143,1061755,98066
5/6/2021,530586,393624,429690,550011,1063492,99069
5/7/2021,534131,395807,431923,551909,1065144,100169
5/8/2021,536461,397158,433417,553142,1066000,100994
5/9/2021,537872,397960,434257,553817,1066432,101473
6/1/2021,598790,433052,469474,581603,1089169,190531
6/10/2021,615897,442664,478578,588645,1094789,210625
6/11/2021,618192,444082,479853,589557,1095432,213879
6/12/2021,619556,444998,480725,590036,1095684,215754
6/13/2021,620168,445346,481097,590296,1095819,216176
6/14/2021,621833,446272,481940,590979,1096292,218120
6/15/2021,623465,447232,482720,591588,1096733,220025
6/16/2021,625295,448206,483596,592218,1097193,222059
6/17/2021,626981,449211,484414,592901,1097719,223913
6/18/2021,629084,450348,485482,593690,1098312,225847
6/19/2021,630193,451045,486105,594138,1098580,227027
6/2/2021,600948,434284,470751,582551,1089988,193385
6/20/2021,630854,451408,486410,594393,1098693,227570
6/21/2021,632472,452249,487232,594993,1099162,229295
6/22/2021,634465,453212,488001,595538,1099672,230924
6/23/2021,636606,454319,488829,596145,1100230,232753
6/24/2021,638888,455455,489650,596753,1100749,234420
6/25/2021,640807,456577,490655,597527,1101340,236206
6/26/2021,642006,457260,491323,598022,1101601,237211
6/27/2021,642755,457733,491729,598315,1101713,237936
6/28/2021,644350,458575,492556,598899,1102169,239641
6/29/2021,645996,459400,493312,599475,1102616,241217
6/3/2021,603167,435514,471890,583480,1090774,196012
6/30/2021,647967,460527,494115,600142,1103144,242959
6/4/2021,605721,436998,473308,584537,1091588,198790
6/5/2021,607433,438042,474284,585239,1092044,201059
6/6/2021,608382,438515,474792,585573,1092243,202106
6/7/2021,610228,439559,475741,586325,1092851,204225
6/8/2021,612141,440521,476644,587120,1093460,206346
6/9/2021,614013,441574,477536,587848,1094122,208554
7/1/2021,649976,461515,494896,600679,1103633,244545
7/10/2021,662023,468387,501361,605510,1106922,257239
7/11/2021,662780,468790,501705,605741,1107063,258030
7/12/2021,664244,469576,502458,606288,1107491,259851
7/13/2021,665677,470273,503111,606759,1107885,261540
7/14/2021,667261,471108,503865,607284,1108298,263191
7/15/2021,668895,472007,504572,607799,1108706,264839
7/16/2021,670735,473184,505616,608614,1109247,267029
7/17/2021,671932,473923,506335,609141,1109543,268264
7/18/2021,672806,474439,506778,609465,1109704,269125
7/19/2021,674465,475476,507722,610244,1110287,271301
7/2/2021,651765,462528,495813,601444,1104165,246283
7/20/2021,676132,476432,508721,610916,1110899,273438
7/21/2021,678011,477577,509725,611702,1111559,275731
7/22/2021,679909,478782,510797,612617,1112301,277942
7/23/2021,682164,480382,512340,613774,1113029,280480
7/24/2021,683903,481486,513495,614593,1113436,282000
7/25/2021,685332,482310,514173,615065,1113692,283284
7/26/2021,687657,483675,515392,616027,1114460,285766
7/27/2021,689943,485045,516626,616956,1115226,288465
7/28/2021,692338,486386,517849,617873,1115987,291185
7/29/2021,694636,487711,519003,618685,1116708,293970
7/3/2021,652892,463223,496461,601929,1104438,247307
7/30/2021,697591,489670,520712,619816,1117545,297513
7/31/2021,699858,491020,521896,620579,1117954,299644
7/4/2021,653124,463335,496579,602008,1104489,247458
7/5/2021,654496,464047,497295,602555,1104803,248726
7/6/2021,655863,464761,497998,603088,1105259,250285
7/7/2021,657404,465612,498698,603685,1105706,251937
7/8/2021,658914,466459,499471,604260,1106168,253454
7/9/2021,660751,467582,500571,605014,1106651,255535
8/1/2021,701335,491884,522609,621071,1118205,300897
8/10/2021,722411,504684,533305,628769,1123969,318687
8/11/2021,724535,505977,534264,629496,1124548,320418
8/12/2021,726759,507313,535380,630284,1125227,322146
8/13/2021,729560,509108,536809,631219,1125859,324589
8/14/2021,730995,510097,537654,631759,1126213,326126
8/15/2021,731304,510308,537826,631858,1126260,326394
8/2/2021,703920,493491,523859,622079,1118971,303453
8/3/2021,706390,494930,525086,622987,1119750,305621
8/4/2021,708946,496454,526354,623880,1120531,307758
8/5/2021,711637,498020,527713,624848,1121284,309689
8/6/2021,714728,500000,529457,625991,1122066,312523
8/7/2021,716385,501070,530406,626645,1122431,314305
8/8/2021,717620,501839,531037,627063,1122647,315292
8/9/2021,719899,503232,532174,627908,1123348,317104
