date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
5/14/2021,2076,1417,1573,2249,3610,2125
5/15/2021,2077,1417,1573,2249,3610,2522
5/16/2021,2078,1417,1573,2249,3610,2528
5/17/2021,2086,1423,1574,2252,3612,2720
5/18/2021,2090,1423,1580,2263,3614,2888
5/19/2021,2098,1427,1582,2265,3616,2995
5/2/2021,2023,1397,1547,2225,3558,1796
5/20/2021,2110,1429,1588,2273,3621,3058
5/21/2021,2113,1429,1588,2273,3625,3113
5/22/2021,2114,1430,1590,2274,3626,3150
5/23/2021,2115,1430,1592,2276,3627,3150
5/24/2021,2118,1432,1595,2277,3630,3214
5/25/2021,2125,1435,1601,2282,3637,3261
5/26/2021,2126,1439,1602,2284,3639,3349
5/27/2021,2130,1444,1604,2286,3643,3401
5/28/2021,2134,1444,1606,2289,3645,3452
5/29/2021,2134,1445,1611,2290,3646,3457
5/3/2021,2027,1399,1549,2228,3566,1802
5/30/2021,2135,1448,1611,2290,3646,3457
5/31/2021,2135,1450,1611,2290,3646,3457
5/4/2021,2033,1401,1554,2235,3575,1812
5/5/2021,2035,1405,1557,2235,3576,1817
5/6/2021,2046,1406,1559,2236,3583,1826
5/7/2021,2052,1408,1560,2236,3585,1833
5/8/2021,2053,1408,1560,2236,3586,1834
5/9/2021,2054,1408,1560,2236,3586,1834
6/1/2021,2137,1454,1615,2291,3652,3489
6/10/2021,2160,1469,1630,2303,3669,3790
6/11/2021,2164,1469,1632,2304,3670,3817
6/12/2021,2167,1470,1632,2304,3671,3823
6/13/2021,2167,1470,1633,2304,3671,3825
6/14/2021,2170,1473,1633,2304,3671,3847
6/15/2021,2181,1474,1634,2305,3675,3870
6/16/2021,2186,1476,1635,2305,3677,3892
6/17/2021,2189,1476,1635,2307,3678,3912
6/18/2021,2189,1477,1637,2309,3680,3926
6/19/2021,2189,1478,1637,2309,3681,3927
6/2/2021,2140,1455,1615,2291,3653,3537
6/20/2021,2189,1478,1637,2309,3681,3927
6/21/2021,2190,1478,1637,2309,3682,3957
6/22/2021,2194,1478,1637,2313,3683,3989
6/23/2021,2195,1480,1637,2314,3684,4006
6/24/2021,2196,1480,1639,2314,3687,4020
6/25/2021,2199,1482,1639,2318,3688,4038
6/26/2021,2199,1483,1639,2318,3688,4041
6/27/2021,2200,1484,1640,2318,3688,4041
6/28/2021,2201,1486,1640,2318,3688,4067
6/29/2021,2204,1486,1641,2320,3689,4089
6/3/2021,2143,1459,1617,2292,3655,3553
6/30/2021,2207,1488,1642,2321,3693,4120
6/4/2021,2145,1461,1620,2295,3658,3593
6/5/2021,2146,1461,1621,2295,3658,3620
6/6/2021,2147,1462,1622,2296,3658,3620
6/7/2021,2152,1465,1622,2297,3659,3657
6/8/2021,2157,1467,1625,2298,3664,3711
6/9/2021,2160,1468,1626,2302,3667,3771
7/1/2021,2213,1488,1644,2323,3696,4136
7/10/2021,2225,1499,1649,2335,3704,4239
7/11/2021,2225,1499,1649,2336,3704,4239
7/12/2021,2229,1501,1651,2339,3706,4277
7/13/2021,2237,1503,1653,2340,3708,4293
7/14/2021,2247,1505,1654,2342,3712,4330
7/15/2021,2250,1508,1654,2345,3716,4350
7/16/2021,2256,1510,1655,2347,3716,4378
7/17/2021,2256,1511,1655,2347,3716,4378
7/18/2021,2257,1513,1656,2347,3717,4380
7/19/2021,2261,1515,1656,2348,3717,4397
7/2/2021,2216,1490,1644,2323,3699,4145
7/20/2021,2269,1518,1660,2352,3724,4422
7/21/2021,2272,1521,1666,2358,3726,4448
7/22/2021,2276,1526,1670,2363,3731,4466
7/23/2021,2285,1532,1675,2369,3735,4500
7/24/2021,2288,1532,1675,2369,3735,4500
7/25/2021,2291,1533,1675,2369,3735,4500
7/26/2021,2300,1541,1675,2372,3737,4534
7/27/2021,2307,1545,1677,2383,3745,4576
7/28/2021,2314,1545,1685,2391,3749,4620
7/29/2021,2320,1548,1685,2395,3753,4657
7/3/2021,2217,1490,1645,2323,3699,4145
7/30/2021,2324,1553,1687,2397,3759,4691
7/31/2021,2325,1555,1691,2400,3760,4691
7/4/2021,2218,1490,1645,2323,3699,4145
7/5/2021,2218,1490,1645,2323,3699,4146
7/6/2021,2219,1494,1646,2332,3702,4174
7/7/2021,2220,1497,1646,2332,3702,4194
7/8/2021,2222,1498,1646,2333,3702,4224
7/9/2021,2225,1499,1649,2335,3704,4237
8/1/2021,2325,1555,1691,2401,3760,4691
8/10/2021,2392,1585,1730,2431,3785,4940
8/11/2021,2402,1594,1733,2434,3790,4969
8/12/2021,2413,1598,1741,2436,3799,4995
8/13/2021,2428,1608,1750,2442,3804,5029
8/14/2021,2428,1615,1751,2444,3807,5030
8/15/2021,2429,1615,1752,2446,3807,5030
8/2/2021,2336,1557,1693,2406,3763,4731
8/3/2021,2346,1565,1697,2412,3769,4774
8/4/2021,2354,1569,1701,2414,3775,4811
8/5/2021,2362,1571,1706,2416,3777,4837
8/6/2021,2370,1576,1714,2424,3779,4874
8/7/2021,2372,1576,1719,2424,3782,4875
8/8/2021,2373,1576,1719,2424,3782,4877
8/9/2021,2383,1582,1727,2426,3783,4918
