date,cases_MARICOPA
2020-10-20 00:00:00,26
2020-10-19 00:00:00,367
2020-10-18 00:00:00,383
2020-10-17 00:00:00,421
2020-10-16 00:00:00,613
2020-10-15 00:00:00,536
2020-10-14 00:00:00,572
2020-10-13 00:00:00,630
2020-10-12 00:00:00,533
2020-10-11 00:00:00,279
2020-10-10 00:00:00,349
2020-10-09 00:00:00,465
2020-10-08 00:00:00,471
2020-10-07 00:00:00,501
2020-10-06 00:00:00,530
2020-10-05 00:00:00,477
2020-10-04 00:00:00,268
2020-10-03 00:00:00,319
2020-10-02 00:00:00,380
2020-10-01 00:00:00,339
2020-09-30 00:00:00,400
2020-09-29 00:00:00,345
2020-09-28 00:00:00,337
2020-09-27 00:00:00,169
2020-09-26 00:00:00,256
2020-09-25 00:00:00,306
2020-09-24 00:00:00,318
2020-09-23 00:00:00,368
2020-09-22 00:00:00,336
2020-09-21 00:00:00,324
2020-09-20 00:00:00,189
2020-09-19 00:00:00,214
2020-09-18 00:00:00,306
2020-09-17 00:00:00,325
2020-09-16 00:00:00,343
2020-09-15 00:00:00,319
2020-09-14 00:00:00,338
2020-09-13 00:00:00,121
2020-09-12 00:00:00,167
2020-09-11 00:00:00,239
2020-09-10 00:00:00,271
2020-09-09 00:00:00,279
2020-09-08 00:00:00,274
2020-09-07 00:00:00,87
2020-09-06 00:00:00,106
2020-09-05 00:00:00,128
2020-09-04 00:00:00,238
2020-09-03 00:00:00,246
2020-09-02 00:00:00,314
2020-09-01 00:00:00,344
2020-08-31 00:00:00,456
2020-08-30 00:00:00,154
2020-08-29 00:00:00,182
2020-08-28 00:00:00,346
2020-08-27 00:00:00,331
2020-08-26 00:00:00,522
2020-08-25 00:00:00,331
2020-08-24 00:00:00,376
2020-08-23 00:00:00,157
2020-08-22 00:00:00,247
2020-08-21 00:00:00,285
2020-08-20 00:00:00,299
2020-08-19 00:00:00,316
2020-08-18 00:00:00,307
2020-08-17 00:00:00,338
2020-08-16 00:00:00,169
2020-08-15 00:00:00,341
2020-08-14 00:00:00,398
2020-08-13 00:00:00,365
2020-08-12 00:00:00,430
2020-08-11 00:00:00,473
2020-08-10 00:00:00,481
2020-08-09 00:00:00,250
2020-08-08 00:00:00,353
2020-08-07 00:00:00,466
2020-08-06 00:00:00,569
2020-08-05 00:00:00,610
2020-08-04 00:00:00,670
2020-08-03 00:00:00,694
2020-08-02 00:00:00,365
2020-08-01 00:00:00,554
2020-07-31 00:00:00,754
2020-07-30 00:00:00,715
2020-07-29 00:00:00,830
2020-07-28 00:00:00,1116
2020-07-27 00:00:00,1041
2020-07-26 00:00:00,576
2020-07-25 00:00:00,827
2020-07-24 00:00:00,1259
2020-07-23 00:00:00,1169
2020-07-22 00:00:00,1249
2020-07-21 00:00:00,1344
2020-07-20 00:00:00,1474
2020-07-19 00:00:00,700
2020-07-18 00:00:00,1177
2020-07-17 00:00:00,1903
2020-07-16 00:00:00,1799
2020-07-15 00:00:00,2214
2020-07-14 00:00:00,2404
2020-07-13 00:00:00,2382
2020-07-12 00:00:00,1169
2020-07-11 00:00:00,1656
2020-07-10 00:00:00,2809
2020-07-09 00:00:00,3105
2020-07-08 00:00:00,3230
2020-07-07 00:00:00,3377
2020-07-06 00:00:00,3481
2020-07-05 00:00:00,1428
2020-07-04 00:00:00,1250
2020-07-03 00:00:00,2600
2020-07-02 00:00:00,3561
2020-07-01 00:00:00,3652
2020-06-30 00:00:00,3788
2020-06-29 00:00:00,3850
2020-06-28 00:00:00,1714
2020-06-27 00:00:00,2388
2020-06-26 00:00:00,3493
2020-06-25 00:00:00,3409
2020-06-24 00:00:00,3301
2020-06-23 00:00:00,3037
2020-06-22 00:00:00,3010
2020-06-21 00:00:00,1340
2020-06-20 00:00:00,1822
2020-06-19 00:00:00,2657
2020-06-18 00:00:00,2346
2020-06-17 00:00:00,2235
2020-06-16 00:00:00,2162
2020-06-15 00:00:00,1929
2020-06-14 00:00:00,801
2020-06-13 00:00:00,963
2020-06-12 00:00:00,1415
2020-06-11 00:00:00,1371
2020-06-10 00:00:00,1272
2020-06-09 00:00:00,1108
2020-06-08 00:00:00,1162
2020-06-07 00:00:00,499
2020-06-06 00:00:00,571
2020-06-05 00:00:00,789
2020-06-04 00:00:00,815
2020-06-03 00:00:00,762
2020-06-02 00:00:00,663
2020-06-01 00:00:00,600
2020-05-31 00:00:00,223
2020-05-30 00:00:00,384
2020-05-29 00:00:00,445
2020-05-28 00:00:00,432
2020-05-27 00:00:00,321
2020-05-26 00:00:00,351
2020-05-25 00:00:00,124
2020-05-24 00:00:00,119
2020-05-23 00:00:00,198
2020-05-22 00:00:00,194
2020-05-21 00:00:00,209
2020-05-20 00:00:00,186
2020-05-19 00:00:00,189
2020-05-18 00:00:00,298
