date,Cochise_cume,Cochise
2021-06-08,100014,261
2021-06-09,100318,304
2021-06-10,100798,480
2021-06-11,101111,313
2021-06-12,101251,140
2021-06-13,101315,64
2021-06-14,101589,274
2021-06-15,101854,265
2021-06-16,102194,340
2021-06-17,102627,433
2021-06-18,103032,405
2021-06-19,103289,257
2021-06-20,103321,32
2021-06-21,103515,194
2021-06-22,103677,162
2021-06-23,103998,321
2021-06-24,104361,363
2021-06-25,104699,338
2021-06-26,104797,98
2021-06-27,104839,42
2021-06-28,105031,192
2021-06-29,105232,201
2021-06-30,106046,814
2021-07-01,107051,1005
2021-07-02,107366,315
2021-07-03,107441,75
2021-07-04,107451,10
2021-07-05,107564,113
2021-07-06,107784,220
2021-07-07,107985,201
2021-07-08,108281,296
2021-07-09,108571,290
2021-07-10,108652,81
2021-07-11,108679,27
2021-07-12,108827,148
2021-07-13,108954,127
2021-07-14,109566,612
2021-07-15,110288,722
2021-07-16,110601,313
2021-07-17,110690,89
2021-07-18,110730,40
2021-07-19,110904,174
2021-07-20,111082,178
2021-07-21,111280,198
2021-07-22,111514,234
2021-07-23,111822,308
2021-07-24,111935,113
2021-07-25,111982,47
2021-07-26,112167,185
2021-07-27,112352,185
2021-07-28,112548,196
2021-07-29,112842,294
2021-07-30,113175,333
2021-07-31,114082,907
2021-08-01,114137,55
2021-08-02,114356,219
2021-08-03,114541,185
2021-08-04,114765,224
2021-08-05,115112,347
2021-08-06,115610,498
2021-08-07,115761,151
2021-08-08,115803,42
2021-08-09,115987,184
2021-08-10,116137,150
2021-08-11,116320,183
2021-08-12,116544,224
2021-08-13,116928,384
2021-08-14,117114,186
2021-08-15,117159,45
2021-08-16,117412,253
2021-08-17,117616,204
2021-08-18,117860,244
2021-08-19,118131,271
2021-08-20,118484,353
2021-08-21,119438,954
2021-08-22,119500,62
2021-08-23,119783,283
2021-08-24,119987,204
2021-08-25,120201,214
2021-08-26,120479,278
2021-08-27,120882,403
2021-08-28,121036,154
2021-08-29,121087,51
2021-08-30,121293,206
2021-08-31,121451,158
2021-09-01,121644,193
2021-09-02,121828,184
2021-09-03,122176,348
2021-09-04,122309,133
2021-09-05,122358,49
2021-09-06,122407,49
2021-09-07,122571,164
2021-09-08,122764,193
2021-09-09,123014,250
2021-09-10,123374,360
2021-09-11,123510,136
2021-09-12,123570,60
2021-09-13,123727,157
2021-09-14,123911,184
2021-09-15,124011,100
2021-09-16,124206,195
2021-09-17,124490,284
2021-09-18,124595,105
2021-09-19,124632,37
2021-09-20,124757,125
2021-09-21,124911,154
2021-09-22,125058,147
2021-09-23,125265,207
2021-09-24,125624,359
2021-09-25,125723,99
2021-09-26,125748,25
2021-09-27,125861,113
2021-09-28,125976,115
2021-09-29,126125,149
2021-09-30,126318,193
2021-10-01,126586,268
2021-10-02,126648,62
2021-10-03,126675,27
2021-10-04,126792,117
2021-10-05,126927,135
2021-10-06,127088,161
2021-10-07,127234,146
2021-10-08,127455,221
2021-10-09,127527,72
2021-10-10,127566,39
2021-10-11,127680,114
2021-10-12,127777,97
2021-10-13,127892,115
2021-10-14,128078,186
2021-10-15,128288,210
2021-10-16,128948,660
2021-10-17,128987,39
2021-10-18,129124,137
2021-10-19,129243,119
2021-10-20,129333,90
2021-10-21,129476,143
2021-10-22,129889,413
2021-10-23,130062,173
2021-10-24,130189,127
2021-10-25,130638,449
2021-10-26,131108,470
2021-10-27,131644,536
2021-10-28,132355,711
2021-10-29,133146,791
2021-10-30,133297,151
2021-10-31,133370,73
2021-11-01,133801,431
2021-11-02,134231,430
2021-11-03,134692,461
2021-11-04,135414,722
2021-11-05,136226,812
2021-11-06,136667,441
2021-11-07,136776,109
2021-11-08,137306,530
2021-11-09,137804,498
2021-11-10,138282,478
2021-11-11,138837,555
2021-11-12,139694,857
2021-11-13,140958,1264
2021-11-14,141115,157
2021-11-15,141463,348
