date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,143,131
2020-12-17,270,127
2020-12-18,471,201
2020-12-19,516,45
2020-12-20,520,4
2020-12-21,528,8
2020-12-22,585,57
2020-12-23,889,304
2020-12-24,1213,324
2020-12-25,1312,99
2020-12-26,1380,68
2020-12-27,1460,80
2020-12-28,1663,203
2020-12-29,1992,329
2020-12-30,2418,426
2020-12-31,2648,230
2021-01-01,2761,113
2021-01-02,2836,75
2021-01-03,2841,5
2021-01-04,3185,344
2021-01-05,3550,365
2021-01-06,3988,438
2021-01-07,4582,594
2021-01-08,5182,600
2021-01-09,5280,98
2021-01-10,5289,9
2021-01-11,5654,365
2021-01-12,6213,559
2021-01-13,6774,561
2021-01-14,7437,663
2021-01-15,8577,1140
2021-01-16,8748,171
2021-01-17,8784,36
2021-01-18,9111,327
2021-01-19,9705,594
2021-01-20,11255,1550
2021-01-21,12177,922
2021-01-22,13161,984
2021-01-23,13654,493
2021-01-24,13686,32
2021-01-25,14404,718
2021-01-26,15104,700
2021-01-27,16545,1441
2021-01-28,17977,1432
2021-01-29,19038,1061
2021-01-30,19407,369
2021-01-31,19454,47
2021-02-01,20577,1123
2021-02-02,21545,968
2021-02-03,23315,1770
2021-02-04,25454,2139
2021-02-05,27700,2246
2021-02-06,29394,1694
2021-02-07,29486,92
2021-02-08,30596,1110
2021-02-09,31686,1090
2021-02-10,34493,2807
2021-02-11,36179,1686
2021-02-12,38852,2673
2021-02-13,40461,1609
2021-02-14,40532,71
2021-02-15,41829,1297
2021-02-16,43651,1822
2021-02-17,46356,2705
2021-02-18,47513,1157
2021-02-19,48877,1364
2021-02-20,49882,1005
2021-02-21,49914,32
2021-02-22,50444,530
2021-02-23,51190,746
2021-02-24,53348,2158
2021-02-25,55231,1883
2021-02-26,57074,1843
2021-02-27,58790,1716
2021-02-28,58923,133
2021-03-01,60786,1863
2021-03-02,62601,1815
2021-03-03,64427,1826
2021-03-04,66594,2167
2021-03-05,68376,1782
2021-03-06,69319,943
2021-03-07,69434,115
2021-03-08,70590,1156
2021-03-09,71657,1067
2021-03-10,74550,2893
2021-03-11,76514,1964
2021-03-12,79062,2548
2021-03-13,80301,1239
2021-03-14,80402,101
2021-03-15,81729,1327
2021-03-16,83619,1890
2021-03-17,85331,1712
2021-03-18,86669,1338
2021-03-19,88093,1424
2021-03-20,89011,918
2021-03-21,89102,91
2021-03-22,89876,774
2021-03-23,91318,1442
2021-03-24,92890,1572
2021-03-25,94594,1704
2021-03-26,96560,1966
2021-03-27,97107,547
2021-03-28,97262,155
2021-03-29,98872,1610
2021-03-30,100467,1595
2021-03-31,102046,1579
2021-04-01,103346,1300
2021-04-02,104742,1396
2021-04-03,105261,519
2021-04-04,105356,95
2021-04-05,106200,844
2021-04-06,107393,1193
2021-04-07,108414,1021
2021-04-08,109649,1235
2021-04-09,110847,1198
2021-04-10,111414,567
2021-04-11,111527,113
2021-04-12,112054,527
2021-04-13,112925,871
2021-04-14,113859,934
2021-04-15,114761,902
2021-04-16,115844,1083
2021-04-17,116185,341
2021-04-18,116265,80
2021-04-19,117240,975
2021-04-20,118166,926
2021-04-21,119097,931
2021-04-22,120065,968
2021-04-23,121178,1113
2021-04-24,121538,360
2021-04-25,121710,172
2021-04-26,122305,595
2021-04-27,123129,824
2021-04-28,123951,822
2021-04-29,124736,785
2021-04-30,125508,772
2021-05-01,125917,409
2021-05-02,126014,97
2021-05-03,126464,450
2021-05-04,127037,573
2021-05-05,127640,603
2021-05-06,128073,433
2021-05-07,128693,620
2021-05-08,128907,214
2021-05-09,128994,87
2021-05-10,129471,477
2021-05-11,129780,309
2021-05-12,130256,476
2021-05-13,131052,796
2021-05-14,132142,1090
2021-05-15,132603,461
2021-05-16,132683,80
2021-05-17,133191,508
2021-05-18,133542,351
2021-05-19,134217,675
2021-05-20,134660,443
2021-05-21,135246,586
2021-05-22,135634,388
2021-05-23,135703,69
2021-05-24,135930,227
2021-05-25,136157,227
2021-05-26,136718,561
2021-05-27,137009,291
2021-05-28,137468,459
2021-05-29,137599,131
2021-05-30,137647,48
2021-05-31,137682,35
2021-06-01,137898,216
2021-06-02,138381,483
2021-06-03,138780,399
2021-06-04,139430,650
2021-06-05,139766,336
2021-06-06,139829,63
2021-06-07,140137,308
2021-06-08,140322,185
2021-06-09,140997,675
2021-06-10,141348,351
2021-06-11,141843,495
2021-06-12,142035,192
2021-06-13,142077,42
2021-06-14,142437,360
2021-06-15,142597,160
2021-06-16,142969,372
2021-06-17,143205,236
2021-06-18,143525,320
2021-06-19,143685,160
2021-06-20,143731,46
2021-06-21,143875,144
2021-06-22,144010,135
2021-06-23,144312,302
2021-06-24,144496,184
2021-06-25,144785,289
2021-06-26,144890,105
2021-06-27,144942,52
2021-06-28,145137,195
2021-06-29,145279,142
2021-06-30,145535,256
2021-07-01,145692,157
2021-07-02,145966,274
2021-07-03,146053,87
2021-07-04,146063,10
2021-07-05,146150,87
2021-07-06,146308,158
2021-07-07,146558,250
2021-07-08,146704,146
2021-07-09,146926,222
2021-07-10,147124,198
2021-07-11,147155,31
2021-07-12,147325,170
2021-07-13,147448,123
2021-07-14,147628,180
2021-07-15,147839,211
2021-07-16,148098,259
2021-07-17,148194,96
2021-07-18,148235,41
2021-07-19,148417,182
2021-07-20,148602,185
2021-07-21,148823,221
2021-07-22,148995,172
2021-07-23,149216,221
2021-07-24,149335,119
2021-07-25,149386,51
2021-07-26,149613,227
2021-07-27,149785,172
2021-07-28,150058,273
2021-07-29,150270,212
2021-07-30,150547,277
2021-07-31,150673,126
2021-08-01,150734,61
2021-08-02,150994,260
2021-08-03,151194,200
2021-08-04,151517,323
2021-08-05,151714,197
2021-08-06,152031,317
2021-08-07,152367,336
2021-08-08,152433,66
2021-08-09,152644,211
2021-08-10,152796,152
2021-08-11,153090,294
2021-08-12,153352,262
2021-08-13,153639,287
2021-08-14,153791,152
2021-08-15,153887,96
2021-08-16,154100,213
2021-08-17,154279,179
2021-08-18,154605,326
2021-08-19,154857,252
2021-08-20,155136,279
2021-08-21,155299,163
2021-08-22,155352,53
2021-08-23,155591,239
2021-08-24,155807,216
2021-08-25,156077,270
2021-08-26,156328,251
2021-08-27,156668,340
2021-08-28,156829,161
2021-08-29,156920,91
2021-08-30,157110,190
2021-08-31,157264,154
2021-09-01,157517,253
2021-09-02,157663,146
2021-09-03,157919,256
2021-09-04,158023,104
2021-09-05,158079,56
2021-09-06,158097,18
2021-09-07,158304,207
2021-09-08,158520,216
2021-09-09,158674,154
2021-09-10,158843,169
2021-09-11,159095,252
2021-09-12,159195,100
2021-09-13,159358,163
2021-09-14,159512,154
2021-09-15,159696,184
2021-09-16,159833,137
2021-09-17,160043,210
2021-09-18,160186,143
2021-09-19,160282,96
2021-09-20,160368,86
2021-09-21,160493,125
2021-09-22,160678,185
2021-09-23,160808,130
2021-09-24,160997,189
2021-09-25,161181,184
2021-09-26,161265,84
2021-09-27,161417,152
2021-09-28,161592,175
2021-09-29,161928,336
2021-09-30,162241,313
2021-10-01,162627,386
2021-10-02,162875,248
2021-10-03,162968,93
2021-10-04,163208,240
2021-10-05,163463,255
2021-10-06,163742,279
2021-10-07,164058,316
2021-10-08,164341,283
2021-10-09,164441,100
2021-10-10,164500,59
2021-10-11,164590,90
2021-10-12,164713,123
2021-10-13,164916,203
2021-10-14,165087,171
2021-10-15,165318,231
2021-10-16,165386,68
2021-10-17,165446,60
2021-10-18,165622,176
2021-10-19,165794,172
2021-10-20,166018,224
2021-10-21,166168,150
2021-10-22,166714,546
2021-10-23,167039,325
2021-10-24,167222,183
2021-10-25,167828,606
2021-10-26,168412,584
2021-10-27,169321,909
2021-10-28,169932,611
2021-10-29,170925,993
2021-10-30,171391,466
2021-10-31,171576,185
2021-11-01,172051,475
2021-11-02,172482,431
2021-11-03,173230,748
2021-11-04,173722,492
2021-11-05,174504,782
2021-11-06,175078,574
2021-11-07,175297,219
2021-11-08,175795,498
2021-11-09,176322,527
2021-11-10,176845,523
2021-11-11,177272,427
2021-11-12,178310,1038
2021-11-13,178791,481
2021-11-14,179049,258
2021-11-15,179435,386
