date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
7/10/2021,110682,73059,74742,93735,194621,40235
7/11/2021,110774,73091,74782,93762,194644,40349
7/12/2021,110986,73181,74865,93836,194703,40626
7/13/2021,111166,73270,74920,93901,194756,40874
7/14/2021,111315,73355,75001,93971,194807,41134
7/15/2021,111531,73456,75073,94043,194860,41433
7/16/2021,111776,73611,75205,94158,194927,41739
7/17/2021,111932,73681,75292,94229,194969,41916
7/18/2021,112037,73729,75338,94261,194993,42046
7/19/2021,112295,73858,75449,94382,195054,42341
7/2/2021,109100,72230,74087,93234,194250,38691
7/20/2021,112519,73978,75570,94466,195150,42700
7/21/2021,112785,74105,75662,94563,195222,43066
7/22/2021,113012,74219,75772,94669,195342,43377
7/23/2021,113290,74413,75936,94828,195432,43754
7/24/2021,113472,74538,76062,94932,195480,43984
7/25/2021,113611,74627,76117,94970,195511,44149
7/26/2021,113923,74806,76248,95074,195612,44548
7/27/2021,114260,75003,76392,95188,195708,45072
7/28/2021,114660,75212,76565,95324,195796,45575
7/29/2021,114944,75378,76711,95427,195897,46077
7/3/2021,109250,72305,74162,93293,194273,38844
7/30/2021,115322,75626,76876,95562,195984,46613
7/31/2021,115615,75754,76999,95661,196038,46898
7/4/2021,109287,72329,74173,93305,194284,38867
7/5/2021,109465,72410,74249,93363,194325,39056
7/6/2021,109622,72505,74337,93424,194389,39294
7/7/2021,109902,72652,74435,93503,194453,39515
7/8/2021,110310,72843,74555,93584,194522,39751
7/9/2021,110534,72968,74667,93676,194589,40004
8/1/2021,115822,75840,77094,95712,196078,47087
8/10/2021,118775,77398,78274,96673,196785,49855
8/11/2021,119059,77571,78397,96754,196857,50121
8/12/2021,119398,77737,78533,96845,196936,50357
8/13/2021,119821,77981,78699,96969,197046,50725
8/14/2021,120058,78112,78824,97036,197089,50966
8/15/2021,120226,78201,78886,97071,197114,51123
8/16/2021,120513,78376,78990,97159,197189,51353
8/17/2021,120801,78498,79110,97265,197278,51565
8/18/2021,121097,78648,79224,97351,197372,51792
8/19/2021,121380,78787,79362,97437,197443,51978
8/2/2021,116204,76032,77236,95843,196181,47533
8/20/2021,121680,78981,79489,97537,197496,52263
8/21/2021,121874,79081,79573,97595,197528,52456
8/22/2021,122014,79162,79650,97632,197550,52569
8/23/2021,122330,79347,79796,97732,197631,52742
8/24/2021,122794,79586,79982,97855,197706,52989
8/25/2021,123184,79774,80121,97951,197793,53216
8/26/2021,123459,79889,80234,98021,197868,53383
8/27/2021,123773,80053,80392,98111,197961,53623
8/28/2021,123917,80140,80486,98163,198002,53775
8/29/2021,124060,80192,80543,98202,198029,53859
8/3/2021,116567,76198,77386,95963,196265,47975
8/30/2021,124302,80337,80615,98265,198097,53997
8/31/2021,124543,80442,80696,98336,198151,54117
8/4/2021,116903,76382,77508,96067,196351,48303
8/5/2021,117238,76551,77661,96173,196420,48514
8/6/2021,117635,76801,77842,96319,196537,48928
8/7/2021,117892,76947,77950,96404,196597,49251
8/8/2021,118060,77044,78030,96469,196624,49388
8/9/2021,118458,77230,78150,96578,196704,49626
9/1/2021,124768,80560,80772,98393,198219,54293
9/10/2021,126425,81360,81328,98892,198546,55407
9/11/2021,126621,81456,81397,98940,198575,55581
9/12/2021,126772,81535,81448,98973,198588,55684
9/13/2021,127005,81646,81532,99046,198640,55799
9/14/2021,127213,81762,81605,99102,198708,55918
9/15/2021,127351,81819,81653,99145,198746,55980
9/16/2021,127532,81919,81739,99205,198780,56089
9/17/2021,127815,82062,81845,99293,198837,56252
9/18/2021,127969,82136,81899,99330,198871,56356
9/19/2021,128061,82190,81937,99349,198887,56419
9/2/2021,124963,80658,80817,98450,198258,54420
9/20/2021,128187,82257,81988,99381,198920,56504
9/21/2021,128377,82364,82059,99439,198973,56606
9/22/2021,128578,82473,82135,99499,199025,56743
9/23/2021,128794,82573,82209,99553,199069,56851
9/24/2021,129041,82683,82310,99631,199144,56967
9/25/2021,129161,82765,82365,99676,199195,57045
9/26/2021,129233,82797,82392,99689,199229,57094
9/27/2021,129399,82895,82456,99732,199318,57176
9/28/2021,129617,82995,82527,99788,199394,57444
9/29/2021,129881,83143,82605,99846,199469,57709
9/3/2021,125209,80799,80896,98542,198309,54658
9/30/2021,130133,83253,82676,99894,199550,57857
9/4/2021,125352,80861,80947,98595,198331,54774
9/5/2021,125447,80910,80988,98627,198349,54845
9/6/2021,125477,80924,81007,98642,198356,54870
9/7/2021,125676,81018,81082,98689,198393,54982
9/8/2021,125912,81122,81160,98732,198458,55128
9/9/2021,126119,81221,81212,98793,198495,55244
