date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/17/2021,425,436,439,534,891,34
3/18/2021,425,437,440,540,894,34
3/19/2021,435,440,445,545,898,36
3/2/2021,371,379,394,480,838,25
3/20/2021,435,440,445,545,899,36
3/21/2021,435,440,445,545,899,36
3/22/2021,436,441,445,545,899,36
3/23/2021,439,443,446,547,899,37
3/24/2021,440,443,447,548,900,37
3/25/2021,446,452,450,554,907,37
3/26/2021,447,452,453,554,907,37
3/27/2021,448,453,454,554,907,38
3/28/2021,450,453,454,556,907,38
3/29/2021,451,454,458,556,907,38
3/3/2021,377,389,401,485,846,25
3/30/2021,453,455,461,559,911,38
3/31/2021,456,456,462,559,911,38
3/4/2021,384,395,404,489,848,25
3/5/2021,390,397,409,495,848,25
3/6/2021,390,397,409,495,848,25
3/7/2021,391,397,409,495,848,25
3/8/2021,395,399,410,498,849,27
3/9/2021,404,407,418,510,853,28
4/1/2021,462,467,471,563,917,41
4/10/2021,481,482,483,577,928,41
4/11/2021,482,482,483,577,928,41
4/12/2021,485,483,488,579,928,42
4/13/2021,485,484,489,580,930,42
4/14/2021,485,488,490,582,930,42
4/15/2021,489,490,495,584,933,42
4/16/2021,493,493,498,584,933,42
4/17/2021,493,493,498,584,933,42
4/18/2021,493,493,498,584,933,42
4/19/2021,493,494,498,584,933,43
4/2/2021,464,472,474,565,917,41
4/20/2021,495,497,499,584,935,43
4/21/2021,496,499,500,584,937,43
4/22/2021,501,508,503,585,940,44
4/23/2021,501,509,503,587,940,44
4/24/2021,501,510,503,588,940,44
4/25/2021,501,510,503,588,940,44
4/26/2021,501,511,503,588,940,44
4/27/2021,503,516,508,591,941,46
4/28/2021,506,516,508,591,941,46
4/29/2021,510,517,508,591,941,46
4/3/2021,464,472,474,565,917,41
4/30/2021,511,519,508,594,943,46
4/4/2021,464,472,474,565,917,41
4/5/2021,465,473,475,566,919,41
4/6/2021,468,473,476,566,919,41
4/7/2021,470,476,477,568,919,41
4/8/2021,475,481,481,574,926,41
4/9/2021,479,482,483,577,928,41
5/1/2021,511,519,508,594,943,47
5/10/2021,517,523,512,598,947,49
5/11/2021,517,523,512,598,947,49
5/12/2021,518,523,512,598,947,51
5/13/2021,522,524,512,598,947,52
5/14/2021,522,524,512,598,947,53
5/15/2021,522,524,512,598,947,53
5/16/2021,523,524,512,598,947,55
5/17/2021,523,524,512,598,947,56
5/18/2021,526,525,513,601,947,56
5/19/2021,526,525,513,601,948,56
5/2/2021,511,519,508,594,943,47
5/20/2021,527,526,514,601,948,57
5/21/2021,531,528,516,603,949,59
5/22/2021,531,528,517,603,949,69
5/23/2021,531,528,517,604,949,69
5/24/2021,531,528,517,604,949,69
5/25/2021,534,531,520,606,949,69
5/26/2021,534,531,520,606,949,69
5/27/2021,536,533,520,606,950,72
5/28/2021,538,534,520,606,951,73
5/29/2021,538,536,520,606,951,73
5/3/2021,511,519,508,594,943,47
5/30/2021,538,536,520,606,951,73
5/31/2021,538,536,520,606,951,73
5/4/2021,513,522,510,595,945,47
5/5/2021,513,523,510,595,945,48
5/6/2021,516,523,510,597,945,48
5/7/2021,516,523,511,598,945,48
5/8/2021,516,523,511,598,947,48
5/9/2021,516,523,511,598,947,48
6/1/2021,542,537,520,607,951,74
6/10/2021,548,544,522,609,952,78
6/11/2021,548,544,522,609,952,80
6/12/2021,548,544,522,609,953,80
6/13/2021,548,544,522,609,953,80
6/14/2021,548,544,522,609,953,80
6/15/2021,552,544,522,609,953,81
6/16/2021,552,544,523,609,953,81
6/17/2021,552,545,524,610,954,82
6/18/2021,554,545,524,611,954,82
6/19/2021,554,545,524,611,954,82
6/2/2021,542,537,520,607,951,74
6/20/2021,554,545,524,611,954,82
6/21/2021,555,545,524,611,954,82
6/22/2021,556,546,525,611,954,82
6/23/2021,556,546,525,611,954,82
6/24/2021,556,546,525,613,954,82
6/25/2021,557,547,525,613,957,83
6/26/2021,557,547,525,613,957,83
6/27/2021,557,547,525,613,957,83
6/28/2021,557,547,525,613,957,83
6/29/2021,560,547,525,613,957,86
6/3/2021,543,539,520,609,952,75
6/30/2021,561,547,525,613,957,86
6/4/2021,544,540,521,609,952,76
6/5/2021,544,540,522,609,952,76
6/6/2021,544,540,522,609,952,76
6/7/2021,545,541,522,609,952,77
6/8/2021,546,542,522,609,952,78
6/9/2021,547,542,522,609,952,78
7/1/2021,561,548,528,614,958,86
7/10/2021,566,551,528,615,959,91
7/11/2021,566,551,529,615,959,92
7/12/2021,568,552,530,617,959,93
7/13/2021,568,553,530,617,959,93
7/14/2021,568,553,531,617,960,93
7/15/2021,568,555,531,619,960,96
7/16/2021,569,555,531,619,960,96
7/17/2021,569,555,531,619,960,96
7/18/2021,569,555,531,619,960,96
7/19/2021,569,555,531,619,961,96
7/2/2021,561,548,528,614,958,90
7/20/2021,574,557,532,619,961,99
7/21/2021,575,557,532,619,962,100
7/22/2021,577,559,532,621,963,104
7/23/2021,577,560,533,622,964,105
7/24/2021,577,561,533,622,964,107
7/25/2021,577,561,533,623,965,108
7/26/2021,578,561,533,625,965,111
7/27/2021,579,561,533,625,966,112
7/28/2021,579,561,534,625,966,116
7/29/2021,582,565,535,627,972,116
7/3/2021,561,548,528,614,958,90
7/30/2021,585,565,535,628,974,118
7/31/2021,585,565,535,628,974,121
7/4/2021,561,548,528,614,958,90
7/5/2021,561,548,528,614,958,90
7/6/2021,561,549,528,614,958,90
7/7/2021,561,549,528,615,959,91
7/8/2021,566,551,528,615,959,91
7/9/2021,566,551,528,615,959,91
8/1/2021,585,565,535,628,974,121
8/10/2021,606,581,550,635,983,134
8/11/2021,608,583,550,635,983,134
8/12/2021,622,591,557,641,984,137
8/13/2021,629,595,558,642,984,140
8/14/2021,630,595,558,643,984,141
8/15/2021,630,595,559,643,984,141
8/16/2021,632,595,560,644,986,144
8/17/2021,641,601,563,647,987,146
8/18/2021,644,603,565,649,987,147
8/19/2021,647,609,570,651,987,151
8/2/2021,587,567,536,628,974,121
8/20/2021,653,610,572,657,987,175
8/21/2021,664,623,580,660,987,212
8/22/2021,665,623,580,660,987,212
8/23/2021,667,623,583,660,988,219
8/24/2021,670,625,584,660,988,223
8/25/2021,671,628,585,661,990,229
8/26/2021,679,632,586,661,991,234
8/27/2021,680,637,588,661,991,238
8/28/2021,680,637,588,661,991,238
8/29/2021,680,637,588,661,991,238
8/3/2021,593,570,539,628,974,121
8/30/2021,685,638,591,664,991,238
8/31/2021,688,641,592,664,991,238
8/4/2021,598,570,540,631,977,123
8/5/2021,598,573,541,634,980,125
8/6/2021,599,576,543,634,981,127
8/7/2021,599,577,543,634,982,130
8/8/2021,600,577,543,634,982,130
8/9/2021,603,578,547,634,983,132
9/1/2021,689,641,592,664,991,238
9/10/2021,710,660,601,670,995,242
9/11/2021,717,665,603,671,995,262
9/12/2021,717,665,603,671,995,262
9/13/2021,718,665,604,671,995,263
9/14/2021,719,665,605,672,995,264
9/15/2021,720,665,606,673,995,265
9/16/2021,724,665,607,673,995,268
9/17/2021,726,666,609,674,996,272
9/18/2021,727,666,609,674,996,272
9/19/2021,727,666,609,674,996,272
9/2/2021,690,647,592,665,991,238
9/20/2021,733,667,610,675,996,273
9/21/2021,736,670,611,677,996,275
9/22/2021,738,671,611,677,996,275
9/23/2021,740,672,613,680,996,275
9/24/2021,742,672,614,680,996,276
9/25/2021,743,673,615,680,996,278
9/26/2021,744,673,615,680,996,278
9/27/2021,746,675,616,680,996,278
9/28/2021,746,676,616,680,997,278
9/29/2021,748,676,616,680,997,280
9/3/2021,694,650,595,666,992,238
9/30/2021,751,680,619,680,997,281
9/4/2021,694,651,595,666,992,238
9/5/2021,694,651,595,666,992,238
9/6/2021,694,651,595,666,992,238
9/7/2021,697,652,596,667,992,238
9/8/2021,700,653,596,668,993,240
9/9/2021,706,654,599,669,994,241
