date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,231,,2.0,,1.0,,3.0,,,,,,1.0,,,,139.0,,1.0,,,,5.0,,65,,1.0,,1.0,,7.0,
2020-12-02,252,21.0,3.0,1.0,2.0,1.0,,,,,,,,,,,152.0,13.0,,,1.0,,,,68,3.0,,,,,,
2020-12-03,273,21.0,5.0,2.0,,,,,,,,,,,,,161.0,9.0,,,,,,,74,6.0,,,,,8.0,1.0
2020-12-04,282,9.0,6.0,1.0,,,,,,,,,,,,,165.0,4.0,,,2.0,1.0,,,76,2.0,,,,,9.0,1.0
2020-12-05,286,4.0,,,,,,,,,,,,,,,167.0,2.0,,,,,,,77,1.0,,,,,,
2020-12-06,290,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,79,2.0,,,2.0,1.0,,
2020-12-07,311,21.0,8.0,2.0,,,,,,,,,,,,,176.0,9.0,,,4.0,1.0,,,81,2.0,,,,,,
2020-12-08,325,14.0,9.0,1.0,,,,,,,,,,,,,182.0,6.0,,,,,,,83,2.0,,,,,10.0,1.0
2020-12-09,344,19.0,11.0,2.0,,,,,,,,,,,,,189.0,7.0,,,,,6.0,1.0,92,9.0,,,,,,
2020-12-10,365,21.0,,,,,,,,,,,,,,,203.0,14.0,,,5.0,1.0,,,93,1.0,,,,,11.0,1.0
2020-12-11,383,18.0,,,,,,,,,,,,,,,211.0,8.0,,,,,,,102,9.0,,,,,,
2020-12-12,396,13.0,,,3.0,1.0,,,,,,,,,,,214.0,3.0,2.0,1.0,,,,,106,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,405,9.0,12.0,1.0,,,,,,,,,,,,,219.0,5.0,,,,,,,108,2.0,,,,,,
2020-12-14,428,23.0,,,,,,,,,,,,,,,232.0,13.0,,,6.0,1.0,,,115,7.0,,,,,,
2020-12-15,518,90.0,16.0,4.0,12.0,9.0,4.0,1.0,,,,,,,,,264.0,32.0,,,8.0,2.0,,,141,26.0,,,,,,
2020-12-16,1160,642.0,45.0,29.0,143.0,131.0,5.0,1.0,,,,,,,,,314.0,50.0,4.0,2.0,33.0,25.0,11.0,5.0,150,9.0,,,6.0,3.0,19.0,6.0
2020-12-17,4424,3264.0,91.0,46.0,270.0,127.0,16.0,11.0,80.0,,,,69.0,68.0,,,1566.0,1252.0,,,107.0,74.0,48.0,37.0,1367,1217.0,9.0,8.0,9.0,3.0,44.0,25.0
2020-12-18,8151,3727.0,112.0,21.0,471.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3231.0,1665.0,6.0,2.0,175.0,68.0,82.0,34.0,2739,1372.0,15.0,6.0,,,45.0,1.0
2020-12-19,10729,2578.0,113.0,1.0,516.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4886.0,1655.0,,,177.0,2.0,109.0,27.0,3475,736.0,19.0,4.0,12.0,3.0,48.0,3.0
2020-12-20,11812,1083.0,,,520.0,4.0,,,148.0,1.0,,,112.0,1.0,,,5872.0,986.0,,,179.0,2.0,120.0,11.0,3498,23.0,21.0,2.0,15.0,3.0,51.0,3.0
2020-12-21,17394,5582.0,126.0,13.0,528.0,8.0,43.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9029.0,3157.0,18.0,12.0,186.0,7.0,270.0,150.0,5003,1505.0,24.0,3.0,18.0,3.0,224.0,173.0
