date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/28/2020,90,98,84,106,72,5
12/29/2020,116,108,112,137,101,5
12/3/2020,1,,,,,
12/30/2020,144,132,140,167,146,6
12/31/2020,158,151,164,209,202,6
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,589,572,681,957,2858,42
2/10/2021,716,664,835,1312,5189,56
2/11/2021,720,669,838,1327,5289,56
2/12/2021,736,676,846,1335,5363,63
2/13/2021,772,698,894,1416,5960,66
2/14/2021,810,738,945,1507,6174,70
2/15/2021,817,740,950,1521,6214,70
2/16/2021,829,747,963,1553,6468,72
2/17/2021,855,763,996,1599,6574,75
2/18/2021,883,779,1002,1611,6599,81
2/19/2021,885,780,1004,1614,6622,84
2/2/2021,605,589,711,1008,3148,42
2/20/2021,892,786,1004,1617,6636,94
2/21/2021,892,786,1004,1617,6639,94
2/22/2021,896,790,1009,1620,6654,96
2/23/2021,926,806,1031,1676,6738,106
2/24/2021,939,814,1045,1709,6814,109
2/25/2021,950,824,1051,1718,6840,112
2/26/2021,952,826,1058,1720,6863,112
2/27/2021,1003,894,1167,2052,7914,118
2/28/2021,1064,929,1267,2327,8292,122
2/3/2021,623,596,736,1074,3473,44
2/4/2021,638,609,749,1124,3970,47
2/5/2021,651,619,770,1178,4317,52
2/6/2021,671,629,790,1209,4503,53
2/7/2021,671,630,790,1210,4518,53
2/8/2021,687,640,797,1232,4661,54
2/9/2021,707,660,825,1276,4904,55
3/1/2021,1070,938,1281,2345,8358,125
3/10/2021,1171,1008,1392,2661,8833,136
3/11/2021,1193,1023,1410,2697,8893,139
3/12/2021,1209,1029,1416,2716,8933,141
3/13/2021,1226,1047,1457,2828,9113,147
3/14/2021,1229,1050,1463,2833,9128,147
3/15/2021,1231,1053,1469,2848,9161,149
3/16/2021,1257,1063,1493,2894,9232,152
3/17/2021,1264,1071,1507,2919,9258,156
3/18/2021,1268,1079,1516,2934,9285,157
3/19/2021,1276,1084,1521,2949,9301,157
3/2/2021,1086,948,1305,2388,8413,126
3/20/2021,1291,1102,1553,3031,9454,159
3/21/2021,1291,1102,1553,3034,9456,159
3/22/2021,1305,1111,1569,3082,9509,159
3/23/2021,1325,1121,1586,3112,9556,162
3/24/2021,1330,1125,1593,3132,9591,162
3/25/2021,1343,1129,1600,3155,9612,166
3/26/2021,1352,1135,1608,3163,9631,167
3/27/2021,1375,1147,1623,3203,9698,179
3/28/2021,1376,1149,1628,3211,9704,179
3/29/2021,1389,1155,1644,3233,9740,183
3/3/2021,1097,956,1314,2410,8479,129
3/30/2021,1402,1166,1658,3253,9773,186
3/31/2021,1409,1170,1670,3296,9808,187
3/4/2021,1108,976,1340,2531,8629,131
3/5/2021,1113,979,1342,2536,8657,131
3/6/2021,1114,981,1348,2544,8701,131
3/7/2021,1114,981,1348,2545,8702,131
3/8/2021,1121,985,1351,2554,8716,133
3/9/2021,1144,995,1373,2599,8771,134
4/1/2021,1430,1187,1699,3351,9904,193
4/10/2021,1584,1282,1830,3602,10291,227
4/11/2021,1585,1285,1832,3606,10294,227
4/12/2021,1599,1296,1845,3635,10314,227
4/13/2021,1602,1305,1850,3660,10341,230
4/14/2021,1610,1309,1851,3666,10359,231
4/15/2021,1621,1317,1853,3674,10372,233
4/16/2021,1632,1320,1863,3682,10378,237
4/17/2021,1636,1321,1870,3694,10403,238
4/18/2021,1636,1321,1871,3697,10407,238
4/19/2021,1641,1325,1875,3710,10417,241
4/2/2021,1439,1199,1709,3371,9925,195
4/20/2021,1653,1330,1885,3724,10452,243
4/21/2021,1662,1339,1891,3734,10462,245
4/22/2021,1682,1347,1896,3741,10477,246
4/23/2021,1702,1354,1899,3752,10491,250
4/24/2021,1707,1355,1900,3752,10491,254
4/25/2021,1709,1356,1901,3756,10493,254
4/26/2021,1720,1358,1906,3766,10499,254
4/27/2021,1726,1362,1915,3776,10517,256
4/28/2021,1733,1377,1924,3786,10534,257
4/29/2021,1744,1382,1930,3794,10548,264
4/3/2021,1442,1200,1712,3371,9928,195
4/30/2021,1749,1383,1934,3806,10558,265
4/4/2021,1442,1200,1714,3373,9928,195
4/5/2021,1454,1209,1718,3391,9956,200
4/6/2021,1497,1228,1767,3502,10112,202
4/7/2021,1540,1251,1790,3525,10141,205
4/8/2021,1565,1263,1804,3561,10180,219
4/9/2021,1577,1271,1814,3575,10204,226
5/1/2021,1753,1386,1935,3807,10558,269
5/10/2021,1808,1415,1973,3860,10657,283
5/11/2021,1812,1418,1974,3862,10669,286
5/12/2021,1818,1420,1975,3868,10688,288
5/13/2021,1820,1421,1979,3878,10698,290
5/14/2021,1836,1434,1987,3895,10716,300
5/15/2021,1840,1438,1988,3901,10721,304
5/16/2021,1848,1438,1991,3904,10721,308
5/17/2021,1853,1439,2000,3912,10732,321
5/18/2021,1864,1448,2010,3934,10758,334
5/19/2021,1880,1451,2017,3946,10786,340
5/2/2021,1754,1387,1935,3808,10560,269
5/20/2021,1888,1453,2025,3962,10797,372
5/21/2021,1891,1456,2030,3967,10806,382
5/22/2021,1899,1461,2034,3969,10812,387
5/23/2021,1901,1462,2035,3971,10815,389
5/24/2021,1907,1464,2043,3981,10823,397
5/25/2021,1916,1470,2046,3992,10833,404
5/26/2021,1920,1476,2050,4001,10840,406
5/27/2021,1930,1481,2052,4009,10844,409
5/28/2021,1936,1484,2056,4019,10853,414
5/29/2021,1937,1485,2059,4020,10854,415
5/3/2021,1761,1392,1943,3817,10576,275
5/30/2021,1938,1486,2060,4023,10856,415
5/31/2021,1940,1487,2060,4024,10858,415
5/4/2021,1776,1397,1952,3832,10611,278
5/5/2021,1784,1404,1958,3841,10615,278
5/6/2021,1787,1405,1960,3847,10624,280
5/7/2021,1794,1410,1965,3854,10632,282
5/8/2021,1795,1410,1966,3855,10634,282
5/9/2021,1795,1410,1967,3856,10637,282
6/1/2021,1945,1489,2063,4026,10869,418
6/10/2021,1975,1504,2085,4071,10921,478
6/11/2021,1980,1504,2085,4073,10924,483
6/12/2021,1982,1506,2087,4074,10927,483
6/13/2021,1982,1506,2089,4074,10928,483
6/14/2021,1989,1508,2095,4074,10933,490
6/15/2021,1993,1514,2101,4078,10935,493
6/16/2021,2001,1517,2105,4081,10938,500
6/17/2021,2007,1522,2109,4083,10942,505
6/18/2021,2012,1525,2110,4085,10944,513
6/19/2021,2016,1528,2110,4086,10945,518
6/2/2021,1950,1492,2066,4038,10876,422
6/20/2021,2016,1529,2111,4086,10945,521
6/21/2021,2025,1530,2113,4095,10953,526
6/22/2021,2051,1550,2117,4103,10964,528
6/23/2021,2052,1553,2121,4107,10966,532
6/24/2021,2054,1554,2122,4112,10972,537
6/25/2021,2058,1556,2125,4115,10976,557
6/26/2021,2060,1558,2126,4115,10978,558
6/27/2021,2060,1559,2127,4115,10978,558
6/28/2021,2062,1560,2131,4116,10983,561
6/29/2021,2063,1561,2131,4120,10992,566
6/3/2021,1953,1493,2070,4043,10883,430
6/30/2021,2068,1567,2133,4123,10997,585
6/4/2021,1955,1501,2071,4046,10889,437
6/5/2021,1956,1501,2071,4047,10890,437
6/6/2021,1960,1501,2072,4047,10890,438
6/7/2021,1965,1503,2076,4055,10899,443
6/8/2021,1966,1503,2078,4063,10907,449
6/9/2021,1973,1504,2084,4068,10919,472
7/1/2021,2074,1570,2137,4130,10999,591
7/10/2021,2091,1592,2159,4155,11042,622
7/11/2021,2091,1594,2160,4156,11044,623
7/12/2021,2096,1599,2160,4162,11050,629
7/13/2021,2103,1603,2162,4168,11057,640
7/14/2021,2104,1603,2164,4172,11065,648
7/15/2021,2114,1608,2169,4180,11077,650
7/16/2021,2120,1611,2176,4184,11084,660
7/17/2021,2122,1614,2180,4187,11086,662
7/18/2021,2124,1615,2180,4188,11087,663
7/19/2021,2134,1621,2184,4195,11089,665
7/2/2021,2076,1575,2137,4132,11001,594
7/20/2021,2145,1626,2189,4199,11093,677
7/21/2021,2153,1632,2193,4208,11100,700
7/22/2021,2163,1636,2198,4219,11107,712
7/23/2021,2171,1638,2205,4224,11112,722
7/24/2021,2175,1639,2206,4229,11117,729
7/25/2021,2179,1640,2207,4230,11117,730
7/26/2021,2187,1641,2217,4240,11134,741
7/27/2021,2194,1650,2222,4253,11143,759
7/28/2021,2207,1653,2233,4266,11161,766
7/29/2021,2219,1657,2238,4272,11173,786
7/3/2021,2078,1576,2140,4133,11005,601
7/30/2021,2238,1667,2248,4284,11185,797
7/31/2021,2241,1670,2251,4289,11187,801
7/4/2021,2078,1576,2140,4133,11006,601
7/5/2021,2082,1580,2143,4134,11012,601
7/6/2021,2084,1580,2146,4142,11022,607
7/7/2021,2086,1582,2148,4144,11025,608
7/8/2021,2088,1589,2149,4147,11033,614
7/9/2021,2089,1590,2155,4154,11040,618
8/1/2021,2242,1671,2255,4290,11190,804
8/10/2021,2307,1707,2321,4355,11264,892
8/11/2021,2325,1715,2326,4364,11280,896
8/12/2021,2341,1723,2333,4378,11301,905
8/13/2021,2358,1737,2349,4382,11312,954
8/14/2021,2362,1740,2353,4386,11315,966
8/15/2021,2364,1742,2355,4389,11316,968
8/16/2021,2379,1746,2360,4397,11328,977
8/17/2021,2394,1757,2362,4400,11334,982
8/18/2021,2397,1760,2368,4409,11340,982
8/19/2021,2411,1761,2373,4415,11345,983
8/2/2021,2250,1677,2264,4299,11198,814
8/20/2021,2419,1766,2380,4423,11349,986
8/21/2021,2427,1780,2386,4428,11350,1012
8/22/2021,2428,1781,2386,4431,11351,1013
8/23/2021,2434,1782,2392,4438,11359,1017
8/24/2021,2447,1789,2398,4446,11360,1019
8/25/2021,2452,1798,2401,4449,11364,1020
8/26/2021,2459,1803,2403,4459,11372,1029
8/27/2021,2474,1813,2410,4466,11381,1047
8/28/2021,2475,1814,2410,4468,11382,1051
8/29/2021,2478,1816,2411,4468,11383,1053
8/3/2021,2259,1678,2275,4310,11206,821
8/30/2021,2484,1824,2415,4475,11389,1056
8/31/2021,2487,1827,2419,4481,11393,1057
8/4/2021,2269,1680,2282,4321,11220,826
8/5/2021,2275,1683,2289,4330,11230,834
8/6/2021,2289,1687,2303,4337,11238,875
8/7/2021,2293,1689,2307,4340,11241,876
8/8/2021,2294,1691,2308,4342,11244,876
8/9/2021,2301,1700,2314,4346,11257,886
9/1/2021,2492,1831,2423,4487,11397,1059
9/10/2021,2540,1855,2462,4530,11426,1101
9/11/2021,2543,1858,2464,4534,11427,1105
9/12/2021,2545,1860,2465,4537,11429,1105
9/13/2021,2554,1865,2468,4541,11437,1107
9/14/2021,2557,1869,2471,4544,11441,1108
9/15/2021,2565,1879,2478,4553,11448,1120
9/16/2021,2570,1880,2481,4558,11454,1124
9/17/2021,2577,1886,2482,4562,11454,1129
9/18/2021,2583,1888,2485,4565,11455,1140
9/19/2021,2584,1888,2487,4565,11455,1142
9/2/2021,2496,1833,2427,4492,11403,1060
9/20/2021,2587,1888,2490,4568,11459,1143
9/21/2021,2592,1891,2495,4574,11464,1145
9/22/2021,2595,1892,2498,4574,11466,1145
9/23/2021,2605,1897,2500,4577,11471,1145
9/24/2021,2608,1899,2502,4580,11472,1146
9/25/2021,2610,1900,2502,4584,11475,1148
9/26/2021,2614,1901,2504,4585,11476,1148
9/27/2021,2616,1905,2506,4589,11481,1151
9/28/2021,2623,1907,2506,4589,11493,1151
9/29/2021,2626,1909,2507,4593,11497,1154
9/3/2021,2509,1843,2436,4497,11409,1073
9/30/2021,2630,1911,2508,4593,11500,1154
9/4/2021,2516,1845,2441,4501,11411,1076
9/5/2021,2520,1845,2441,4501,11411,1078
9/6/2021,2520,1846,2442,4501,11411,1083
9/7/2021,2525,1850,2450,4511,11418,1086
9/8/2021,2530,1851,2455,4517,11421,1089
9/9/2021,2535,1855,2457,4522,11424,1092
