date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
4/1/2021,14035,8482,8196,10039,16838,1637
4/10/2021,15538,9110,8770,10649,17350,1945
4/11/2021,15567,9116,8775,10657,17356,1954
4/12/2021,15682,9146,8802,10688,17387,1964
4/13/2021,15779,9179,8838,10722,17418,1975
4/14/2021,15911,9232,8877,10770,17454,2000
4/15/2021,16052,9275,8906,10814,17500,2020
4/16/2021,16188,9331,8954,10862,17574,2057
4/17/2021,16230,9365,8990,10894,17608,2069
4/18/2021,16243,9369,8996,10897,17613,2071
4/19/2021,16378,9389,9017,10934,17638,2197
4/2/2021,14338,8589,8316,10165,16922,1713
4/20/2021,16482,9414,9049,10967,17673,2246
4/21/2021,16604,9467,9102,11024,17717,2299
4/22/2021,16716,9496,9150,11069,17749,2338
4/23/2021,16843,9550,9185,11113,17786,2434
4/24/2021,16899,9576,9215,11130,17801,2456
4/25/2021,16926,9581,9227,11137,17808,2468
4/26/2021,16984,9598,9244,11160,17821,2483
4/27/2021,17053,9624,9273,11184,17841,2499
4/28/2021,17202,9671,9325,11226,17883,2529
4/29/2021,17290,9698,9348,11258,17907,2550
4/3/2021,14402,8621,8350,10203,16958,1729
4/30/2021,17394,9724,9385,11304,17948,2571
4/4/2021,14420,8625,8357,10208,16970,1736
4/5/2021,14602,8696,8420,10260,17029,1759
4/6/2021,14829,8780,8501,10349,17115,1786
4/7/2021,15017,8861,8565,10449,17180,1816
4/8/2021,15218,8956,8659,10525,17263,1847
4/9/2021,15432,9057,8730,10614,17334,1884
5/1/2021,17444,9744,9391,11310,17962,2585
5/10/2021,17932,9918,9542,11466,18076,2724
5/11/2021,17982,9926,9562,11480,18088,2739
5/12/2021,18042,9946,9585,11503,18104,2776
5/13/2021,18101,9971,9612,11526,18123,3079
5/14/2021,18183,10007,9634,11560,18149,3516
5/15/2021,18222,10026,9649,11576,18164,3666
5/16/2021,18240,10034,9654,11582,18167,3683
5/17/2021,18313,10065,9674,11605,18181,3826
5/18/2021,18375,10087,9696,11615,18198,3894
5/19/2021,18455,10124,9726,11639,18227,4135
5/2/2021,17472,9749,9395,11319,17966,2592
5/20/2021,18509,10147,9741,11653,18241,4233
5/21/2021,18566,10172,9761,11667,18259,4415
5/22/2021,18617,10188,9775,11675,18266,4529
5/23/2021,18628,10192,9781,11680,18267,4542
5/24/2021,18673,10203,9791,11695,18274,4585
5/25/2021,18729,10218,9807,11706,18278,4610
5/26/2021,18818,10240,9829,11718,18299,4713
5/27/2021,18862,10256,9845,11737,18306,4750
5/28/2021,18909,10276,9863,11748,18316,4863
5/29/2021,18942,10284,9869,11752,18322,4887
5/3/2021,17521,9766,9414,11332,17970,2605
5/30/2021,18951,10286,9875,11753,18326,4894
5/31/2021,18952,10288,9875,11755,18328,4894
5/4/2021,17598,9799,9432,11359,17985,2627
5/5/2021,17671,9837,9452,11384,18007,2649
5/6/2021,17729,9855,9480,11400,18029,2670
5/7/2021,17831,9884,9508,11428,18044,2692
5/8/2021,17857,9895,9524,11448,18050,2709
5/9/2021,17883,9899,9529,11451,18052,2715
6/1/2021,18998,10303,9885,11770,18334,4909
6/10/2021,19307,10424,9985,11859,18401,5320
6/11/2021,19364,10446,9998,11870,18413,5403
6/12/2021,19381,10453,10005,11873,18418,5414
6/13/2021,19384,10454,10009,11879,18419,5414
6/14/2021,19424,10465,10020,11891,18427,5450
6/15/2021,19453,10469,10030,11898,18433,5472
6/16/2021,19498,10480,10043,11905,18438,5542
6/17/2021,19534,10496,10051,11919,18442,5582
6/18/2021,19580,10506,10067,11932,18452,5615
6/19/2021,19597,10511,10074,11936,18457,5634
6/2/2021,19035,10330,9901,11788,18344,4995
6/20/2021,19608,10517,10075,11937,18459,5642
6/21/2021,19637,10520,10081,11945,18461,5670
6/22/2021,19656,10527,10088,11950,18470,5685
6/23/2021,19706,10535,10104,11955,18472,5733
6/24/2021,19731,10540,10116,11959,18480,5753
6/25/2021,19767,10552,10123,11970,18484,5793
6/26/2021,19776,10555,10127,11976,18485,5800
6/27/2021,19784,10559,10129,11977,18486,5809
6/28/2021,19809,10570,10143,11989,18488,5846
6/29/2021,19837,10582,10149,11997,18490,5865
6/3/2021,19074,10341,9911,11801,18353,5030
6/30/2021,19866,10592,10159,12015,18501,5920
6/4/2021,19120,10358,9926,11819,18359,5108
6/5/2021,19155,10368,9937,11822,18365,5141
6/6/2021,19164,10369,9940,11823,18365,5153
6/7/2021,19189,10376,9955,11830,18371,5188
6/8/2021,19227,10388,9966,11836,18379,5204
6/9/2021,19278,10409,9975,11848,18390,5278
7/1/2021,19885,10605,10168,12020,18506,5938
7/10/2021,20068,10701,10246,12090,18557,6211
7/11/2021,20074,10702,10248,12093,18558,6213
7/12/2021,20103,10717,10257,12104,18564,6242
7/13/2021,20117,10725,10263,12108,18567,6264
7/14/2021,20139,10738,10273,12115,18575,6301
7/15/2021,20181,10754,10285,12133,18581,6337
7/16/2021,20214,10771,10304,12141,18591,6397
7/17/2021,20229,10777,10308,12147,18593,6418
7/18/2021,20237,10782,10310,12150,18593,6419
7/19/2021,20260,10791,10315,12162,18599,6467
7/2/2021,19914,10623,10180,12029,18514,5985
7/20/2021,20304,10817,10330,12170,18605,6492
7/21/2021,20332,10835,10348,12180,18617,6529
7/22/2021,20360,10853,10363,12195,18626,6557
7/23/2021,20389,10872,10376,12211,18629,6614
7/24/2021,20425,10879,10384,12217,18636,6629
7/25/2021,20435,10886,10391,12223,18637,6639
7/26/2021,20471,10901,10404,12235,18653,6698
7/27/2021,20494,10914,10417,12248,18661,6733
7/28/2021,20523,10934,10434,12267,18672,6809
7/29/2021,20572,10962,10450,12276,18684,6850
7/3/2021,19930,10634,10188,12034,18517,5997
7/30/2021,20627,10983,10466,12291,18691,6902
7/31/2021,20664,10989,10480,12294,18698,6928
7/4/2021,19932,10635,10188,12035,18518,5997
7/5/2021,19945,10644,10191,12044,18527,6007
7/6/2021,19967,10652,10198,12052,18534,6030
7/7/2021,19991,10664,10211,12065,18541,6080
7/8/2021,20008,10674,10217,12071,18543,6105
7/9/2021,20033,10687,10231,12077,18549,6151
8/1/2021,20676,10993,10488,12298,18701,6942
8/10/2021,21038,11164,10627,12412,18785,7403
8/11/2021,21092,11196,10656,12423,18798,7461
8/12/2021,21158,11222,10672,12437,18812,7485
8/13/2021,21216,11239,10691,12453,18825,7534
8/14/2021,21232,11251,10701,12460,18827,7577
8/15/2021,21246,11257,10707,12465,18830,7590
8/16/2021,21277,11269,10715,12475,18840,7614
8/17/2021,21306,11282,10722,12488,18843,7626
8/18/2021,21352,11301,10742,12510,18860,7657
8/19/2021,21406,11311,10759,12521,18872,7682
8/2/2021,20712,11004,10505,12316,18708,7013
8/20/2021,21441,11330,10773,12533,18880,7711
8/21/2021,21463,11341,10780,12540,18882,7729
8/22/2021,21471,11350,10781,12542,18883,7735
8/23/2021,21508,11366,10789,12553,18887,7750
8/24/2021,21553,11382,10797,12558,18898,7776
8/25/2021,21580,11395,10809,12567,18905,7798
8/26/2021,21616,11412,10819,12575,18913,7822
8/27/2021,21663,11425,10830,12589,18921,7849
8/28/2021,21690,11436,10833,12592,18923,7870
8/29/2021,21703,11445,10833,12596,18926,7876
8/3/2021,20753,11022,10521,12323,18713,7049
8/30/2021,21727,11457,10842,12601,18928,7891
8/31/2021,21746,11463,10846,12606,18933,7900
8/4/2021,20805,11054,10542,12339,18728,7135
8/5/2021,20854,11076,10557,12350,18737,7168
8/6/2021,20903,11103,10578,12372,18750,7224
8/7/2021,20967,11123,10599,12385,18763,7332
8/8/2021,20983,11129,10608,12387,18767,7340
8/9/2021,21009,11147,10618,12404,18779,7385
9/1/2021,21770,11480,10858,12617,18936,7922
9/10/2021,21939,11565,10905,12681,18972,8058
9/11/2021,21963,11577,10914,12686,18980,8091
9/12/2021,21977,11582,10916,12691,18982,8106
9/13/2021,22001,11598,10922,12694,18986,8118
9/14/2021,22028,11607,10929,12697,18990,8133
9/15/2021,22055,11620,10931,12701,18998,8160
9/16/2021,22074,11637,10939,12708,19000,8169
9/17/2021,22111,11647,10948,12720,19005,8187
9/18/2021,22130,11651,10952,12721,19006,8206
9/19/2021,22139,11658,10956,12724,19006,8217
9/2/2021,21792,11489,10861,12626,18941,7937
9/20/2021,22156,11666,10961,12726,19009,8224
9/21/2021,22184,11674,10966,12732,19013,8236
9/22/2021,22210,11696,10973,12740,19019,8255
9/23/2021,22230,11710,10976,12753,19028,8264
9/24/2021,22254,11721,10984,12756,19034,8279
9/25/2021,22278,11732,10989,12760,19040,8297
9/26/2021,22285,11738,10992,12762,19042,8305
9/27/2021,22303,11752,10998,12766,19051,8315
9/28/2021,22327,11761,11004,12771,19061,8321
9/29/2021,22342,11779,11017,12779,19068,8334
9/3/2021,21824,11504,10871,12634,18945,7979
9/30/2021,22373,11790,11024,12792,19078,8340
9/4/2021,21840,11510,10873,12644,18948,7993
9/5/2021,21850,11514,10875,12645,18948,7999
9/6/2021,21854,11517,10876,12646,18948,8000
9/7/2021,21877,11530,10882,12654,18957,8015
9/8/2021,21898,11545,10891,12664,18965,8034
9/9/2021,21923,11555,10896,12671,18971,8039
