date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1599,729
2020-12-24,1820,221
2020-12-26,1919,99
2020-12-27,1920,1
2020-12-28,2333,413
2020-12-29,2662,329
2020-12-30,3072,410
2020-12-31,3155,83
2021-01-01,3200,45
2021-01-02,3206,6
2021-01-03,3208,2
2021-01-04,3432,224
2021-01-05,3765,333
2021-01-06,4231,466
2021-01-07,4445,214
2021-01-08,4718,273
2021-01-09,4734,16
2021-01-10,4751,17
2021-01-11,5358,607
2021-01-12,5949,591
2021-01-13,6589,640
2021-01-14,6770,181
2021-01-15,6957,187
2021-01-16,6973,16
2021-01-17,6984,11
2021-01-18,7032,48
2021-01-19,7444,412
2021-01-20,7997,553
2021-01-21,9573,1576
2021-01-22,10980,1407
2021-01-23,11148,168
2021-01-24,11169,21
2021-01-25,11600,431
2021-01-26,12397,797
2021-01-27,13730,1333
2021-01-28,15615,1885
2021-01-29,17435,1820
2021-01-30,18490,1055
2021-01-31,18515,25
2021-02-01,19319,804
2021-02-02,20336,1017
2021-02-03,21723,1387
2021-02-04,22695,972
2021-02-05,23339,644
2021-02-06,23413,74
2021-02-07,23452,39
2021-02-08,23759,307
2021-02-09,24586,827
2021-02-10,26529,1943
2021-02-11,28632,2103
2021-02-12,30236,1604
2021-02-13,31029,793
2021-02-14,31052,23
2021-02-15,31175,123
2021-02-16,31444,269
2021-02-17,31785,341
2021-02-18,32321,536
2021-02-19,33056,735
2021-02-20,33379,323
2021-02-21,33408,29
2021-02-22,33462,54
2021-02-23,34625,1163
2021-02-24,36975,2350
2021-02-25,39592,2617
2021-02-26,41988,2396
2021-02-27,42828,840
2021-02-28,43121,293
2021-03-01,44770,1649
2021-03-02,45942,1172
2021-03-03,47100,1158
2021-03-04,49579,2479
2021-03-05,52908,3329
2021-03-06,53150,242
2021-03-07,53313,163
2021-03-08,54134,821
2021-03-09,55934,1800
2021-03-10,57755,1821
2021-03-11,60673,2918
2021-03-12,63439,2766
2021-03-13,64881,1442
2021-03-14,65071,190
2021-03-15,65824,753
2021-03-16,67315,1491
2021-03-17,69327,2012
2021-03-18,72862,3535
2021-03-19,75780,2918
2021-03-20,76972,1192
2021-03-21,77278,306
2021-03-22,77721,443
2021-03-23,79094,1373
2021-03-24,81291,2197
2021-03-25,83323,2032
2021-03-26,85513,2190
2021-03-27,86097,584
2021-03-28,86318,221
2021-03-29,87694,1376
2021-03-30,91244,3550
2021-03-31,94895,3651
2021-04-01,98571,3676
2021-04-02,101251,2680
2021-04-03,102860,1609
2021-04-04,104351,1491
2021-04-05,106405,2054
2021-04-06,109049,2644
2021-04-07,111977,2928
2021-04-08,115091,3114
2021-04-09,117801,2710
2021-04-10,119056,1255
2021-04-11,119643,587
2021-04-12,120414,771
2021-04-13,121590,1176
2021-04-14,124171,2581
2021-04-15,126874,2703
2021-04-16,129891,3017
2021-04-17,130786,895
2021-04-18,131417,631
2021-04-19,133441,2024
2021-04-20,136218,2777
2021-04-21,138750,2532
2021-04-22,141003,2253
2021-04-23,144084,3081
2021-04-24,145423,1339
2021-04-25,146437,1014
2021-04-26,147771,1334
2021-04-27,151383,3612
2021-04-28,153931,2548
2021-04-29,156336,2405
2021-04-30,158710,2374
2021-05-01,159703,993
2021-05-02,160313,610
2021-05-03,161407,1094
2021-05-04,162999,1592
2021-05-05,164506,1507
2021-05-06,166146,1640
2021-05-07,167750,1604
2021-05-08,168268,518
2021-05-09,168502,234
2021-05-10,169177,675
2021-05-11,170040,863
2021-05-12,171477,1437
2021-05-13,172641,1164
2021-05-14,173986,1345
2021-05-15,175086,1100
2021-05-16,175234,148
2021-05-17,175925,691
2021-05-18,176611,686
2021-05-19,177802,1191
2021-05-20,178725,923
2021-05-21,179728,1003
2021-05-22,180309,581
2021-05-23,180450,141
2021-05-24,180931,481
2021-05-25,181692,761
2021-05-26,182824,1132
2021-05-27,183858,1034
2021-05-28,184957,1099
2021-05-29,185160,203
2021-05-30,185300,140
2021-05-31,185403,103
2021-06-01,186053,650
2021-06-02,187226,1173
2021-06-03,188140,914
2021-06-04,189094,954
2021-06-05,189915,821
2021-06-06,190019,104
2021-06-07,190542,523
2021-06-08,191193,651
2021-06-09,192181,988
2021-06-10,193105,924
2021-06-11,194108,1003
2021-06-12,194499,391
2021-06-13,194588,89
2021-06-14,195158,570
2021-06-15,195865,707
2021-06-16,196592,727
2021-06-17,197221,629
2021-06-18,197880,659
2021-06-19,198096,216
2021-06-20,198170,74
2021-06-21,198584,414
2021-06-22,199533,949
2021-06-23,201274,1741
2021-06-24,202777,1503
2021-06-25,203473,696
2021-06-26,203740,267
2021-06-27,203844,104
2021-06-28,204339,495
2021-06-29,205108,769
2021-06-30,205755,647
2021-07-01,206570,815
2021-07-02,207095,525
2021-07-03,207260,165
2021-07-04,207275,15
2021-07-05,207470,195
2021-07-06,207972,502
2021-07-07,208561,589
2021-07-08,209005,444
2021-07-09,209473,468
2021-07-10,209675,202
2021-07-11,209760,85
2021-07-12,210270,510
2021-07-13,210730,460
2021-07-14,211175,445
2021-07-15,211619,444
2021-07-16,212148,529
2021-07-17,212337,189
2021-07-18,212455,118
2021-07-19,212889,434
2021-07-20,213373,484
2021-07-21,213858,485
2021-07-22,214395,537
2021-07-23,214943,548
2021-07-24,215193,250
2021-07-25,215285,92
2021-07-26,215848,563
2021-07-27,216461,613
2021-07-28,217093,632
2021-07-29,217716,623
2021-07-30,218282,566
2021-07-31,218510,228
2021-08-01,218633,123
2021-08-02,219127,494
2021-08-03,219682,555
2021-08-04,220271,589
2021-08-05,220768,497
2021-08-06,221395,627
2021-08-07,221708,313
2021-08-08,221873,165
2021-08-09,222546,673
2021-08-10,223643,1097
2021-08-11,224236,593
2021-08-12,224859,623
2021-08-13,226422,1563
2021-08-14,226761,339
2021-08-15,226930,169
2021-08-16,227644,714
2021-08-17,228261,617
2021-08-18,228958,697
2021-08-19,229569,611
2021-08-20,230230,661
2021-08-21,230506,276
2021-08-22,230649,143
2021-08-23,231225,576
2021-08-24,231824,599
2021-08-25,232447,623
2021-08-26,233088,641
2021-08-27,233818,730
2021-08-28,234070,252
2021-08-29,234248,178
2021-08-30,234857,609
2021-08-31,235345,488
2021-09-01,235873,528
2021-09-02,236548,675
2021-09-03,237261,713
2021-09-04,237492,231
2021-09-05,237669,177
2021-09-06,237771,102
2021-09-07,238303,532
2021-09-08,238805,502
2021-09-09,239238,433
2021-09-10,239921,683
2021-09-11,240176,255
2021-09-12,240306,130
2021-09-13,240808,502
2021-09-14,241217,409
2021-09-15,241613,396
2021-09-16,241978,365
2021-09-17,242582,604
2021-09-18,242792,210
2021-09-19,242924,132
2021-09-20,243224,300
2021-09-21,243590,366
2021-09-22,243995,405
2021-09-23,244298,303
2021-09-24,244764,466
2021-09-25,244953,189
2021-09-26,245069,116
2021-09-27,245402,333
2021-09-28,245716,314
2021-09-29,246002,286
