date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1978,66
2021-01-02,2026,48
2021-01-03,2052,26
2021-01-04,2240,188
2021-01-05,2373,133
2021-01-06,2625,252
2021-01-07,2877,252
2021-01-08,3134,257
2021-01-09,3190,56
2021-01-10,3239,49
2021-01-11,3438,199
2021-01-12,3722,284
2021-01-13,4028,306
2021-01-14,4411,383
2021-01-15,4824,413
2021-01-16,5179,355
2021-01-17,5210,31
2021-01-18,5576,366
2021-01-19,5905,329
2021-01-20,6468,563
2021-01-21,6914,446
2021-01-22,7330,416
2021-01-23,8136,806
2021-01-24,8753,617
2021-01-25,9308,555
2021-01-26,9934,626
2021-01-27,10744,810
2021-01-28,11656,912
2021-01-29,12182,526
2021-01-30,12643,461
2021-01-31,13172,529
2021-02-01,13844,672
2021-02-02,14457,613
2021-02-03,15599,1142
2021-02-04,16309,710
2021-02-05,16971,662
2021-02-06,17311,340
2021-02-07,17496,185
2021-02-08,17893,397
2021-02-09,18336,443
2021-02-10,19297,961
2021-02-11,19936,639
2021-02-12,20840,904
2021-02-13,21339,499
2021-02-14,21448,109
2021-02-15,21989,541
2021-02-16,22557,568
2021-02-17,23093,536
2021-02-18,23473,380
2021-02-19,23889,416
2021-02-20,24048,159
2021-02-21,24110,62
2021-02-22,24417,307
2021-02-23,24656,239
2021-02-24,25402,746
2021-02-25,26423,1021
2021-02-26,27312,889
2021-02-27,28134,822
2021-02-28,28652,518
2021-03-01,29523,871
2021-03-02,30471,948
2021-03-03,32716,2245
2021-03-04,34211,1495
2021-03-05,35759,1548
2021-03-06,36585,826
2021-03-07,37013,428
2021-03-08,37809,796
2021-03-09,38769,960
2021-03-10,40694,1925
2021-03-11,42283,1589
2021-03-12,43692,1409
2021-03-13,44516,824
2021-03-14,44885,369
2021-03-15,45688,803
2021-03-16,46689,1001
2021-03-17,48478,1789
2021-03-18,49792,1314
2021-03-19,50976,1184
2021-03-20,52143,1167
2021-03-21,52688,545
2021-03-22,53946,1258
2021-03-23,55168,1222
2021-03-24,56695,1527
2021-03-25,58101,1406
2021-03-26,59635,1534
2021-03-27,60642,1007
2021-03-28,61449,807
2021-03-29,62983,1534
2021-03-30,64489,1506
2021-03-31,66724,2235
2021-04-01,68443,1719
2021-04-02,69953,1510
2021-04-03,70673,720
2021-04-04,70964,291
2021-04-05,72172,1208
2021-04-06,73533,1361
2021-04-07,75219,1686
2021-04-08,76707,1488
2021-04-09,78311,1604
2021-04-10,79281,970
2021-04-11,79715,434
2021-04-12,81705,1990
2021-04-13,82769,1064
2021-04-14,84495,1726
2021-04-15,86001,1506
2021-04-16,87255,1254
2021-04-17,88132,877
2021-04-18,88563,431
2021-04-19,89588,1025
2021-04-20,90754,1166
2021-04-21,92128,1374
2021-04-22,93396,1268
2021-04-23,94691,1295
2021-04-24,95474,783
2021-04-25,95802,328
2021-04-26,96995,1193
2021-04-27,98346,1351
2021-04-28,99595,1249
2021-04-29,100759,1164
2021-04-30,101972,1213
2021-05-01,102634,662
2021-05-02,102875,241
2021-05-03,103690,815
2021-05-04,104550,860
2021-05-05,105490,940
2021-05-06,106298,808
2021-05-07,107142,844
2021-05-08,107734,592
2021-05-09,107871,137
2021-05-10,108454,583
2021-05-11,109060,606
2021-05-12,109594,534
2021-05-13,110364,770
2021-05-14,111053,689
2021-05-15,111466,413
2021-05-16,111636,170
2021-05-17,112874,1238
2021-05-18,113471,597
2021-05-19,114132,661
2021-05-20,114820,688
2021-05-21,115495,675
2021-05-22,115861,366
2021-05-23,115989,128
2021-05-24,116434,445
2021-05-25,116884,450
2021-05-26,117254,370
2021-05-27,117649,395
2021-05-28,118171,522
2021-05-29,118305,134
2021-05-30,118376,71
2021-05-31,118451,75
2021-06-01,118902,451
2021-06-02,119258,356
2021-06-03,119601,343
2021-06-04,120009,408
2021-06-05,120216,207
2021-06-06,120291,75
2021-06-07,120701,410
2021-06-08,120975,274
2021-06-09,121397,422
2021-06-10,121744,347
2021-06-11,122188,444
2021-06-12,122460,272
2021-06-13,122547,87
2021-06-14,122861,314
2021-06-15,123211,350
2021-06-16,123529,318
2021-06-17,123785,256
2021-06-18,124138,353
2021-06-19,124317,179
2021-06-20,124408,91
2021-06-21,124642,234
2021-06-22,124898,256
2021-06-23,125162,264
2021-06-24,125383,221
2021-06-25,125704,321
2021-06-26,125845,141
2021-06-27,125913,68
2021-06-28,126122,209
2021-06-29,126354,232
2021-06-30,126616,262
2021-07-01,126855,239
2021-07-02,127166,311
2021-07-03,127263,97
2021-07-04,127287,24
2021-07-05,127477,190
2021-07-06,127679,202
2021-07-07,127890,211
2021-07-08,128119,229
2021-07-09,128396,277
2021-07-10,128581,185
2021-07-11,128649,68
2021-07-12,128880,231
