date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-19,113,1
2020-12-21,126,13
2020-12-22,133,7
2020-12-23,293,160
2020-12-24,302,9
2020-12-25,304,2
2020-12-26,306,2
2020-12-28,377,71
2020-12-29,707,330
2020-12-30,868,161
2020-12-31,944,76
2021-01-01,947,3
2021-01-02,952,5
2021-01-04,991,39
2021-01-05,1088,97
2021-01-06,1367,279
2021-01-07,1637,270
2021-01-08,1763,126
2021-01-09,1772,9
2021-01-10,1773,1
2021-01-11,1918,145
2021-01-12,2112,194
2021-01-13,2284,172
2021-01-14,2644,360
2021-01-15,2791,147
2021-01-16,2810,19
2021-01-17,2811,1
2021-01-18,2881,70
2021-01-19,3102,221
2021-01-20,3365,263
2021-01-21,3710,345
2021-01-22,4052,342
2021-01-23,4082,30
2021-01-24,4086,4
2021-01-25,4406,320
2021-01-26,4788,382
2021-01-27,5124,336
2021-01-28,5552,428
2021-01-29,5714,162
2021-01-30,5727,13
2021-01-31,5755,28
2021-02-01,5977,222
2021-02-02,6196,219
2021-02-03,6621,425
2021-02-04,7347,726
2021-02-05,7694,347
2021-02-06,7908,214
2021-02-07,7911,3
2021-02-08,8127,216
2021-02-09,8383,256
2021-02-10,9040,657
2021-02-11,9766,726
2021-02-12,10057,291
2021-02-13,10210,153
2021-02-14,10213,3
2021-02-15,10310,97
2021-02-16,10639,329
2021-02-17,11074,435
2021-02-18,11524,450
2021-02-19,11902,378
2021-02-20,12023,121
2021-02-21,12033,10
2021-02-22,12353,320
2021-02-23,12660,307
2021-02-24,12995,335
2021-02-25,13643,648
2021-02-26,13842,199
2021-02-27,14059,217
2021-02-28,14062,3
2021-03-01,14418,356
2021-03-02,14676,258
2021-03-03,15141,465
2021-03-04,15502,361
2021-03-05,15843,341
2021-03-06,15921,78
2021-03-07,15925,4
2021-03-08,16161,236
2021-03-09,16440,279
2021-03-10,17099,659
2021-03-11,17533,434
2021-03-12,17784,251
2021-03-13,17847,63
2021-03-14,17850,3
2021-03-15,18050,200
2021-03-16,18423,373
2021-03-17,18697,274
2021-03-18,18932,235
2021-03-19,19088,156
2021-03-20,19131,43
2021-03-21,19137,6
2021-03-22,19366,229
2021-03-23,19576,210
2021-03-24,19944,368
2021-03-25,20161,217
2021-03-26,20301,140
2021-03-27,20334,33
2021-03-28,20337,3
2021-03-29,20510,173
2021-03-30,20676,166
2021-03-31,20868,192
2021-04-01,21021,153
2021-04-02,21132,111
2021-04-03,21183,51
2021-04-04,21190,7
2021-04-05,21343,153
2021-04-06,21518,175
2021-04-07,21692,174
2021-04-08,21857,165
2021-04-09,21980,123
2021-04-10,22034,54
2021-04-11,22042,8
2021-04-12,22204,162
2021-04-13,22323,119
2021-04-14,22440,117
2021-04-15,22567,127
2021-04-16,22677,110
2021-04-17,22691,14
2021-04-18,22696,5
2021-04-19,22790,94
2021-04-20,22878,88
2021-04-21,22963,85
2021-04-22,23064,101
2021-04-23,23127,63
2021-04-24,23149,22
2021-04-25,23156,7
2021-04-26,23228,72
2021-04-27,23325,97
2021-04-28,23419,94
2021-04-29,23528,109
2021-04-30,23603,75
2021-05-01,23647,44
2021-05-02,23649,2
2021-05-03,23711,62
2021-05-04,23816,105
2021-05-05,23886,70
2021-05-06,23949,63
2021-05-07,23999,50
2021-05-08,24014,15
2021-05-09,24016,2
2021-05-10,24079,63
2021-05-11,24153,74
2021-05-12,24229,76
2021-05-13,24387,158
2021-05-14,24602,215
2021-05-15,25010,408
2021-05-16,25018,8
2021-05-17,25261,243
2021-05-18,25512,251
2021-05-19,25670,158
2021-05-20,25815,145
2021-05-21,25904,89
2021-05-22,25959,55
2021-05-23,25966,7
2021-05-24,26074,108
2021-05-25,26189,115
2021-05-26,26314,125
2021-05-27,26428,114
2021-05-28,26514,86
2021-05-29,26532,18
2021-05-30,26537,5
2021-05-31,26543,6
2021-06-01,26627,84
2021-06-02,26703,76
2021-06-03,26788,85
2021-06-04,26994,206
2021-06-05,27329,335
2021-06-06,27339,10
2021-06-07,27575,236
2021-06-08,27864,289
2021-06-09,28091,227
2021-06-10,28187,96
2021-06-11,28287,100
2021-06-12,28314,27
2021-06-13,28320,6
2021-06-14,28424,104
2021-06-15,28541,117
2021-06-16,28673,132
2021-06-17,28754,81
2021-06-18,28809,55
2021-06-19,28831,22
2021-06-20,28835,4
2021-06-21,28913,78
2021-06-22,28997,84
2021-06-23,29074,77
2021-06-24,29136,62
2021-06-25,29211,75
2021-06-26,29237,26
2021-06-27,29242,5
2021-06-28,29322,80
2021-06-29,29421,99
2021-06-30,29522,101
2021-07-01,29578,56
2021-07-02,29634,56
2021-07-03,29639,5
2021-07-04,29641,2
2021-07-05,29643,2
2021-07-06,29741,98
2021-07-07,29802,61
2021-07-08,29868,66
2021-07-09,29913,45
2021-07-10,29918,5
2021-07-11,29920,2
2021-07-12,30005,85
2021-07-13,30075,70
2021-07-14,30158,83
2021-07-15,30216,58
2021-07-16,30287,71
2021-07-17,30298,11
2021-07-18,30305,7
2021-07-19,30349,44
2021-07-20,30426,77
2021-07-21,30495,69
2021-07-22,30562,67
2021-07-23,30656,94
2021-07-24,30661,5
2021-07-25,30665,4
2021-07-26,30737,72
2021-07-27,30840,103
2021-07-28,30946,106
2021-07-29,31043,97
2021-07-30,31126,83
2021-07-31,31140,14
2021-08-01,31141,1
2021-08-02,31245,104
2021-08-03,31371,126
2021-08-04,31463,92
2021-08-05,31531,68
2021-08-06,31643,112
2021-08-07,31657,14
2021-08-08,31662,5
2021-08-09,31775,113
2021-08-10,31861,86
2021-08-11,31963,102
2021-08-12,32050,87
2021-08-13,32180,130
2021-08-14,32205,25
2021-08-15,32221,16
2021-08-16,32317,96
2021-08-17,32425,108
2021-08-18,32544,119
2021-08-19,32643,99
2021-08-20,32762,119
2021-08-21,32777,15
2021-08-22,32789,12
2021-08-23,32895,106
2021-08-24,33000,105
2021-08-25,33092,92
2021-08-26,33207,115
2021-08-27,33337,130
2021-08-28,33362,25
2021-08-29,33369,7
2021-08-30,33453,84
2021-08-31,33524,71
2021-09-01,33607,83
2021-09-02,33678,71
2021-09-03,33796,118
2021-09-04,33816,20
2021-09-05,33821,5
2021-09-06,33826,5
2021-09-07,33900,74
2021-09-08,33999,99
2021-09-09,34058,59
2021-09-10,34134,76
2021-09-11,34150,16
2021-09-12,34156,6
2021-09-13,34232,76
2021-09-14,34294,62
2021-09-15,34357,63
2021-09-16,34403,46
2021-09-17,34525,122
2021-09-18,34533,8
2021-09-19,34538,5
2021-09-20,34598,60
2021-09-21,34669,71
2021-09-22,34716,47
2021-09-23,34762,46
2021-09-24,34874,112
2021-09-25,34919,45
2021-09-26,34946,27
2021-09-27,35011,65
2021-09-28,35112,101
2021-09-29,35228,116
2021-09-30,35413,185
2021-10-01,35567,154
2021-10-02,35627,60
2021-10-03,35678,51
2021-10-04,35768,90
2021-10-05,35908,140
2021-10-06,36011,103
2021-10-07,36150,139
2021-10-08,36290,140
2021-10-09,36364,74
2021-10-10,36393,29
2021-10-11,36440,47
2021-10-12,36560,120
2021-10-13,36740,180
2021-10-14,36844,104
2021-10-15,36957,113
2021-10-16,37004,47
2021-10-17,37024,20
2021-10-18,37143,119
2021-10-19,37248,105
2021-10-20,37380,132
2021-10-21,37454,74
2021-10-22,37554,100
2021-10-23,37633,79
2021-10-24,37704,71
2021-10-25,37858,154
2021-10-26,38013,155
2021-10-27,38307,294
2021-10-28,38518,211
2021-10-29,38669,151
2021-10-30,38720,51
2021-10-31,38799,79
2021-11-01,39005,206
2021-11-02,39198,193
2021-11-03,39400,202
2021-11-04,39648,248
2021-11-05,39780,132
2021-11-06,39855,75
2021-11-07,39954,99
2021-11-08,40114,160
2021-11-09,40305,191
2021-11-10,40544,239
2021-11-11,40691,147
2021-11-12,40810,119
2021-11-13,40904,94
2021-11-14,41027,123
2021-11-15,41064,37
