date,Maricopa_cume,Maricopa
2020-12-01,139,
2020-12-02,152,13
2020-12-03,161,9
2020-12-04,165,4
2020-12-05,167,2
2020-12-07,176,9
2020-12-08,182,6
2020-12-09,189,7
2020-12-10,203,14
2020-12-11,211,8
2020-12-12,214,3
2020-12-13,219,5
2020-12-14,232,13
2020-12-15,264,32
2020-12-16,314,50
2020-12-17,1566,1252
2020-12-18,3231,1665
2020-12-19,4886,1655
2020-12-20,5872,986
2020-12-21,9029,3157
2020-12-22,13108,4079
2020-12-23,17802,4694
2020-12-24,19358,1556
2020-12-25,19363,5
2020-12-26,24303,4940
2020-12-27,26536,2233
2020-12-28,31680,5144
2020-12-29,39434,7754
2020-12-30,47963,8529
2020-12-31,51952,3989
2021-01-01,53165,1213
2021-01-02,59186,6021
2021-01-03,61732,2546
2021-01-04,66377,4645
2021-01-05,70692,4315
2021-01-06,75570,4878
2021-01-07,80858,5288
2021-01-08,85414,4556
2021-01-09,90032,4618
2021-01-10,92628,2596
2021-01-11,102120,9492
2021-01-12,118031,15911
2021-01-13,135205,17174
2021-01-14,151789,16584
2021-01-15,167034,15245
2021-01-16,178521,11487
2021-01-17,186871,8350
2021-01-18,199593,12722
2021-01-19,217155,17562
2021-01-20,235878,18723
2021-01-21,255612,19734
2021-01-22,277684,22072
2021-01-23,296587,18903
2021-01-24,308885,12298
2021-01-25,325049,16164
2021-01-26,347205,22156
2021-01-27,367535,20330
2021-01-28,386432,18897
2021-01-29,407856,21424
2021-01-30,423340,15484
2021-01-31,431364,8024
2021-02-01,449146,17782
2021-02-02,471267,22121
2021-02-03,493300,22033
2021-02-04,518465,25165
2021-02-05,541099,22634
2021-02-06,565056,23957
2021-02-07,577948,12892
2021-02-08,601514,23566
2021-02-09,628839,27325
2021-02-10,654861,26022
2021-02-11,681246,26385
2021-02-12,716767,35521
2021-02-13,744692,27925
2021-02-14,757910,13218
2021-02-15,777366,19456
2021-02-16,804970,27604
2021-02-17,833476,28506
2021-02-18,861655,28179
2021-02-19,890268,28613
2021-02-20,915605,25337
2021-02-21,928712,13107
2021-02-22,947545,18833
2021-02-23,976359,28814
2021-02-24,1007302,30943
2021-02-25,1037007,29705
2021-02-26,1073518,36511
2021-02-27,1103976,30458
2021-02-28,1121290,17314
2021-03-01,1147192,25902
2021-03-02,1174943,27751
2021-03-03,1204644,29701
2021-03-04,1235312,30668
2021-03-05,1267255,31943
2021-03-06,1294327,27072
2021-03-07,1311789,17462
2021-03-08,1341173,29384
2021-03-09,1372756,31583
2021-03-10,1407870,35114
2021-03-11,1444357,36487
2021-03-12,1485486,41129
2021-03-13,1516736,31250
2021-03-14,1536523,19787
2021-03-15,1564406,27883
2021-03-16,1595270,30864
2021-03-17,1631193,35923
2021-03-18,1667072,35879
2021-03-19,1701375,34303
2021-03-20,1732842,31467
2021-03-21,1754801,21959
2021-03-22,1780864,26063
2021-03-23,1807592,26728
2021-03-24,1843393,35801
2021-03-25,1884147,40754
2021-03-26,1924460,40313
2021-03-27,1959816,35356
2021-03-28,1986928,27112
2021-03-29,2025848,38920
2021-03-30,2065814,39966
2021-03-31,2110508,44694
2021-04-01,2157542,47034
2021-04-02,2199637,42095
2021-04-03,2231256,31619
2021-04-04,2243580,12324
2021-04-05,2278111,34531
2021-04-06,2316768,38657
2021-04-07,2360629,43861
2021-04-08,2405680,45051
2021-04-09,2446492,40812
2021-04-10,2478091,31599
2021-04-11,2500243,22152
2021-04-12,2531070,30827
2021-04-13,2561464,30394
2021-04-14,2595600,34136
2021-04-15,2632228,36628
2021-04-16,2668451,36223
2021-04-17,2696589,28138
2021-04-18,2717670,21081
2021-04-19,2750019,32349
