date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/26/2021,4860,6054,6437,7032,40980,194
2/27/2021,4908,6088,6484,7109,41524,196
2/28/2021,4920,6100,6509,7160,41887,196
2/3/2021,3129,4311,4541,4426,16141,70
2/4/2021,3208,4410,4654,4548,17178,71
2/5/2021,3363,4564,4831,4739,18245,75
2/6/2021,3422,4642,4922,4897,19621,83
2/7/2021,3440,4648,4937,4925,19984,83
2/8/2021,3494,4700,5009,5057,21298,84
2/9/2021,3547,4770,5093,5235,22753,89
3/1/2021,4975,6159,6594,7357,43013,200
3/10/2021,5622,6819,7478,11845,51797,256
3/11/2021,5790,7058,7674,12851,53011,263
3/12/2021,5938,7145,7855,13552,53872,271
3/13/2021,6023,7231,7945,13990,54262,277
3/14/2021,6064,7268,8013,14352,54477,281
3/15/2021,6169,7347,8172,15122,55055,290
3/16/2021,6296,7489,8386,15957,55940,297
3/17/2021,6519,7671,8659,16859,56858,312
3/18/2021,6710,7859,8930,17730,57870,322
3/19/2021,6973,8130,9270,18490,58594,355
3/2/2021,5027,6217,6697,7570,44305,207
3/20/2021,7101,8263,9497,18832,58984,367
3/21/2021,7207,8400,9674,19130,59240,381
3/22/2021,7477,8702,10021,19684,59786,428
3/23/2021,7821,9038,10471,20305,60419,469
3/24/2021,8201,9415,10990,20921,60995,540
3/25/2021,8616,9778,11461,21361,61524,597
3/26/2021,8988,10147,11883,22017,62047,658
3/27/2021,9271,10441,12216,22272,62230,731
3/28/2021,9550,10677,12481,22492,62415,808
3/29/2021,9954,11021,12904,22789,62733,881
3/3/2021,5120,6301,6808,8041,46036,222
3/30/2021,10327,11352,13331,23066,63022,964
3/31/2021,10681,11702,13799,23391,63281,1066
3/4/2021,5230,6435,6948,8644,47680,225
3/5/2021,5336,6544,7075,9242,48652,234
3/6/2021,5384,6597,7147,9709,49361,238
3/7/2021,5415,6620,7181,9981,49674,239
3/8/2021,5469,6676,7254,10530,50347,242
3/9/2021,5545,6752,7379,11224,51153,247
4/1/2021,11039,12034,14266,23671,63556,1162
4/10/2021,13858,14554,17308,25960,65958,1867
4/11/2021,14010,14677,17453,26058,66039,1949
4/12/2021,14295,14910,17753,26278,66326,2029
4/13/2021,14573,15129,18002,26560,66613,2104
4/14/2021,14871,15445,18331,26770,66788,2174
4/15/2021,15244,15780,18691,26985,66959,2244
4/16/2021,15559,16107,18940,27148,67100,2303
4/17/2021,15717,16243,19109,27267,67219,2349
4/18/2021,15805,16325,19186,27331,67264,2396
4/19/2021,16009,16477,19378,27497,67466,2458
4/2/2021,11321,12306,14566,23861,63791,1252
4/20/2021,16248,16704,19587,27683,67667,2520
4/21/2021,16536,16970,19922,27856,67828,2595
4/22/2021,16764,17181,20135,28021,67970,2659
4/23/2021,17008,17378,20327,28198,68118,2718
4/24/2021,17134,17505,20466,28282,68218,2788
4/25/2021,17234,17572,20534,28342,68277,2839
4/26/2021,17423,17747,20691,28474,68424,2904
4/27/2021,17640,17927,20895,28662,68576,2970
4/28/2021,17819,18062,21052,28808,68725,3013
4/29/2021,18012,18219,21219,28964,68878,3071
4/3/2021,11553,12495,14807,23985,63917,1334
4/30/2021,18243,18409,21398,29130,69012,3147
4/4/2021,11686,12564,14929,24049,63964,1377
4/5/2021,11972,12810,15277,24367,64296,1446
4/6/2021,12379,13116,15718,24738,64688,1549
4/7/2021,12884,13657,16296,25071,65044,1631
4/8/2021,13175,13958,16624,25419,65420,1693
4/9/2021,13511,14250,17007,25727,65731,1780
5/1/2021,18381,18496,21537,29228,69074,3214
5/10/2021,19509,19245,22379,30010,69783,3600
5/11/2021,19648,19320,22473,30088,69902,3644
5/12/2021,19786,19425,22575,30190,69992,3706
5/13/2021,19933,19521,22672,30287,70100,3975
5/14/2021,20137,19644,22792,30400,70200,4207
5/15/2021,20256,19735,22910,30510,70269,4546
5/16/2021,20317,19808,22963,30545,70298,4789
5/17/2021,20457,19919,23067,30650,70398,4967
5/18/2021,20571,20008,23182,30752,70508,5178
5/19/2021,20724,20104,23283,30869,70609,5401
5/2/2021,18453,18532,21581,29274,69104,3257
5/20/2021,20867,20228,23396,30969,70700,5568
5/21/2021,20996,20350,23525,31062,70791,5795
5/22/2021,21157,20437,23628,31144,70835,6099
5/23/2021,21241,20474,23677,31182,70868,6199
5/24/2021,21395,20570,23767,31255,70932,6334
5/25/2021,21545,20668,23874,31319,70989,6468
5/26/2021,21657,20767,23965,31402,71050,6597
5/27/2021,21774,20860,24053,31460,71126,6754
5/28/2021,21946,20949,24146,31548,71196,6953
5/29/2021,22015,21003,24195,31590,71229,7071
5/3/2021,18607,18623,21680,29369,69197,3309
5/30/2021,22064,21026,24223,31618,71245,7143
5/31/2021,22085,21046,24241,31636,71257,7170
5/4/2021,18776,18725,21811,29481,69309,3357
5/5/2021,18946,18840,21949,29586,69406,3411
5/6/2021,19102,18957,22069,29708,69509,3463
5/7/2021,19231,19078,22191,29829,69621,3507
5/8/2021,19321,19134,22252,29880,69662,3549
5/9/2021,19373,19165,22282,29928,69692,3573
6/1/2021,22227,21133,24323,31700,71327,7299
6/10/2021,23193,21672,24907,32120,71773,8305
6/11/2021,23334,21771,24977,32165,71826,8421
6/12/2021,23416,21812,25015,32196,71835,8489
6/13/2021,23501,21842,25042,32207,71853,8513
6/14/2021,23604,21906,25098,32261,71885,8599
6/15/2021,23701,21974,25142,32309,71914,8677
6/16/2021,23801,22024,25186,32350,71946,8778
6/17/2021,23922,22105,25238,32397,71980,8888
6/18/2021,24049,22191,25313,32451,72016,8998
6/19/2021,24121,22221,25350,32485,72031,9065
6/2/2021,22322,21199,24413,31765,71394,7427
6/20/2021,24168,22251,25368,32507,72042,9101
6/21/2021,24259,22298,25428,32540,72078,9216
6/22/2021,24323,22349,25472,32581,72104,9293
6/23/2021,24415,22415,25524,32622,72152,9414
6/24/2021,24521,22464,25562,32659,72177,9499
6/25/2021,24626,22538,25626,32705,72212,9612
6/26/2021,24701,22579,25660,32750,72228,9675
6/27/2021,24772,22621,25688,32776,72242,9760
6/28/2021,24850,22676,25742,32820,72269,9862
6/29/2021,24947,22731,25784,32856,72303,9983
6/3/2021,22421,21260,24494,31827,71467,7539
6/30/2021,25031,22808,25838,32901,72342,10079
6/4/2021,22575,21328,24578,31892,71529,7688
6/5/2021,22670,21371,24636,31943,71577,7803
6/6/2021,22735,21402,24656,31957,71587,7874
6/7/2021,22847,21457,24737,31998,71630,7982
6/8/2021,22934,21516,24789,32032,71680,8092
6/9/2021,23090,21605,24854,32074,71729,8181
7/1/2021,25115,22869,25878,32932,72381,10184
7/10/2021,25886,23309,26296,33248,72603,10870
7/11/2021,25923,23329,26316,33265,72610,10905
7/12/2021,25997,23369,26376,33295,72643,10999
7/13/2021,26162,23425,26430,33322,72674,11099
7/14/2021,26234,23468,26468,33361,72700,11189
7/15/2021,26310,23518,26507,33391,72729,11278
7/16/2021,26417,23596,26578,33452,72771,11386
7/17/2021,26526,23659,26633,33490,72799,11465
7/18/2021,26604,23699,26658,33516,72807,11528
7/19/2021,26693,23767,26722,33573,72854,11671
7/2/2021,25237,22951,25952,32992,72420,10266
7/20/2021,26802,23821,26794,33620,72893,11825
7/21/2021,26907,23904,26880,33685,72939,11987
7/22/2021,27046,24006,26962,33739,72989,12100
7/23/2021,27182,24126,27076,33824,73042,12237
7/24/2021,27318,24207,27135,33892,73063,12357
7/25/2021,27414,24265,27202,33921,73081,12448
7/26/2021,27582,24359,27293,33996,73133,12538
7/27/2021,27720,24453,27363,34053,73178,12653
7/28/2021,27895,24550,27451,34113,73240,12793
7/29/2021,28072,24637,27530,34170,73294,12922
7/3/2021,25325,23006,26003,33028,72450,10337
7/30/2021,28244,24773,27663,34259,73350,13104
7/31/2021,28386,24850,27748,34315,73386,13257
7/4/2021,25360,23024,26014,33032,72451,10352
7/5/2021,25467,23070,26055,33064,72468,10427
7/6/2021,25584,23124,26089,33094,72495,10511
7/7/2021,25673,23174,26136,33131,72526,10614
7/8/2021,25729,23213,26190,33168,72552,10699
7/9/2021,25816,23272,26254,33220,72580,10791
8/1/2021,28489,24910,27804,34358,73407,13343
8/10/2021,29910,25960,28592,34911,73858,14477
8/11/2021,30043,26042,28672,34964,73908,14635
8/12/2021,30235,26168,28743,35010,73950,14771
8/13/2021,30429,26325,28861,35082,74002,14942
8/14/2021,30586,26437,28942,35130,74036,15062
8/15/2021,30685,26495,28998,35160,74055,15127
8/16/2021,30873,26629,29095,35215,74111,15254
8/17/2021,31025,26744,29174,35267,74150,15401
8/18/2021,31233,26894,29283,35317,74199,15505
8/19/2021,31364,26995,29345,35362,74235,15582
8/2/2021,28636,25018,27892,34429,73468,13458
8/20/2021,31545,27120,29443,35422,74272,15691
8/21/2021,31671,27204,29501,35468,74287,15799
8/22/2021,31773,27261,29530,35490,74309,15869
8/23/2021,31953,27355,29616,35551,74346,15995
8/24/2021,32113,27460,29684,35607,74384,16062
8/25/2021,32289,27566,29772,35672,74427,16153
8/26/2021,32414,27639,29821,35716,74458,16218
8/27/2021,32556,27729,29904,35774,74498,16316
8/28/2021,32657,27793,29958,35808,74517,16422
8/29/2021,32725,27839,29986,35827,74536,16464
8/3/2021,28796,25155,27967,34496,73516,13573
8/30/2021,32835,27937,30054,35877,74565,16532
8/31/2021,32949,28001,30106,35918,74596,16582
8/4/2021,28964,25274,28064,34558,73571,13724
8/5/2021,29143,25405,28157,34627,73637,13835
8/6/2021,29355,25580,28293,34708,73704,14038
8/7/2021,29503,25673,28370,34752,73730,14175
8/8/2021,29597,25728,28417,34785,73743,14257
8/9/2021,29783,25855,28523,34839,73803,14353
9/1/2021,33071,28083,30167,35955,74624,16664
9/10/2021,33909,28646,30567,36268,74848,17168
9/11/2021,34017,28705,30619,36313,74863,17233
9/12/2021,34074,28741,30639,36330,74877,17269
9/13/2021,34185,28822,30692,36370,74907,17332
9/14/2021,34290,28894,30749,36411,74931,17396
9/15/2021,34368,28955,30779,36434,74954,17435
9/16/2021,34460,29019,30817,36458,74974,17480
9/17/2021,34615,29111,30901,36508,74996,17544
9/18/2021,34696,29162,30937,36536,75018,17619
9/19/2021,34747,29193,30966,36550,75026,17653
9/2/2021,33158,28158,30206,35985,74657,16709
9/20/2021,34794,29231,30991,36563,75035,17676
9/21/2021,34883,29283,31028,36589,75054,17721
9/22/2021,34996,29333,31080,36613,75070,17772
9/23/2021,35095,29381,31127,36647,75096,17836
9/24/2021,35234,29459,31174,36680,75135,17889
9/25/2021,35316,29505,31202,36696,75159,17958
9/26/2021,35358,29528,31229,36710,75177,17977
9/27/2021,35454,29569,31273,36733,75216,18042
9/28/2021,35532,29613,31310,36758,75250,18091
9/29/2021,35637,29654,31349,36784,75303,18140
9/3/2021,33304,28244,30271,36035,74698,16802
9/30/2021,35722,29703,31389,36801,75341,18177
9/4/2021,33383,28295,30320,36076,74721,16866
9/5/2021,33430,28318,30342,36104,74729,16910
9/6/2021,33452,28339,30357,36116,74735,16924
9/7/2021,33547,28397,30405,36159,74770,16970
9/8/2021,33637,28470,30451,36187,74797,17034
9/9/2021,33743,28531,30490,36216,74812,17096
