date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,891,372
2020-12-24,961,70
2020-12-26,1274,313
2020-12-27,1350,76
2020-12-28,1790,440
2020-12-29,2421,631
2020-12-30,3276,855
2020-12-31,3819,543
2021-01-01,3891,72
2021-01-02,4409,518
2021-01-03,4576,167
2021-01-04,5156,580
2021-01-05,5783,627
2021-01-06,6555,772
2021-01-07,7298,743
2021-01-08,8169,871
2021-01-09,8489,320
2021-01-10,8570,81
2021-01-11,9167,597
2021-01-12,10012,845
2021-01-13,11182,1170
2021-01-14,12402,1220
2021-01-15,13500,1098
2021-01-16,14524,1024
2021-01-17,14731,207
2021-01-18,15388,657
2021-01-19,16510,1122
2021-01-20,18045,1535
2021-01-21,19652,1607
2021-01-22,21317,1665
2021-01-23,22707,1390
2021-01-24,23130,423
2021-01-25,24333,1203
2021-01-26,25691,1358
2021-01-27,27492,1801
2021-01-28,29376,1884
2021-01-29,31328,1952
2021-01-30,32708,1380
2021-01-31,33056,348
2021-02-01,34782,1726
2021-02-02,36816,2034
2021-02-03,39054,2238
2021-02-04,41354,2300
2021-02-05,44097,2743
2021-02-06,46248,2151
2021-02-07,46780,532
2021-02-08,48843,2063
2021-02-09,51285,2442
2021-02-10,54363,3078
2021-02-11,57564,3201
2021-02-12,61288,3724
2021-02-13,64830,3542
2021-02-14,65520,690
2021-02-15,66976,1456
2021-02-16,69073,2097
2021-02-17,71413,2340
2021-02-18,73883,2470
2021-02-19,75852,1969
2021-02-20,77632,1780
2021-02-21,78140,508
2021-02-22,79601,1461
2021-02-23,81563,1962
2021-02-24,84380,2817
2021-02-25,88101,3721
2021-02-26,92074,3973
2021-02-27,94436,2362
2021-02-28,95355,919
2021-03-01,98466,3111
2021-03-02,101957,3491
2021-03-03,106178,4221
2021-03-04,110376,4198
2021-03-05,114015,3639
2021-03-06,117121,3106
2021-03-07,118273,1152
2021-03-08,121385,3112
2021-03-09,124758,3373
2021-03-10,128390,3632
2021-03-11,133195,4805
2021-03-12,137500,4305
2021-03-13,140180,2680
2021-03-14,141407,1227
2021-03-15,144194,2787
2021-03-16,147670,3476
2021-03-17,151462,3792
2021-03-18,155453,3991
2021-03-19,158982,3529
2021-03-20,161430,2448
2021-03-21,162919,1489
2021-03-22,165723,2804
2021-03-23,168913,3190
2021-03-24,172980,4067
2021-03-25,177114,4134
2021-03-26,181631,4517
2021-03-27,183915,2284
2021-03-28,185830,1915
2021-03-29,189379,3549
2021-03-30,193183,3804
2021-03-31,197434,4251
2021-04-01,201918,4484
2021-04-02,204826,2908
2021-04-03,207258,2432
2021-04-04,208085,827
2021-04-05,211067,2982
2021-04-06,214657,3590
2021-04-07,218472,3815
2021-04-08,222109,3637
2021-04-09,225363,3254
2021-04-10,227660,2297
2021-04-11,228898,1238
2021-04-12,231860,2962
2021-04-13,234502,2642
2021-04-14,237480,2978
2021-04-15,240529,3049
2021-04-16,243981,3452
2021-04-17,245685,1704
2021-04-18,246986,1301
2021-04-19,249909,2923
2021-04-20,253222,3313
2021-04-21,257086,3864
2021-04-22,260006,2920
2021-04-23,262389,2383
2021-04-24,264489,2100
2021-04-25,266007,1518
2021-04-26,268442,2435
2021-04-27,271167,2725
2021-04-28,273646,2479
2021-04-29,275675,2029
2021-04-30,277836,2161
2021-05-01,279208,1372
2021-05-02,280109,901
2021-05-03,281808,1699
2021-05-04,283902,2094
2021-05-05,285979,2077
2021-05-06,287619,1640
2021-05-07,289325,1706
2021-05-08,290749,1424
2021-05-09,291386,637
2021-05-10,292801,1415
2021-05-11,294383,1582
2021-05-12,296425,2042
2021-05-13,298476,2051
2021-05-14,300570,2094
2021-05-15,302129,1559
2021-05-16,303105,976
2021-05-17,304741,1636
2021-05-18,306284,1543
2021-05-19,308251,1967
2021-05-20,309979,1728
2021-05-21,311603,1624
2021-05-22,313122,1519
2021-05-23,313651,529
2021-05-24,314801,1150
2021-05-25,316043,1242
2021-05-26,317417,1374
2021-05-27,318674,1257
2021-05-28,320175,1501
2021-05-29,320901,726
2021-05-30,321306,405
2021-05-31,321559,253
2021-06-01,322723,1164
2021-06-02,323873,1150
2021-06-03,324996,1123
2021-06-04,326342,1346
2021-06-05,327402,1060
2021-06-06,327875,473
2021-06-07,328872,997
2021-06-08,329811,939
2021-06-09,331017,1206
2021-06-10,332107,1090
2021-06-11,333375,1268
2021-06-12,334287,912
2021-06-13,334755,468
2021-06-14,335671,916
2021-06-15,336602,931
2021-06-16,337467,865
2021-06-17,338472,1005
2021-06-18,339676,1204
2021-06-19,340358,682
2021-06-20,340751,393
2021-06-21,341470,719
2021-06-22,342243,773
2021-06-23,343186,943
2021-06-24,343941,755
2021-06-25,344906,965
2021-06-26,345441,535
2021-06-27,345874,433
2021-06-28,346514,640
2021-06-29,347248,734
2021-06-30,348000,752
2021-07-01,348709,709
2021-07-02,349549,840
2021-07-03,350113,564
2021-07-04,350230,117
2021-07-05,350837,607
2021-07-06,351502,665
2021-07-07,352187,685
2021-07-08,352846,659
2021-07-09,353622,776
2021-07-10,354082,460
2021-07-11,354321,239
2021-07-12,354996,675
2021-07-13,355685,689
2021-07-14,356280,595
2021-07-15,356862,582
2021-07-16,357657,795
2021-07-17,358241,584
2021-07-18,358635,394
2021-07-19,359379,744
2021-07-20,360146,767
2021-07-21,361069,923
2021-07-22,361872,803
2021-07-23,362897,1025
2021-07-24,363642,745
2021-07-25,364162,520
2021-07-26,364995,833
2021-07-27,365809,814
2021-07-28,366752,943
2021-07-29,367612,860
2021-07-30,368793,1181
2021-07-31,369605,812
2021-08-01,370106,501
2021-08-02,370927,821
2021-08-03,371748,821
2021-08-04,372651,903
2021-08-05,373549,898
2021-08-06,374820,1271
2021-08-07,375637,817
2021-08-08,376111,474
2021-08-09,377051,940
2021-08-10,377929,878
2021-08-11,378818,889
2021-08-12,379769,951
2021-08-13,381027,1258
2021-08-14,381980,953
2021-08-15,382544,564
2021-08-16,383705,1161
2021-08-17,384766,1061
2021-08-18,385963,1197
2021-08-19,386884,921
2021-08-20,388137,1253
2021-08-21,388989,852
2021-08-22,389573,584
2021-08-23,390749,1176
2021-08-24,391720,971
2021-08-25,392761,1041
2021-08-26,393598,837
2021-08-27,394800,1202
2021-08-28,395649,849
2021-08-29,396169,520
2021-08-30,397154,985
2021-08-31,398017,863
2021-09-01,398939,922
2021-09-02,399657,718
2021-09-03,400936,1279
2021-09-04,401613,677
2021-09-05,402019,406
2021-09-06,402213,194
2021-09-07,403082,869
2021-09-08,403883,801
2021-09-09,404567,684
2021-09-10,405699,1132
2021-09-11,406503,804
2021-09-12,406940,437
2021-09-13,407891,951
2021-09-14,408728,837
2021-09-15,409283,555
2021-09-16,409963,680
2021-09-17,411026,1063
2021-09-18,411746,720
2021-09-19,412100,354
2021-09-20,412517,417
2021-09-21,413172,655
2021-09-22,413874,702
2021-09-23,414546,672
2021-09-24,415588,1042
2021-09-25,416367,779
2021-09-26,416791,424
2021-09-27,417730,939
2021-09-28,418653,923
2021-09-29,419598,945
2021-09-30,420514,916
2021-10-01,421534,1020
2021-10-02,422161,627
2021-10-03,422498,337
2021-10-04,423399,901
2021-10-05,424295,896
2021-10-06,425176,881
2021-10-07,426016,840
2021-10-08,426860,844
2021-10-09,427502,642
2021-10-10,427854,352
2021-10-11,428768,914
2021-10-12,429198,430
2021-10-13,429732,534
2021-10-14,430479,747
2021-10-15,431339,860
2021-10-16,431812,473
2021-10-17,432121,309
2021-10-18,432817,696
2021-10-19,433452,635
2021-10-20,434086,634
2021-10-21,434735,649
2021-10-22,436271,1536
2021-10-23,437259,988
2021-10-24,437828,569
2021-10-25,439381,1553
2021-10-26,440829,1448
2021-10-27,442340,1511
2021-10-28,443979,1639
2021-10-29,445635,1656
2021-10-30,446335,700
2021-10-31,446729,394
2021-11-01,448151,1422
2021-11-02,449550,1399
2021-11-03,450812,1262
2021-11-04,452183,1371
2021-11-05,453897,1714
2021-11-06,455247,1350
2021-11-07,455675,428
2021-11-08,457106,1431
2021-11-09,458381,1275
2021-11-10,459720,1339
2021-11-11,460891,1171
2021-11-12,462371,1480
2021-11-13,463120,749
2021-11-14,463603,483
2021-11-15,464103,500
