date,20-34,35-44,45-54,55-64,65+,<20
3/3/2021,150368,134379,142328,162506,751543,9339
3/30/2021,292052,242401,262477,429988,984538,31831
3/31/2021,305691,251932,273698,436162,989554,35223
3/4/2021,152417,136079,144138,172564,765838,9616
3/5/2021,155401,138222,146468,183820,778488,9960
3/6/2021,157285,139567,147944,192376,787309,10260
3/7/2021,158515,140520,148966,199166,792957,10343
3/8/2021,160318,141876,150489,210381,804118,10493
3/9/2021,162888,143939,152792,222164,816261,10707
4/1/2021,318729,260929,284729,441878,994806,38336
4/10/2021,404174,316097,346754,483891,1030063,58677
4/11/2021,408823,318912,349870,485932,1031542,60308
4/12/2021,416612,323821,355626,490318,1035564,62009
4/13/2021,423264,327763,360068,493745,1038570,63591
4/14/2021,430703,332225,364735,497018,1041242,65265
4/15/2021,438743,337707,369886,500688,1044181,66810
4/16/2021,445723,342298,374662,504106,1046855,68340
4/17/2021,450405,345498,378317,506605,1048817,69811
4/18/2021,453102,347122,380137,507847,1049715,70768
4/19/2021,458206,350442,383650,510718,1052237,72085
4/2/2021,329623,268440,293425,446708,998687,41193
4/20/2021,463086,353522,387052,513309,1054661,73330
4/21/2021,469391,357636,391225,516401,1057391,74774
4/22/2021,475415,361525,395133,519347,1059930,76055
4/23/2021,481360,365545,399104,522399,1062253,77613
4/24/2021,485094,367838,401634,524346,1063775,79103
4/25/2021,487505,369238,403130,525351,1064493,80090
4/26/2021,491881,372072,406123,527751,1066547,81460
4/27/2021,496539,374994,409297,530292,1068793,82591
4/28/2021,501474,377855,412480,532939,1071282,83805
4/29/2021,506127,380574,415355,535410,1073689,84835
4/3/2021,336858,273311,299097,449846,1000938,43347
4/30/2021,511224,383555,418695,538224,1076132,86080
4/4/2021,340593,275403,301542,451099,1001784,44408
4/5/2021,349930,281189,308249,455974,1006111,46644
4/6/2021,360465,287706,315992,461719,1011568,49062
4/7/2021,372797,296201,324831,467824,1016808,51480
4/8/2021,384349,303726,333049,474083,1022385,53731
4/9/2021,395978,310839,341114,480036,1027230,56354
5/1/2021,514181,385341,420716,539904,1077268,87028
5/10/2021,540519,400521,436457,553412,1089383,94011
5/11/2021,543485,402096,438131,554935,1090835,94846
5/12/2021,546546,403850,439923,556426,1092288,96295
5/13/2021,549892,405809,441872,557963,1093621,104003
5/14/2021,553815,408169,444186,559797,1095141,112139
5/15/2021,556510,409874,445919,561163,1095989,121895
5/16/2021,558404,410949,446999,561946,1096525,126417
5/17/2021,561946,412961,449174,563620,1098063,131374
5/18/2021,565345,414891,451093,565208,1099571,135519
5/19/2021,568949,416882,453181,566925,1101073,141001
5/2/2021,516181,386534,421926,540814,1077893,87690
5/20/2021,572164,418796,455010,568452,1102421,145205
5/21/2021,575766,420953,457167,570076,1103693,151387
5/22/2021,578547,422540,458831,571279,1104431,157500
5/23/2021,580183,423459,459697,571916,1104810,159656
5/24/2021,582962,425000,461221,573191,1105896,162838
5/25/2021,585517,426518,462710,574423,1106901,165620
5/26/2021,588326,428012,464151,575506,1107872,168742
5/27/2021,590846,429430,465509,576617,1108775,171845
5/28/2021,593595,431023,467109,577877,1109737,175289
5/29/2021,595331,431981,468137,578644,1110201,177295
5/3/2021,519303,388228,423776,542500,1079506,88437
5/30/2021,596410,432601,468735,579095,1110424,178318
5/31/2021,596928,432913,469029,579321,1110583,178774
5/4/2021,523182,390437,426066,544522,1081529,89307
5/5/2021,526972,392658,428338,546398,1083243,90208
5/6/2021,530717,394806,430496,548280,1085023,91148
5/7/2021,534266,397000,432725,550198,1086716,92196
5/8/2021,536606,398352,434232,551433,1087613,92980
5/9/2021,538020,399152,435074,552120,1088059,93434
6/1/2021,599488,434338,470416,580327,1111497,181444
6/10/2021,616749,444006,479555,587473,1117282,201259
6/11/2021,619071,445455,480858,588391,1117945,204569
6/12/2021,620458,446380,481745,588892,1118203,206498
6/13/2021,621075,446728,482120,589152,1118345,206911
6/14/2021,622768,447655,482984,589841,1118830,208814
6/15/2021,624426,448622,483772,590460,1119285,210685
6/16/2021,626275,449604,484651,591097,1119763,212685
6/17/2021,627962,450626,485487,591790,1120307,214524
6/18/2021,630102,451790,486561,592598,1120911,216445
6/19/2021,631215,452493,487179,593056,1121191,217619
6/2/2021,601677,435563,471708,581292,1112337,184264
6/20/2021,631879,452860,487478,593322,1121311,218153
6/21/2021,633509,453711,488314,593927,1121796,219847
6/22/2021,635525,454689,489089,594485,1122322,221441
6/23/2021,637694,455825,489921,595106,1122898,223243
6/24/2021,639973,456998,490733,595728,1123431,224883
6/25/2021,641933,458122,491747,596512,1124034,226667
6/26/2021,643154,458805,492425,597014,1124306,227647
6/27/2021,643909,459276,492830,597318,1124422,228361
6/28/2021,645519,460123,493666,597918,1124890,230023
6/29/2021,647153,460960,494435,598499,1125353,231578
6/3/2021,603909,436799,472853,582235,1113142,186856
6/30/2021,649153,462093,495253,599174,1125906,233297
6/4/2021,606471,438305,474269,583320,1113983,189616
6/5/2021,608195,439355,475239,584040,1114449,191843
6/6/2021,609155,439826,475746,584381,1114649,192870
6/7/2021,611013,440860,476709,585141,1115279,194964
6/8/2021,612958,441823,477614,585943,1115909,197038
6/9/2021,614847,442891,478505,586681,1116590,199223
7/1/2021,651205,463117,496061,599730,1126437,234872
7/10/2021,663449,470074,502627,604648,1129874,247580
7/11/2021,664207,470484,502982,604878,1130022,248359
7/12/2021,665680,471288,503746,605418,1130468,250169
7/13/2021,667124,471999,504406,605905,1130871,251849
7/14/2021,668737,472858,505172,606442,1131297,253520
7/15/2021,670399,473778,505890,606965,1131724,255180
7/16/2021,672273,474949,506948,607794,1132284,257331
7/17/2021,673478,475680,507688,608320,1132600,258536
7/18/2021,674366,476200,508132,608651,1132765,259386
7/19/2021,676062,477256,509091,609454,1133368,261594
7/2/2021,653036,464161,497002,600500,1126998,236612
7/20/2021,677783,478218,510116,610140,1134005,263760
7/21/2021,679701,479372,511146,610931,1134702,266091
7/22/2021,681614,480604,512240,611864,1135469,268360
7/23/2021,683932,482231,513804,613056,1136223,270936
7/24/2021,685694,483356,514969,613891,1136652,272471
7/25/2021,687135,484186,515655,614368,1136918,273732
7/26/2021,689508,485590,516891,615357,1137722,276259
7/27/2021,691865,486999,518138,616309,1138519,278995
7/28/2021,694375,488398,519397,617258,1139316,281817
7/29/2021,696799,489776,520585,618103,1140090,284702
7/3/2021,654180,464852,497648,601002,1127279,237610
7/30/2021,699869,491812,522347,619282,1140980,288413
7/31/2021,702314,493245,523576,620080,1141407,290641
7/4/2021,654409,464970,497768,601082,1127331,237759
7/5/2021,655805,465680,498489,601640,1127660,238994
7/6/2021,657191,466394,499198,602185,1128132,240529
7/7/2021,658763,467245,499922,602794,1128606,242204
7/8/2021,660302,468100,500694,603378,1129092,243711
7/9/2021,662154,469253,501820,604139,1129589,245833
8/1/2021,703863,494140,524326,620601,1141701,291914
8/10/2021,727655,508373,536009,629060,1148111,311944
8/11/2021,730159,509852,537107,629890,1148767,314031
8/12/2021,732924,511396,538402,630791,1149557,316097
8/13/2021,736457,513530,540096,631930,1150375,319124
8/14/2021,738453,514850,541156,632605,1150810,321315
8/15/2021,739705,515554,541745,632961,1151014,322200
8/16/2021,742219,517034,542876,633814,1151732,323947
8/17/2021,744685,518415,543933,634612,1152399,325637
8/18/2021,747091,519727,544990,635363,1153085,327299
8/19/2021,749050,520961,545971,636063,1153670,328757
8/2/2021,706567,495811,525643,621656,1142521,294569
8/20/2021,751360,522435,547143,636921,1154263,330874
8/21/2021,752870,523384,548000,637425,1154545,332513
8/22/2021,753914,524000,548439,637727,1154741,333319
8/23/2021,756180,525281,549506,638539,1155380,334743
8/24/2021,758540,526560,550549,639289,1155976,336124
8/25/2021,760764,527790,551560,640059,1156588,337535
8/26/2021,763026,529037,552562,640792,1157163,338833
8/27/2021,765495,530439,553739,641606,1157827,340739
8/28/2021,766891,531343,554507,642089,1158130,342118
8/29/2021,767835,531866,554943,642338,1158312,342658
8/3/2021,709175,497322,526917,622606,1143360,296859
8/30/2021,769685,532965,555763,642984,1158779,343727
8/31/2021,771333,533888,556464,643516,1159255,344627
8/4/2021,711929,498967,528276,623585,1144198,299173
8/5/2021,714781,500667,529683,624609,1145003,301211
8/6/2021,718293,502899,531588,625868,1145892,304330
8/7/2021,720571,504291,532758,626668,1146347,306827
8/8/2021,722019,505152,533472,627147,1146604,307981
8/9/2021,724813,506758,534777,628118,1147421,310107
9/1/2021,773128,534928,557277,644154,1159753,345830
9/10/2021,786024,542008,562972,648551,1162897,354120
9/11/2021,787516,542777,563614,648993,1163142,355306
9/12/2021,788487,543230,563993,649254,1163282,355867
9/13/2021,790466,544225,564759,649854,1163725,356917
9/14/2021,792189,545134,565471,650376,1164179,357851
9/15/2021,793252,545727,565880,650675,1164451,358555
9/16/2021,794575,546430,566465,651072,1164771,359300
9/17/2021,796711,547585,567314,651768,1165207,360563
9/18/2021,798080,548304,567921,652148,1165451,361546
9/19/2021,798832,548690,568225,652347,1165574,362014
9/2/2021,774564,535735,557880,644642,1160203,346696
9/20/2021,799782,549228,568638,652643,1165847,362558
9/21/2021,801414,550025,569254,653082,1166254,363261
9/22/2021,802996,550818,569896,653561,1166639,364183
9/23/2021,804606,551619,570506,654038,1167074,364969
9/24/2021,806442,552573,571305,654615,1167823,365958
9/25/2021,807570,553194,571821,654983,1168364,366720
9/26/2021,808190,553526,572101,655180,1168676,367082
9/27/2021,809584,554242,572700,655631,1169642,367753
9/28/2021,810982,554964,573259,656068,1170541,368617
9/29/2021,812450,555689,573880,656504,1171430,369477
9/3/2021,776600,536950,558822,645371,1160715,348322
9/30/2021,814050,556500,574487,657026,1172312,370156
9/4/2021,777747,537636,559428,645801,1160967,349291
9/5/2021,778558,538082,559817,646074,1161109,349827
9/6/2021,778811,538240,559973,646195,1161182,349986
9/7/2021,780354,539066,560625,646736,1161564,350870
9/8/2021,782166,539985,561346,647270,1162050,351858
9/9/2021,783714,540777,561958,647781,1162409,352717
