date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,276,294,344,915,6
1/10/2021,376,464,493,589,2188,32
1/11/2021,412,511,559,640,2372,35
1/12/2021,438,538,619,709,2596,36
1/13/2021,456,561,643,780,2760,37
1/14/2021,488,607,682,865,2964,45
1/15/2021,520,652,738,945,3210,46
1/16/2021,524,653,739,947,3218,46
1/17/2021,526,654,739,948,3220,46
1/18/2021,539,665,768,975,3244,46
1/19/2021,570,691,809,1055,3400,47
1/2/2021,226,276,294,344,916,6
1/20/2021,594,730,863,1140,3550,53
1/21/2021,680,807,966,1290,3744,69
1/22/2021,750,863,1015,1391,3871,83
1/23/2021,755,866,1018,1396,3996,117
1/24/2021,756,867,1018,1397,4009,119
1/25/2021,768,881,1045,1446,4124,121
1/26/2021,796,899,1075,1498,4266,123
1/27/2021,817,917,1102,1538,4428,136
1/28/2021,966,1005,1212,1663,4640,186
1/29/2021,1041,1051,1279,1759,4873,243
1/3/2021,226,276,294,345,918,6
1/30/2021,1053,1070,1330,1788,4893,243
1/31/2021,1053,1071,1332,1789,4901,243
1/4/2021,242,296,314,374,1046,6
1/5/2021,285,330,353,409,1271,6
1/6/2021,297,353,374,439,1613,25
1/7/2021,336,422,460,536,1986,31
1/8/2021,375,463,492,584,2185,32
1/9/2021,376,464,492,589,2188,32
10/1/2021,5737,4405,4855,7071,14506,6416
10/10/2021,5782,4445,4883,7097,14550,6458
10/11/2021,5792,4452,4884,7105,14562,6471
10/12/2021,5802,4455,4888,7112,14571,6476
10/13/2021,5815,4457,4895,7120,14582,6489
10/14/2021,5828,4462,4899,7129,14594,6494
10/15/2021,5837,4471,4902,7138,14604,6504
10/16/2021,5842,4472,4903,7142,14606,6505
10/17/2021,5844,4472,4905,7143,14606,6505
10/18/2021,5854,4478,4907,7149,14618,6509
10/19/2021,5866,4484,4911,7161,14630,6517
10/2/2021,5739,4407,4858,7075,14513,6416
10/20/2021,5873,4486,4914,7169,14649,6527
10/21/2021,5880,4493,4917,7172,14664,6533
10/22/2021,5900,4502,4929,7178,14681,6543
10/23/2021,5902,4504,4930,7178,14687,6546
10/24/2021,5903,4507,4930,7180,14692,6548
10/25/2021,5912,4513,4935,7191,14712,6551
10/26/2021,5918,4521,4944,7198,14736,6557
10/27/2021,5930,4526,4951,7209,14756,6569
10/28/2021,5949,4544,4971,7231,14787,6575
10/29/2021,5963,4556,4979,7246,14807,6590
10/3/2021,5740,4408,4858,7075,14514,6416
10/30/2021,5969,4559,4981,7249,14811,6593
10/31/2021,5972,4559,4981,7249,14813,6593
10/4/2021,5748,4413,4860,7080,14520,6425
10/5/2021,5756,4417,4864,7084,14527,6433
10/6/2021,5762,4425,4870,7087,14539,6438
10/7/2021,5769,4429,4874,7091,14547,6447
10/8/2021,5776,4441,4882,7094,14550,6458
10/9/2021,5780,4443,4883,7097,14550,6458
11/1/2021,5980,4563,4988,7255,14824,6594
11/10/2021,6037,4602,5044,7322,14949,6664
11/11/2021,6044,4610,5048,7330,14958,6667
11/12/2021,6053,4614,5056,7334,14966,6673
11/13/2021,6059,4616,5056,7341,14971,6680
11/14/2021,6063,4617,5057,7345,14974,6685
11/15/2021,6071,4627,5062,7353,14986,6716
11/2/2021,5989,4570,4993,7264,14842,6597
11/3/2021,5994,4575,5006,7280,14863,6604
11/4/2021,6002,4577,5011,7289,14878,6608
11/5/2021,6007,4579,5022,7296,14893,6614
11/6/2021,6012,4583,5031,7301,14913,6621
11/7/2021,6012,4588,5033,7302,14920,6627
11/8/2021,6020,4592,5038,7310,14930,6633
11/9/2021,6025,4597,5041,7316,14942,6644
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,2,2,1,1
12/16/2020,7,5,11,7,2,1
12/17/2020,14,26,32,25,8,1
12/18/2020,24,41,47,39,22,1
12/19/2020,25,41,47,40,22,1
12/2/2020,,,,,,1
12/20/2020,25,41,47,42,22,1
12/21/2020,26,41,47,44,25,2
12/22/2020,29,52,64,53,63,2
12/23/2020,59,82,88,85,112,2
12/24/2020,72,99,103,100,158,2
12/25/2020,74,100,104,100,158,2
12/26/2020,74,100,105,100,158,2
12/27/2020,75,100,105,100,158,2
12/28/2020,113,152,163,175,276,2
12/29/2020,136,197,219,238,464,3
12/3/2020,,,,,,1
12/30/2020,177,237,262,291,653,4
12/31/2020,222,273,294,341,834,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1074,1095,1363,1874,5164,256
2/10/2021,1285,1346,1771,2531,6868,452
2/11/2021,1406,1430,1845,2633,7129,490
2/12/2021,1469,1480,1894,2707,7381,506
2/13/2021,1673,1583,1987,2785,7489,542
2/14/2021,1676,1584,1989,2792,7519,544
2/15/2021,1684,1589,1995,2807,7609,545
2/16/2021,1712,1612,2028,2844,7894,567
2/17/2021,1762,1655,2080,2889,8136,650
2/18/2021,1798,1684,2114,2947,8342,670
2/19/2021,1848,1714,2151,2994,8426,685
2/2/2021,1089,1111,1392,1905,5404,263
2/20/2021,1882,1731,2166,3008,8447,705
2/21/2021,1884,1732,2168,3009,8459,708
2/22/2021,1938,1771,2209,3044,8516,721
2/23/2021,2009,1812,2242,3112,8643,755
2/24/2021,2046,1834,2261,3158,8769,765
2/25/2021,2092,1885,2309,3235,9058,895
2/26/2021,2154,1928,2355,3269,9179,977
2/27/2021,2169,1938,2363,3285,9217,979
2/28/2021,2172,1938,2367,3289,9223,981
2/3/2021,1111,1137,1427,1967,5713,266
2/4/2021,1128,1166,1473,2023,5932,286
2/5/2021,1142,1184,1505,2148,6091,293
2/6/2021,1187,1245,1649,2394,6199,392
2/7/2021,1187,1245,1650,2394,6207,393
2/8/2021,1217,1286,1689,2421,6405,406
2/9/2021,1227,1310,1721,2468,6614,417
3/1/2021,2213,1962,2388,3317,9317,990
3/10/2021,2460,2118,2604,3829,10275,1147
3/11/2021,2494,2152,2625,3949,10471,1154
3/12/2021,2517,2163,2642,4024,10572,1159
3/13/2021,2527,2166,2650,4044,10605,1162
3/14/2021,2527,2167,2651,4052,10620,1163
3/15/2021,2553,2190,2706,4206,10785,1175
3/16/2021,2581,2207,2732,4247,10864,1181
3/17/2021,2623,2247,2779,4357,10975,1184
3/18/2021,2670,2279,2816,4498,11188,1210
3/19/2021,2696,2303,2845,4568,11278,1219
3/2/2021,2250,1983,2408,3363,9439,998
3/20/2021,2706,2306,2847,4577,11302,1224
3/21/2021,2708,2306,2851,4580,11319,1228
3/22/2021,2741,2335,2872,4633,11396,1233
3/23/2021,2781,2378,2927,4750,11607,1269
3/24/2021,2833,2435,2980,4847,11725,1303
3/25/2021,2872,2459,3021,4923,11829,1338
3/26/2021,2903,2487,3067,4986,11889,1376
3/27/2021,2942,2508,3085,5003,11903,1382
3/28/2021,2950,2510,3087,5009,11906,1384
3/29/2021,2993,2541,3130,5065,11992,1392
3/3/2021,2271,2001,2446,3431,9603,1040
3/30/2021,3038,2563,3155,5117,12051,1406
3/31/2021,3100,2608,3200,5183,12129,1434
3/4/2021,2292,2012,2462,3504,9826,1087
3/5/2021,2316,2028,2482,3549,9892,1103
3/6/2021,2367,2053,2522,3594,9924,1111
3/7/2021,2368,2055,2527,3607,9933,1113
