date,Navajo_cume,Navajo
2021-06-11,65448,233
2021-06-12,65642,194
2021-06-13,65660,18
2021-06-14,65878,218
2021-06-15,66134,256
2021-06-16,66338,204
2021-06-17,66497,159
2021-06-18,66640,143
2021-06-19,66675,35
2021-06-20,66712,37
2021-06-21,66845,133
2021-06-22,67060,215
2021-06-23,67192,132
2021-06-24,67338,146
2021-06-25,67457,119
2021-06-26,67490,33
2021-06-27,67510,20
2021-06-28,67638,128
2021-06-29,67783,145
2021-06-30,67957,174
2021-07-01,68098,141
2021-07-02,68216,118
2021-07-03,68233,17
2021-07-04,68240,7
2021-07-05,68288,48
2021-07-06,68438,150
2021-07-07,68565,127
2021-07-08,68681,116
2021-07-09,68826,145
2021-07-10,68845,19
2021-07-11,68858,13
2021-07-12,69020,162
2021-07-13,69152,132
2021-07-14,69339,187
2021-07-15,69445,106
2021-07-16,69588,143
2021-07-17,69633,45
2021-07-18,69656,23
2021-07-19,69850,194
2021-07-20,70022,172
2021-07-21,70192,170
2021-07-22,70364,172
2021-07-23,70498,134
2021-07-24,70549,51
2021-07-25,70567,18
2021-07-26,70718,151
2021-07-27,70874,156
2021-07-28,71042,168
2021-07-29,71205,163
2021-07-30,71331,126
2021-07-31,71371,40
2021-08-01,71405,34
2021-08-02,71597,192
2021-08-03,71787,190
2021-08-04,71965,178
2021-08-05,72114,149
2021-08-06,72336,222
2021-08-07,72388,52
2021-08-08,72420,32
2021-08-09,72597,177
2021-08-10,72780,183
2021-08-11,72998,218
2021-08-12,73198,200
2021-08-13,73475,277
2021-08-14,73550,75
2021-08-15,73580,30
2021-08-16,73813,233
2021-08-17,74042,229
2021-08-18,74235,193
2021-08-19,74417,182
2021-08-20,74635,218
2021-08-21,74678,43
2021-08-22,74718,40
2021-08-23,74895,177
2021-08-24,75078,183
2021-08-25,75254,176
2021-08-26,75423,169
2021-08-27,75670,247
2021-08-28,75741,71
2021-08-29,75811,70
2021-08-30,75939,128
2021-08-31,76052,113
2021-09-01,76207,155
2021-09-02,76312,105
2021-09-03,76512,200
2021-09-04,76552,40
2021-09-05,76574,22
2021-09-06,76588,14
2021-09-07,76779,191
2021-09-08,76920,141
2021-09-09,77060,140
2021-09-10,77187,127
2021-09-11,77241,54
2021-09-12,77256,15
2021-09-13,77459,203
2021-09-14,77612,153
2021-09-15,77677,65
2021-09-16,77772,95
2021-09-17,77926,154
2021-09-18,77959,33
2021-09-19,77987,28
2021-09-20,78089,102
2021-09-21,78164,75
2021-09-22,78295,131
2021-09-23,78411,116
2021-09-24,78564,153
2021-09-25,78625,61
2021-09-26,78651,26
2021-09-27,78787,136
2021-09-28,78968,181
2021-09-29,79125,157
2021-09-30,79334,209
2021-10-01,79498,164
2021-10-02,79552,54
2021-10-03,79560,8
2021-10-04,79651,91
2021-10-05,79824,173
2021-10-06,79952,128
2021-10-07,80131,179
2021-10-08,80254,123
2021-10-09,80281,27
2021-10-10,80293,12
2021-10-11,80385,92
2021-10-12,80480,95
2021-10-13,80618,138
2021-10-14,80767,149
2021-10-15,80875,108
2021-10-16,80901,26
2021-10-17,80921,20
2021-10-18,81021,100
2021-10-19,81158,137
2021-10-20,81360,202
2021-10-21,81510,150
2021-10-22,81729,219
2021-10-23,81798,69
2021-10-24,81845,47
2021-10-25,82132,287
2021-10-26,82436,304
2021-10-27,82871,435
2021-10-28,83447,576
2021-10-29,83860,413
2021-10-30,83977,117
2021-10-31,84025,48
2021-11-01,84268,243
2021-11-02,84578,310
2021-11-03,84867,289
2021-11-04,85255,388
2021-11-05,85480,225
2021-11-06,85702,222
2021-11-07,85766,64
2021-11-08,85942,176
2021-11-09,86265,323
2021-11-10,86474,209
2021-11-11,86654,180
2021-11-12,86835,181
2021-11-13,86908,73
2021-11-14,86962,54
2021-11-15,87225,263
