date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,153,141,184,212,246,3
1/10/2021,190,191,258,328,683,10
1/11/2021,194,198,268,344,785,11
1/12/2021,203,209,281,375,912,11
1/13/2021,206,221,305,407,1008,13
1/14/2021,223,244,325,461,1249,16
1/15/2021,231,248,342,487,1335,21
1/16/2021,231,248,343,490,1349,21
1/17/2021,231,248,344,490,1349,21
1/18/2021,238,255,356,500,1376,21
1/19/2021,248,264,369,526,1455,22
1/2/2021,153,143,185,212,247,3
1/20/2021,265,279,397,562,1535,61
1/21/2021,283,301,425,637,1662,112
1/22/2021,320,339,468,715,1771,126
1/23/2021,322,340,469,718,1789,128
1/24/2021,322,340,469,719,1791,128
1/25/2021,326,354,474,731,1852,128
1/26/2021,335,364,485,753,1939,134
1/27/2021,349,375,501,776,2024,149
1/28/2021,376,398,555,878,2145,157
1/29/2021,390,414,579,903,2182,164
1/3/2021,153,143,185,212,247,3
1/30/2021,392,414,579,904,2183,171
1/31/2021,392,415,579,923,2186,175
1/4/2021,156,145,189,216,269,3
1/5/2021,160,150,197,230,318,6
1/6/2021,169,165,211,257,491,10
1/7/2021,177,182,238,309,634,10
1/8/2021,190,191,258,327,676,10
1/9/2021,190,191,258,328,682,10
10/1/2021,2954,1979,2085,2834,4345,5389
10/10/2021,3022,2045,2165,2952,4543,5412
10/11/2021,3023,2050,2170,2956,4556,5413
10/12/2021,3038,2058,2176,2967,4586,5416
10/13/2021,3055,2072,2203,3003,4625,5419
10/14/2021,3063,2084,2218,3012,4647,5421
10/15/2021,3071,2095,2236,3021,4678,5423
10/16/2021,3078,2103,2238,3028,4695,5424
10/17/2021,3080,2106,2240,3030,4696,5424
10/18/2021,3084,2112,2253,3038,4724,5431
10/19/2021,3100,2121,2260,3050,4743,5433
10/2/2021,2960,1986,2091,2845,4359,5390
10/20/2021,3115,2137,2272,3069,4776,5435
10/21/2021,3120,2143,2288,3080,4785,5438
10/22/2021,3129,2152,2296,3088,4805,5445
10/23/2021,3134,2157,2307,3102,4827,5446
10/24/2021,3139,2164,2308,3104,4833,5447
10/25/2021,3147,2169,2321,3117,4852,5451
10/26/2021,3158,2173,2332,3133,4876,5456
10/27/2021,3166,2190,2342,3148,4889,5466
10/28/2021,3176,2199,2351,3170,4907,5470
10/29/2021,3188,2206,2360,3190,4927,5471
10/3/2021,2964,1990,2098,2853,4370,5390
10/30/2021,3191,2210,2364,3199,4932,5472
10/31/2021,3205,2213,2368,3203,4937,5472
10/4/2021,2972,1995,2101,2862,4394,5399
10/5/2021,2984,2007,2121,2885,4426,5400
10/6/2021,2989,2012,2133,2895,4452,5404
10/7/2021,2999,2022,2144,2913,4479,5406
10/8/2021,3008,2034,2157,2933,4522,5412
10/9/2021,3017,2039,2165,2951,4540,5412
11/1/2021,3217,2225,2380,3222,4966,5476
11/10/2021,3313,2290,2465,3349,5119,5513
11/11/2021,3329,2299,2479,3365,5127,5519
11/12/2021,3335,2306,2491,3368,5142,5525
11/13/2021,3344,2313,2495,3372,5158,5551
11/14/2021,3351,2316,2501,3376,5164,5598
11/15/2021,3351,2316,2502,3379,5166,5599
11/2/2021,3224,2235,2397,3247,4989,5479
11/3/2021,3232,2240,2414,3267,5009,5482
11/4/2021,3251,2252,2426,3291,5029,5489
11/5/2021,3262,2256,2435,3301,5044,5491
11/6/2021,3273,2264,2439,3306,5053,5492
11/7/2021,3281,2273,2443,3314,5061,5493
11/8/2021,3296,2280,2451,3328,5087,5501
11/9/2021,3305,2284,2455,3338,5102,5504
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,28,3,1
12/18/2020,19,23,29,33,7,1
12/19/2020,19,23,30,33,7,1
12/2/2020,,1,2,,,
12/20/2020,19,23,30,33,7,1
12/21/2020,20,24,33,40,8,1
12/22/2020,21,26,36,41,8,1
12/23/2020,56,50,62,86,36,1
12/24/2020,59,51,63,88,38,1
12/25/2020,59,51,63,89,39,1
12/26/2020,59,51,65,89,39,1
12/27/2020,59,51,65,89,39,1
12/28/2020,75,58,73,105,63,1
12/29/2020,117,114,139,164,170,1
12/3/2020,1,1,2,1,,
12/30/2020,145,130,169,202,212,3
12/31/2020,153,141,184,212,243,3
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,402,434,599,963,2257,194
2/10/2021,732,658,906,1367,2743,401
2/11/2021,898,754,967,1455,2802,484
2/12/2021,935,791,999,1473,2839,517
2/13/2021,981,824,1016,1482,2852,532
2/14/2021,982,824,1016,1482,2852,532
2/15/2021,984,826,1022,1495,2873,532
2/16/2021,1023,855,1046,1516,2892,544
2/17/2021,1101,904,1084,1557,2929,566
2/18/2021,1150,928,1103,1590,2964,583
2/19/2021,1182,949,1128,1607,2981,626
2/2/2021,411,437,610,996,2330,208
2/20/2021,1215,955,1139,1627,2988,649
2/21/2021,1215,956,1140,1627,2988,656
2/22/2021,1265,978,1170,1654,3012,667
2/23/2021,1302,1002,1187,1681,3030,674
2/24/2021,1342,1020,1204,1708,3059,686
2/25/2021,1370,1038,1214,1729,3088,849
2/26/2021,1409,1051,1221,1744,3099,864
2/27/2021,1426,1060,1230,1754,3104,876
2/28/2021,1427,1060,1230,1754,3104,876
2/3/2021,457,473,667,1068,2414,227
2/4/2021,516,517,746,1169,2514,248
2/5/2021,573,561,791,1226,2555,264
2/6/2021,601,581,832,1258,2570,327
2/7/2021,601,582,832,1258,2571,327
2/8/2021,613,602,852,1279,2622,331
2/9/2021,631,618,867,1320,2691,336
3/1/2021,1457,1081,1245,1788,3136,931
3/10/2021,1653,1193,1345,1945,3282,1213
3/11/2021,1692,1209,1361,1975,3315,1230
3/12/2021,1705,1214,1364,1984,3327,1257
3/13/2021,1706,1215,1364,1985,3328,1260
3/14/2021,1706,1215,1364,1985,3330,1260
3/15/2021,1732,1225,1377,2007,3360,1282
3/16/2021,1754,1237,1385,2023,3381,1323
3/17/2021,1788,1249,1396,2034,3403,1344
3/18/2021,1801,1255,1404,2045,3425,1352
3/19/2021,1829,1261,1408,2064,3431,1364
3/2/2021,1496,1096,1265,1810,3161,969
3/20/2021,1829,1262,1410,2065,3435,1367
3/21/2021,1829,1262,1410,2066,3437,1367
3/22/2021,1848,1272,1416,2085,3456,1372
3/23/2021,1858,1279,1418,2095,3474,1382
3/24/2021,1886,1314,1450,2144,3546,1400
3/25/2021,1893,1317,1458,2150,3555,1415
3/26/2021,1895,1322,1462,2156,3561,1422
3/27/2021,1899,1322,1463,2156,3563,1427
3/28/2021,1900,1322,1463,2157,3563,1428
3/29/2021,1912,1328,1473,2170,3576,1432
3/3/2021,1518,1113,1274,1828,3192,1011
3/30/2021,1917,1332,1478,2175,3585,1443
3/31/2021,1923,1342,1494,2191,3597,1463
3/4/2021,1544,1136,1292,1850,3206,1092
3/5/2021,1569,1152,1306,1869,3213,1121
3/6/2021,1578,1160,1311,1874,3218,1139
3/7/2021,1578,1160,1311,1874,3220,1139
3/8/2021,1610,1170,1319,1893,3229,1156
3/9/2021,1628,1182,1330,1920,3253,1184
4/1/2021,1931,1349,1503,2206,3605,1472
4/10/2021,2021,1401,1557,2268,3674,1602
4/11/2021,2023,1401,1558,2269,3674,1604
4/12/2021,2036,1416,1570,2281,3684,1610
4/13/2021,2042,1420,1574,2286,3702,1626
4/14/2021,2049,1423,1576,2288,3708,1639
4/15/2021,2058,1432,1579,2292,3715,1651
4/16/2021,2063,1437,1581,2297,3720,1661
4/17/2021,2063,1439,1582,2297,3723,1664
4/18/2021,2063,1440,1583,2297,3724,1664
4/19/2021,2069,1440,1586,2298,3726,1670
4/2/2021,1940,1354,1506,2210,3607,1483
4/20/2021,2079,1447,1590,2306,3735,1679
4/21/2021,2085,1459,1593,2312,3743,1687
4/22/2021,2095,1465,1596,2323,3754,1697
4/23/2021,2097,1468,1598,2326,3755,1710
4/24/2021,2099,1468,1601,2326,3756,1715
4/25/2021,2101,1468,1601,2327,3758,1716
4/26/2021,2106,1469,1603,2332,3761,1721
4/27/2021,2111,1474,1611,2337,3771,1735
4/28/2021,2124,1475,1616,2339,3779,1742
4/29/2021,2134,1479,1623,2347,3785,1751
4/3/2021,1945,1357,1508,2213,3608,1491
4/30/2021,2141,1483,1624,2349,3791,1759
4/4/2021,1946,1358,1508,2213,3608,1492
4/5/2021,1956,1368,1515,2222,3628,1503
4/6/2021,1970,1377,1525,2231,3647,1522
4/7/2021,1989,1383,1536,2241,3661,1549
4/8/2021,2002,1391,1544,2253,3670,1563
4/9/2021,2010,1397,1550,2259,3673,1589
5/1/2021,2148,1488,1625,2350,3792,1767
5/10/2021,2184,1501,1646,2362,3823,1810
5/11/2021,2189,1502,1648,2364,3829,1814
5/12/2021,2194,1503,1650,2371,3838,1832
5/13/2021,2200,1508,1652,2374,3844,1927
5/14/2021,2206,1511,1655,2376,3845,2097
5/15/2021,2207,1511,1655,2376,3845,2495
5/16/2021,2208,1511,1655,2376,3845,2500
5/17/2021,2216,1517,1656,2380,3847,2692
5/18/2021,2222,1517,1663,2391,3849,2861
5/19/2021,2231,1521,1665,2393,3851,2970
5/2/2021,2148,1488,1626,2350,3792,1767
5/20/2021,2243,1523,1671,2401,3856,3033
5/21/2021,2250,1523,1671,2402,3860,3088
5/22/2021,2251,1523,1673,2404,3861,3125
5/23/2021,2252,1523,1675,2406,3862,3125
5/24/2021,2256,1525,1678,2407,3865,3190
5/25/2021,2263,1528,1684,2412,3873,3237
5/26/2021,2265,1532,1685,2415,3875,3325
5/27/2021,2271,1536,1688,2417,3879,3376
5/28/2021,2275,1536,1691,2420,3881,3427
5/29/2021,2277,1537,1696,2421,3882,3431
5/3/2021,2153,1490,1628,2353,3800,1773
5/30/2021,2278,1540,1696,2421,3882,3431
5/31/2021,2278,1542,1696,2421,3882,3431
5/4/2021,2160,1492,1634,2361,3809,1783
5/5/2021,2162,1496,1637,2361,3810,1788
5/6/2021,2172,1498,1639,2362,3817,1797
5/7/2021,2178,1500,1641,2362,3819,1804
5/8/2021,2179,1500,1641,2362,3820,1805
5/9/2021,2180,1500,1641,2362,3820,1805
