date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,51,
2020-12-02 00:00:00,60,9
2020-12-03 00:00:00,65,5
2020-12-04 00:00:00,66,1
2020-12-07 00:00:00,69,3
2020-12-08 00:00:00,72,3
2020-12-09 00:00:00,76,4
2020-12-10 00:00:00,84,8
2020-12-11 00:00:00,88,4
2020-12-12 00:00:00,90,2
2020-12-14 00:00:00,94,4
2020-12-15 00:00:00,107,13
2020-12-16 00:00:00,143,36
2020-12-17 00:00:00,1392,1249
2020-12-18 00:00:00,3048,1656
2020-12-19 00:00:00,4731,1683
2020-12-20 00:00:00,5701,970
2020-12-21 00:00:00,8960,3259
2020-12-22 00:00:00,13217,4257
2020-12-23 00:00:00,18035,4818
2020-12-24 00:00:00,19597,1562
2020-12-25 00:00:00,19598,1
2020-12-26 00:00:00,24714,5116
2020-12-27 00:00:00,27029,2315
2020-12-28 00:00:00,32314,5285
2020-12-29 00:00:00,40277,7963
2020-12-30 00:00:00,49087,8810
2020-12-31 00:00:00,52859,3772
2021-01-01 00:00:00,53366,507
2021-01-02 00:00:00,59573,6207
2021-01-03 00:00:00,62266,2693
2021-01-04 00:00:00,66910,4644
2021-01-05 00:00:00,71279,4369
2021-01-06 00:00:00,76284,5005
2021-01-07 00:00:00,81558,5274
2021-01-08 00:00:00,86122,4564
2021-01-09 00:00:00,90763,4641
2021-01-10 00:00:00,93483,2720
2021-01-11 00:00:00,102467,8984
2021-01-12 00:00:00,113230,10763
2021-01-13 00:00:00,124771,11541
2021-01-14 00:00:00,136217,11446
2021-01-15 00:00:00,146036,9819
2021-01-16 00:00:00,152425,6389
2021-01-17 00:00:00,155151,2726
2021-01-18 00:00:00,161976,6825
2021-01-19 00:00:00,174228,12252
2021-01-20 00:00:00,187760,13532
2021-01-21 00:00:00,202010,14250
2021-01-22 00:00:00,219297,17287
2021-01-23 00:00:00,233198,13901
2021-01-24 00:00:00,240352,7154
2021-01-25 00:00:00,251911,11559
2021-01-26 00:00:00,268771,16860
2021-01-27 00:00:00,284563,15792
2021-01-28 00:00:00,298805,14242
2021-01-29 00:00:00,316147,17342
2021-01-30 00:00:00,327518,11371
2021-01-31 00:00:00,331010,3492
2021-02-01 00:00:00,339895,8885
2021-02-02 00:00:00,354263,14368
2021-02-03 00:00:00,368535,14272
2021-02-04 00:00:00,385284,16749
2021-02-05 00:00:00,400428,15144
2021-02-06 00:00:00,414873,14445
2021-02-07 00:00:00,417352,2479
2021-02-08 00:00:00,428618,11266
2021-02-09 00:00:00,446623,18005
2021-02-10 00:00:00,463152,16529
2021-02-11 00:00:00,480333,17181
2021-02-12 00:00:00,507104,26771
2021-02-13 00:00:00,526811,19707
2021-02-14 00:00:00,530685,3874
2021-02-15 00:00:00,540071,9386
2021-02-16 00:00:00,558189,18118
2021-02-17 00:00:00,577705,19516
2021-02-18 00:00:00,597759,20054
2021-02-19 00:00:00,618510,20751
2021-02-20 00:00:00,634667,16157
2021-02-21 00:00:00,637675,3008
2021-02-22 00:00:00,647147,9472
2021-02-23 00:00:00,666578,19431
2021-02-24 00:00:00,688047,21469
2021-02-25 00:00:00,707882,19835
2021-02-26 00:00:00,734582,26700
2021-02-27 00:00:00,753830,19248
2021-02-28 00:00:00,757926,4096
2021-03-01 00:00:00,772413,14487
2021-03-02 00:00:00,789719,17306
2021-03-03 00:00:00,808099,18380
2021-03-04 00:00:00,827258,19159
2021-03-05 00:00:00,847397,20139
2021-03-06 00:00:00,862173,14776
2021-03-07 00:00:00,866963,4790
2021-03-08 00:00:00,884037,17074
2021-03-09 00:00:00,903759,19722
2021-03-10 00:00:00,926641,22882
2021-03-11 00:00:00,950378,23737
2021-03-12 00:00:00,980041,29663
2021-03-13 00:00:00,997876,17835
2021-03-14 00:00:00,1005118,7242
2021-03-15 00:00:00,1022975,17857
2021-03-16 00:00:00,1043494,20519
2021-03-17 00:00:00,1067203,23709
2021-03-18 00:00:00,1091002,23799
2021-03-19 00:00:00,1112598,21596
2021-03-20 00:00:00,1130935,18337
2021-03-21 00:00:00,1139878,8943
2021-03-22 00:00:00,1156942,17064
2021-03-23 00:00:00,1175407,18465
2021-03-24 00:00:00,1197720,22313
2021-03-25 00:00:00,1221885,24165
2021-03-26 00:00:00,1244265,22380
2021-03-27 00:00:00,1261023,16758
