date,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA
2020-10-11 00:00:00,32,4,0.125,4,1,0.25
2020-10-10 00:00:00,33,10,0.3030303030303031,3,0,0
2020-10-09 00:00:00,88,10,0.1136363636363636,11,0,0
2020-10-08 00:00:00,93,13,0.1397849462365591,9,0,0
2020-10-07 00:00:00,80,9,0.1125,3,0,0
2020-10-06 00:00:00,74,3,0.0405405405405405,10,0,0
2020-10-05 00:00:00,130,7,0.0538461538461539,16,0,0
2020-10-04 00:00:00,23,0,0,4,0,0
2020-10-03 00:00:00,34,2,0.0588235294117647,4,1,0.25
2020-10-02 00:00:00,93,10,0.1075268817204301,18,1,0.0555555555555556
2020-10-01 00:00:00,78,8,0.1025641025641026,17,1,0.0588235294117647
2020-09-30 00:00:00,58,9,0.1551724137931035,4,2,0.5
2020-09-29 00:00:00,100,16,0.16,16,1,0.0625
2020-09-28 00:00:00,82,11,0.1341463414634147,13,0,0
2020-09-27 00:00:00,29,8,0.2758620689655173,3,0,0
2020-09-26 00:00:00,48,11,0.2291666666666667,15,0,0
2020-09-25 00:00:00,56,8,0.1428571428571429,11,0,0
2020-09-24 00:00:00,67,2,0.0298507462686567,14,2,0.1428571428571429
2020-09-23 00:00:00,50,1,0.02,3,0,0
2020-09-22 00:00:00,95,4,0.0421052631578947,11,1,0.0909090909090909
2020-09-21 00:00:00,86,3,0.0348837209302326,16,3,0.1875
2020-09-20 00:00:00,26,2,0.0769230769230769,3,0,0
2020-09-19 00:00:00,32,9,0.28125,3,0,0
2020-09-18 00:00:00,59,4,0.0677966101694915,14,0,0
2020-09-17 00:00:00,94,1,0.0106382978723404,11,0,0
2020-09-16 00:00:00,73,4,0.0547945205479452,6,2,0.3333333333333333
2020-09-15 00:00:00,50,2,0.04,20,0,0
2020-09-14 00:00:00,74,2,0.027027027027027,22,4,0.1818181818181818
2020-09-13 00:00:00,25,1,0.04,3,0,0
2020-09-12 00:00:00,18,2,0.1111111111111111,6,0,0
