date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,13,7
2020-12-17 00:00:00,38,25
2020-12-19 00:00:00,39,1
2020-12-20 00:00:00,41,2
2020-12-21 00:00:00,217,176
2020-12-22 00:00:00,914,697
2020-12-23 00:00:00,1669,755
2020-12-24 00:00:00,1907,238
2020-12-26 00:00:00,2011,104
2020-12-27 00:00:00,2012,1
2020-12-28 00:00:00,2441,429
2020-12-29 00:00:00,2800,359
2020-12-30 00:00:00,3232,432
2020-12-31 00:00:00,3325,93
2021-01-01 00:00:00,3340,15
2021-01-02 00:00:00,3341,1
2021-01-03 00:00:00,3342,1
2021-01-04 00:00:00,3558,216
2021-01-05 00:00:00,3887,329
2021-01-06 00:00:00,4365,478
2021-01-07 00:00:00,4593,228
2021-01-08 00:00:00,4912,319
2021-01-09 00:00:00,4925,13
2021-01-10 00:00:00,4939,14
2021-01-11 00:00:00,5616,677
2021-01-12 00:00:00,6293,677
2021-01-13 00:00:00,7041,748
2021-01-14 00:00:00,7225,184
2021-01-15 00:00:00,7415,190
2021-01-16 00:00:00,7416,1
2021-01-17 00:00:00,7417,1
2021-01-18 00:00:00,7454,37
2021-01-19 00:00:00,7842,388
2021-01-20 00:00:00,8412,570
2021-01-21 00:00:00,10191,1779
2021-01-22 00:00:00,11770,1579
2021-01-23 00:00:00,11912,142
2021-01-24 00:00:00,11925,13
2021-01-25 00:00:00,12357,432
2021-01-26 00:00:00,13209,852
2021-01-27 00:00:00,14607,1398
2021-01-28 00:00:00,16672,2065
2021-01-29 00:00:00,18739,2067
2021-01-30 00:00:00,19942,1203
2021-01-31 00:00:00,19955,13
2021-02-01 00:00:00,20815,860
2021-02-02 00:00:00,21881,1066
2021-02-03 00:00:00,23386,1505
2021-02-04 00:00:00,24391,1005
2021-02-05 00:00:00,25094,703
2021-02-06 00:00:00,25134,40
2021-02-07 00:00:00,25156,22
2021-02-08 00:00:00,25435,279
2021-02-09 00:00:00,26273,838
2021-02-10 00:00:00,28625,2352
2021-02-11 00:00:00,31095,2470
2021-02-12 00:00:00,32976,1881
2021-02-13 00:00:00,33842,866
2021-02-14 00:00:00,33845,3
2021-02-15 00:00:00,33953,108
2021-02-16 00:00:00,34208,255
2021-02-17 00:00:00,34528,320
2021-02-18 00:00:00,35147,619
2021-02-19 00:00:00,35994,847
2021-02-20 00:00:00,36367,373
2021-02-21 00:00:00,36375,8
2021-02-22 00:00:00,36413,38
2021-02-23 00:00:00,37614,1201
2021-02-24 00:00:00,40244,2630
2021-02-25 00:00:00,43405,3161
2021-02-26 00:00:00,46142,2737
2021-02-27 00:00:00,46983,841
2021-02-28 00:00:00,47329,346
2021-03-01 00:00:00,49205,1876
2021-03-02 00:00:00,50566,1361
2021-03-03 00:00:00,51832,1266
2021-03-04 00:00:00,54704,2872
2021-03-05 00:00:00,58328,3624
2021-03-06 00:00:00,58557,229
2021-03-07 00:00:00,58734,177
2021-03-08 00:00:00,59755,1021
2021-03-09 00:00:00,61927,2172
2021-03-10 00:00:00,63887,1960
2021-03-11 00:00:00,67300,3413
2021-03-12 00:00:00,70488,3188
2021-03-13 00:00:00,72121,1633
2021-03-14 00:00:00,72322,201
2021-03-15 00:00:00,73168,846
2021-03-16 00:00:00,74628,1460
2021-03-17 00:00:00,76723,2095
2021-03-18 00:00:00,80667,3944
2021-03-19 00:00:00,83830,3163
2021-03-20 00:00:00,85062,1232
2021-03-21 00:00:00,85271,209
2021-03-22 00:00:00,85813,542
2021-03-23 00:00:00,87323,1510
2021-03-24 00:00:00,89674,2351
2021-03-25 00:00:00,91998,2324
2021-03-26 00:00:00,94243,2245
2021-03-27 00:00:00,94846,603
2021-03-28 00:00:00,95095,249
2021-03-29 00:00:00,95704,609
2021-03-30 00:00:00,98529,2825
2021-03-31 00:00:00,101540,3011
2021-04-01 00:00:00,104445,2905
2021-04-02 00:00:00,106351,1906
2021-04-03 00:00:00,107111,760
2021-04-04 00:00:00,107804,693
2021-04-05 00:00:00,109229,1425
2021-04-06 00:00:00,111445,2216
2021-04-07 00:00:00,113885,2440
2021-04-08 00:00:00,116753,2868
2021-04-09 00:00:00,118789,2036
2021-04-10 00:00:00,119336,547
2021-04-11 00:00:00,119551,215
2021-04-12 00:00:00,120197,646
2021-04-13 00:00:00,121235,1038
2021-04-14 00:00:00,123890,2655
2021-04-15 00:00:00,126916,3026
2021-04-16 00:00:00,130025,3109
2021-04-17 00:00:00,130778,753
2021-04-18 00:00:00,131350,572
2021-04-19 00:00:00,132951,1601
2021-04-20 00:00:00,134931,1980
2021-04-21 00:00:00,136532,1601
2021-04-22 00:00:00,137932,1400
2021-04-23 00:00:00,139880,1948
2021-04-24 00:00:00,140201,321
2021-04-25 00:00:00,140391,190
2021-04-26 00:00:00,140937,546
2021-04-27 00:00:00,144058,3121
2021-04-28 00:00:00,145994,1936
2021-04-29 00:00:00,147797,1803
2021-04-30 00:00:00,149313,1516
2021-05-01 00:00:00,149534,221
2021-05-02 00:00:00,149714,180
2021-05-03 00:00:00,150585,871
2021-05-04 00:00:00,152178,1593
2021-05-05 00:00:00,153379,1201
2021-05-06 00:00:00,154892,1513
2021-05-07 00:00:00,156066,1174
2021-05-08 00:00:00,156328,262
2021-05-09 00:00:00,156454,126
2021-05-10 00:00:00,156975,521
2021-05-11 00:00:00,157719,744
2021-05-12 00:00:00,159124,1405
2021-05-13 00:00:00,160263,1139
2021-05-14 00:00:00,161412,1149
2021-05-15 00:00:00,162113,701
2021-05-16 00:00:00,162294,181
2021-05-17 00:00:00,163230,936
2021-05-18 00:00:00,164071,841
2021-05-19 00:00:00,164693,622
2021-05-20 00:00:00,165330,637
2021-05-21 00:00:00,165993,663
2021-05-22 00:00:00,166246,253
2021-05-23 00:00:00,166422,176
2021-05-24 00:00:00,166938,516
2021-05-25 00:00:00,167792,854
2021-05-26 00:00:00,168459,667
2021-05-27 00:00:00,169377,918
2021-05-28 00:00:00,170212,835
2021-05-29 00:00:00,170444,232
2021-05-30 00:00:00,170597,153
2021-05-31 00:00:00,170726,129
2021-06-01 00:00:00,171460,734
2021-06-02 00:00:00,172200,740
2021-06-03 00:00:00,172855,655
2021-06-04 00:00:00,173523,668
2021-06-05 00:00:00,174048,525
2021-06-06 00:00:00,174182,134
2021-06-07 00:00:00,174760,578
2021-06-08 00:00:00,175441,681
2021-06-09 00:00:00,176248,807
2021-06-10 00:00:00,177025,777
2021-06-11 00:00:00,177816,791
2021-06-12 00:00:00,178009,193
2021-06-13 00:00:00,178115,106
2021-06-14 00:00:00,178718,603
2021-06-15 00:00:00,179446,728
2021-06-16 00:00:00,179955,509
2021-06-17 00:00:00,180483,528
2021-06-18 00:00:00,180894,411
2021-06-19 00:00:00,181038,144
2021-06-20 00:00:00,181130,92
2021-06-21 00:00:00,181540,410
2021-06-22 00:00:00,182498,958
2021-06-23 00:00:00,183762,1264
2021-06-24 00:00:00,184857,1095
2021-06-25 00:00:00,185390,533
2021-06-26 00:00:00,185491,101
2021-06-27 00:00:00,185573,82
2021-06-28 00:00:00,185965,392
2021-06-29 00:00:00,186591,626
2021-06-30 00:00:00,187123,532
2021-07-01 00:00:00,187622,499
