date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-06-02 00:00:00,2.0,0.0,0,10662,449,0.0421121740761583
2021-06-02 00:00:00,2.0,0.0,0,1097,604,0.5505925250683684
2021-07-01 00:00:00,,,,70,3,0.0428571428571429
2021-06-30 00:00:00,,,,4019,215,0.0534958945011197
2021-06-30 00:00:00,,,,178,96,0.5393258426966292
2021-06-29 00:00:00,,,,8200,456,0.055609756097561
2021-06-29 00:00:00,,,,570,373,0.6543859649122808
2021-06-28 00:00:00,,,,9087,457,0.0502916253989215
2021-06-28 00:00:00,,,,442,257,0.581447963800905
2021-06-27 00:00:00,,,,4987,277,0.0555444154802486
2021-06-27 00:00:00,,,,245,181,0.7387755102040816
2021-06-26 00:00:00,,,,4407,316,0.0717041071023372
2021-06-26 00:00:00,,,,600,463,0.7716666666666666
2021-06-25 00:00:00,,,,7788,405,0.0520030816640986
2021-06-25 00:00:00,,,,776,505,0.6507731958762888
2021-06-24 00:00:00,,,,8268,427,0.0516448959845186
2021-06-24 00:00:00,,,,801,501,0.6254681647940076
2021-06-23 00:00:00,,,,8168,415,0.0508080313418217
2021-06-23 00:00:00,,,,968,611,0.6311983471074382
2021-06-22 00:00:00,,,,9221,415,0.0450059646459169
2021-06-22 00:00:00,,,,1220,687,0.5631147540983606
2021-06-21 00:00:00,,,,9424,431,0.0457342954159593
2021-06-21 00:00:00,,,,573,278,0.4851657940663176
2021-06-20 00:00:00,,,,4331,213,0.0491803278688525
2021-06-20 00:00:00,,,,266,138,0.518796992481203
2021-06-19 00:00:00,,,,4557,277,0.0607856045644064
2021-06-19 00:00:00,,,,901,499,0.5538290788013318
2021-06-18 00:00:00,,,,7710,366,0.0474708171206226
2021-06-18 00:00:00,,,,887,430,0.4847801578354002
2021-06-17 00:00:00,,,,8707,394,0.0452509475134949
2021-06-17 00:00:00,,,,759,320,0.4216073781291173
2021-06-16 00:00:00,,,,8333,428,0.0513620544821793
2021-06-16 00:00:00,,,,741,296,0.3994601889338732
2021-06-15 00:00:00,,,,9006,366,0.0406395736175883
2021-06-15 00:00:00,,,,800,300,0.375
2021-06-14 00:00:00,,,,10250,384,0.0374634146341463
2021-06-14 00:00:00,,,,512,243,0.474609375
2021-06-13 00:00:00,,,,4819,221,0.0458601369578751
2021-06-13 00:00:00,,,,323,180,0.5572755417956656
2021-06-12 00:00:00,,,,4508,208,0.0461401952085182
2021-06-12 00:00:00,,,,424,170,0.4009433962264151
2021-06-11 00:00:00,,,,7644,345,0.0451334379905808
2021-06-11 00:00:00,,,,812,434,0.5344827586206896
2021-06-10 00:00:00,,,,9210,343,0.0372421281216069
2021-06-10 00:00:00,,,,979,620,0.6332992849846782
2021-06-09 00:00:00,,,,8861,403,0.045480194109017
2021-06-09 00:00:00,,,,1049,657,0.6263107721639658
2021-06-08 00:00:00,,,,10084,370,0.0366917889726299
2021-06-08 00:00:00,,,,1271,704,0.5538945712037766
2021-06-07 00:00:00,,,,10499,420,0.0400038098866559
2021-06-07 00:00:00,,,,579,282,0.4870466321243524
2021-06-06 00:00:00,,,,5592,256,0.0457796852646638
2021-06-06 00:00:00,,,,471,274,0.5817409766454352
2021-06-05 00:00:00,,,,5661,301,0.0531708178767002
2021-06-05 00:00:00,,,,788,439,0.5571065989847716
2021-06-04 00:00:00,,,,8670,377,0.0434832756632065
2021-06-04 00:00:00,,,,934,503,0.538543897216274
2021-06-03 00:00:00,,,,9759,378,0.0387334767906548
2021-06-03 00:00:00,,,,1079,549,0.5088044485634848
2021-06-01 00:00:00,,,,12762,447,0.035025858015985
2021-06-01 00:00:00,,,,977,484,0.4953940634595702
2021-05-31 00:00:00,,,,4895,200,0.0408580183861083
2021-05-31 00:00:00,,,,304,159,0.5230263157894738
2021-05-30 00:00:00,,,,5614,262,0.0466690416815105
2021-05-30 00:00:00,,,,310,159,0.5129032258064516
2021-05-29 00:00:00,,,,5412,279,0.0515521064301552
2021-05-29 00:00:00,,,,638,344,0.5391849529780566
2021-05-28 00:00:00,,,,8751,437,0.0499371500399954
2021-05-28 00:00:00,,,,865,446,0.515606936416185
2021-05-27 00:00:00,,,,10443,389,0.0372498324236331
2021-05-27 00:00:00,,,,784,316,0.4030612244897959
2021-05-26 00:00:00,,,,10436,420,0.04024530471445
2021-05-26 00:00:00,,,,1203,690,0.57356608478803
2021-05-25 00:00:00,,,,11875,486,0.0409263157894737
2021-05-25 00:00:00,,,,1185,654,0.5518987341772152
2021-05-24 00:00:00,,,,12425,498,0.0400804828973843
2021-05-24 00:00:00,,,,535,287,0.5364485981308412
2021-05-23 00:00:00,,,,5909,332,0.0561854797766119
2021-05-23 00:00:00,,,,373,197,0.5281501340482574
2021-05-22 00:00:00,,,,6017,312,0.0518530829316935
2021-05-22 00:00:00,,,,821,438,0.533495736906212
2021-05-21 00:00:00,,,,9938,466,0.0468907224793721
2021-05-21 00:00:00,,,,944,518,0.548728813559322
2021-05-20 00:00:00,,,,10751,471,0.0438098781508697
2021-05-20 00:00:00,,,,1247,663,0.5316760224538894
2021-05-19 00:00:00,,,,12215,508,0.0415882112157184
2021-05-19 00:00:00,,,,1553,857,0.5518351577591758
2021-05-18 00:00:00,,,,12994,496,0.0381714637525012
2021-05-18 00:00:00,,,,1319,689,0.5223654283548144
2021-05-17 00:00:00,,,,14344,590,0.0411321807027329
2021-05-17 00:00:00,,,,713,374,0.5245441795231418
2021-05-16 00:00:00,,,,5780,371,0.0641868512110727
2021-05-16 00:00:00,,,,414,222,0.5362318840579712
2021-05-15 00:00:00,,,,5224,368,0.0704441041347626
2021-05-15 00:00:00,,,,699,375,0.536480686695279
2021-05-14 00:00:00,,,,10137,504,0.0497188517312814
2021-05-14 00:00:00,,,,1035,545,0.5265700483091788
2021-05-13 00:00:00,,,,12572,579,0.046054724785237
2021-05-13 00:00:00,,,,1080,569,0.526851851851852
2021-05-12 00:00:00,,,,12197,589,0.048290563253259
2021-05-12 00:00:00,,,,1130,612,0.5415929203539824
2021-05-11 00:00:00,,,,14121,612,0.0433397068196303
2021-05-11 00:00:00,,,,1131,599,0.5296198054818746
2021-05-10 00:00:00,,,,15183,653,0.0430086280708687
2021-05-10 00:00:00,,,,611,319,0.5220949263502456
2021-05-09 00:00:00,,,,5876,375,0.0638189244383935
2021-05-09 00:00:00,,,,264,123,0.465909090909091
2021-05-08 00:00:00,,,,6570,436,0.0663622526636225
2021-05-08 00:00:00,,,,805,418,0.5192546583850932
2021-05-07 00:00:00,,,,11043,614,0.0556008331069456
2021-05-07 00:00:00,,,,1058,565,0.5340264650283554
2021-05-06 00:00:00,,,,12626,643,0.0509266592745129
2021-05-06 00:00:00,,,,1215,652,0.5366255144032922
2021-05-05 00:00:00,,,,14148,674,0.0476392422957309
2021-05-05 00:00:00,,,,1109,573,0.5166816952209198
2021-05-04 00:00:00,,,,14894,666,0.0447159930173224
2021-05-04 00:00:00,,,,1689,899,0.532267613972765
2021-05-03 00:00:00,,,,16745,655,0.0391161540758435
2021-05-03 00:00:00,,,,658,323,0.4908814589665654
2021-05-02 00:00:00,,,,6529,426,0.0652473579414918
2021-05-02 00:00:00,,,,459,231,0.5032679738562092
2021-05-01 00:00:00,,,,6432,455,0.0707400497512438
2021-05-01 00:00:00,,,,690,377,0.546376811594203
2021-04-30 00:00:00,,,,11572,677,0.0585032837884549
2021-04-30 00:00:00,,,,1054,589,0.5588235294117648
2021-04-29 00:00:00,,,,12985,638,0.0491336157104351
2021-04-29 00:00:00,,,,1280,681,0.53203125
2021-04-28 00:00:00,,,,13159,714,0.0542594422068546
2021-04-28 00:00:00,,,,1393,710,0.5096913137114142
2021-04-27 00:00:00,,,,15361,664,0.0432263524510123
2021-04-27 00:00:00,,,,1423,713,0.5010541110330288
2021-04-26 00:00:00,,,,15461,784,0.0507082336200763
2021-04-26 00:00:00,,,,700,336,0.48
2021-04-25 00:00:00,,,,6189,429,0.069316529326224
2021-04-25 00:00:00,,,,306,139,0.454248366013072
2021-04-24 00:00:00,,,,6231,468,0.0751083293211363
2021-04-24 00:00:00,,,,900,454,0.5044444444444446
2021-04-23 00:00:00,,,,10896,644,0.0591042584434655
2021-04-23 00:00:00,,,,1135,574,0.505726872246696
2021-04-22 00:00:00,,,,12540,718,0.0572567783094099
2021-04-22 00:00:00,,,,1368,709,0.5182748538011696
2021-04-21 00:00:00,,,,14562,707,0.0485510232110974
2021-04-21 00:00:00,,,,1569,775,0.4939451880178458
2021-04-20 00:00:00,,,,14965,723,0.0483127297026395
2021-04-20 00:00:00,,,,1473,741,0.5030549898167006
2021-04-19 00:00:00,,,,16992,742,0.0436676082862524
2021-04-19 00:00:00,,,,742,335,0.4514824797843666
2021-04-18 00:00:00,,,,6641,403,0.0606836319831351
2021-04-18 00:00:00,,,,407,217,0.5331695331695332
2021-04-17 00:00:00,,,,6620,452,0.0682779456193354
2021-04-17 00:00:00,,,,734,368,0.5013623978201636
2021-04-16 00:00:00,,,,11873,627,0.0528088941295376
2021-04-16 00:00:00,,,,901,462,0.5127635960044396
2021-04-15 00:00:00,,,,13556,694,0.0511950427854824
2021-04-15 00:00:00,,,,1109,584,0.5266005410279532
2021-04-14 00:00:00,,,,14501,664,0.0457899455209986
2021-04-14 00:00:00,,,,1317,615,0.4669703872437358
2021-04-13 00:00:00,,,,15533,631,0.040623189338827
2021-04-13 00:00:00,,,,1399,720,0.5146533238027162
2021-04-12 00:00:00,,,,16182,689,0.0425781732789519
2021-04-12 00:00:00,,,,817,370,0.4528763769889842
2021-04-11 00:00:00,,,,6323,441,0.0697453740313143
2021-04-11 00:00:00,,,,446,232,0.5201793721973094
2021-04-10 00:00:00,,,,6931,408,0.0588659645072861
2021-04-10 00:00:00,,,,719,392,0.545201668984701
2021-04-09 00:00:00,,,,11675,567,0.0485653104925054
2021-04-09 00:00:00,,,,903,442,0.4894795127353268
2021-04-08 00:00:00,,,,13605,593,0.0435869165747887
2021-04-08 00:00:00,,,,1360,653,0.4801470588235294
2021-04-07 00:00:00,,,,13823,557,0.0402951602401794
2021-04-07 00:00:00,,,,1345,651,0.484014869888476
2021-04-06 00:00:00,,,,14946,587,0.0392747223337348
2021-04-06 00:00:00,,,,1220,619,0.507377049180328
2021-04-05 00:00:00,,,,16264,668,0.0410723069355632
2021-04-05 00:00:00,,,,846,452,0.5342789598108748
2021-04-04 00:00:00,,,,4483,235,0.0524202542939996
2021-04-04 00:00:00,,,,225,102,0.4533333333333334
2021-04-03 00:00:00,,,,6842,402,0.0587547500730781
2021-04-03 00:00:00,,,,752,331,0.4401595744680851
2021-04-02 00:00:00,,,,11070,450,0.040650406504065
2021-04-02 00:00:00,,,,933,451,0.4833869239013934
2021-04-01 00:00:00,,,,14432,565,0.0391491130820399
2021-04-01 00:00:00,,,,1099,585,0.532302092811647
2021-03-31 00:00:00,,,,14903,596,0.039991947929947
2021-03-31 00:00:00,,,,1455,712,0.4893470790378008
2021-03-30 00:00:00,,,,17023,597,0.0350701991423368
2021-03-30 00:00:00,,,,1361,672,0.4937545922116092
2021-03-29 00:00:00,,,,17870,559,0.0312814773363179
