date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,79,,,,1.0,,,,,,,,,,,,51.0,,,,,,1.0,,12.0,,,,1.0,,1.0,
2020-12-02 00:00:00,93,14.0,,,2.0,1.0,,,,,,,,,,,60.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,103,10.0,,,,,,,,,,,,,,,65.0,5.0,,,,,,,17.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,108,5.0,,,3.0,1.0,,,,,,,,,,,66.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,110,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,112,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,119,7.0,,,,,,,,,,,,,,,69.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,124,5.0,1.0,,,,,,,,,,,,,,72.0,3.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,131,7.0,,,,,,,,,,,,,,,76.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,142,11.0,,,4.0,1.0,,,,,,,,,,,84.0,8.0,,,,,,,23.0,1.0,,,,,4.0,1.0
2020-12-11 00:00:00,154,12.0,,,,,,,,,,,,,,,88.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,161,7.0,,,5.0,1.0,,,,,,,,,,,90.0,2.0,,,,,,,27.0,1.0,,,,,6.0,2.0
2020-12-13 00:00:00,165,4.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,176,11.0,,,,,,,,,,,,,,,94.0,4.0,,,,,,,32.0,4.0,,,,,,
2020-12-15 00:00:00,222,46.0,,,10.0,4.0,,,,,,,,,,,107.0,13.0,,,3.0,1.0,,,49.0,17.0,,,,,,
2020-12-16 00:00:00,804,582.0,,,153.0,143.0,1.0,,,,,,,,,,143.0,36.0,,,10.0,7.0,3.0,1.0,53.0,4.0,,,,,13.0,7.0
2020-12-17 00:00:00,3952,3148.0,3.0,2.0,284.0,131.0,59.0,58.0,,,,,182.0,,,,1392.0,1249.0,,,25.0,15.0,5.0,2.0,1286.0,1233.0,,,,,38.0,25.0
2020-12-18 00:00:00,7595,3643.0,,,497.0,213.0,197.0,138.0,,,,,299.0,117.0,,,3048.0,1656.0,,,52.0,27.0,8.0,3.0,2691.0,1405.0,,,,,,
2020-12-19 00:00:00,10152,2557.0,,,545.0,48.0,271.0,74.0,,,,,,,,,4731.0,1683.0,,,,,,,3430.0,739.0,,,4.0,2.0,39.0,1.0
2020-12-20 00:00:00,11176,1024.0,,,547.0,2.0,307.0,36.0,,,,,300.0,1.0,,,5701.0,970.0,,,53.0,1.0,,,3434.0,4.0,,,,,41.0,2.0
2020-12-21 00:00:00,16687,5511.0,5.0,2.0,549.0,2.0,646.0,339.0,,,20.0,,390.0,90.0,30.0,,8960.0,3259.0,,,58.0,5.0,36.0,28.0,4957.0,1523.0,,,,,217.0,176.0
2020-12-22 00:00:00,24475,7788.0,7.0,2.0,585.0,36.0,1098.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13217.0,4257.0,54.0,,150.0,92.0,133.0,97.0,6462.0,1505.0,61.0,,375.0,371.0,914.0,697.0
2020-12-23 00:00:00,34193,9718.0,51.0,44.0,920.0,335.0,1545.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18035.0,4818.0,287.0,233.0,325.0,175.0,366.0,233.0,8310.0,1848.0,81.0,20.0,806.0,431.0,1669.0,755.0
2020-12-24 00:00:00,38042,3849.0,52.0,1.0,1308.0,388.0,1673.0,128.0,,,70.0,10.0,728.0,141.0,,,19597.0,1562.0,443.0,156.0,429.0,104.0,403.0,37.0,9349.0,1039.0,101.0,20.0,817.0,11.0,1907.0,238.0
2020-12-25 00:00:00,38181,139.0,,,1430.0,122.0,1674.0,1.0,,,,,,,,,19598.0,1.0,,,,,,,9351.0,2.0,,,823.0,6.0,,
2020-12-26 00:00:00,44704,6523.0,54.0,2.0,1529.0,99.0,1696.0,22.0,72.0,10.0,,,753.0,25.0,,,24714.0,5116.0,623.0,180.0,,,564.0,161.0,10141.0,790.0,,,828.0,5.0,2011.0,104.0
2020-12-27 00:00:00,47355,2651.0,,,1621.0,92.0,,,,,,,759.0,6.0,,,27029.0,2315.0,684.0,61.0,,,565.0,1.0,10306.0,165.0,,,833.0,5.0,2012.0,1.0
2020-12-28 00:00:00,56750,9395.0,105.0,51.0,1844.0,223.0,1802.0,106.0,83.0,11.0,,,1072.0,313.0,,,32314.0,5285.0,1013.0,329.0,792.0,363.0,908.0,343.0,12155.0,1849.0,141.0,40.0,842.0,9.0,2441.0,429.0
2020-12-29 00:00:00,69646,12896.0,162.0,57.0,2199.0,355.0,1880.0,78.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40277.0,7963.0,1431.0,418.0,1095.0,303.0,1444.0,536.0,14235.0,2080.0,201.0,60.0,1056.0,214.0,2800.0,359.0
2020-12-30 00:00:00,84490,14844.0,231.0,69.0,2605.0,406.0,2097.0,217.0,186.0,41.0,100.0,20.0,1566.0,252.0,111.0,23.0,49087.0,8810.0,1794.0,363.0,1380.0,285.0,2183.0,739.0,16490.0,2255.0,265.0,64.0,1760.0,704.0,3232.0,432.0
2020-12-31 00:00:00,92300,7810.0,237.0,6.0,2815.0,210.0,2313.0,216.0,196.0,10.0,133.0,33.0,1800.0,234.0,,,52859.0,3772.0,2095.0,301.0,1665.0,285.0,2856.0,673.0,18148.0,1658.0,309.0,44.0,1959.0,199.0,3325.0,93.0
2021-01-01 00:00:00,93389,1089.0,,,2921.0,106.0,2322.0,9.0,201.0,5.0,,,1803.0,3.0,,,53366.0,507.0,2136.0,41.0,1751.0,86.0,2876.0,20.0,18325.0,177.0,,,1964.0,5.0,3340.0,15.0
2021-01-02 00:00:00,100963,7574.0,,,2986.0,65.0,2323.0,1.0,202.0,1.0,,,2005.0,202.0,,,59573.0,6207.0,2185.0,49.0,1752.0,1.0,3174.0,298.0,18938.0,613.0,,,2086.0,122.0,3341.0,1.0
2021-01-03 00:00:00,104174,3211.0,,,2993.0,7.0,2326.0,3.0,,,,,2006.0,1.0,,,62266.0,2693.0,2215.0,30.0,1753.0,1.0,3204.0,30.0,19372.0,434.0,,,2087.0,1.0,3342.0,1.0
2021-01-04 00:00:00,112865,8691.0,246.0,9.0,3346.0,353.0,2382.0,56.0,286.0,84.0,,,2237.0,231.0,,,66910.0,4644.0,2452.0,237.0,1982.0,229.0,3771.0,567.0,21180.0,1808.0,350.0,41.0,2121.0,34.0,3558.0,216.0
