date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-07-01 00:00:00,1,0,0,,,
2021-06-30 00:00:00,60,8,0.1333333333333333,1,0,0
2021-06-29 00:00:00,89,6,0.0674157303370787,1,1,1
2021-06-28 00:00:00,97,1,0.0103092783505155,3,2,0.6666666666666666
2021-06-27 00:00:00,32,0,0,1,0,0
2021-06-26 00:00:00,42,3,0.0714285714285714,1,1,1
2021-06-25 00:00:00,107,2,0.0186915887850467,2,0,0
2021-06-24 00:00:00,93,0,0,3,2,0.6666666666666666
2021-06-23 00:00:00,58,6,0.103448275862069,2,1,0.5
2021-06-22 00:00:00,98,1,0.0102040816326531,4,2,0.5
2021-06-21 00:00:00,119,1,0.0084033613445378,5,2,0.4
2021-06-20 00:00:00,36,0,0,,,
2021-06-19 00:00:00,43,2,0.0465116279069767,,,
2021-06-18 00:00:00,106,1,0.0094339622641509,1,1,1
2021-06-17 00:00:00,79,1,0.0126582278481013,5,1,0.2
2021-06-16 00:00:00,104,3,0.0288461538461539,6,2,0.3333333333333333
2021-06-15 00:00:00,92,1,0.0108695652173913,3,1,0.3333333333333333
2021-06-14 00:00:00,110,2,0.0181818181818182,4,3,0.75
2021-06-13 00:00:00,31,0,0,,,
2021-06-12 00:00:00,29,0,0,2,0,0
2021-06-11 00:00:00,118,2,0.0169491525423729,29,22,0.7586206896551724
2021-06-10 00:00:00,92,1,0.0108695652173913,16,12,0.75
2021-06-09 00:00:00,71,2,0.028169014084507,18,12,0.6666666666666666
2021-06-08 00:00:00,104,2,0.0192307692307692,2,1,0.5
2021-06-07 00:00:00,111,2,0.018018018018018,4,2,0.5
2021-06-06 00:00:00,48,1,0.0208333333333333,,,
2021-06-05 00:00:00,60,2,0.0333333333333333,,,
2021-06-04 00:00:00,104,1,0.0096153846153846,4,2,0.5
2021-06-03 00:00:00,99,4,0.0404040404040404,4,4,1
2021-06-02 00:00:00,94,2,0.0212765957446809,8,4,0.5
2021-06-01 00:00:00,127,1,0.0078740157480315,9,4,0.4444444444444444
2021-05-31 00:00:00,28,0,0,,,
2021-05-30 00:00:00,48,1,0.0208333333333333,1,0,0
2021-05-29 00:00:00,45,1,0.0222222222222222,,,
2021-05-28 00:00:00,141,2,0.0141843971631206,4,1,0.25
