date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/10/2021,2453,2118,2594,3824,10260,1149
3/11/2021,2486,2151,2615,3945,10455,1156
3/12/2021,2509,2162,2632,4020,10556,1161
3/13/2021,2519,2165,2640,4040,10587,1164
3/14/2021,2519,2166,2641,4048,10602,1165
3/15/2021,2545,2189,2696,4203,10766,1177
3/16/2021,2573,2206,2722,4245,10844,1183
3/17/2021,2615,2246,2769,4355,10955,1186
3/18/2021,2661,2278,2806,4496,11167,1212
3/19/2021,2687,2302,2835,4566,11257,1221
3/2/2021,2244,1982,2400,3359,9424,999
3/20/2021,2697,2305,2837,4575,11281,1226
3/21/2021,2699,2305,2841,4578,11298,1230
3/22/2021,2732,2334,2862,4631,11375,1235
3/23/2021,2771,2377,2916,4748,11586,1272
3/24/2021,2823,2434,2969,4845,11704,1306
3/25/2021,2862,2458,3010,4921,11808,1341
3/26/2021,2893,2486,3056,4984,11868,1379
3/27/2021,2932,2507,3074,5002,11881,1385
3/28/2021,2940,2509,3076,5008,11884,1387
3/29/2021,2983,2540,3119,5064,11970,1395
3/3/2021,2265,2000,2438,3427,9588,1041
3/30/2021,3028,2561,3144,5116,12029,1409
3/31/2021,3090,2606,3189,5183,12106,1437
3/4/2021,2286,2011,2454,3500,9811,1088
3/5/2021,2310,2027,2474,3545,9877,1104
3/6/2021,2361,2052,2514,3590,9909,1112
3/7/2021,2362,2054,2519,3603,9918,1114
3/8/2021,2373,2062,2530,3651,10010,1119
3/9/2021,2412,2089,2557,3718,10093,1132
4/1/2021,3129,2639,3243,5241,12189,1452
4/10/2021,3417,2849,3454,5506,12578,1595
4/11/2021,3422,2854,3459,5515,12589,1599
4/12/2021,3457,2901,3501,5544,12641,1607
4/13/2021,3478,2919,3526,5572,12688,1630
4/14/2021,3516,2946,3543,5602,12724,1640
4/15/2021,3560,2970,3572,5630,12756,1655
4/16/2021,3596,2993,3591,5659,12773,1671
4/17/2021,3606,3000,3597,5669,12787,1672
4/18/2021,3609,3003,3600,5672,12795,1672
4/19/2021,3644,3035,3620,5696,12821,1679
4/2/2021,3157,2668,3277,5267,12241,1490
4/20/2021,3686,3080,3639,5719,12849,1689
4/21/2021,3718,3122,3670,5731,12878,1696
4/22/2021,3768,3160,3700,5755,12891,1701
4/23/2021,3796,3180,3713,5773,12911,1713
4/24/2021,3805,3184,3725,5780,12924,1714
4/25/2021,3806,3189,3728,5783,12925,1717
4/26/2021,3819,3199,3740,5800,12950,1723
4/27/2021,3838,3214,3748,5823,12982,1737
4/28/2021,3861,3227,3757,5841,13011,1745
4/29/2021,3887,3240,3778,5860,13041,1760
4/3/2021,3166,2672,3282,5273,12252,1492
4/30/2021,3900,3250,3791,5874,13055,1773
4/4/2021,3167,2674,3284,5277,12253,1492
4/5/2021,3191,2699,3308,5310,12325,1503
4/6/2021,3231,2724,3329,5355,12383,1517
4/7/2021,3285,2758,3354,5388,12424,1536
4/8/2021,3350,2810,3410,5441,12500,1549
4/9/2021,3399,2835,3437,5477,12554,1557
5/1/2021,3904,3253,3792,5883,13059,1774
5/10/2021,4022,3315,3859,5978,13188,1816
5/11/2021,4037,3319,3865,5991,13208,1848
5/12/2021,4054,3325,3874,6003,13218,1870
5/13/2021,4074,3343,3882,6015,13233,2021
5/14/2021,4090,3350,3904,6029,13252,2294
5/15/2021,4096,3357,3910,6036,13256,2312
5/16/2021,4098,3359,3913,6039,13261,2322
5/17/2021,4120,3371,3920,6051,13270,2415
5/18/2021,4145,3386,3931,6063,13282,2567
5/19/2021,4169,3399,3952,6067,13300,2730
5/2/2021,3905,3253,3792,5884,13062,1774
5/20/2021,4182,3407,3960,6081,13313,2838
5/21/2021,4197,3420,3968,6090,13323,2945
5/22/2021,4207,3430,3970,6092,13327,3153
5/23/2021,4212,3433,3976,6099,13335,3160
5/24/2021,4227,3447,3991,6118,13356,3216
5/25/2021,4245,3458,4005,6135,13368,3319
5/26/2021,4263,3462,4015,6146,13383,3397
5/27/2021,4281,3468,4019,6158,13397,3459
5/28/2021,4293,3471,4027,6165,13402,3510
5/29/2021,4296,3471,4031,6170,13407,3516
5/3/2021,3929,3261,3810,5899,13085,1784
5/30/2021,4301,3473,4032,6171,13409,3521
5/31/2021,4303,3475,4034,6174,13411,3523
5/4/2021,3951,3274,3821,5920,13109,1786
5/5/2021,3961,3282,3828,5928,13123,1794
5/6/2021,3987,3295,3842,5946,13152,1801
5/7/2021,3999,3305,3848,5955,13166,1809
5/8/2021,4005,3307,3852,5957,13168,1809
5/9/2021,4006,3309,3853,5960,13170,1810
6/1/2021,4319,3486,4036,6190,13425,3568
6/10/2021,4417,3545,4079,6238,13495,3867
6/11/2021,4427,3551,4087,6248,13501,3908
6/12/2021,4430,3552,4089,6248,13503,3916
6/13/2021,4431,3552,4089,6248,13503,3916
6/14/2021,4442,3562,4097,6255,13515,3944
6/15/2021,4449,3569,4106,6261,13525,3993
6/16/2021,4460,3575,4114,6269,13532,4039
6/17/2021,4468,3584,4118,6274,13537,4060
6/18/2021,4478,3589,4124,6281,13547,4083
6/19/2021,4482,3592,4125,6287,13547,4086
6/2/2021,4333,3494,4040,6196,13433,3606
6/20/2021,4487,3593,4129,6288,13547,4088
6/21/2021,4496,3601,4137,6298,13554,4115
6/22/2021,4506,3606,4144,6299,13562,4181
6/23/2021,4516,3611,4148,6305,13569,4210
6/24/2021,4528,3616,4152,6311,13575,4242
6/25/2021,4536,3625,4153,6316,13582,4275
6/26/2021,4539,3626,4154,6317,13586,4279
6/27/2021,4541,3629,4154,6319,13587,4280
6/28/2021,4550,3636,4162,6325,13593,4310
6/29/2021,4561,3642,4165,6327,13599,4343
6/3/2021,4344,3502,4045,6201,13451,3645
6/30/2021,4578,3649,4168,6336,13613,4381
6/4/2021,4360,3510,4048,6208,13464,3685
6/5/2021,4362,3510,4051,6210,13467,3692
6/6/2021,4362,3512,4052,6211,13469,3700
6/7/2021,4373,3524,4057,6219,13473,3736
6/8/2021,4384,3531,4061,6226,13476,3773
6/9/2021,4401,3540,4069,6232,13484,3823
7/1/2021,4589,3654,4175,6339,13622,4423
7/10/2021,4652,3698,4219,6373,13673,4554
7/11/2021,4655,3698,4221,6374,13674,4554
7/12/2021,4667,3707,4231,6378,13684,4603
7/13/2021,4684,3714,4233,6382,13694,4639
7/14/2021,4701,3726,4235,6386,13702,4703
7/15/2021,4710,3730,4240,6394,13716,4729
7/16/2021,4726,3743,4247,6404,13720,4759
7/17/2021,4731,3744,4254,6414,13722,4764
7/18/2021,4736,3746,4254,6418,13724,4765
7/19/2021,4757,3752,4262,6429,13735,4809
7/2/2021,4601,3662,4186,6345,13633,4437
7/20/2021,4772,3763,4276,6440,13751,4862
7/21/2021,4789,3774,4285,6452,13764,4913
7/22/2021,4801,3784,4292,6470,13775,4964
7/23/2021,4815,3787,4304,6479,13784,4998
7/24/2021,4820,3791,4312,6485,13796,4999
7/25/2021,4822,3794,4313,6486,13798,5006
7/26/2021,4835,3808,4325,6497,13807,5046
7/27/2021,4858,3818,4336,6505,13826,5083
7/28/2021,4875,3830,4349,6521,13836,5124
7/29/2021,4888,3842,4358,6533,13848,5163
7/3/2021,4606,3662,4187,6346,13636,4439
7/30/2021,4892,3846,4361,6543,13860,5191
7/31/2021,4902,3849,4366,6546,13863,5195
7/4/2021,4608,3662,4187,6346,13636,4439
7/5/2021,4612,3664,4193,6348,13637,4446
7/6/2021,4616,3666,4201,6356,13651,4468
7/7/2021,4622,3670,4203,6359,13657,4507
7/8/2021,4635,3687,4211,6363,13662,4528
7/9/2021,4649,3696,4217,6371,13670,4551
8/1/2021,4906,3852,4368,6551,13867,5200
8/10/2021,5059,3948,4447,6653,13959,5561
8/11/2021,5083,3969,4454,6662,13968,5611
8/12/2021,5106,3980,4465,6670,13975,5672
8/13/2021,5133,4000,4478,6686,13996,5750
8/14/2021,5141,4009,4486,6690,14002,5760
8/15/2021,5143,4010,4487,6696,14005,5762
8/16/2021,5170,4046,4504,6713,14032,5790
8/17/2021,5194,4064,4517,6726,14061,5828
8/18/2021,5213,4075,4529,6737,14076,5853
8/19/2021,5237,4088,4538,6758,14087,5880
8/2/2021,4925,3869,4376,6563,13882,5257
8/20/2021,5255,4108,4551,6779,14100,5930
8/21/2021,5258,4108,4554,6783,14101,5934
8/22/2021,5260,4110,4555,6789,14104,5934
8/23/2021,5283,4122,4568,6803,14121,5951
8/24/2021,5299,4137,4584,6812,14147,5967
8/25/2021,5316,4149,4592,6828,14167,5986
8/26/2021,5334,4159,4598,6838,14182,6011
8/27/2021,5353,4175,4618,6852,14202,6042
8/28/2021,5361,4182,4625,6857,14207,6057
8/29/2021,5364,4185,4628,6861,14209,6059
8/3/2021,4933,3875,4386,6573,13895,5330
8/30/2021,5370,4190,4635,6870,14213,6070
8/31/2021,5379,4196,4642,6878,14224,6083
8/4/2021,4954,3886,4397,6587,13909,5367
8/5/2021,4976,3899,4404,6600,13915,5412
8/6/2021,5007,3912,4417,6618,13920,5482
8/7/2021,5018,3916,4423,6621,13923,5491
8/8/2021,5026,3920,4426,6624,13927,5493
8/9/2021,5048,3935,4438,6637,13939,5525
9/1/2021,5388,4205,4648,6890,14229,6101
9/10/2021,5476,4266,4693,6932,14282,6181
9/11/2021,5480,4273,4699,6934,14286,6185
9/12/2021,5482,4276,4700,6935,14286,6185
9/13/2021,5511,4288,4715,6944,14297,6222
9/14/2021,5521,4299,4726,6954,14309,6235
9/15/2021,5529,4300,4728,6957,14312,6241
9/16/2021,5534,4304,4732,6961,14320,6251
9/17/2021,5548,4309,4737,6967,14326,6277
9/18/2021,5551,4313,4738,6972,14329,6278
9/19/2021,5555,4318,4741,6975,14330,6280
9/2/2021,5393,4212,4655,6891,14232,6107
9/20/2021,5567,4325,4744,6982,14333,6293
9/21/2021,5579,4330,4748,6985,14342,6301
9/22/2021,5599,4344,4756,6989,14347,6325
9/23/2021,5620,4349,4760,6993,14353,6337
9/24/2021,5635,4352,4772,7001,14366,6352
9/25/2021,5641,4353,4777,7005,14373,6356
9/26/2021,5645,4353,4778,7008,14376,6357
9/27/2021,5660,4353,4794,7013,14395,6375
9/28/2021,5675,4368,4813,7027,14416,6382
9/29/2021,5687,4372,4816,7038,14432,6391
9/3/2021,5406,4227,4663,6906,14238,6130
9/30/2021,5715,4388,4834,7060,14459,6400
9/4/2021,5409,4232,4667,6907,14242,6132
9/5/2021,5414,4232,4667,6907,14242,6132
9/6/2021,5415,4233,4668,6907,14246,6133
9/7/2021,5433,4242,4674,6914,14253,6142
9/8/2021,5450,4250,4679,6921,14266,6157
9/9/2021,5463,4257,4687,6926,14274,6171
