date,Navajo_cume,Navajo
2021-06-11,65355,232
2021-06-12,65549,194
2021-06-13,65567,18
2021-06-14,65785,218
2021-06-15,66040,255
2021-06-16,66244,204
2021-06-17,66403,159
2021-06-18,66546,143
2021-06-19,66581,35
2021-06-20,66618,37
2021-06-21,66750,132
2021-06-22,66964,214
2021-06-23,67096,132
2021-06-24,67242,146
2021-06-25,67361,119
2021-06-26,67394,33
2021-06-27,67414,20
2021-06-28,67542,128
2021-06-29,67686,144
2021-06-30,67860,174
2021-07-01,68000,140
2021-07-02,68118,118
2021-07-03,68135,17
2021-07-04,68142,7
2021-07-05,68190,48
2021-07-06,68340,150
2021-07-07,68467,127
2021-07-08,68583,116
2021-07-09,68728,145
2021-07-10,68747,19
2021-07-11,68760,13
2021-07-12,68922,162
2021-07-13,69053,131
2021-07-14,69240,187
2021-07-15,69346,106
2021-07-16,69489,143
2021-07-17,69534,45
2021-07-18,69557,23
2021-07-19,69751,194
2021-07-20,69922,171
2021-07-21,70091,169
2021-07-22,70263,172
2021-07-23,70397,134
2021-07-24,70448,51
2021-07-25,70466,18
2021-07-26,70617,151
2021-07-27,70773,156
2021-07-28,70941,168
2021-07-29,71104,163
2021-07-30,71230,126
2021-07-31,71270,40
2021-08-01,71304,34
2021-08-02,71496,192
2021-08-03,71686,190
2021-08-04,71864,178
2021-08-05,72013,149
2021-08-06,72235,222
2021-08-07,72287,52
2021-08-08,72319,32
2021-08-09,72496,177
2021-08-10,72679,183
2021-08-11,72897,218
2021-08-12,73097,200
2021-08-13,73374,277
2021-08-14,73449,75
2021-08-15,73479,30
2021-08-16,73712,233
2021-08-17,73941,229
2021-08-18,74134,193
2021-08-19,74315,181
2021-08-20,74533,218
2021-08-21,74576,43
2021-08-22,74616,40
2021-08-23,74793,177
2021-08-24,74976,183
2021-08-25,75152,176
2021-08-26,75321,169
2021-08-27,75568,247
2021-08-28,75639,71
2021-08-29,75709,70
2021-08-30,75837,128
2021-08-31,75950,113
2021-09-01,76105,155
2021-09-02,76210,105
2021-09-03,76410,200
2021-09-04,76450,40
2021-09-05,76472,22
2021-09-06,76486,14
2021-09-07,76677,191
2021-09-08,76818,141
2021-09-09,76958,140
2021-09-10,77085,127
2021-09-11,77139,54
2021-09-12,77154,15
2021-09-13,77357,203
2021-09-14,77510,153
2021-09-15,77575,65
2021-09-16,77670,95
2021-09-17,77824,154
2021-09-18,77857,33
2021-09-19,77885,28
2021-09-20,77987,102
2021-09-21,78062,75
2021-09-22,78193,131
2021-09-23,78309,116
2021-09-24,78462,153
2021-09-25,78523,61
2021-09-26,78549,26
2021-09-27,78685,136
2021-09-28,78865,180
2021-09-29,79018,153
2021-09-30,79226,208
2021-10-01,79389,163
2021-10-02,79442,53
2021-10-03,79450,8
2021-10-04,79540,90
2021-10-05,79712,172
2021-10-06,79839,127
2021-10-07,80017,178
2021-10-08,80139,122
2021-10-09,80166,27
2021-10-10,80178,12
2021-10-11,80270,92
2021-10-12,80365,95
2021-10-13,80503,138
2021-10-14,80652,149
2021-10-15,80760,108
2021-10-16,80786,26
2021-10-17,80806,20
2021-10-18,80905,99
2021-10-19,81042,137
2021-10-20,81244,202
2021-10-21,81393,149
2021-10-22,81610,217
2021-10-23,81679,69
2021-10-24,81726,47
2021-10-25,82013,287
2021-10-26,82317,304
2021-10-27,82749,432
2021-10-28,83324,575
2021-10-29,83736,412
2021-10-30,83852,116
2021-10-31,83900,48
2021-11-01,84143,243
2021-11-02,84453,310
2021-11-03,84735,282
2021-11-04,85118,383
2021-11-05,85339,221
2021-11-06,85559,220
2021-11-07,85623,64
2021-11-08,85799,176
2021-11-09,86080,281
2021-11-10,86198,118
