date,Gila_cume,Gila
2021-04-21,34894,80
2021-04-22,35101,207
2021-04-23,35212,111
2021-04-24,35235,23
2021-04-25,35249,14
2021-04-26,35380,131
2021-04-27,35468,88
2021-04-28,35602,134
2021-04-29,35758,156
2021-04-30,35824,66
2021-05-01,35841,17
2021-05-02,35849,8
2021-05-03,35951,102
2021-05-04,36093,142
2021-05-05,36186,93
2021-05-06,36302,116
2021-05-07,36358,56
2021-05-08,36365,7
2021-05-09,36373,8
2021-05-10,36463,90
2021-05-11,36511,48
2021-05-12,36603,92
2021-05-13,36701,98
2021-05-14,36824,123
2021-05-15,36856,32
2021-05-16,36880,24
2021-05-17,36997,117
2021-05-18,37232,235
2021-05-19,37421,189
2021-05-20,37577,156
2021-05-21,37638,61
2021-05-22,37673,35
2021-05-23,37689,16
2021-05-24,37777,88
2021-05-25,37854,77
2021-05-26,37931,77
2021-05-27,37986,55
2021-05-28,38063,77
2021-05-29,38080,17
2021-05-30,38090,10
2021-05-31,38104,14
2021-06-01,38166,62
2021-06-02,38225,59
2021-06-03,38268,43
2021-06-04,38319,51
2021-06-05,38337,18
2021-06-06,38355,18
2021-06-07,38452,97
2021-06-08,38494,42
2021-06-09,38569,75
2021-06-10,38602,33
2021-06-11,38645,43
2021-06-12,38669,24
2021-06-13,38681,12
2021-06-14,38751,70
2021-06-15,38809,58
2021-06-16,38853,44
2021-06-17,38917,64
2021-06-18,38961,44
2021-06-19,38991,30
2021-06-20,39006,15
2021-06-21,39057,51
2021-06-22,39158,101
2021-06-23,39191,33
2021-06-24,39232,41
2021-06-25,39288,56
2021-06-26,39304,16
2021-06-27,39308,4
2021-06-28,39339,31
2021-06-29,39372,33
2021-06-30,39455,83
2021-07-01,39500,45
2021-07-02,39528,28
2021-07-03,39552,24
2021-07-04,39553,1
2021-07-05,39586,33
2021-07-06,39653,67
2021-07-07,39678,25
2021-07-08,39717,39
2021-07-09,39762,45
2021-07-10,39788,26
2021-07-11,39800,12
2021-07-12,39841,41
2021-07-13,39890,49
2021-07-14,39928,38
2021-07-15,39985,57
2021-07-16,40049,64
2021-07-17,40071,22
2021-07-18,40083,12
2021-07-19,40129,46
2021-07-20,40183,54
2021-07-21,40273,90
2021-07-22,40341,68
2021-07-23,40396,55
2021-07-24,40426,30
2021-07-25,40439,13
2021-07-26,40521,82
2021-07-27,40603,82
2021-07-28,40682,79
2021-07-29,40760,78
2021-07-30,40856,96
2021-07-31,40887,31
2021-08-01,40904,17
2021-08-02,40973,69
2021-08-03,41038,65
2021-08-04,41109,71
2021-08-05,41170,61
2021-08-06,41281,111
2021-08-07,41315,34
2021-08-08,41331,16
2021-08-09,41411,80
2021-08-10,41477,66
2021-08-11,41563,86
2021-08-12,41678,115
2021-08-13,41837,159
2021-08-14,41879,42
2021-08-15,41897,18
2021-08-16,41988,91
2021-08-17,42079,91
2021-08-18,42144,65
2021-08-19,42223,79
2021-08-20,42313,90
2021-08-21,42454,141
2021-08-22,42470,16
2021-08-23,42587,117
2021-08-24,42714,127
2021-08-25,42813,99
2021-08-26,42937,124
2021-08-27,43119,182
2021-08-28,43151,32
2021-08-29,43215,64
2021-08-30,43315,100
2021-08-31,43382,67
2021-09-01,43461,79
2021-09-02,43528,67
2021-09-03,43686,158
2021-09-04,43722,36
2021-09-05,43733,11
2021-09-06,43757,24
2021-09-07,43861,104
2021-09-08,43916,55
2021-09-09,44004,88
2021-09-10,44086,82
2021-09-11,44126,40
2021-09-12,44154,28
2021-09-13,44225,71
2021-09-14,44286,61
2021-09-15,44364,78
2021-09-16,44433,69
2021-09-17,44492,59
2021-09-18,44577,85
2021-09-19,44592,15
2021-09-20,44637,45
2021-09-21,44696,59
2021-09-22,44733,37
2021-09-23,44805,72
2021-09-24,44854,49
2021-09-25,44882,28
2021-09-26,44899,17
2021-09-27,44951,52
2021-09-28,45005,54
2021-09-29,45055,50
2021-09-30,45095,40
2021-10-01,45177,82
2021-10-02,45206,29
2021-10-03,45214,8
2021-10-04,45278,64
2021-10-05,45332,54
2021-10-06,45376,44
2021-10-07,45424,48
2021-10-08,45457,33
2021-10-09,45486,29
2021-10-10,45496,10
2021-10-11,45531,35
2021-10-12,45574,43
2021-10-13,45638,64
2021-10-14,45700,62
2021-10-15,45740,40
2021-10-16,45748,8
2021-10-17,45755,7
2021-10-18,45792,37
2021-10-19,45825,33
2021-10-20,45887,62
2021-10-21,45969,82
2021-10-22,46106,137
2021-10-23,46221,115
2021-10-24,46276,55
2021-10-25,46495,219
2021-10-26,46697,202
2021-10-27,46910,213
2021-10-28,47167,257
2021-10-29,47342,175
2021-10-30,47404,62
2021-10-31,47455,51
2021-11-01,47739,284
2021-11-02,47921,182
2021-11-03,48253,332
2021-11-04,48488,235
2021-11-05,48720,232
2021-11-06,48761,41
2021-11-07,48795,34
2021-11-08,49044,249
2021-11-09,49216,172
2021-11-10,49258,42
