date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,890,371
2020-12-24,960,70
2020-12-26,1273,313
2020-12-27,1349,76
2020-12-28,1789,440
2020-12-29,2420,631
2020-12-30,3275,855
2020-12-31,3817,542
2021-01-01,3888,71
2021-01-02,4406,518
2021-01-03,4573,167
2021-01-04,5153,580
2021-01-05,5780,627
2021-01-06,6552,772
2021-01-07,7295,743
2021-01-08,8166,871
2021-01-09,8486,320
2021-01-10,8567,81
2021-01-11,9164,597
2021-01-12,10009,845
2021-01-13,11178,1169
2021-01-14,12398,1220
2021-01-15,13496,1098
2021-01-16,14520,1024
2021-01-17,14727,207
2021-01-18,15384,657
2021-01-19,16505,1121
2021-01-20,18040,1535
2021-01-21,19647,1607
2021-01-22,21312,1665
2021-01-23,22702,1390
2021-01-24,23125,423
2021-01-25,24328,1203
2021-01-26,25685,1357
2021-01-27,27485,1800
2021-01-28,29367,1882
2021-01-29,31319,1952
2021-01-30,32698,1379
2021-01-31,33046,348
2021-02-01,34770,1724
2021-02-02,36804,2034
2021-02-03,39042,2238
2021-02-04,41342,2300
2021-02-05,44084,2742
2021-02-06,46233,2149
2021-02-07,46765,532
2021-02-08,48825,2060
2021-02-09,51267,2442
2021-02-10,54345,3078
2021-02-11,57546,3201
2021-02-12,61270,3724
2021-02-13,64812,3542
2021-02-14,65502,690
2021-02-15,66958,1456
2021-02-16,69053,2095
2021-02-17,71392,2339
2021-02-18,73862,2470
2021-02-19,75831,1969
2021-02-20,77611,1780
2021-02-21,78119,508
2021-02-22,79580,1461
2021-02-23,81541,1961
2021-02-24,84358,2817
2021-02-25,88077,3719
2021-02-26,92049,3972
2021-02-27,94408,2359
2021-02-28,95325,917
2021-03-01,98434,3109
2021-03-02,101924,3490
2021-03-03,106145,4221
2021-03-04,110342,4197
2021-03-05,113980,3638
2021-03-06,117085,3105
2021-03-07,118237,1152
2021-03-08,121347,3110
2021-03-09,124720,3373
2021-03-10,128351,3631
2021-03-11,133156,4805
2021-03-12,137461,4305
2021-03-13,140141,2680
2021-03-14,141368,1227
2021-03-15,144153,2785
2021-03-16,147629,3476
2021-03-17,151421,3792
2021-03-18,155412,3991
2021-03-19,158941,3529
2021-03-20,161388,2447
2021-03-21,162877,1489
2021-03-22,165681,2804
2021-03-23,168869,3188
2021-03-24,172936,4067
2021-03-25,177069,4133
2021-03-26,181585,4516
2021-03-27,183869,2284
2021-03-28,185782,1913
2021-03-29,189331,3549
2021-03-30,193135,3804
2021-03-31,197386,4251
2021-04-01,201867,4481
2021-04-02,204775,2908
2021-04-03,207207,2432
2021-04-04,208034,827
2021-04-05,211015,2981
2021-04-06,214605,3590
2021-04-07,218419,3814
2021-04-08,222056,3637
2021-04-09,225310,3254
2021-04-10,227607,2297
2021-04-11,228845,1238
2021-04-12,231807,2962
2021-04-13,234448,2641
2021-04-14,237424,2976
2021-04-15,240473,3049
2021-04-16,243925,3452
2021-04-17,245629,1704
2021-04-18,246930,1301
2021-04-19,249853,2923
2021-04-20,253166,3313
2021-04-21,257030,3864
2021-04-22,259950,2920
2021-04-23,262333,2383
2021-04-24,264433,2100
2021-04-25,265951,1518
2021-04-26,268386,2435
2021-04-27,271111,2725
2021-04-28,273590,2479
2021-04-29,275619,2029
2021-04-30,277780,2161
2021-05-01,279150,1370
2021-05-02,280051,901
2021-05-03,281750,1699
2021-05-04,283844,2094
2021-05-05,285921,2077
2021-05-06,287561,1640
2021-05-07,289266,1705
2021-05-08,290690,1424
2021-05-09,291327,637
2021-05-10,292742,1415
2021-05-11,294323,1581
2021-05-12,296365,2042
2021-05-13,298416,2051
2021-05-14,300510,2094
2021-05-15,302069,1559
2021-05-16,303045,976
2021-05-17,304681,1636
2021-05-18,306224,1543
2021-05-19,308191,1967
2021-05-20,309919,1728
2021-05-21,311543,1624
2021-05-22,313062,1519
2021-05-23,313591,529
2021-05-24,314741,1150
2021-05-25,315983,1242
2021-05-26,317357,1374
2021-05-27,318614,1257
2021-05-28,320115,1501
2021-05-29,320841,726
2021-05-30,321246,405
2021-05-31,321499,253
2021-06-01,322663,1164
2021-06-02,323813,1150
2021-06-03,324935,1122
2021-06-04,326281,1346
2021-06-05,327341,1060
2021-06-06,327814,473
2021-06-07,328811,997
2021-06-08,329750,939
2021-06-09,330956,1206
2021-06-10,332046,1090
2021-06-11,333314,1268
2021-06-12,334226,912
2021-06-13,334694,468
2021-06-14,335610,916
2021-06-15,336541,931
2021-06-16,337406,865
2021-06-17,338411,1005
2021-06-18,339615,1204
2021-06-19,340297,682
2021-06-20,340690,393
2021-06-21,341409,719
2021-06-22,342182,773
2021-06-23,343125,943
2021-06-24,343880,755
2021-06-25,344845,965
2021-06-26,345380,535
2021-06-27,345813,433
2021-06-28,346453,640
2021-06-29,347187,734
2021-06-30,347939,752
2021-07-01,348647,708
2021-07-02,349487,840
2021-07-03,350051,564
2021-07-04,350168,117
2021-07-05,350775,607
2021-07-06,351440,665
2021-07-07,352125,685
2021-07-08,352784,659
2021-07-09,353560,776
2021-07-10,354020,460
2021-07-11,354259,239
2021-07-12,354934,675
2021-07-13,355623,689
2021-07-14,356218,595
2021-07-15,356800,582
2021-07-16,357595,795
2021-07-17,358179,584
2021-07-18,358573,394
2021-07-19,359317,744
2021-07-20,360084,767
2021-07-21,361007,923
2021-07-22,361810,803
2021-07-23,362835,1025
2021-07-24,363580,745
2021-07-25,364100,520
2021-07-26,364933,833
2021-07-27,365747,814
2021-07-28,366690,943
2021-07-29,367550,860
2021-07-30,368731,1181
2021-07-31,369543,812
2021-08-01,370043,500
2021-08-02,370863,820
2021-08-03,371683,820
2021-08-04,372586,903
2021-08-05,373484,898
2021-08-06,374755,1271
2021-08-07,375572,817
2021-08-08,376046,474
2021-08-09,376986,940
2021-08-10,377864,878
2021-08-11,378749,885
2021-08-12,379700,951
2021-08-13,380958,1258
2021-08-14,381911,953
2021-08-15,382475,564
2021-08-16,383636,1161
2021-08-17,384697,1061
2021-08-18,385893,1196
2021-08-19,386813,920
2021-08-20,388066,1253
2021-08-21,388918,852
2021-08-22,389502,584
2021-08-23,390678,1176
2021-08-24,391648,970
2021-08-25,392688,1040
2021-08-26,393525,837
2021-08-27,394727,1202
2021-08-28,395576,849
2021-08-29,396096,520
2021-08-30,397081,985
2021-08-31,397942,861
2021-09-01,398862,920
2021-09-02,399579,717
2021-09-03,400858,1279
2021-09-04,401535,677
2021-09-05,401941,406
2021-09-06,402135,194
2021-09-07,403004,869
2021-09-08,403805,801
2021-09-09,404489,684
2021-09-10,405621,1132
2021-09-11,406425,804
2021-09-12,406862,437
2021-09-13,407813,951
2021-09-14,408649,836
2021-09-15,409204,555
2021-09-16,409883,679
2021-09-17,410946,1063
2021-09-18,411666,720
2021-09-19,412020,354
2021-09-20,412437,417
2021-09-21,413091,654
2021-09-22,413793,702
2021-09-23,414465,672
2021-09-24,415504,1039
2021-09-25,416282,778
2021-09-26,416706,424
2021-09-27,417645,939
2021-09-28,418568,923
2021-09-29,419513,945
2021-09-30,420429,916
2021-10-01,421447,1018
2021-10-02,422072,625
2021-10-03,422409,337
2021-10-04,423309,900
2021-10-05,424205,896
2021-10-06,425086,881
2021-10-07,425926,840
2021-10-08,426770,844
2021-10-09,427412,642
2021-10-10,427763,351
2021-10-11,428677,914
2021-10-12,429106,429
2021-10-13,429639,533
2021-10-14,430385,746
2021-10-15,431244,859
2021-10-16,431717,473
2021-10-17,432026,309
2021-10-18,432720,694
2021-10-19,433355,635
2021-10-20,433984,629
2021-10-21,434632,648
2021-10-22,436168,1536
2021-10-23,437154,986
2021-10-24,437722,568
2021-10-25,439275,1553
2021-10-26,440722,1447
2021-10-27,442232,1510
2021-10-28,443870,1638
2021-10-29,445525,1655
2021-10-30,446224,699
2021-10-31,446618,394
2021-11-01,448038,1420
2021-11-02,449436,1398
2021-11-03,450698,1262
2021-11-04,452066,1368
2021-11-05,453777,1711
2021-11-06,455118,1341
2021-11-07,455545,427
2021-11-08,456956,1411
2021-11-09,458215,1259
2021-11-10,458784,569
