date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1975,63
2021-01-02,2023,48
2021-01-03,2049,26
2021-01-04,2237,188
2021-01-05,2370,133
2021-01-06,2622,252
2021-01-07,2874,252
2021-01-08,3131,257
2021-01-09,3187,56
2021-01-10,3236,49
2021-01-11,3435,199
2021-01-12,3719,284
2021-01-13,4025,306
2021-01-14,4407,382
2021-01-15,4820,413
2021-01-16,5175,355
2021-01-17,5206,31
2021-01-18,5572,366
2021-01-19,5901,329
2021-01-20,6464,563
2021-01-21,6910,446
2021-01-22,7326,416
2021-01-23,8132,806
2021-01-24,8749,617
2021-01-25,9304,555
2021-01-26,9930,626
2021-01-27,10740,810
2021-01-28,11652,912
2021-01-29,12178,526
2021-01-30,12639,461
2021-01-31,13168,529
2021-02-01,13837,669
2021-02-02,14450,613
2021-02-03,15570,1120
2021-02-04,16280,710
2021-02-05,16942,662
2021-02-06,17282,340
2021-02-07,17467,185
2021-02-08,17864,397
2021-02-09,18307,443
2021-02-10,19268,961
2021-02-11,19906,638
2021-02-12,20810,904
2021-02-13,21309,499
2021-02-14,21418,109
2021-02-15,21959,541
2021-02-16,22527,568
2021-02-17,23063,536
2021-02-18,23443,380
2021-02-19,23859,416
2021-02-20,24018,159
2021-02-21,24080,62
2021-02-22,24387,307
2021-02-23,24626,239
2021-02-24,25372,746
2021-02-25,26393,1021
2021-02-26,27282,889
2021-02-27,28104,822
2021-02-28,28622,518
2021-03-01,29492,870
2021-03-02,30440,948
2021-03-03,32685,2245
2021-03-04,34180,1495
2021-03-05,35728,1548
2021-03-06,36553,825
2021-03-07,36981,428
2021-03-08,37777,796
2021-03-09,38737,960
2021-03-10,40662,1925
2021-03-11,42250,1588
2021-03-12,43659,1409
2021-03-13,44483,824
2021-03-14,44852,369
2021-03-15,45654,802
2021-03-16,46655,1001
2021-03-17,48443,1788
2021-03-18,49757,1314
2021-03-19,50941,1184
2021-03-20,52108,1167
2021-03-21,52653,545
2021-03-22,53911,1258
2021-03-23,55133,1222
2021-03-24,56660,1527
2021-03-25,58066,1406
2021-03-26,59600,1534
2021-03-27,60607,1007
2021-03-28,61414,807
2021-03-29,62947,1533
2021-03-30,64453,1506
2021-03-31,66688,2235
2021-04-01,68404,1716
2021-04-02,69913,1509
2021-04-03,70633,720
2021-04-04,70924,291
2021-04-05,72132,1208
2021-04-06,73493,1361
2021-04-07,75179,1686
2021-04-08,76666,1487
2021-04-09,78270,1604
2021-04-10,79240,970
2021-04-11,79674,434
2021-04-12,81664,1990
2021-04-13,82728,1064
2021-04-14,84454,1726
2021-04-15,85960,1506
2021-04-16,87213,1253
2021-04-17,88090,877
2021-04-18,88521,431
2021-04-19,89546,1025
2021-04-20,90712,1166
2021-04-21,92086,1374
2021-04-22,93354,1268
2021-04-23,94649,1295
2021-04-24,95432,783
2021-04-25,95760,328
2021-04-26,96953,1193
2021-04-27,98304,1351
2021-04-28,99553,1249
2021-04-29,100717,1164
2021-04-30,101930,1213
2021-05-01,102590,660
2021-05-02,102831,241
2021-05-03,103646,815
2021-05-04,104506,860
2021-05-05,105446,940
2021-05-06,106254,808
2021-05-07,107098,844
2021-05-08,107690,592
2021-05-09,107827,137
2021-05-10,108410,583
2021-05-11,109016,606
2021-05-12,109550,534
2021-05-13,110320,770
2021-05-14,111009,689
2021-05-15,111422,413
2021-05-16,111592,170
2021-05-17,112829,1237
2021-05-18,113426,597
2021-05-19,114087,661
2021-05-20,114775,688
2021-05-21,115450,675
2021-05-22,115816,366
2021-05-23,115944,128
2021-05-24,116389,445
2021-05-25,116839,450
2021-05-26,117209,370
2021-05-27,117604,395
2021-05-28,118126,522
2021-05-29,118260,134
2021-05-30,118331,71
2021-05-31,118406,75
2021-06-01,118857,451
2021-06-02,119213,356
2021-06-03,119556,343
2021-06-04,119964,408
2021-06-05,120171,207
2021-06-06,120246,75
2021-06-07,120656,410
2021-06-08,120930,274
2021-06-09,121352,422
2021-06-10,121699,347
2021-06-11,122143,444
2021-06-12,122415,272
2021-06-13,122502,87
2021-06-14,122816,314
2021-06-15,123166,350
2021-06-16,123484,318
2021-06-17,123740,256
2021-06-18,124093,353
2021-06-19,124272,179
2021-06-20,124363,91
2021-06-21,124597,234
2021-06-22,124853,256
2021-06-23,125117,264
2021-06-24,125338,221
2021-06-25,125659,321
2021-06-26,125800,141
2021-06-27,125868,68
2021-06-28,126077,209
2021-06-29,126309,232
2021-06-30,126571,262
2021-07-01,126810,239
2021-07-02,127121,311
2021-07-03,127218,97
2021-07-04,127242,24
2021-07-05,127432,190
2021-07-06,127634,202
2021-07-07,127845,211
2021-07-08,128073,228
2021-07-09,128350,277
2021-07-10,128535,185
2021-07-11,128603,68
2021-07-12,128834,231
