date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/18/2021,271724,215622,235855,295945,549330,40321
4/19/2021,275124,217964,238328,297531,550689,41138
4/2/2021,195587,165275,179515,262697,525403,22557
4/20/2021,278332,220056,240757,299068,551981,41993
4/21/2021,282513,222810,243528,300879,553463,42985
4/22/2021,286430,225347,246135,302573,554808,43805
4/23/2021,290228,227995,248812,304255,555997,44741
4/24/2021,292604,229552,250427,305385,556783,45511
4/25/2021,294187,230556,251469,305966,557183,46195
4/26/2021,296934,232399,253441,307358,558259,46926
4/27/2021,299835,234239,255487,308774,559448,47609
4/28/2021,302718,235942,257431,310187,560787,48403
4/29/2021,305538,237619,259263,311595,562049,49047
4/3/2021,200120,168575,183444,264425,526547,23849
4/30/2021,308772,239499,261413,313214,563396,49836
4/4/2021,202300,169903,184998,265038,526921,24398
4/5/2021,207835,173496,189136,267454,528628,25586
4/6/2021,214010,177618,193962,270314,530843,26923
4/7/2021,220852,182529,199308,273545,533183,28145
4/8/2021,227538,187210,204460,276826,535717,29326
4/9/2021,234516,191683,209535,279990,537820,30840
5/1/2021,310818,240700,262752,314211,564030,50469
5/10/2021,327834,250483,272877,322057,570637,54772
5/11/2021,329788,251525,273993,322940,571356,55285
5/12/2021,331729,252650,275126,323753,572086,56012
5/13/2021,333770,253797,276313,324625,572758,60684
5/14/2021,336299,255296,277844,325710,573608,65152
5/15/2021,338050,256421,278976,326484,574054,70579
5/16/2021,339275,257116,279687,326971,574368,73628
5/17/2021,341408,258302,281021,327856,575159,76637
5/18/2021,343532,259544,282241,328767,575968,78982
5/19/2021,345789,260836,283595,329788,576723,82288
5/2/2021,312199,241563,263640,314812,564432,50931
5/20/2021,347771,262011,284756,330618,577436,84911
5/21/2021,350064,263362,286126,331558,578121,88804
5/22/2021,351847,264436,287257,332323,578547,92550
5/23/2021,352927,265075,287829,332715,578774,94049
5/24/2021,354656,266003,288766,333451,579373,96016
5/25/2021,356143,266903,289663,334144,579890,97606
5/26/2021,357909,267831,290592,334761,580396,99374
5/27/2021,359416,268737,291432,335404,580880,101167
5/28/2021,361069,269702,292404,336131,581420,103195
5/29/2021,362213,270374,293130,336633,581697,104644
5/3/2021,314091,242593,264806,315758,565357,51374
5/30/2021,362943,270821,293556,336930,581833,105369
5/31/2021,363253,271009,293734,337053,581914,105656
5/4/2021,316585,243999,266278,316926,566477,51919
5/5/2021,318950,245374,267653,317972,567315,52436
5/6/2021,321403,246738,269074,319084,568258,53018
5/7/2021,323665,248156,270467,320168,569185,53580
5/8/2021,325232,249050,271426,320910,569714,54066
5/9/2021,326194,249624,271982,321321,569976,54403
6/1/2021,364734,271900,294588,337613,582360,107253
6/10/2021,374959,277899,300359,341677,585413,118721
6/11/2021,376323,278871,301260,342252,585772,120974
6/12/2021,377244,279543,301906,342566,585927,122429
6/13/2021,377605,279779,302151,342729,586004,122713
6/14/2021,378588,280326,302664,343100,586249,123808
6/15/2021,379557,280929,303180,343449,586466,124965
6/16/2021,380639,281545,303738,343819,586716,126176
6/17/2021,381575,282155,304260,344202,586983,127207
6/18/2021,382888,282889,304942,344694,587300,128354
6/19/2021,383576,283368,305365,344982,587461,129077
6/2/2021,366011,272639,295360,338104,582779,108736
6/20/2021,384014,283609,305583,345153,587527,129423
6/21/2021,384937,284138,306123,345504,587773,130427
6/22/2021,385819,284618,306614,345810,588076,131368
6/23/2021,386708,285169,307086,346166,588370,132321
6/24/2021,387509,285670,307593,346532,588660,133259
6/25/2021,388614,286342,308236,347002,588988,134208
6/26/2021,389386,286787,308720,347298,589156,134819
6/27/2021,389878,287104,309009,347494,589227,135289
6/28/2021,390826,287646,309559,347856,589514,136312
6/29/2021,391705,288154,310048,348200,589762,137169
6/3/2021,367363,273424,296110,338632,583188,110238
6/30/2021,392566,288705,310521,348563,590061,138078
6/4/2021,368831,274368,297025,339272,583627,111856
6/5/2021,369957,275103,297694,339732,583889,113373
6/6/2021,370567,275410,298043,339942,584008,114033
6/7/2021,371719,276074,298639,340381,584364,115272
6/8/2021,372810,276622,299196,340824,584683,116408
6/9/2021,373817,277201,299690,341220,585036,117539
7/1/2021,393411,289207,311018,348901,590317,138872
7/10/2021,400667,293596,315350,351871,592131,146865
7/11/2021,401201,293906,315603,352027,592212,147436
7/12/2021,402109,294435,316095,352333,592427,148459
7/13/2021,402886,294859,316526,352599,592649,149458
7/14/2021,403690,295351,317017,352893,592855,150415
7/15/2021,404438,295824,317438,353165,593060,151341
7/16/2021,405598,296558,318122,353616,593353,152594
7/17/2021,406364,297066,318597,353917,593522,153372
7/18/2021,406928,297431,318912,354130,593610,153944
7/19/2021,407962,298135,319546,354581,593925,155288
7/2/2021,394481,289866,311611,349359,590614,139927
7/20/2021,408976,298743,320188,354974,594255,156479
7/21/2021,410181,299488,320853,355407,594602,157773
7/22/2021,411330,300288,321541,355949,594963,159179
7/23/2021,412814,301364,322572,356628,595366,160692
7/24/2021,413924,302119,323392,357131,595596,161670
7/25/2021,414963,302708,323876,357445,595744,162553
7/26/2021,416417,303600,324690,358059,596152,164071
7/27/2021,417849,304472,325495,358607,596548,165575
7/28/2021,419329,305353,326249,359108,596918,167135
7/29/2021,420813,306221,326995,359574,597299,168790
7/3/2021,395221,290333,312048,349685,590779,140591
7/30/2021,422815,307589,328223,360268,597791,171150
7/31/2021,424109,308478,328982,360735,598017,172662
7/4/2021,395352,290403,312134,349742,590806,140699
7/5/2021,396237,290884,312624,350112,590989,141520
7/6/2021,397051,291296,313090,350408,591240,142395
7/7/2021,397886,291780,313524,350753,591472,143359
7/8/2021,398672,292218,313989,351093,591705,144211
7/9/2021,399826,293010,314753,351534,591963,145621
8/1/2021,425155,309109,329480,361097,598170,173540
8/10/2021,439579,318177,337027,366014,601445,185244
8/11/2021,441094,319121,337710,366501,601760,186390
8/12/2021,442703,320078,338527,367026,602176,187534
8/13/2021,444592,321295,339521,367647,602574,189050
8/14/2021,445916,322215,340225,368070,602815,190565
8/15/2021,446703,322675,340601,368287,602926,191107
8/16/2021,448240,323567,341313,368772,603263,192073
8/17/2021,449695,324439,341965,369203,603585,193003
8/18/2021,451037,325218,342553,369618,603875,193898
8/19/2021,452099,325984,343108,369989,604162,194648
8/2/2021,426827,310227,330365,361709,598588,175102
8/20/2021,453385,326837,343833,370446,604451,195814
8/21/2021,454259,327446,344390,370731,604593,196855
8/22/2021,454894,327833,344679,370913,604695,197380
8/23/2021,456219,328614,345298,371353,605037,198206
8/24/2021,457516,329342,345882,371753,605321,198981
8/25/2021,458732,330051,346471,372168,605581,199761
8/26/2021,459948,330769,347041,372563,605850,200444
8/27/2021,461332,331621,347746,372999,606166,201432
8/28/2021,462270,332238,348253,373318,606324,202353
8/29/2021,462849,332586,348538,373463,606416,202694
8/3/2021,428406,311200,331184,362247,599041,176308
8/30/2021,463960,333252,349069,373829,606645,203314
8/31/2021,464940,333840,349525,374142,606886,203837
8/4/2021,430094,312263,332068,362797,599467,177526
8/5/2021,431719,313263,332934,363405,599874,178766
8/6/2021,433771,314615,334135,364109,600317,180524
8/7/2021,435283,315595,334945,364620,600557,182187
8/8/2021,436269,316185,335439,364927,600724,183003
8/9/2021,437953,317180,336270,365483,601128,184207
9/1/2021,466035,334513,350038,374501,607138,204550
9/10/2021,473743,338993,353804,377037,608784,209454
9/11/2021,474665,339494,354209,377298,608921,210214
9/12/2021,475266,339774,354465,377455,609001,210561
9/13/2021,476509,340406,354952,377796,609223,211240
9/14/2021,477556,340948,355409,378081,609441,211782
9/15/2021,478157,341296,355641,378235,609551,212200
9/16/2021,478924,341689,355995,378445,609702,212601
9/17/2021,480179,342405,356478,378820,609920,213337
9/18/2021,481077,342911,356909,379069,610057,213996
9/19/2021,481572,343156,357099,379195,610124,214294
9/2/2021,466904,335006,350452,374770,607382,205029
9/20/2021,482107,343479,357344,379361,610265,214601
9/21/2021,483100,343986,357741,379611,610463,215007
9/22/2021,484029,344470,358135,379893,610649,215540
9/23/2021,484953,344987,358511,380165,610868,216000
9/24/2021,485963,345579,359012,380481,611263,216600
9/25/2021,486661,345962,359374,380698,611531,217098
9/26/2021,487049,346179,359560,380816,611679,217323
9/27/2021,487891,346604,359926,381071,612180,217715
9/28/2021,488705,347038,360268,381293,612681,218112
9/29/2021,489473,347430,360628,381528,613130,218527
9/3/2021,468072,335764,351088,375192,607642,205936
9/30/2021,490348,347893,360945,381789,613564,218840
9/4/2021,468777,336235,351513,375440,607788,206586
9/5/2021,469300,336559,351789,375609,607867,206932
9/6/2021,469443,336646,351880,375678,607897,207021
9/7/2021,470391,337172,352296,375983,608095,207564
9/8/2021,471502,337743,352749,376287,608355,208141
9/9/2021,472401,338220,353151,376592,608537,208625
