date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-21,123,11
2020-12-22,130,7
2020-12-23,290,160
2020-12-24,299,9
2020-12-25,301,2
2020-12-26,303,2
2020-12-28,374,71
2020-12-29,704,330
2020-12-30,865,161
2020-12-31,941,76
2021-01-01,944,3
2021-01-02,949,5
2021-01-04,988,39
2021-01-05,1085,97
2021-01-06,1362,277
2021-01-07,1632,270
2021-01-08,1756,124
2021-01-09,1765,9
2021-01-10,1766,1
2021-01-11,1910,144
2021-01-12,2102,192
2021-01-13,2274,172
2021-01-14,2633,359
2021-01-15,2780,147
2021-01-16,2799,19
2021-01-17,2800,1
2021-01-18,2870,70
2021-01-19,3090,220
2021-01-20,3352,262
2021-01-21,3695,343
2021-01-22,4035,340
2021-01-23,4064,29
2021-01-24,4068,4
2021-01-25,4387,319
2021-01-26,4769,382
2021-01-27,5103,334
2021-01-28,5529,426
2021-01-29,5689,160
2021-01-30,5702,13
2021-01-31,5729,27
2021-02-01,5949,220
2021-02-02,6167,218
2021-02-03,6591,424
2021-02-04,7315,724
2021-02-05,7660,345
2021-02-06,7873,213
2021-02-07,7876,3
2021-02-08,8092,216
2021-02-09,8347,255
2021-02-10,9003,656
2021-02-11,9729,726
2021-02-12,10019,290
2021-02-13,10171,152
2021-02-14,10174,3
2021-02-15,10271,97
2021-02-16,10600,329
2021-02-17,11032,432
2021-02-18,11479,447
2021-02-19,11855,376
2021-02-20,11976,121
2021-02-21,11986,10
2021-02-22,12303,317
2021-02-23,12608,305
2021-02-24,12942,334
2021-02-25,13590,648
2021-02-26,13789,199
2021-02-27,14005,216
2021-02-28,14008,3
2021-03-01,14364,356
2021-03-02,14622,258
2021-03-03,15087,465
2021-03-04,15448,361
2021-03-05,15788,340
2021-03-06,15865,77
2021-03-07,15869,4
2021-03-08,16105,236
2021-03-09,16384,279
2021-03-10,17041,657
2021-03-11,17474,433
2021-03-12,17724,250
2021-03-13,17787,63
2021-03-14,17790,3
2021-03-15,17990,200
2021-03-16,18363,373
2021-03-17,18636,273
2021-03-18,18871,235
2021-03-19,19027,156
2021-03-20,19069,42
2021-03-21,19075,6
2021-03-22,19304,229
2021-03-23,19514,210
2021-03-24,19882,368
2021-03-25,20099,217
2021-03-26,20239,140
2021-03-27,20272,33
2021-03-28,20275,3
2021-03-29,20447,172
2021-03-30,20613,166
2021-03-31,20805,192
2021-04-01,20958,153
2021-04-02,21069,111
2021-04-03,21119,50
2021-04-04,21126,7
2021-04-05,21279,153
2021-04-06,21454,175
2021-04-07,21628,174
2021-04-08,21793,165
2021-04-09,21916,123
2021-04-10,21970,54
2021-04-11,21978,8
2021-04-12,22140,162
2021-04-13,22259,119
2021-04-14,22376,117
2021-04-15,22502,126
2021-04-16,22612,110
2021-04-17,22626,14
2021-04-18,22631,5
2021-04-19,22725,94
2021-04-20,22813,88
2021-04-21,22898,85
2021-04-22,22999,101
2021-04-23,23062,63
2021-04-24,23084,22
2021-04-25,23091,7
2021-04-26,23162,71
2021-04-27,23259,97
2021-04-28,23353,94
2021-04-29,23462,109
2021-04-30,23537,75
2021-05-01,23581,44
2021-05-02,23583,2
2021-05-03,23645,62
2021-05-04,23749,104
2021-05-05,23819,70
2021-05-06,23882,63
2021-05-07,23932,50
2021-05-08,23947,15
2021-05-09,23949,2
2021-05-10,24011,62
2021-05-11,24085,74
2021-05-12,24160,75
2021-05-13,24318,158
2021-05-14,24533,215
2021-05-15,24941,408
2021-05-16,24949,8
2021-05-17,25192,243
2021-05-18,25443,251
2021-05-19,25601,158
2021-05-20,25746,145
2021-05-21,25835,89
2021-05-22,25890,55
2021-05-23,25897,7
2021-05-24,26005,108
2021-05-25,26120,115
2021-05-26,26245,125
2021-05-27,26359,114
2021-05-28,26445,86
2021-05-29,26463,18
2021-05-30,26468,5
2021-05-31,26474,6
2021-06-01,26556,82
2021-06-02,26632,76
2021-06-03,26717,85
2021-06-04,26923,206
2021-06-05,27258,335
2021-06-06,27268,10
2021-06-07,27504,236
2021-06-08,27793,289
2021-06-09,28020,227
2021-06-10,28116,96
2021-06-11,28216,100
2021-06-12,28243,27
2021-06-13,28249,6
2021-06-14,28353,104
2021-06-15,28470,117
2021-06-16,28602,132
2021-06-17,28683,81
2021-06-18,28738,55
2021-06-19,28760,22
2021-06-20,28764,4
2021-06-21,28842,78
2021-06-22,28926,84
2021-06-23,29003,77
2021-06-24,29065,62
2021-06-25,29140,75
2021-06-26,29165,25
2021-06-27,29170,5
2021-06-28,29250,80
2021-06-29,29349,99
2021-06-30,29450,101
2021-07-01,29505,55
2021-07-02,29561,56
2021-07-03,29566,5
2021-07-04,29568,2
2021-07-05,29570,2
2021-07-06,29668,98
2021-07-07,29729,61
2021-07-08,29795,66
2021-07-09,29840,45
2021-07-10,29845,5
2021-07-11,29847,2
2021-07-12,29932,85
2021-07-13,30001,69
2021-07-14,30084,83
2021-07-15,30142,58
2021-07-16,30213,71
2021-07-17,30224,11
2021-07-18,30231,7
2021-07-19,30275,44
2021-07-20,30352,77
2021-07-21,30421,69
2021-07-22,30488,67
2021-07-23,30582,94
2021-07-24,30587,5
2021-07-25,30591,4
2021-07-26,30663,72
2021-07-27,30766,103
2021-07-28,30872,106
2021-07-29,30969,97
2021-07-30,31052,83
2021-07-31,31066,14
2021-08-01,31067,1
2021-08-02,31171,104
2021-08-03,31297,126
2021-08-04,31389,92
2021-08-05,31457,68
2021-08-06,31569,112
2021-08-07,31583,14
2021-08-08,31588,5
2021-08-09,31701,113
2021-08-10,31787,86
2021-08-11,31889,102
2021-08-12,31976,87
2021-08-13,32106,130
2021-08-14,32131,25
2021-08-15,32147,16
2021-08-16,32243,96
2021-08-17,32351,108
2021-08-18,32470,119
2021-08-19,32569,99
2021-08-20,32688,119
2021-08-21,32703,15
2021-08-22,32715,12
2021-08-23,32821,106
2021-08-24,32925,104
2021-08-25,33017,92
2021-08-26,33132,115
2021-08-27,33262,130
2021-08-28,33287,25
2021-08-29,33294,7
2021-08-30,33377,83
2021-08-31,33448,71
2021-09-01,33531,83
2021-09-02,33602,71
2021-09-03,33720,118
2021-09-04,33740,20
2021-09-05,33745,5
2021-09-06,33750,5
2021-09-07,33824,74
2021-09-08,33923,99
2021-09-09,33982,59
2021-09-10,34058,76
2021-09-11,34074,16
2021-09-12,34080,6
2021-09-13,34156,76
2021-09-14,34218,62
2021-09-15,34281,63
2021-09-16,34327,46
2021-09-17,34449,122
2021-09-18,34457,8
2021-09-19,34462,5
2021-09-20,34522,60
2021-09-21,34593,71
2021-09-22,34640,47
2021-09-23,34686,46
2021-09-24,34798,112
2021-09-25,34843,45
2021-09-26,34870,27
2021-09-27,34935,65
2021-09-28,35036,101
2021-09-29,35152,116
2021-09-30,35337,185
2021-10-01,35489,152
2021-10-02,35549,60
2021-10-03,35600,51
2021-10-04,35690,90
2021-10-05,35830,140
2021-10-06,35933,103
2021-10-07,36070,137
2021-10-08,36209,139
2021-10-09,36283,74
2021-10-10,36312,29
2021-10-11,36359,47
2021-10-12,36479,120
2021-10-13,36659,180
2021-10-14,36763,104
2021-10-15,36876,113
2021-10-16,36923,47
2021-10-17,36943,20
2021-10-18,37062,119
2021-10-19,37167,105
2021-10-20,37299,132
2021-10-21,37373,74
2021-10-22,37473,100
2021-10-23,37552,79
2021-10-24,37623,71
2021-10-25,37777,154
2021-10-26,37932,155
2021-10-27,38226,294
2021-10-28,38437,211
2021-10-29,38588,151
2021-10-30,38639,51
2021-10-31,38717,78
2021-11-01,38922,205
2021-11-02,39105,183
2021-11-03,39307,202
2021-11-04,39538,231
2021-11-05,39658,120
2021-11-06,39733,75
2021-11-07,39831,98
2021-11-08,39987,156
2021-11-09,40157,170
2021-11-10,40233,76
