date,Santa Cruz_cume,Santa Cruz
2021-03-27,31118,158
2021-03-28,31201,83
2021-03-29,31508,307
2021-03-30,32502,994
2021-03-31,33460,958
2021-04-01,34499,1039
2021-04-02,35308,809
2021-04-03,35437,129
2021-04-04,35508,71
2021-04-05,36206,698
2021-04-06,37055,849
2021-04-07,37976,921
2021-04-08,38889,913
2021-04-09,39757,868
2021-04-10,40400,643
2021-04-11,40475,75
2021-04-12,40918,443
2021-04-13,41819,901
2021-04-14,42779,960
2021-04-15,43730,951
2021-04-16,44787,1057
2021-04-17,44953,166
2021-04-18,45057,104
2021-04-19,45375,318
2021-04-20,46249,874
2021-04-21,47094,845
2021-04-22,47962,868
2021-04-23,48842,880
2021-04-24,49288,446
2021-04-25,49357,69
2021-04-26,50005,648
2021-04-27,50857,852
2021-04-28,51584,727
2021-04-29,52323,739
2021-04-30,52971,648
2021-05-01,53098,127
2021-05-02,53157,59
2021-05-03,53685,528
2021-05-04,54308,623
2021-05-05,55079,771
2021-05-06,55719,640
2021-05-07,56418,699
2021-05-08,56506,88
2021-05-09,56548,42
2021-05-10,56997,449
2021-05-11,57149,152
2021-05-12,57520,371
2021-05-13,58353,833
2021-05-14,59055,702
2021-05-15,59147,92
2021-05-16,59195,48
2021-05-17,60021,826
2021-05-18,60539,518
2021-05-19,60961,422
2021-05-20,61624,663
2021-05-21,62027,403
2021-05-22,62140,113
2021-05-23,62177,37
2021-05-24,62445,268
2021-05-25,63035,590
2021-05-26,63381,346
2021-05-27,63640,259
2021-05-28,63717,77
2021-05-29,63773,56
2021-05-30,63805,32
2021-05-31,63833,28
2021-06-01,63992,159
2021-06-02,64827,835
2021-06-03,65460,633
2021-06-04,65645,185
2021-06-05,65680,35
2021-06-06,65715,35
2021-06-07,65812,97
2021-06-08,66471,659
2021-06-09,66995,524
2021-06-10,67131,136
2021-06-11,67678,547
2021-06-12,67728,50
2021-06-13,67745,17
2021-06-14,67832,87
2021-06-15,67982,150
2021-06-16,68074,92
2021-06-17,68744,670
2021-06-18,68840,96
2021-06-19,68881,41
2021-06-20,68905,24
2021-06-21,69120,215
2021-06-22,69639,519
2021-06-23,69759,120
2021-06-24,70394,635
2021-06-25,70571,177
2021-06-26,70638,67
2021-06-27,70659,21
2021-06-28,70721,62
2021-06-29,70901,180
2021-06-30,71084,183
2021-07-01,71269,185
2021-07-02,71368,99
2021-07-03,71416,48
2021-07-04,71425,9
2021-07-05,71486,61
2021-07-06,71668,182
2021-07-07,71759,91
2021-07-08,71965,206
2021-07-09,72071,106
2021-07-10,72116,45
2021-07-11,72136,20
2021-07-12,72222,86
2021-07-13,72395,173
2021-07-14,72430,35
2021-07-15,72621,191
2021-07-16,72708,87
2021-07-17,72762,54
2021-07-18,72789,27
2021-07-19,72873,84
2021-07-20,73047,174
2021-07-21,73133,86
2021-07-22,73351,218
2021-07-23,73454,103
2021-07-24,73515,61
2021-07-25,73554,39
2021-07-26,73649,95
2021-07-27,73825,176
2021-07-28,74016,191
2021-07-29,74273,257
2021-07-30,74406,133
2021-07-31,74461,55
2021-08-01,74501,40
2021-08-02,74612,111
2021-08-03,74833,221
2021-08-04,75018,185
2021-08-05,75602,584
2021-08-06,76156,554
2021-08-07,76235,79
2021-08-08,76281,46
2021-08-09,76587,306
2021-08-10,76792,205
2021-08-11,76976,184
2021-08-12,77192,216
2021-08-13,77315,123
2021-08-14,77392,77
2021-08-15,77433,41
2021-08-16,77550,117
2021-08-17,77750,200
2021-08-18,77940,190
2021-08-19,78161,221
2021-08-20,78277,116
2021-08-21,78366,89
2021-08-22,78404,38
2021-08-23,78527,123
2021-08-24,78749,222
2021-08-25,78917,168
2021-08-26,79449,532
2021-08-27,79832,383
2021-08-28,79908,76
2021-08-29,79941,33
2021-08-30,80184,243
2021-08-31,80329,145
2021-09-01,80490,161
2021-09-02,80668,178
2021-09-03,80777,109
2021-09-04,80833,56
2021-09-05,80868,35
2021-09-06,80883,15
2021-09-07,81067,184
2021-09-08,81141,74
2021-09-09,81322,181
2021-09-10,81422,100
2021-09-11,81482,60
2021-09-12,81506,24
2021-09-13,81568,62
2021-09-14,81756,188
2021-09-15,81864,108
2021-09-16,82005,141
2021-09-17,82094,89
2021-09-18,82141,47
2021-09-19,82163,22
2021-09-20,82202,39
2021-09-21,82334,132
2021-09-22,82479,145
2021-09-23,82626,147
2021-09-24,82695,69
2021-09-25,82744,49
2021-09-26,82770,26
2021-09-27,82854,84
2021-09-28,83006,152
2021-09-29,83083,77
2021-09-30,83226,143
2021-10-01,83303,77
2021-10-02,83343,40
2021-10-03,83363,20
2021-10-04,83416,53
2021-10-05,83553,137
2021-10-06,83603,50
2021-10-07,83733,130
2021-10-08,83779,46
2021-10-09,83806,27
2021-10-10,83835,29
2021-10-11,83893,58
2021-10-12,84009,116
2021-10-13,84043,34
2021-10-14,84163,120
2021-10-15,84227,64
2021-10-16,84265,38
2021-10-17,84280,15
2021-10-18,84340,60
2021-10-19,84508,168
2021-10-20,84565,57
2021-10-21,84623,58
2021-10-22,84733,110
2021-10-23,84814,81
2021-10-24,84875,61
2021-10-25,85114,239
2021-10-26,85436,322
2021-10-27,85814,378
2021-10-28,86107,293
2021-10-29,86384,277
2021-10-30,86463,79
2021-10-31,86505,42
2021-11-01,86758,253
2021-11-02,87497,739
2021-11-03,87677,180
2021-11-04,89187,1510
2021-11-05,90629,1442
2021-11-06,90700,71
2021-11-07,90762,62
2021-11-08,90931,169
2021-11-09,91690,759
2021-11-10,91861,171
