date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/2/2021,10923,7944,10423,19771,54082,4597
10/20/2021,11204,8082,10558,19940,54355,4704
10/21/2021,11226,8091,10568,19956,54369,4710
10/22/2021,11243,8099,10581,19977,54413,4716
10/23/2021,11244,8101,10592,19986,54452,4718
10/24/2021,11249,8106,10596,19990,54471,4722
10/25/2021,11263,8113,10606,20002,54549,4728
10/26/2021,11269,8123,10616,20016,54639,4732
10/27/2021,11284,8127,10627,20032,54726,4736
10/28/2021,11307,8136,10636,20048,54812,4742
10/29/2021,11325,8148,10649,20056,54897,4748
10/3/2021,10931,7945,10424,19773,54085,4600
10/30/2021,11338,8150,10652,20063,54914,4749
10/31/2021,11342,8155,10653,20067,54931,4750
10/4/2021,10949,7954,10441,19785,54101,4603
10/5/2021,10970,7963,10450,19800,54127,4607
10/6/2021,10987,7974,10458,19808,54147,4609
10/7/2021,11001,7987,10467,19817,54159,4611
10/8/2021,11021,7996,10480,19832,54182,4629
10/9/2021,11036,8005,10488,19837,54189,4633
11/1/2021,11355,8164,10661,20084,54999,4756
11/10/2021,11494,8249,10755,20239,55518,4829
11/2/2021,11374,8173,10672,20099,55051,4761
11/3/2021,11385,8185,10686,20118,55106,4769
11/4/2021,11403,8194,10695,20136,55173,4771
11/5/2021,11422,8206,10708,20164,55256,4781
11/6/2021,11434,8213,10723,20179,55301,4792
11/7/2021,11445,8223,10727,20186,55325,4796
11/8/2021,11459,8234,10740,20216,55402,4812
11/9/2021,11487,8245,10748,20233,55492,4824
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,1,2,
12/17/2020,1,1,2,1,4,
12/18/2020,1,1,2,1,4,
12/19/2020,2,1,2,1,6,
12/2/2020,,,,,1,
12/20/2020,2,1,2,4,6,
12/21/2020,2,3,2,5,6,
12/22/2020,34,73,103,119,55,
12/23/2020,109,164,182,267,101,1
12/24/2020,119,175,190,280,108,2
12/25/2020,123,178,194,282,111,2
12/26/2020,128,184,201,297,116,2
12/27/2020,131,187,203,302,117,2
12/28/2020,147,192,211,323,143,2
12/29/2020,183,237,268,396,233,5
12/3/2020,,,,,1,
12/30/2020,287,392,407,592,384,8
12/31/2020,309,410,437,639,409,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1488,1663,2111,3296,13800,50
2/10/2021,1820,1962,2511,4215,24666,62
2/11/2021,1859,2001,2562,4327,25860,63
2/12/2021,1900,2041,2616,4437,27025,65
2/13/2021,1945,2077,2659,4546,27874,69
2/14/2021,1978,2101,2698,4620,28652,70
2/15/2021,2001,2115,2723,4683,29232,70
2/16/2021,2035,2149,2759,4767,30160,72
2/17/2021,2053,2171,2775,4809,30545,72
2/18/2021,2059,2177,2782,4816,30693,72
2/19/2021,2071,2183,2807,4825,30785,72
2/2/2021,1556,1722,2185,3441,15370,52
2/20/2021,2075,2185,2812,4834,30839,72
2/21/2021,2082,2185,2814,4837,30888,73
2/22/2021,2087,2186,2828,4851,30941,73
2/23/2021,2120,2210,2862,4926,31418,75
2/24/2021,2184,2275,2936,5103,32641,76
2/25/2021,2244,2320,2998,5220,33311,76
2/26/2021,2280,2359,3036,5322,33669,77
2/27/2021,2293,2369,3048,5346,33849,78
2/28/2021,2299,2372,3056,5366,33927,78
2/3/2021,1600,1756,2244,3588,17053,53
2/4/2021,1632,1792,2296,3656,18134,55
2/5/2021,1676,1831,2331,3733,19067,56
2/6/2021,1715,1858,2373,3822,19917,57
2/7/2021,1737,1875,2398,3884,20779,57
2/8/2021,1757,1901,2428,3978,21973,59
2/9/2021,1779,1925,2463,4073,23189,60
3/1/2021,2313,2386,3074,5431,34122,79
3/10/2021,2500,2539,3304,6666,36928,91
3/11/2021,2544,2585,3351,6924,37505,96
3/12/2021,2586,2618,3408,7155,38016,97
3/13/2021,2605,2633,3427,7290,38234,97
3/14/2021,2627,2653,3446,7453,38552,100
3/15/2021,2698,2687,3508,7725,39269,105
3/16/2021,2749,2725,3550,7948,39844,109
3/17/2021,2838,2752,3616,8317,40446,115
3/18/2021,2883,2799,3686,8584,41036,119
3/19/2021,2929,2841,3743,8893,41593,128
3/2/2021,2340,2402,3089,5479,34358,80
3/20/2021,2991,2888,3820,9288,41911,134
3/21/2021,3005,2892,3827,9390,41995,135
3/22/2021,3091,2939,3927,9814,42359,146
3/23/2021,3120,2962,3967,9998,42591,150
3/24/2021,3161,3002,4025,10238,42877,153
3/25/2021,3279,3061,4137,10652,43381,179
3/26/2021,3402,3169,4294,11031,43788,203
3/27/2021,3523,3238,4409,11250,43970,232
3/28/2021,3551,3258,4431,11270,43998,242
3/29/2021,3704,3367,4593,11448,44154,279
3/3/2021,2352,2418,3123,5551,34658,80
3/30/2021,3836,3466,4727,11623,44351,303
3/31/2021,3981,3560,4871,11821,44582,339
3/4/2021,2369,2433,3137,5639,34833,82
3/5/2021,2396,2442,3161,5793,35188,82
3/6/2021,2405,2445,3166,5862,35304,82
3/7/2021,2410,2451,3170,5959,35415,83
3/8/2021,2429,2468,3204,6165,35753,85
3/9/2021,2460,2509,3250,6385,36302,88
4/1/2021,4113,3660,5019,12029,44956,367
4/10/2021,5160,4335,6050,13516,46850,589
4/11/2021,5176,4353,6073,13545,46882,595
4/12/2021,5255,4393,6146,13663,47048,627
4/13/2021,5318,4425,6199,13748,47154,639
4/14/2021,5415,4484,6278,13865,47309,654
4/15/2021,5471,4540,6341,14011,47469,664
4/16/2021,5552,4607,6406,14135,47612,684
4/17/2021,5632,4670,6460,14275,47812,698
4/18/2021,5719,4698,6512,14410,47898,724
4/19/2021,5800,4742,6569,14613,48048,732
4/2/2021,4264,3763,5172,12229,45205,408
4/20/2021,5840,4775,6615,14689,48142,743
4/21/2021,5955,4837,6697,14864,48322,767
4/22/2021,6078,4945,6810,15008,48499,791
4/23/2021,6143,5021,6895,15153,48643,838
4/24/2021,6259,5062,6971,15303,48767,866
4/25/2021,6345,5106,7024,15411,48840,892
4/26/2021,6415,5154,7086,15509,48978,915
4/27/2021,6463,5182,7142,15578,49068,929
4/28/2021,6529,5236,7216,15694,49220,949
4/29/2021,6583,5283,7267,15764,49318,967
4/3/2021,4386,3826,5274,12353,45328,440
4/30/2021,6643,5333,7311,15850,49420,987
4/4/2021,4408,3837,5285,12371,45356,447
4/5/2021,4563,3921,5417,12534,45561,480
4/6/2021,4700,4015,5563,12759,45859,506
4/7/2021,4823,4105,5699,12918,46094,532
4/8/2021,4942,4207,5812,13152,46414,550
4/9/2021,5104,4290,5989,13437,46770,571
5/1/2021,6684,5357,7347,15921,49477,997
5/10/2021,7047,5583,7627,16309,49988,1095
5/11/2021,7094,5617,7652,16350,50057,1105
5/12/2021,7139,5645,7686,16400,50131,1120
5/13/2021,7177,5671,7709,16435,50169,1174
5/14/2021,7245,5712,7747,16485,50224,1327
5/15/2021,7303,5735,7773,16522,50254,1402
5/16/2021,7329,5746,7789,16537,50273,1435
5/17/2021,7382,5771,7827,16573,50333,1480
5/18/2021,7413,5793,7863,16631,50400,1520
5/19/2021,7465,5815,7894,16676,50482,1559
5/2/2021,6716,5379,7369,15946,49501,1005
5/20/2021,7521,5843,7927,16741,50539,1600
5/21/2021,7582,5870,7975,16780,50585,1667
5/22/2021,7608,5886,7990,16806,50613,1712
5/23/2021,7625,5892,8011,16823,50628,1741
5/24/2021,7656,5917,8038,16857,50676,1770
5/25/2021,7693,5938,8059,16898,50720,1794
5/26/2021,7717,5955,8083,16927,50775,1855
5/27/2021,7753,5975,8106,16969,50807,1875
5/28/2021,7790,5994,8133,17002,50844,1944
5/29/2021,7820,6009,8152,17015,50867,1963
5/3/2021,6768,5404,7396,15999,49549,1022
5/30/2021,7835,6017,8164,17028,50880,1980
5/31/2021,7839,6022,8173,17031,50886,1985
5/4/2021,6840,5458,7449,16074,49650,1035
5/5/2021,6885,5486,7483,16133,49732,1044
5/6/2021,6927,5519,7525,16189,49795,1059
5/7/2021,6968,5542,7565,16235,49865,1072
5/8/2021,6994,5552,7588,16267,49904,1080
5/9/2021,7006,5565,7607,16286,49923,1086
6/1/2021,7875,6045,8200,17063,50926,2020
6/10/2021,8077,6158,8368,17267,51197,2257
6/11/2021,8105,6168,8384,17290,51226,2293
6/12/2021,8113,6173,8399,17316,51231,2309
6/13/2021,8123,6175,8404,17324,51234,2317
6/14/2021,8142,6188,8414,17341,51261,2336
6/15/2021,8161,6198,8430,17366,51283,2377
6/16/2021,8187,6212,8450,17382,51304,2407
6/17/2021,8208,6220,8464,17406,51336,2420
6/18/2021,8237,6243,8481,17436,51364,2439
6/19/2021,8241,6251,8492,17444,51372,2450
6/2/2021,7900,6058,8220,17099,50977,2073
6/20/2021,8245,6254,8495,17450,51379,2459
6/21/2021,8259,6261,8511,17469,51389,2476
6/22/2021,8279,6267,8529,17491,51414,2498
6/23/2021,8313,6285,8546,17513,51438,2520
6/24/2021,8335,6294,8560,17526,51459,2542
6/25/2021,8351,6307,8583,17540,51490,2564
6/26/2021,8358,6319,8596,17552,51497,2578
6/27/2021,8363,6322,8601,17559,51497,2583
6/28/2021,8383,6333,8613,17579,51517,2602
6/29/2021,8395,6347,8625,17591,51542,2620
6/3/2021,7928,6073,8240,17131,51019,2093
6/30/2021,8411,6358,8637,17612,51563,2664
6/4/2021,7969,6091,8268,17164,51049,2140
6/5/2021,7983,6095,8283,17178,51061,2152
6/6/2021,7994,6100,8291,17182,51069,2164
6/7/2021,8006,6113,8309,17200,51094,2187
6/8/2021,8031,6132,8326,17233,51123,2217
6/9/2021,8052,6148,8348,17251,51163,2241
7/1/2021,8421,6368,8652,17629,51593,2677
7/10/2021,8584,6460,8760,17808,51770,2810
7/11/2021,8589,6465,8765,17809,51775,2814
7/12/2021,8607,6473,8779,17826,51793,2831
7/13/2021,8625,6479,8792,17839,51806,2849
7/14/2021,8638,6489,8805,17854,51827,2864
7/15/2021,8660,6498,8822,17869,51850,2887
7/16/2021,8687,6517,8848,17900,51882,2922
7/17/2021,8710,6529,8860,17923,51903,2938
7/18/2021,8726,6535,8866,17932,51919,2955
7/19/2021,8753,6550,8884,17960,51958,2983
7/2/2021,8443,6379,8665,17666,51622,2700
7/20/2021,8778,6568,8903,17986,52000,3015
7/21/2021,8804,6590,8932,18021,52045,3055
7/22/2021,8838,6615,8963,18049,52098,3102
7/23/2021,8877,6637,8998,18092,52144,3138
7/24/2021,8910,6666,9029,18126,52171,3162
7/25/2021,8938,6684,9044,18147,52191,3180
7/26/2021,8977,6708,9070,18177,52229,3215
7/27/2021,9010,6729,9102,18212,52287,3271
7/28/2021,9043,6753,9134,18250,52344,3302
7/29/2021,9064,6772,9161,18282,52390,3332
7/3/2021,8458,6389,8675,17678,51635,2711
7/30/2021,9129,6808,9200,18337,52459,3402
7/31/2021,9161,6831,9223,18356,52487,3426
7/4/2021,8463,6390,8676,17678,51635,2711
7/5/2021,8478,6400,8686,17691,51648,2726
7/6/2021,8490,6412,8698,17714,51673,2742
7/7/2021,8514,6423,8716,17745,51702,2758
7/8/2021,8537,6431,8733,17762,51731,2771
7/9/2021,8568,6446,8749,17789,51758,2794
8/1/2021,9191,6850,9238,18368,52507,3450
8/10/2021,9515,7101,9484,18701,52866,3719
8/11/2021,9549,7124,9512,18734,52910,3731
8/12/2021,9589,7162,9550,18768,52957,3769
8/13/2021,9659,7204,9605,18816,53008,3829
8/14/2021,9689,7220,9631,18849,53026,3865
8/15/2021,9722,7238,9646,18856,53033,3884
8/16/2021,9753,7266,9669,18890,53081,3904
8/17/2021,9801,7294,9694,18925,53105,3933
8/18/2021,9831,7313,9726,18956,53155,3957
8/19/2021,9864,7336,9753,18990,53176,3978
8/2/2021,9225,6875,9265,18401,52547,3482
8/20/2021,9898,7367,9784,19026,53211,4022
8/21/2021,9919,7377,9800,19044,53231,4038
8/22/2021,9937,7391,9810,19052,53239,4048
8/23/2021,9969,7420,9833,19079,53268,4064
8/24/2021,9997,7438,9852,19105,53299,4089
8/25/2021,10028,7460,9890,19138,53340,4108
8/26/2021,10055,7484,9917,19169,53368,4131
8/27/2021,10098,7511,9940,19197,53410,4169
8/28/2021,10114,7527,9959,19207,53423,4187
8/29/2021,10132,7542,9966,19210,53432,4200
8/3/2021,9266,6902,9287,18447,52589,3514
8/30/2021,10161,7550,9987,19232,53455,4218
8/31/2021,10183,7569,9996,19245,53479,4239
8/4/2021,9301,6928,9318,18483,52648,3543
8/5/2021,9345,6961,9352,18537,52699,3565
8/6/2021,9380,7009,9397,18591,52742,3608
8/7/2021,9422,7030,9420,18619,52775,3646
8/8/2021,9440,7053,9436,18637,52781,3668
8/9/2021,9478,7080,9464,18672,52828,3695
9/1/2021,10206,7586,10021,19278,53514,4246
9/10/2021,10442,7693,10144,19456,53681,4399
9/11/2021,10467,7701,10160,19468,53694,4408
9/12/2021,10479,7707,10173,19474,53700,4419
9/13/2021,10508,7726,10189,19491,53715,4427
9/14/2021,10532,7744,10202,19515,53738,4434
9/15/2021,10551,7751,10214,19532,53757,4441
9/16/2021,10581,7765,10230,19547,53775,4452
9/17/2021,10610,7783,10264,19569,53795,4474
9/18/2021,10632,7799,10272,19582,53799,4488
9/19/2021,10641,7804,10277,19586,53803,4492
9/2/2021,10228,7602,10029,19295,53536,4269
9/20/2021,10660,7812,10287,19603,53814,4500
9/21/2021,10688,7825,10303,19611,53828,4506
9/22/2021,10718,7839,10320,19629,53849,4516
9/23/2021,10749,7849,10332,19648,53875,4523
9/24/2021,10775,7868,10347,19666,53908,4539
9/25/2021,10788,7876,10357,19682,53928,4542
9/26/2021,10795,7881,10361,19683,53937,4547
9/27/2021,10820,7892,10367,19705,53969,4554
9/28/2021,10837,7904,10378,19714,53984,4560
9/29/2021,10859,7915,10389,19727,54016,4568
9/3/2021,10262,7618,10045,19318,53569,4314
9/30/2021,10881,7925,10401,19744,54052,4577
9/4/2021,10285,7622,10060,19335,53576,4322
9/5/2021,10299,7628,10074,19345,53582,4332
9/6/2021,10305,7633,10076,19347,53583,4333
9/7/2021,10327,7643,10083,19371,53603,4350
9/8/2021,10364,7665,10105,19397,53624,4361
9/9/2021,10391,7676,10121,19419,53638,4369
