date,Arizona_cume,Arizona
2020-12-01,229,
2020-12-02,250,21
2020-12-03,271,21
2020-12-04,280,9
2020-12-05,284,4
2020-12-06,288,4
2020-12-07,309,21
2020-12-08,323,14
2020-12-09,342,19
2020-12-10,363,21
2020-12-11,380,17
2020-12-12,393,13
2020-12-13,402,9
2020-12-14,425,23
2020-12-15,513,88
2020-12-16,1152,639
2020-12-17,4415,3263
2020-12-18,8142,3727
2020-12-19,10717,2575
2020-12-20,11800,1083
2020-12-21,17378,5578
2020-12-22,25226,7848
2020-12-23,35121,9895
2020-12-24,39005,3884
2020-12-25,39150,145
2020-12-26,45709,6559
2020-12-27,48382,2673
2020-12-28,57900,9518
2020-12-29,71227,13327
2020-12-30,86401,15174
2020-12-31,94496,8095
2021-01-01,97097,2601
2021-01-02,104840,7743
2021-01-03,108095,3255
2021-01-04,117069,8974
2021-01-05,126350,9281
2021-01-06,138619,12269
2021-01-07,151528,12909
2021-01-08,163748,12220
2021-01-09,171750,8002
2021-01-10,175069,3319
2021-01-11,191095,16026
2021-01-12,214555,23460
2021-01-13,240147,25592
2021-01-14,265177,25030
2021-01-15,290709,25532
2021-01-16,306609,15900
2021-01-17,316035,9426
2021-01-18,335517,19482
2021-01-19,362982,27465
2021-01-20,395558,32576
2021-01-21,431190,35632
2021-01-22,469806,38616
2021-01-23,498744,28938
2021-01-24,515089,16345
2021-01-25,545293,30204
2021-01-26,582655,37362
2021-01-27,623100,40445
2021-01-28,663668,40568
2021-01-29,704129,40461
2021-01-30,730640,26511
2021-01-31,742465,11825
2021-02-01,776658,34193
2021-02-02,816435,39777
2021-02-03,861110,44675
2021-02-04,908761,47651
2021-02-05,953726,44965
2021-02-06,993014,39288
2021-02-07,1009543,16529
2021-02-08,1049157,39614
2021-02-09,1094102,44945
2021-02-10,1145935,51833
2021-02-11,1198492,52557
2021-02-12,1261221,62729
2021-02-13,1307826,46605
2021-02-14,1325409,17583
2021-02-15,1357630,32221
2021-02-16,1403054,45424
2021-02-17,1451100,48046
2021-02-18,1497188,46088
2021-02-19,1541026,43838
2021-02-20,1576932,35906
2021-02-21,1592319,15387
2021-02-22,1621699,29380
2021-02-23,1666775,45076
2021-02-24,1724753,57978
2021-02-25,1786171,61418
2021-02-26,1854177,68006
2021-02-27,1906503,52326
2021-02-28,1932898,26395
2021-03-01,1984372,51474
2021-03-02,2036422,52050
2021-03-03,2096214,59792
2021-03-04,2155817,59603
2021-03-05,2216488,60671
2021-03-06,2262759,46271
2021-03-07,2289201,26442
2021-03-08,2341612,52411
2021-03-09,2399700,58088
2021-03-10,2468930,69230
2021-03-11,2541599,72669
2021-03-12,2616377,74778
2021-03-13,2669768,53391
2021-03-14,2698921,29153
2021-03-15,2748328,49407
2021-03-16,2804688,56360
2021-03-17,2869237,64549
2021-03-18,2934925,65688
2021-03-19,2996797,61872
2021-03-20,3045020,48223
2021-03-21,3077194,32174
2021-03-22,3122375,45181
2021-03-23,3172687,50312
2021-03-24,3237768,65081
2021-03-25,3311023,73255
2021-03-26,3383267,72244
2021-03-27,3437567,54300
2021-03-28,3476528,38961
2021-03-29,3539539,63011
2021-03-30,3608507,68968
2021-03-31,3687602,79095
2021-04-01,3768376,80774
2021-04-02,3838960,70584
2021-04-03,3889397,50437
2021-04-04,3910762,21365
2021-04-05,3970520,59758
2021-04-06,4037913,67393
2021-04-07,4114432,76519
2021-04-08,4192557,78125
2021-04-09,4264453,71896
2021-04-10,4314358,49905
2021-04-11,4345681,31323
2021-04-12,4399090,53409
2021-04-13,4449986,50896
2021-04-14,4510842,60856
