date,Pima_cume,Pima
2020-12-01,64,
2020-12-02,67,3
2020-12-03,73,6
2020-12-04,75,2
2020-12-05,76,1
2020-12-06,78,2
2020-12-07,80,2
2020-12-08,82,2
2020-12-09,91,9
2020-12-10,92,1
2020-12-11,101,9
2020-12-12,105,4
2020-12-13,107,2
2020-12-14,114,7
2020-12-15,140,26
2020-12-16,149,9
2020-12-17,1366,1217
2020-12-18,2738,1372
2020-12-19,3473,735
2020-12-20,3496,23
2020-12-21,5000,1504
2020-12-22,6563,1563
2020-12-23,8444,1881
2020-12-24,9499,1055
2020-12-25,9507,8
2020-12-26,10301,794
2020-12-27,10473,172
2020-12-28,12286,1813
2020-12-29,14214,1928
2020-12-30,16308,2094
2020-12-31,17884,1576
2021-01-01,18699,815
2021-01-02,19343,644
2021-01-03,19711,368
2021-01-04,21517,1806
2021-01-05,23280,1763
2021-01-06,25404,2124
2021-01-07,27655,2251
2021-01-08,30289,2634
2021-01-09,32378,2089
2021-01-10,32831,453
2021-01-11,35669,2838
2021-01-12,38517,2848
2021-01-13,41120,2603
2021-01-14,43673,2553
2021-01-15,47883,4210
2021-01-16,49353,1470
2021-01-17,49908,555
2021-01-18,53902,3994
2021-01-19,58122,4220
2021-01-20,63111,4989
2021-01-21,68637,5526
2021-01-22,75318,6681
2021-01-23,78799,3481
2021-01-24,79902,1103
2021-01-25,87183,7281
2021-01-26,93987,6804
2021-01-27,101425,7438
2021-01-28,108451,7026
2021-01-29,115646,7195
2021-01-30,120663,5017
2021-01-31,122073,1410
2021-02-01,128823,6750
2021-02-02,135370,6547
2021-02-03,142496,7126
2021-02-04,149847,7351
2021-02-05,158663,8816
2021-02-06,163547,4884
2021-02-07,164849,1302
2021-02-08,171978,7129
2021-02-09,178423,6445
2021-02-10,186187,7764
2021-02-11,194201,8014
2021-02-12,203248,9047
2021-02-13,208499,5251
2021-02-14,209598,1099
2021-02-15,215858,6260
2021-02-16,223002,7144
2021-02-17,230723,7721
2021-02-18,238346,7623
2021-02-19,244286,5940
2021-02-20,248473,4187
2021-02-21,249368,895
2021-02-22,254732,5364
2021-02-23,261117,6385
2021-02-24,269480,8363
2021-02-25,279577,10097
2021-02-26,291678,12101
2021-02-27,299502,7824
2021-02-28,303320,3818
2021-03-01,313904,10584
2021-03-02,322775,8871
2021-03-03,333002,10227
2021-03-04,341653,8651
2021-03-05,351851,10198
2021-03-06,358943,7092
2021-03-07,363126,4183
2021-03-08,373521,10395
2021-03-09,383796,10275
2021-03-10,396094,12298
2021-03-11,408162,12068
2021-03-12,420935,12773
2021-03-13,428991,8056
2021-03-14,432900,3909
2021-03-15,442055,9155
2021-03-16,451871,9816
2021-03-17,462834,10963
2021-03-18,473718,10884
2021-03-19,485357,11639
2021-03-20,492100,6743
2021-03-21,497989,5889
2021-03-22,506901,8912
2021-03-23,517189,10288
2021-03-24,529249,12060
2021-03-25,542717,13468
2021-03-26,556897,14180
2021-03-27,565648,8751
2021-03-28,571524,5876
2021-03-29,582217,10693
2021-03-30,594355,12138
2021-03-31,608105,13750
2021-04-01,621178,13073
2021-04-02,633987,12809
2021-04-03,642585,8598
2021-04-04,647464,4879
2021-04-05,659493,12029
2021-04-06,671500,12007
2021-04-07,685982,14482
2021-04-08,699997,14015
2021-04-09,714474,14477
2021-04-10,722930,8456
2021-04-11,727632,4702
2021-04-12,738238,10606
2021-04-13,747950,9712
2021-04-14,759311,11361
2021-04-15,771063,11752
2021-04-16,783169,12106
2021-04-17,789596,6427
2021-04-18,794055,4459
2021-04-19,802953,8898
2021-04-20,812236,9283
2021-04-21,822784,10548
2021-04-22,833642,10858
2021-04-23,845208,11566
2021-04-24,852641,7433
2021-04-25,856536,3895
2021-04-26,867042,10506
2021-04-27,876729,9687
2021-04-28,886497,9768
2021-04-29,895717,9220
2021-04-30,904705,8988
2021-05-01,909044,4339
2021-05-02,911984,2940
2021-05-03,918769,6785
2021-05-04,925064,6295
2021-05-05,932219,7155
2021-05-06,938264,6045
2021-05-07,945002,6738
2021-05-08,948527,3525
2021-05-09,950237,1710
2021-05-10,954640,4403
2021-05-11,958405,3765
2021-05-12,962827,4422
2021-05-13,968573,5746
2021-05-14,974875,6302
2021-05-15,979623,4748
2021-05-16,982648,3025
2021-05-17,987615,4967
2021-05-18,991375,3760
2021-05-19,995570,4195
2021-05-20,999448,3878
2021-05-21,1004710,5262
2021-05-22,1008401,3691
2021-05-23,1010006,1605
2021-05-24,1013700,3694
2021-05-25,1016984,3284
2021-05-26,1020108,3124
2021-05-27,1022958,2850
2021-05-28,1026700,3742
2021-05-29,1028461,1761
2021-05-30,1029375,914
2021-05-31,1030058,683
2021-06-01,1033394,3336
2021-06-02,1036097,2703
2021-06-03,1039241,3144
2021-06-04,1043426,4185
2021-06-05,1046096,2670
2021-06-06,1047793,1697
2021-06-07,1051530,3737
2021-06-08,1054279,2749
2021-06-09,1057124,2845
2021-06-10,1059759,2635
2021-06-11,1063125,3366
2021-06-12,1065295,2170
2021-06-13,1066423,1128
2021-06-14,1069519,3096
2021-06-15,1071576,2057
2021-06-16,1073805,2229
2021-06-17,1075784,1979
2021-06-18,1078545,2761
2021-06-19,1080111,1566
2021-06-20,1080864,753
2021-06-21,1082658,1794
2021-06-22,1084756,2098
2021-06-23,1086709,1953
2021-06-24,1088534,1825
2021-06-25,1091031,2497
2021-06-26,1092398,1367
2021-06-27,1093130,732
2021-06-28,1094811,1681
2021-06-29,1096398,1587
2021-06-30,1098175,1777
2021-07-01,1099801,1626
2021-07-02,1101588,1787
2021-07-03,1102613,1025
2021-07-04,1102834,221
2021-07-05,1104013,1179
2021-07-06,1105431,1418
2021-07-07,1107012,1581
2021-07-08,1108753,1741
2021-07-09,1110590,1837
2021-07-10,1111786,1196
2021-07-11,1112378,592
2021-07-12,1113911,1533
2021-07-13,1115292,1381
2021-07-14,1116730,1438
2021-07-15,1118120,1390
2021-07-16,1120011,1891
2021-07-17,1121203,1192
2021-07-18,1121834,631
2021-07-19,1123464,1630
2021-07-20,1125047,1583
2021-07-21,1126741,1694
2021-07-22,1128393,1652
2021-07-23,1130439,2046
2021-07-24,1131740,1301
2021-07-25,1132449,709
2021-07-26,1134308,1859
2021-07-27,1136322,2014
2021-07-28,1138526,2204
2021-07-29,1140461,1935
2021-07-30,1142889,2428
2021-07-31,1144459,1570
2021-08-01,1145477,1018
2021-08-02,1147576,2099
2021-08-03,1149490,1914
2021-08-04,1151264,1774
2021-08-05,1152906,1642
2021-08-06,1155316,2410
2021-08-07,1156879,1563
2021-08-08,1157807,928
2021-08-09,1159723,1916
2021-08-10,1161407,1684
2021-08-11,1163075,1668
2021-08-12,1164872,1797
2021-08-13,1167459,2587
2021-08-14,1169206,1747
2021-08-15,1170314,1108
2021-08-16,1172456,2142
2021-08-17,1174577,2121
2021-08-18,1176913,2336
2021-08-19,1179058,2145
2021-08-20,1181774,2716
2021-08-21,1183406,1632
2021-08-22,1184530,1124
2021-08-23,1186813,2283
2021-08-24,1189342,2529
2021-08-25,1191614,2272
2021-08-26,1193519,1905
2021-08-27,1196194,2675
2021-08-28,1197817,1623
2021-08-29,1198891,1074
2021-08-30,1200839,1948
2021-08-31,1202573,1734
2021-09-01,1204332,1759
2021-09-02,1205698,1366
2021-09-03,1208021,2323
2021-09-04,1209319,1298
2021-09-05,1210090,771
2021-09-06,1210374,284
2021-09-07,1211959,1585
2021-09-08,1213545,1586
2021-09-09,1214828,1283
2021-09-10,1216873,2045
2021-09-11,1218235,1362
2021-09-12,1219170,935
2021-09-13,1220748,1578
2021-09-14,1222338,1590
2021-09-15,1223173,835
2021-09-16,1224471,1298
2021-09-17,1226562,2091
2021-09-18,1227663,1101
2021-09-19,1228356,693
2021-09-20,1229274,918
2021-09-21,1230694,1420
2021-09-22,1232141,1447
2021-09-23,1233476,1335
2021-09-24,1236054,2578
2021-09-25,1238065,2011
2021-09-26,1239197,1132
2021-09-27,1241824,2627
2021-09-28,1244768,2944
2021-09-29,1247688,2920
2021-09-30,1250386,2698
2021-10-01,1253422,3036
2021-10-02,1254909,1487
2021-10-03,1255716,807
2021-10-04,1258445,2729
2021-10-05,1261145,2700
2021-10-06,1263497,2352
2021-10-07,1265583,2086
2021-10-08,1268393,2810
2021-10-09,1269930,1537
2021-10-10,1271009,1079
2021-10-11,1273560,2551
2021-10-12,1274823,1263
2021-10-13,1276529,1706
2021-10-14,1278776,2247
2021-10-15,1281355,2579
2021-10-16,1282567,1212
2021-10-17,1283354,787
2021-10-18,1285531,2177
2021-10-19,1287476,1945
2021-10-20,1289473,1997
2021-10-21,1291535,2062
2021-10-22,1295784,4249
2021-10-23,1298242,2458
2021-10-24,1299828,1586
2021-10-25,1304200,4372
2021-10-26,1308727,4527
2021-10-27,1313275,4548
2021-10-28,1317576,4301
2021-10-29,1322425,4849
2021-10-30,1324721,2296
2021-10-31,1325940,1219
2021-11-01,1330057,4117
2021-11-02,1334257,4200
2021-11-03,1337543,3286
2021-11-04,1341504,3961
2021-11-05,1346546,5042
2021-11-06,1348943,2397
2021-11-07,1350629,1686
2021-11-08,1354672,4043
2021-11-09,1358464,3792
2021-11-10,1359945,1481
