date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,639,991,941,755,533,5
1/10/2021,1179,1726,1738,1473,2288,14
1/11/2021,1228,1809,1824,1539,2467,18
1/12/2021,1318,1923,1947,1639,2748,18
1/13/2021,1427,2061,2100,1812,3157,21
1/14/2021,1526,2244,2259,1961,3680,22
1/15/2021,1646,2400,2438,2095,4059,24
1/16/2021,1705,2490,2539,2184,4677,27
1/17/2021,1724,2522,2581,2220,4732,27
1/18/2021,1789,2635,2652,2313,4953,28
1/19/2021,1861,2710,2738,2395,5459,31
1/2/2021,721,1111,1067,862,613,6
1/20/2021,1938,2839,2844,2518,6230,36
1/21/2021,2033,2972,3013,2687,6977,40
1/22/2021,2182,3139,3199,2876,7732,42
1/23/2021,2267,3304,3362,3032,8325,45
1/24/2021,2304,3337,3423,3062,8486,47
1/25/2021,2384,3408,3515,3185,9082,49
1/26/2021,2460,3489,3612,3301,9653,50
1/27/2021,2573,3616,3772,3490,10378,51
1/28/2021,2649,3732,3892,3640,11392,52
1/29/2021,2760,3856,4031,3826,12397,61
1/3/2021,749,1157,1113,885,635,6
1/30/2021,2830,3948,4164,3985,13182,64
1/31/2021,2866,3970,4196,4015,13335,66
1/4/2021,813,1257,1205,973,863,7
1/5/2021,909,1366,1295,1068,1097,8
1/6/2021,1021,1492,1428,1190,1364,10
1/7/2021,1084,1582,1543,1291,1698,12
1/8/2021,1136,1666,1678,1425,2131,14
1/9/2021,1169,1710,1723,1462,2267,14
10/1/2021,35815,29784,31442,36823,75315,18255
10/10/2021,36489,30206,31735,37017,75559,18607
10/11/2021,36592,30273,31784,37045,75598,18667
10/12/2021,36649,30304,31810,37061,75619,18691
10/13/2021,36707,30339,31840,37076,75640,18720
10/14/2021,36780,30384,31875,37110,75660,18743
10/15/2021,36865,30438,31918,37153,75694,18786
10/16/2021,36913,30466,31945,37170,75708,18813
10/17/2021,36949,30491,31961,37184,75716,18829
10/18/2021,37027,30546,32005,37217,75756,18852
10/19/2021,37089,30581,32035,37243,75781,18896
10/2/2021,35864,29824,31475,36851,75329,18295
10/20/2021,37144,30620,32073,37273,75816,18918
10/21/2021,37210,30658,32101,37302,75841,18947
10/22/2021,37282,30719,32148,37340,75890,18983
10/23/2021,37342,30770,32176,37357,75919,19009
10/24/2021,37368,30785,32191,37366,75942,19023
10/25/2021,37428,30835,32231,37391,76018,19042
10/26/2021,37511,30888,32279,37414,76076,19086
10/27/2021,37602,30946,32322,37456,76140,19120
10/28/2021,37724,31008,32365,37500,76219,19144
10/29/2021,37810,31060,32419,37541,76263,19175
10/3/2021,35914,29852,31490,36861,75336,18313
10/30/2021,37858,31097,32445,37557,76285,19190
10/31/2021,37882,31116,32459,37566,76292,19201
10/4/2021,35998,29913,31533,36883,75389,18370
10/5/2021,36090,29965,31559,36913,75429,18416
10/6/2021,36198,30028,31606,36941,75470,18484
10/7/2021,36279,30077,31634,36963,75512,18520
10/8/2021,36376,30141,31679,36994,75532,18556
10/9/2021,36454,30183,31715,37009,75544,18590
11/1/2021,37936,31158,32489,37598,76362,19228
11/10/2021,38419,31454,32772,37827,76777,19474
11/2/2021,38001,31194,32520,37624,76421,19252
11/3/2021,38071,31238,32558,37652,76470,19274
11/4/2021,38116,31273,32586,37681,76532,19295
