date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,9,3
2020-12-19,12,3
2020-12-20,15,3
2020-12-21,18,3
2020-12-22,384,366
2020-12-23,824,440
2020-12-24,874,50
2020-12-25,890,16
2020-12-26,928,38
2020-12-27,942,14
2020-12-28,1018,76
2020-12-29,1322,304
2020-12-30,2072,750
2020-12-31,2214,142
2021-01-01,2243,29
2021-01-02,2363,120
2021-01-03,2368,5
2021-01-04,2411,43
2021-01-05,2483,72
2021-01-06,2573,90
2021-01-07,3235,662
2021-01-08,3975,740
2021-01-09,4160,185
2021-01-10,4169,9
2021-01-11,4247,78
2021-01-12,4468,221
2021-01-13,4933,465
2021-01-14,5259,326
2021-01-15,5370,111
2021-01-16,5668,298
2021-01-17,5699,31
2021-01-18,5903,204
2021-01-19,6644,741
2021-01-20,7587,943
2021-01-21,9012,1425
2021-01-22,10686,1674
2021-01-23,12102,1416
2021-01-24,13437,1335
2021-01-25,14290,853
2021-01-26,14787,497
2021-01-27,16540,1753
2021-01-28,18503,1963
2021-01-29,20277,1774
2021-01-30,21228,951
2021-01-31,22142,914
2021-02-01,24095,1953
2021-02-02,26308,2213
2021-02-03,28781,2473
2021-02-04,30704,1923
2021-02-05,32566,1862
2021-02-06,33820,1254
2021-02-07,34826,1006
2021-02-08,36365,1539
2021-02-09,37919,1554
2021-02-10,40031,2112
2021-02-11,41679,1648
2021-02-12,43233,1554
2021-02-13,44524,1291
2021-02-14,45526,1002
2021-02-15,46302,776
2021-02-16,47766,1464
2021-02-17,48727,961
2021-02-18,49314,587
2021-02-19,49885,571
2021-02-20,50170,285
2021-02-21,50386,216
2021-02-22,50684,298
2021-02-23,52113,1429
2021-02-24,55096,2983
2021-02-25,57896,2800
2021-02-26,61043,3147
2021-02-27,62219,1176
2021-02-28,63368,1149
2021-03-01,65932,2564
2021-03-02,68211,2279
2021-03-03,70887,2676
2021-03-04,72565,1678
2021-03-05,74563,1998
2021-03-06,76200,1637
2021-03-07,77778,1578
2021-03-08,80309,2531
2021-03-09,83141,2832
2021-03-10,86026,2885
2021-03-11,88043,2017
2021-03-12,89877,1834
2021-03-13,91631,1754
2021-03-14,93319,1688
2021-03-15,95360,2041
2021-03-16,97539,2179
2021-03-17,99363,1824
2021-03-18,100642,1279
2021-03-19,101902,1260
2021-03-20,102869,967
2021-03-21,103153,284
2021-03-22,104265,1112
2021-03-23,105377,1112
2021-03-24,106780,1403
2021-03-25,108212,1432
2021-03-26,109681,1469
2021-03-27,110548,867
2021-03-28,110758,210
2021-03-29,111781,1023
2021-03-30,112867,1086
2021-03-31,114024,1157
2021-04-01,115390,1366
2021-04-02,116728,1338
2021-04-03,117539,811
2021-04-04,117750,211
2021-04-05,119132,1382
2021-04-06,120746,1614
2021-04-07,122280,1534
2021-04-08,124094,1814
2021-04-09,126003,1909
2021-04-10,126810,807
2021-04-11,127479,669
2021-04-12,128741,1262
2021-04-13,129550,809
2021-04-14,131098,1548
2021-04-15,132798,1700
2021-04-16,134301,1503
2021-04-17,135965,1664
2021-04-18,136722,757
2021-04-19,138294,1572
2021-04-20,139167,873
2021-04-21,140457,1290
2021-04-22,141954,1497
2021-04-23,143416,1462
2021-04-24,144644,1228
2021-04-25,145145,501
2021-04-26,146322,1177
2021-04-27,147169,847
2021-04-28,148259,1090
2021-04-29,149103,844
2021-04-30,150083,980
2021-05-01,150683,600
2021-05-02,150900,217
2021-05-03,151632,732
2021-05-04,152516,884
2021-05-05,153156,640
2021-05-06,153755,599
2021-05-07,154358,603
2021-05-08,154818,460
2021-05-09,154977,159
2021-05-10,155575,598
2021-05-11,156096,521
2021-05-12,156801,705
2021-05-13,157352,551
2021-05-14,158082,730
2021-05-15,158544,462
2021-05-16,158726,182
2021-05-17,159157,431
2021-05-18,159658,501
2021-05-19,160235,577
2021-05-20,160908,673
2021-05-21,161419,511
2021-05-22,161691,272
2021-05-23,161876,185
2021-05-24,162265,389
2021-05-25,162649,384
2021-05-26,163062,413
2021-05-27,163428,366
2021-05-28,163858,430
2021-05-29,164053,195
2021-05-30,164196,143
2021-05-31,164295,99
2021-06-01,164696,401
2021-06-02,165095,399
2021-06-03,165514,419
2021-06-04,165954,440
2021-06-05,166158,204
2021-06-06,166298,140
2021-06-07,166588,290
2021-06-08,166925,337
2021-06-09,167246,321
2021-06-10,167553,307
2021-06-11,167906,353
2021-06-12,168119,213
2021-06-13,168237,118
2021-06-14,168486,249
2021-06-15,168781,295
2021-06-16,169080,299
2021-06-17,169328,248
2021-06-18,169656,328
2021-06-19,169791,135
2021-06-20,169868,77
2021-06-21,170048,180
2021-06-22,170294,246
2021-06-23,170567,273
2021-06-24,170776,209
2021-06-25,171048,272
2021-06-26,171168,120
2021-06-27,171249,81
2021-06-28,171444,195
2021-06-29,171632,188
2021-06-30,171893,261
2021-07-01,172126,233
2021-07-02,172386,260
2021-07-03,172512,126
2021-07-04,172527,15
2021-07-05,172676,149
2021-07-06,172872,196
2021-07-07,173113,241
2021-07-08,173300,187
2021-07-09,173528,228
2021-07-10,173658,130
2021-07-11,173717,59
2021-07-12,173869,152
2021-07-13,174031,162
2021-07-14,174201,170
2021-07-15,174379,178
2021-07-16,174681,302
2021-07-17,174848,167
2021-07-18,174948,100
2021-07-19,175180,232
2021-07-20,175427,247
2021-07-21,175748,321
2021-07-22,176031,283
2021-07-23,176334,303
2021-07-24,176579,245
2021-07-25,176725,146
2021-07-26,176992,267
2021-07-27,177292,300
2021-07-28,177583,291
2021-07-29,177832,249
2021-07-30,178307,475
2021-07-31,178531,224
2021-08-01,178669,138
2021-08-02,178932,263
2021-08-03,179216,284
2021-08-04,179507,291
2021-08-05,179813,306
2021-08-06,180220,407
2021-08-07,180491,271
2021-08-08,180646,155
2021-08-09,180954,308
2021-08-10,181202,248
2021-08-11,181465,263
2021-08-12,181838,373
2021-08-13,182339,501
2021-08-14,182661,322
2021-08-15,182840,179
2021-08-16,183209,369
2021-08-17,183595,386
2021-08-18,183983,388
2021-08-19,184358,375
2021-08-20,184853,495
2021-08-21,185109,256
2021-08-22,185266,157
2021-08-23,185582,316
2021-08-24,185914,332
2021-08-25,186330,416
2021-08-26,186682,352
2021-08-27,187178,496
2021-08-28,187419,241
2021-08-29,187594,175
2021-08-30,187909,315
2021-08-31,188201,292
2021-09-01,188549,348
2021-09-02,188791,242
2021-09-03,189227,436
2021-09-04,189458,231
2021-09-05,189600,142
2021-09-06,189659,59
2021-09-07,189947,288
2021-09-08,190254,307
2021-09-09,190497,243
2021-09-10,190984,487
2021-09-11,191176,192
2021-09-12,191326,150
2021-09-13,191580,254
2021-09-14,191826,246
2021-09-15,192023,197
2021-09-16,192265,242
2021-09-17,192623,358
2021-09-18,192795,172
2021-09-19,192892,97
2021-09-20,193060,168
2021-09-21,193270,210
2021-09-22,193531,261
2021-09-23,193772,241
2021-09-24,194150,378
2021-09-25,194360,210
2021-09-26,194442,82
2021-09-27,194695,253
2021-09-28,194904,209
2021-09-29,195161,257
2021-09-30,195419,258
2021-10-01,195725,306
2021-10-02,195860,135
2021-10-03,195914,54
2021-10-04,196122,208
2021-10-05,196338,216
2021-10-06,196566,228
2021-10-07,196724,158
2021-10-08,196983,259
2021-10-09,197101,118
2021-10-10,197172,71
2021-10-11,197371,199
2021-10-12,197509,138
2021-10-13,197707,198
2021-10-14,197930,223
2021-10-15,198174,244
2021-10-16,198277,103
2021-10-17,198362,85
2021-10-18,198547,185
2021-10-19,198728,181
2021-10-20,198934,206
2021-10-21,199130,196
2021-10-22,199908,778
2021-10-23,200358,450
2021-10-24,200654,296
2021-10-25,201649,995
2021-10-26,202626,977
2021-10-27,203693,1067
2021-10-28,204837,1144
2021-10-29,205902,1065
2021-10-30,206229,327
2021-10-31,206454,225
2021-11-01,207195,741
2021-11-02,207992,797
2021-11-03,208920,928
2021-11-04,209805,885
2021-11-05,210885,1080
2021-11-06,211350,465
2021-11-07,211674,324
2021-11-08,212660,986
2021-11-09,213700,1040
2021-11-10,214123,423
