date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/4/2021,1257,1086,1095,1325,3825,133
3/5/2021,1263,1096,1106,1348,3837,133
3/6/2021,1270,1098,1111,1362,3843,134
3/7/2021,1271,1098,1111,1362,3844,135
3/8/2021,1281,1106,1124,1394,3870,135
3/9/2021,1300,1119,1140,1444,3895,136
4/1/2021,1851,1502,1650,2318,4376,207
4/10/2021,2076,1724,1828,2440,4462,250
4/11/2021,2076,1724,1829,2443,4463,250
4/12/2021,2083,1730,1838,2455,4475,251
4/13/2021,2097,1734,1844,2462,4490,251
4/14/2021,2110,1794,1876,2467,4500,254
4/15/2021,2124,1808,1884,2481,4511,255
4/16/2021,2149,1821,1900,2500,4529,260
4/17/2021,2149,1823,1903,2501,4530,261
4/18/2021,2149,1823,1903,2501,4530,261
4/19/2021,2163,1824,1908,2511,4534,263
4/2/2021,1867,1518,1666,2326,4384,216
4/20/2021,2193,1829,1920,2517,4546,268
4/21/2021,2241,1858,1931,2524,4554,269
4/22/2021,2265,1893,1956,2537,4565,270
4/23/2021,2288,1915,1964,2548,4577,274
4/24/2021,2298,1920,1968,2551,4582,277
4/25/2021,2298,1920,1968,2551,4582,277
4/26/2021,2301,1924,1978,2558,4597,277
4/27/2021,2311,1932,1987,2571,4606,278
4/28/2021,2336,1943,1992,2580,4620,281
4/29/2021,2359,1953,2004,2591,4635,285
4/3/2021,1868,1520,1668,2331,4385,216
4/30/2021,2366,1958,2006,2596,4640,287
4/4/2021,1874,1520,1669,2333,4385,216
4/5/2021,1887,1533,1678,2343,4393,218
4/6/2021,1929,1556,1707,2371,4409,223
4/7/2021,2005,1656,1743,2396,4430,230
4/8/2021,2045,1697,1807,2419,4449,242
4/9/2021,2062,1714,1820,2433,4454,247
5/1/2021,2370,1959,2009,2598,4640,288
5/10/2021,2417,2001,2040,2638,4669,312
5/11/2021,2421,2004,2042,2646,4674,312
5/12/2021,2434,2004,2054,2652,4679,314
5/13/2021,2453,2012,2063,2660,4688,317
5/14/2021,2470,2019,2066,2669,4691,344
5/15/2021,2473,2022,2069,2669,4693,348
5/16/2021,2476,2022,2069,2670,4693,350
5/17/2021,2481,2032,2079,2676,4700,355
5/18/2021,2484,2038,2081,2680,4701,366
5/19/2021,2496,2041,2092,2688,4705,370
5/2/2021,2371,1959,2010,2599,4640,288
5/20/2021,2502,2050,2099,2692,4711,375
5/21/2021,2510,2058,2103,2697,4717,390
5/22/2021,2517,2058,2105,2702,4718,408
5/23/2021,2518,2059,2105,2703,4719,408
5/24/2021,2527,2063,2110,2711,4719,419
5/25/2021,2532,2072,2115,2715,4725,430
5/26/2021,2544,2074,2119,2717,4726,434
5/27/2021,2561,2081,2125,2726,4729,441
5/28/2021,2571,2085,2130,2733,4729,450
5/29/2021,2574,2086,2131,2733,4729,450
5/3/2021,2374,1961,2014,2605,4644,289
5/30/2021,2574,2086,2131,2733,4729,450
5/31/2021,2576,2087,2131,2733,4729,453
5/4/2021,2386,1970,2022,2612,4653,289
5/5/2021,2395,1978,2027,2619,4659,294
5/6/2021,2403,1990,2030,2629,4663,306
5/7/2021,2407,1991,2033,2635,4665,310
5/8/2021,2412,1997,2037,2637,4665,311
5/9/2021,2412,1997,2038,2637,4665,311
6/1/2021,2585,2098,2135,2740,4733,463
6/10/2021,2641,2138,2171,2781,4771,517
6/11/2021,2645,2140,2172,2783,4771,522
6/12/2021,2646,2141,2173,2786,4772,524
6/13/2021,2647,2141,2173,2786,4772,524
6/14/2021,2656,2146,2180,2791,4774,538
6/15/2021,2660,2150,2185,2793,4776,552
6/16/2021,2665,2151,2188,2794,4777,556
6/17/2021,2670,2154,2189,2796,4779,571
6/18/2021,2687,2159,2194,2799,4785,576
6/19/2021,2690,2159,2195,2800,4787,581
6/2/2021,2590,2104,2139,2746,4739,467
6/20/2021,2690,2159,2195,2804,4787,582
6/21/2021,2693,2161,2199,2808,4792,589
6/22/2021,2696,2166,2200,2813,4793,596
6/23/2021,2698,2168,2201,2816,4795,602
6/24/2021,2703,2173,2203,2818,4795,606
6/25/2021,2709,2176,2206,2821,4800,621
6/26/2021,2712,2176,2209,2823,4801,621
6/27/2021,2712,2176,2209,2824,4801,621
6/28/2021,2718,2183,2213,2828,4802,631
6/29/2021,2728,2187,2215,2830,4803,639
6/3/2021,2599,2108,2141,2750,4744,469
6/30/2021,2740,2192,2222,2834,4804,654
6/4/2021,2612,2113,2149,2757,4746,477
6/5/2021,2614,2116,2150,2759,4749,479
6/6/2021,2618,2116,2150,2761,4749,479
6/7/2021,2621,2116,2152,2763,4752,491
6/8/2021,2624,2119,2161,2766,4755,504
6/9/2021,2629,2125,2164,2767,4759,507
7/1/2021,2746,2195,2225,2836,4806,664
7/10/2021,2786,2221,2240,2856,4826,721
7/11/2021,2787,2221,2241,2856,4826,721
7/12/2021,2796,2223,2243,2858,4827,729
7/13/2021,2802,2225,2246,2858,4829,741
7/14/2021,2815,2235,2247,2859,4834,750
7/15/2021,2823,2243,2250,2866,4837,758
7/16/2021,2828,2246,2255,2869,4842,763
7/17/2021,2832,2247,2256,2869,4842,768
7/18/2021,2835,2247,2256,2870,4842,770
7/19/2021,2846,2255,2259,2873,4845,791
7/2/2021,2748,2198,2229,2839,4808,670
7/20/2021,2859,2259,2262,2874,4849,815
7/21/2021,2864,2270,2270,2881,4854,836
7/22/2021,2880,2287,2278,2889,4860,862
7/23/2021,2896,2295,2292,2901,4866,898
7/24/2021,2907,2297,2299,2905,4868,908
7/25/2021,2907,2297,2299,2906,4870,910
7/26/2021,2933,2309,2310,2912,4876,944
7/27/2021,2959,2317,2320,2916,4881,968
7/28/2021,2964,2329,2326,2930,4888,984
7/29/2021,2984,2343,2336,2938,4893,1004
7/3/2021,2756,2200,2230,2840,4811,673
7/30/2021,2999,2353,2342,2943,4895,1025
7/31/2021,3004,2356,2342,2946,4895,1038
7/4/2021,2756,2200,2230,2840,4811,673
7/5/2021,2758,2203,2231,2841,4814,676
7/6/2021,2761,2208,2231,2844,4814,681
7/7/2021,2766,2211,2234,2849,4817,694
7/8/2021,2772,2215,2237,2853,4823,702
7/9/2021,2784,2219,2237,2855,4825,717
8/1/2021,3006,2356,2343,2947,4895,1040
8/10/2021,3120,2433,2410,2991,4923,1203
8/11/2021,3139,2445,2416,2994,4927,1209
8/12/2021,3162,2464,2428,3000,4937,1227
8/13/2021,3176,2478,2437,3006,4949,1277
8/14/2021,3180,2481,2439,3009,4949,1278
8/15/2021,3183,2481,2441,3009,4951,1278
8/16/2021,3198,2491,2448,3012,4962,1286
8/17/2021,3226,2506,2455,3019,4965,1299
8/18/2021,3256,2519,2462,3025,4972,1313
8/19/2021,3284,2539,2481,3037,4989,1339
8/2/2021,3016,2366,2347,2952,4899,1066
8/20/2021,3302,2559,2493,3045,4999,1380
8/21/2021,3319,2564,2500,3051,5002,1392
8/22/2021,3321,2566,2501,3053,5003,1393
8/23/2021,3337,2572,2513,3064,5008,1405
8/24/2021,3347,2578,2519,3068,5011,1410
8/25/2021,3359,2584,2525,3073,5017,1415
8/26/2021,3381,2603,2540,3081,5020,1442
8/27/2021,3397,2617,2546,3088,5027,1465
8/28/2021,3403,2620,2550,3090,5028,1470
8/29/2021,3406,2622,2552,3091,5028,1471
8/3/2021,3033,2367,2350,2955,4902,1074
8/30/2021,3426,2642,2556,3096,5030,1478
8/31/2021,3438,2647,2558,3096,5035,1480
8/4/2021,3060,2385,2365,2968,4910,1107
8/5/2021,3075,2400,2388,2978,4912,1120
8/6/2021,3094,2412,2398,2980,4916,1156
8/7/2021,3097,2414,2401,2985,4917,1163
8/8/2021,3100,2416,2404,2985,4919,1164
8/9/2021,3110,2429,2408,2988,4922,1189
9/1/2021,3453,2652,2565,3102,5038,1484
9/10/2021,3533,2698,2604,3132,5063,1587
9/11/2021,3543,2703,2605,3132,5064,1589
9/12/2021,3547,2704,2605,3132,5064,1594
9/13/2021,3560,2715,2612,3136,5069,1598
9/14/2021,3571,2723,2616,3138,5074,1608
9/15/2021,3580,2731,2622,3141,5076,1611
9/16/2021,3591,2740,2627,3144,5079,1620
9/17/2021,3606,2747,2635,3149,5083,1636
9/18/2021,3615,2752,2639,3152,5084,1637
9/19/2021,3616,2752,2639,3153,5084,1641
9/2/2021,3460,2659,2569,3106,5043,1505
9/20/2021,3625,2757,2642,3154,5086,1646
9/21/2021,3637,2761,2644,3155,5086,1650
9/22/2021,3652,2765,2652,3158,5089,1656
9/23/2021,3675,2777,2662,3165,5093,1663
9/24/2021,3688,2784,2668,3169,5098,1665
9/25/2021,3690,2785,2668,3169,5101,1665
9/26/2021,3690,2785,2668,3169,5101,1666
9/27/2021,3700,2789,2672,3170,5103,1667
9/28/2021,3706,2793,2673,3172,5104,1668
9/29/2021,3714,2802,2676,3173,5108,1672
9/3/2021,3468,2666,2573,3120,5051,1530
9/30/2021,3729,2805,2682,3175,5110,1681
9/4/2021,3474,2669,2574,3120,5051,1536
9/5/2021,3474,2670,2574,3120,5051,1537
9/6/2021,3475,2670,2574,3120,5051,1538
9/7/2021,3485,2677,2580,3121,5053,1545
9/8/2021,3493,2683,2587,3126,5054,1557
9/9/2021,3511,2692,2594,3130,5058,1573
