date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/22/2021,22694,11907,11161,12890,19209,8568
10/23/2021,22708,11913,11167,12900,19225,8578
10/24/2021,22716,11917,11169,12901,19234,8579
10/25/2021,22732,11928,11179,12910,19259,8588
10/26/2021,22747,11937,11185,12926,19279,8611
10/27/2021,22777,11949,11199,12942,19321,8624
10/28/2021,22795,11954,11206,12948,19343,8630
10/29/2021,22825,11979,11219,12967,19372,8645
10/3/2021,22414,11785,11048,12797,19082,8430
10/30/2021,22848,11992,11235,12976,19382,8658
10/31/2021,22861,11998,11243,12982,19388,8665
10/4/2021,22436,11789,11054,12804,19090,8435
10/5/2021,22449,11793,11058,12809,19097,8441
10/6/2021,22473,11811,11069,12814,19103,8453
10/7/2021,22483,11821,11075,12821,19106,8462
10/8/2021,22502,11833,11094,12824,19109,8475
10/9/2021,22512,11836,11096,12826,19118,8482
11/1/2021,22882,12008,11249,12997,19400,8667
11/10/2021,23065,12103,11316,13080,19500,8817
11/2/2021,22896,12014,11253,13004,19413,8676
11/3/2021,22923,12031,11261,13013,19427,8687
11/4/2021,22944,12042,11267,13023,19442,8690
11/5/2021,22984,12062,11286,13040,19458,8704
11/6/2021,23004,12073,11298,13050,19464,8786
11/7/2021,23015,12081,11300,13055,19472,8788
11/8/2021,23033,12087,11306,13063,19481,8797
11/9/2021,23053,12094,11314,13070,19486,8805
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,,3,1,
12/16/2020,26,43,32,25,14,
12/17/2020,54,78,63,52,19,
12/18/2020,101,136,108,83,39,
12/19/2020,111,149,115,97,40,
12/2/2020,,1,,1,,
12/20/2020,112,150,115,97,42,
12/21/2020,114,151,117,97,43,
12/22/2020,121,171,130,108,48,1
12/23/2020,176,280,206,148,71,2
12/24/2020,255,381,278,204,84,2
12/25/2020,281,409,298,224,89,2
12/26/2020,299,433,312,234,91,2
12/27/2020,326,456,326,246,94,2
12/28/2020,381,515,370,276,106,3
12/29/2020,445,590,416,325,201,3
12/3/2020,,1,,1,,
12/30/2020,545,674,492,388,303,3
12/31/2020,598,716,540,424,353,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3111,2793,2612,2651,6064,55
2/10/2021,4998,3662,3577,3945,10056,215
2/11/2021,5144,3781,3704,4122,10693,224
2/12/2021,5568,4085,4000,4507,11424,277
2/13/2021,5974,4304,4179,4705,11933,317
2/14/2021,5984,4307,4183,4709,11961,317
2/15/2021,6118,4436,4296,4821,12294,326
2/16/2021,6281,4594,4448,5010,12708,337
2/17/2021,6878,4938,4729,5280,13054,643
2/18/2021,6944,4998,4808,5377,13150,647
2/19/2021,7068,5069,4889,5488,13234,660
2/2/2021,3156,2829,2648,2700,6470,57
2/20/2021,7307,5173,5003,5574,13295,680
2/21/2021,7310,5176,5006,5577,13302,681
2/22/2021,7343,5198,5025,5622,13329,682
2/23/2021,7369,5217,5062,5669,13387,684
2/24/2021,7661,5427,5248,5889,13609,702
2/25/2021,7917,5621,5422,6079,13900,730
2/26/2021,8221,5839,5648,6292,14173,750
2/27/2021,8315,5915,5722,6363,14256,758
2/28/2021,8325,5920,5728,6369,14285,758
2/3/2021,3520,2958,2794,2872,6972,67
2/4/2021,3954,3105,2942,3059,7608,82
2/5/2021,4057,3196,3043,3207,8221,85
2/6/2021,4403,3415,3327,3576,8559,182
2/7/2021,4412,3418,3334,3584,8604,183
2/8/2021,4622,3465,3400,3687,8945,193
2/9/2021,4678,3508,3435,3768,9289,196
3/1/2021,8589,6118,5931,6570,14478,773
3/10/2021,9840,6813,6571,7873,15288,993
3/11/2021,10026,6912,6684,8100,15445,1009
3/12/2021,10166,6985,6763,8263,15566,1017
3/13/2021,10196,6999,6782,8325,15618,1019
3/14/2021,10204,7003,6787,8345,15629,1019
3/15/2021,10295,7032,6824,8486,15736,1027
3/16/2021,10540,7171,6949,8683,15847,1080
3/17/2021,10785,7279,7060,8875,15998,1113
3/18/2021,10966,7399,7174,8980,16073,1134
3/19/2021,11143,7505,7283,9116,16157,1148
3/2/2021,8993,6344,6138,6806,14654,836
3/20/2021,11229,7570,7337,9190,16202,1156
3/21/2021,11251,7573,7339,9202,16215,1158
3/22/2021,11379,7670,7448,9280,16266,1179
3/23/2021,11728,7805,7551,9385,16332,1231
3/24/2021,12019,7878,7614,9464,16408,1276
3/25/2021,12364,8012,7727,9566,16468,1317
3/26/2021,12584,8069,7784,9644,16512,1372
3/27/2021,12803,8122,7826,9690,16537,1418
3/28/2021,12847,8141,7846,9700,16543,1425
3/29/2021,13090,8194,7915,9774,16578,1486
3/3/2021,9118,6417,6198,6952,14765,861
3/30/2021,13332,8261,7988,9855,16636,1548
3/31/2021,13704,8386,8102,9958,16709,1619
3/4/2021,9235,6483,6257,7115,14834,872
3/5/2021,9427,6601,6374,7303,14946,943
3/6/2021,9535,6659,6427,7372,14982,956
3/7/2021,9539,6660,6428,7395,14996,957
3/8/2021,9629,6707,6463,7557,15072,963
3/9/2021,9723,6767,6532,7728,15180,981
4/1/2021,14027,8469,8198,10040,16820,1654
4/10/2021,15531,9095,8774,10648,17332,1964
4/11/2021,15560,9101,8779,10656,17338,1973
4/12/2021,15675,9131,8806,10687,17369,1983
4/13/2021,15772,9164,8842,10721,17400,1994
4/14/2021,15904,9217,8881,10769,17436,2019
4/15/2021,16045,9260,8910,10813,17482,2039
4/16/2021,16181,9316,8958,10861,17556,2076
4/17/2021,16223,9350,8994,10893,17590,2088
4/18/2021,16236,9354,9000,10896,17595,2090
4/19/2021,16370,9374,9021,10933,17620,2217
4/2/2021,14330,8576,8319,10165,16904,1730
4/20/2021,16473,9399,9053,10966,17655,2267
4/21/2021,16595,9452,9106,11023,17699,2320
4/22/2021,16707,9481,9154,11068,17731,2360
4/23/2021,16834,9535,9189,11112,17768,2456
4/24/2021,16890,9561,9219,11129,17783,2478
4/25/2021,16917,9566,9231,11136,17790,2490
4/26/2021,16975,9583,9248,11159,17803,2505
4/27/2021,17044,9609,9277,11183,17823,2521
4/28/2021,17192,9656,9329,11225,17865,2552
4/29/2021,17280,9683,9352,11257,17889,2573
4/3/2021,14393,8608,8353,10203,16940,1747
4/30/2021,17384,9709,9389,11303,17930,2594
4/4/2021,14411,8612,8360,10208,16952,1754
4/5/2021,14593,8683,8423,10260,17011,1777
4/6/2021,14820,8767,8504,10349,17097,1804
4/7/2021,15008,8848,8568,10449,17162,1835
4/8/2021,15210,8942,8662,10525,17245,1866
4/9/2021,15424,9043,8734,10613,17316,1903
5/1/2021,17434,9729,9395,11309,17944,2608
5/10/2021,17922,9903,9546,11465,18058,2747
5/11/2021,17972,9911,9566,11479,18070,2762
5/12/2021,18032,9931,9589,11502,18086,2799
5/13/2021,18091,9956,9616,11525,18105,3102
5/14/2021,18173,9992,9639,11558,18131,3539
5/15/2021,18212,10011,9654,11574,18146,3689
5/16/2021,18230,10019,9659,11580,18149,3706
5/17/2021,18302,10050,9679,11603,18163,3850
5/18/2021,18364,10072,9701,11613,18180,3918
5/19/2021,18444,10109,9731,11637,18209,4159
5/2/2021,17462,9734,9399,11318,17948,2615
5/20/2021,18498,10132,9746,11651,18223,4257
5/21/2021,18555,10157,9766,11665,18241,4439
5/22/2021,18606,10173,9780,11673,18248,4553
5/23/2021,18617,10177,9786,11678,18249,4566
5/24/2021,18662,10188,9796,11693,18256,4609
5/25/2021,18718,10203,9812,11704,18260,4634
5/26/2021,18807,10225,9834,11716,18281,4737
5/27/2021,18851,10241,9850,11735,18288,4774
5/28/2021,18898,10261,9868,11746,18298,4887
5/29/2021,18931,10269,9874,11750,18304,4911
5/3/2021,17511,9751,9418,11331,17952,2628
5/30/2021,18940,10271,9880,11751,18308,4918
5/31/2021,18941,10273,9880,11753,18310,4918
5/4/2021,17588,9784,9436,11358,17967,2650
5/5/2021,17661,9822,9456,11383,17989,2672
5/6/2021,17719,9840,9484,11399,18011,2693
5/7/2021,17821,9869,9512,11427,18026,2715
5/8/2021,17847,9880,9528,11447,18032,2732
5/9/2021,17873,9884,9533,11450,18034,2738
6/1/2021,18987,10288,9890,11768,18316,4933
6/10/2021,19296,10409,9990,11857,18383,5344
6/11/2021,19353,10431,10003,11868,18395,5427
6/12/2021,19370,10438,10010,11871,18400,5438
6/13/2021,19373,10439,10014,11877,18401,5438
6/14/2021,19413,10450,10025,11889,18409,5474
6/15/2021,19442,10454,10035,11896,18415,5496
6/16/2021,19487,10465,10048,11903,18420,5566
6/17/2021,19522,10481,10056,11917,18424,5606
6/18/2021,19568,10491,10072,11930,18434,5639
6/19/2021,19585,10496,10079,11934,18439,5658
6/2/2021,19024,10315,9906,11786,18326,5019
6/20/2021,19596,10502,10080,11935,18441,5666
6/21/2021,19625,10505,10086,11943,18443,5694
6/22/2021,19644,10512,10093,11948,18452,5709
6/23/2021,19694,10520,10109,11953,18454,5757
6/24/2021,19719,10525,10121,11957,18462,5777
6/25/2021,19755,10537,10128,11968,18466,5817
6/26/2021,19765,10539,10132,11974,18467,5824
6/27/2021,19773,10543,10134,11975,18468,5833
6/28/2021,19798,10554,10148,11987,18470,5870
6/29/2021,19826,10566,10154,11995,18472,5889
6/3/2021,19063,10326,9916,11799,18335,5054
6/30/2021,19855,10576,10164,12013,18483,5944
6/4/2021,19109,10343,9931,11817,18341,5132
6/5/2021,19144,10353,9942,11820,18347,5165
6/6/2021,19153,10354,9945,11821,18347,5177
6/7/2021,19178,10361,9960,11828,18353,5212
6/8/2021,19216,10373,9971,11834,18361,5228
6/9/2021,19267,10394,9980,11846,18372,5302
7/1/2021,19874,10589,10173,12018,18488,5962
7/10/2021,20057,10685,10251,12088,18539,6235
7/11/2021,20063,10686,10253,12091,18540,6237
7/12/2021,20092,10701,10262,12102,18546,6266
7/13/2021,20106,10709,10268,12106,18549,6288
7/14/2021,20128,10722,10278,12113,18557,6325
7/15/2021,20170,10738,10290,12131,18563,6361
7/16/2021,20203,10755,10309,12139,18573,6421
7/17/2021,20218,10761,10313,12145,18575,6442
7/18/2021,20226,10766,10315,12148,18575,6443
7/19/2021,20249,10775,10320,12160,18581,6491
7/2/2021,19903,10607,10185,12027,18496,6009
7/20/2021,20293,10801,10335,12168,18587,6516
7/21/2021,20321,10819,10353,12178,18599,6553
7/22/2021,20349,10837,10368,12193,18608,6581
7/23/2021,20378,10856,10381,12209,18611,6638
7/24/2021,20414,10863,10389,12215,18618,6653
7/25/2021,20424,10870,10396,12221,18619,6663
7/26/2021,20460,10885,10409,12233,18635,6722
7/27/2021,20484,10898,10422,12246,18643,6757
7/28/2021,20513,10918,10439,12265,18654,6833
7/29/2021,20562,10946,10455,12274,18666,6874
7/3/2021,19919,10618,10193,12032,18499,6021
7/30/2021,20617,10967,10471,12289,18673,6926
7/31/2021,20654,10973,10485,12292,18680,6952
7/4/2021,19921,10619,10193,12033,18500,6021
7/5/2021,19934,10628,10196,12042,18509,6031
7/6/2021,19956,10636,10203,12050,18516,6054
7/7/2021,19980,10648,10216,12063,18523,6104
7/8/2021,19997,10658,10222,12069,18525,6129
7/9/2021,20022,10671,10236,12075,18531,6175
8/1/2021,20666,10977,10493,12296,18683,6966
8/10/2021,21028,11148,10633,12409,18767,7427
8/11/2021,21082,11180,10662,12420,18780,7485
8/12/2021,21148,11206,10678,12434,18794,7509
8/13/2021,21206,11223,10697,12450,18807,7558
8/14/2021,21222,11235,10707,12457,18809,7601
8/15/2021,21236,11241,10713,12462,18812,7614
8/16/2021,21267,11253,10721,12472,18822,7638
8/17/2021,21296,11266,10728,12485,18825,7650
8/18/2021,21342,11286,10747,12507,18842,7681
8/19/2021,21396,11296,10765,12517,18854,7706
8/2/2021,20702,10988,10510,12314,18690,7037
8/20/2021,21431,11315,10779,12529,18862,7735
8/21/2021,21453,11326,10786,12536,18864,7753
8/22/2021,21461,11335,10787,12538,18865,7759
8/23/2021,21498,11351,10795,12549,18869,7774
8/24/2021,21544,11366,10803,12554,18880,7800
8/25/2021,21571,11379,10815,12563,18887,7822
8/26/2021,21607,11396,10825,12571,18895,7846
8/27/2021,21654,11409,10836,12585,18903,7873
8/28/2021,21681,11420,10839,12588,18905,7894
8/29/2021,21695,11428,10839,12592,18908,7900
8/3/2021,20743,11006,10526,12321,18695,7073
8/30/2021,21719,11440,10848,12597,18910,7915
8/31/2021,21738,11446,10852,12602,18915,7924
8/4/2021,20795,11038,10547,12337,18710,7159
8/5/2021,20844,11060,10562,12348,18719,7192
8/6/2021,20893,11087,10583,12370,18732,7248
8/7/2021,20957,11107,10605,12382,18745,7356
8/8/2021,20973,11113,10614,12384,18749,7364
8/9/2021,20999,11131,10624,12401,18761,7409
9/1/2021,21762,11463,10864,12613,18918,7946
9/10/2021,21931,11548,10911,12677,18954,8082
9/11/2021,21955,11560,10920,12682,18962,8115
9/12/2021,21969,11565,10922,12687,18964,8130
9/13/2021,21993,11581,10928,12690,18968,8142
9/14/2021,22020,11590,10935,12693,18972,8157
9/15/2021,22047,11603,10937,12697,18980,8184
9/16/2021,22067,11619,10945,12704,18982,8193
9/17/2021,22104,11629,10954,12716,18987,8211
9/18/2021,22123,11633,10958,12717,18988,8230
9/19/2021,22132,11640,10962,12720,18988,8241
9/2/2021,21784,11472,10867,12622,18923,7961
9/20/2021,22149,11648,10967,12722,18991,8248
9/21/2021,22177,11656,10972,12728,18995,8260
9/22/2021,22203,11678,10979,12736,19001,8279
9/23/2021,22223,11692,10982,12749,19010,8288
9/24/2021,22247,11703,10990,12752,19016,8303
9/25/2021,22271,11714,10995,12756,19022,8321
9/26/2021,22278,11720,10998,12758,19024,8329
9/27/2021,22296,11734,11004,12762,19033,8339
9/28/2021,22320,11743,11011,12767,19043,8345
9/29/2021,22335,11761,11024,12775,19050,8358
9/3/2021,21816,11487,10877,12630,18927,8003
9/30/2021,22365,11772,11032,12787,19060,8364
9/4/2021,21832,11493,10879,12640,18930,8017
9/5/2021,21842,11497,10881,12641,18930,8023
9/6/2021,21846,11500,10882,12642,18930,8024
9/7/2021,21869,11513,10888,12650,18939,8039
9/8/2021,21890,11528,10897,12660,18947,8058
9/9/2021,21915,11538,10902,12667,18953,8063
