date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,195,47
2020-12-22,241,46
2020-12-23,372,131
2020-12-24,433,61
2020-12-26,443,10
2020-12-27,446,3
2020-12-28,601,155
2020-12-29,754,153
2020-12-30,873,119
2020-12-31,959,86
2021-01-01,968,9
2021-01-02,971,3
2021-01-04,1113,142
2021-01-05,1228,115
2021-01-06,1350,122
2021-01-07,1592,242
2021-01-08,1862,270
2021-01-09,1864,2
2021-01-11,2001,137
2021-01-12,2168,167
2021-01-13,2379,211
2021-01-14,2675,296
2021-01-15,3288,613
2021-01-16,3347,59
2021-01-17,3350,3
2021-01-18,3499,149
2021-01-19,3793,294
2021-01-20,4081,288
2021-01-21,4342,261
2021-01-22,4624,282
2021-01-23,4868,244
2021-01-24,4871,3
2021-01-25,5053,182
2021-01-26,5229,176
2021-01-27,5514,285
2021-01-28,5815,301
2021-01-29,6225,410
2021-01-30,6326,101
2021-01-31,6327,1
2021-02-01,6512,185
2021-02-02,6715,203
2021-02-03,6985,270
2021-02-04,7261,276
2021-02-05,7610,349
2021-02-06,7876,266
2021-02-07,7877,1
2021-02-08,8091,214
2021-02-09,8306,215
2021-02-10,8576,270
2021-02-11,8982,406
2021-02-12,9717,735
2021-02-13,9941,224
2021-02-15,10116,175
2021-02-16,10323,207
2021-02-17,10556,233
2021-02-18,10967,411
2021-02-19,11325,358
2021-02-20,11654,329
2021-02-21,11655,1
2021-02-22,11813,158
2021-02-23,12051,238
2021-02-24,12388,337
2021-02-25,12735,347
2021-02-26,13054,319
2021-02-27,13092,38
2021-02-28,13105,13
2021-03-01,13321,216
2021-03-02,13587,266
2021-03-03,13920,333
2021-03-04,14198,278
2021-03-05,14412,214
2021-03-06,14680,268
2021-03-07,14683,3
2021-03-08,14862,179
2021-03-09,15109,247
2021-03-10,15457,348
2021-03-11,15786,329
2021-03-12,16230,444
2021-03-13,16499,269
2021-03-14,16502,3
2021-03-15,16763,261
2021-03-16,16954,191
2021-03-17,17256,302
2021-03-18,17520,264
2021-03-19,17718,198
2021-03-20,17738,20
2021-03-21,17743,5
2021-03-22,17939,196
2021-03-23,18206,267
2021-03-24,18519,313
2021-03-25,18789,270
2021-03-26,19043,254
2021-03-27,19164,121
2021-03-28,19168,4
2021-03-29,19402,234
2021-03-30,19605,203
2021-03-31,19970,365
2021-04-01,20283,313
2021-04-02,20406,123
2021-04-03,20427,21
2021-04-04,20437,10
2021-04-05,20605,168
2021-04-06,20843,238
2021-04-07,21232,389
2021-04-08,21566,334
2021-04-09,21712,146
2021-04-10,21852,140
2021-04-11,21860,8
2021-04-12,21973,113
2021-04-13,22134,161
2021-04-14,22400,266
2021-04-15,22570,170
2021-04-16,22757,187
2021-04-17,22785,28
2021-04-18,22788,3
2021-04-19,22902,114
2021-04-20,23107,205
2021-04-21,23360,253
2021-04-22,23600,240
2021-04-23,23784,184
2021-04-24,23897,113
2021-04-25,23902,5
2021-04-26,24066,164
2021-04-27,24233,167
2021-04-28,24434,201
2021-04-29,24674,240
2021-04-30,24747,73
2021-05-01,24775,28
2021-05-02,24780,5
2021-05-03,24851,71
2021-05-04,24980,129
2021-05-05,25212,232
2021-05-06,25424,212
2021-05-07,25501,77
2021-05-08,25552,51
2021-05-09,25553,1
2021-05-10,25597,44
2021-05-11,25674,77
2021-05-12,25837,163
2021-05-13,25993,156
2021-05-14,26113,120
2021-05-15,26135,22
2021-05-16,26141,6
2021-05-17,26232,91
2021-05-18,26322,90
2021-05-19,26482,160
2021-05-20,26631,149
2021-05-21,26741,110
2021-05-22,26804,63
2021-05-23,26808,4
2021-05-24,26875,67
2021-05-25,26958,83
2021-05-26,27023,65
2021-05-27,27116,93
2021-05-28,27203,87
2021-05-29,27212,9
2021-05-30,27216,4
2021-05-31,27224,8
2021-06-01,27306,82
2021-06-02,27388,82
2021-06-03,27461,73
2021-06-04,27552,91
2021-06-05,27569,17
2021-06-06,27579,10
2021-06-07,27615,36
2021-06-08,27670,55
2021-06-09,27705,35
2021-06-10,27839,134
2021-06-11,27882,43
2021-06-12,27917,35
2021-06-13,27920,3
2021-06-14,27999,79
2021-06-15,28054,55
2021-06-16,28101,47
2021-06-17,28162,61
2021-06-18,28237,75
2021-06-19,28255,18
2021-06-20,28262,7
2021-06-21,28303,41
2021-06-22,28349,46
2021-06-23,28381,32
2021-06-24,28428,47
2021-06-25,28494,66
2021-06-26,28508,14
2021-06-27,28510,2
2021-06-28,28569,59
2021-06-29,28619,50
2021-06-30,28693,74
2021-07-01,28742,49
2021-07-02,28784,42
2021-07-03,28807,23
2021-07-05,28835,28
2021-07-06,28870,35
2021-07-07,28927,57
2021-07-08,29005,78
2021-07-09,29062,57
2021-07-10,29087,25
2021-07-11,29093,6
2021-07-12,29139,46
2021-07-13,29184,45
2021-07-14,29244,60
2021-07-15,29306,62
2021-07-16,29368,62
2021-07-17,29384,16
2021-07-18,29392,8
2021-07-19,29462,70
2021-07-20,29532,70
2021-07-21,29608,76
2021-07-22,29713,105
2021-07-23,29829,116
2021-07-24,29874,45
2021-07-25,29880,6
2021-07-26,30009,129
2021-07-27,30110,101
2021-07-28,30197,87
2021-07-29,30295,98
2021-07-30,30393,98
2021-07-31,30433,40
2021-08-01,30446,13
2021-08-02,30520,74
2021-08-03,30578,58
2021-08-04,30715,137
2021-08-05,30818,103
2021-08-06,30925,107
2021-08-07,30951,26
2021-08-08,30962,11
2021-08-09,31056,94
2021-08-10,31118,62
2021-08-11,31218,100
2021-08-12,31364,146
2021-08-13,31523,159
2021-08-14,31546,23
2021-08-15,31557,11
2021-08-16,31664,107
2021-08-17,31797,133
2021-08-18,31920,123
2021-08-19,32100,180
2021-08-20,32319,219
2021-08-21,32515,196
2021-08-22,32530,15
2021-08-23,32719,189
2021-08-24,32864,145
2021-08-25,33049,185
2021-08-26,33260,211
2021-08-27,33505,245
2021-08-28,33549,44
2021-08-29,33612,63
2021-08-30,33785,173
2021-08-31,33891,106
2021-09-01,33998,107
2021-09-02,34131,133
2021-09-03,34293,162
2021-09-04,34327,34
2021-09-05,34336,9
2021-09-06,34350,14
2021-09-07,34427,77
2021-09-08,34535,108
2021-09-09,34673,138
2021-09-10,34833,160
2021-09-11,34897,64
2021-09-12,34916,19
2021-09-13,35013,97
2021-09-14,35118,105
2021-09-15,35202,84
2021-09-16,35320,118
2021-09-17,35462,142
2021-09-18,35531,69
2021-09-19,35537,6
2021-09-20,35620,83
2021-09-21,35679,59
2021-09-22,35780,101
2021-09-23,35927,147
2021-09-24,36030,103
2021-09-25,36056,26
2021-09-26,36061,5
2021-09-27,36119,58
2021-09-28,36175,56
2021-09-29,36259,84
2021-09-30,36374,115
2021-10-01,36455,81
2021-10-02,36476,21
2021-10-03,36484,8
2021-10-04,36533,49
2021-10-05,36592,59
2021-10-06,36642,50
2021-10-07,36733,91
2021-10-08,36803,70
2021-10-09,36832,29
2021-10-10,36844,12
2021-10-11,36902,58
2021-10-12,36964,62
2021-10-13,37029,65
2021-10-14,37107,78
2021-10-15,37177,70
2021-10-16,37216,39
2021-10-17,37222,6
2021-10-18,37263,41
2021-10-19,37299,36
2021-10-20,37346,47
2021-10-21,37429,83
2021-10-22,37504,75
2021-10-23,37546,42
2021-10-24,37558,12
2021-10-25,37628,70
2021-10-26,37701,73
2021-10-27,37772,71
2021-10-28,37943,171
2021-10-29,38053,110
2021-10-30,38180,127
2021-10-31,38192,12
2021-11-01,38314,122
2021-11-02,38389,75
2021-11-03,38516,127
2021-11-04,38682,166
2021-11-05,38842,160
2021-11-06,38868,26
2021-11-07,38882,14
2021-11-08,39009,127
2021-11-09,39123,114
2021-11-10,39211,88
2021-11-11,39317,106
2021-11-12,39451,134
2021-11-13,39551,100
2021-11-14,39558,7
2021-11-15,39684,126
2021-11-16,39754,70
2021-11-17,39836,82
2021-11-18,40088,252
2021-11-19,40259,171
2021-11-20,40296,37
2021-11-21,40324,28
2021-11-22,40481,157
2021-11-23,40556,75
2021-11-24,40620,64
2021-11-26,40667,47
2021-11-27,40685,18
2021-11-28,40690,5
2021-11-29,40782,92
