Category,value
tests,14600693
day,
pos,
est_pos,
total_pos,
APACHE,81564
COCHISE,172459
COCONINO,379612
GILA,100514
GRAHAM,33947
GREENLEE,3710
LA PAZ,27982
MARICOPA,8822785
MOHAVE,309041
NAVAJO,190163
PIMA,2320753
PINAL,939154
SANTA CRUZ,80531
YAVAPAI,311019
YUMA,319604
0_5,
Less than 20 years,2587407
20 - 44 years,6164394
45 - 54 years,1907073
55 - 64 years,1768310
65 years and older,2130413
Unknown,43096
positive,0.098565732462151
