date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,82,6
2020-12-04,84,2
2020-12-05,85,1
2020-12-06,87,2
2020-12-07,89,2
2020-12-08,91,2
2020-12-09,100,9
2020-12-10,102,2
2020-12-11,111,9
2020-12-12,116,5
2020-12-13,119,3
2020-12-14,126,7
2020-12-15,153,27
2020-12-16,162,9
2020-12-17,1379,1217
2020-12-18,2752,1373
2020-12-19,3488,736
2020-12-20,3513,25
2020-12-21,5023,1510
2020-12-22,6589,1566
2020-12-23,8473,1884
2020-12-24,9529,1056
2020-12-25,9537,8
2020-12-26,10331,794
2020-12-27,10504,173
2020-12-28,12318,1814
2020-12-29,14247,1929
2020-12-30,16344,2097
2020-12-31,17922,1578
2021-01-01,18833,911
2021-01-02,19488,655
2021-01-03,19861,373
2021-01-04,21675,1814
2021-01-05,23447,1772
2021-01-06,25572,2125
2021-01-07,27831,2259
2021-01-08,30472,2641
2021-01-09,32565,2093
2021-01-10,33019,454
2021-01-11,35861,2842
2021-01-12,38715,2854
2021-01-13,41324,2609
2021-01-14,43882,2558
2021-01-15,48100,4218
2021-01-16,49572,1472
2021-01-17,50130,558
2021-01-18,54126,3996
2021-01-19,58351,4225
2021-01-20,63355,5004
2021-01-21,68888,5533
2021-01-22,75576,6688
2021-01-23,79058,3482
2021-01-24,80165,1107
2021-01-25,87455,7290
2021-01-26,94272,6817
2021-01-27,101718,7446
2021-01-28,108753,7035
2021-01-29,115958,7205
2021-01-30,120976,5018
2021-01-31,122393,1417
2021-02-01,129271,6878
2021-02-02,135848,6577
2021-02-03,142996,7148
2021-02-04,150365,7369
2021-02-05,159196,8831
2021-02-06,164085,4889
2021-02-07,165387,1302
2021-02-08,172531,7144
2021-02-09,178992,6461
2021-02-10,186764,7772
2021-02-11,194786,8022
2021-02-12,203850,9064
2021-02-13,209105,5255
2021-02-14,210207,1102
2021-02-15,216487,6280
2021-02-16,223649,7162
2021-02-17,231377,7728
2021-02-18,239018,7641
2021-02-19,244967,5949
2021-02-20,249162,4195
2021-02-21,250070,908
2021-02-22,255447,5377
2021-02-23,261847,6400
2021-02-24,270218,8371
2021-02-25,280329,10111
2021-02-26,292442,12113
2021-02-27,300277,7835
2021-02-28,304116,3839
2021-03-01,314868,10752
2021-03-02,323764,8896
2021-03-03,334006,10242
2021-03-04,342671,8665
2021-03-05,352888,10217
2021-03-06,359988,7100
2021-03-07,364172,4184
2021-03-08,374586,10414
2021-03-09,384880,10294
2021-03-10,397198,12318
2021-03-11,409286,12088
2021-03-12,422086,12800
2021-03-13,430148,8062
2021-03-14,434064,3916
2021-03-15,443244,9180
2021-03-16,453073,9829
2021-03-17,464055,10982
2021-03-18,474961,10906
2021-03-19,486612,11651
2021-03-20,493367,6755
2021-03-21,499264,5897
2021-03-22,508189,8925
2021-03-23,518486,10297
2021-03-24,530556,12070
2021-03-25,544041,13485
2021-03-26,558255,14214
2021-03-27,567017,8762
2021-03-28,572897,5880
2021-03-29,583605,10708
2021-03-30,595763,12158
2021-03-31,609537,13774
2021-04-01,622735,13198
2021-04-02,635568,12833
2021-04-03,644177,8609
2021-04-04,649065,4888
2021-04-05,661115,12050
2021-04-06,673133,12018
2021-04-07,687622,14489
2021-04-08,701648,14026
2021-04-09,716129,14481
2021-04-10,724606,8477
2021-04-11,729321,4715
2021-04-12,739953,10632
2021-04-13,749673,9720
2021-04-14,761045,11372
2021-04-15,772813,11768
2021-04-16,784927,12114
2021-04-17,791359,6432
2021-04-18,795832,4473
2021-04-19,804746,8914
2021-04-20,814056,9310
2021-04-21,824617,10561
2021-04-22,835490,10873
2021-04-23,847075,11585
2021-04-24,854521,7446
2021-04-25,858431,3910
2021-04-26,868954,10523
2021-04-27,878652,9698
2021-04-28,888430,9778
2021-04-29,897665,9235
2021-04-30,906673,9008
2021-05-01,911062,4389
2021-05-02,914012,2950
2021-05-03,920807,6795
2021-05-04,927116,6309
2021-05-05,934282,7166
2021-05-06,940339,6057
2021-05-07,947089,6750
2021-05-08,950619,3530
2021-05-09,952335,1716
2021-05-10,956752,4417
2021-05-11,960530,3778
2021-05-12,964962,4432
2021-05-13,970719,5757
2021-05-14,977031,6312
2021-05-15,981791,4760
2021-05-16,984833,3042
2021-05-17,989817,4984
2021-05-18,993594,3777
2021-05-19,997806,4212
2021-05-20,1001697,3891
2021-05-21,1006975,5278
2021-05-22,1010674,3699
2021-05-23,1012290,1616
2021-05-24,1015996,3706
2021-05-25,1019290,3294
2021-05-26,1022418,3128
2021-05-27,1025280,2862
2021-05-28,1029033,3753
2021-05-29,1030804,1771
2021-05-30,1031726,922
2021-05-31,1032412,686
2021-06-01,1035765,3353
2021-06-02,1038470,2705
2021-06-03,1041625,3155
2021-06-04,1045817,4192
2021-06-05,1048491,2674
2021-06-06,1050196,1705
2021-06-07,1053938,3742
2021-06-08,1056695,2757
2021-06-09,1059544,2849
2021-06-10,1062183,2639
2021-06-11,1065556,3373
2021-06-12,1067733,2177
2021-06-13,1068866,1133
2021-06-14,1071968,3102
2021-06-15,1074034,2066
2021-06-16,1076274,2240
2021-06-17,1078258,1984
2021-06-18,1081026,2768
2021-06-19,1082596,1570
2021-06-20,1083357,761
2021-06-21,1085154,1797
2021-06-22,1087258,2104
2021-06-23,1089218,1960
2021-06-24,1091051,1833
2021-06-25,1093554,2503
2021-06-26,1094927,1373
2021-06-27,1095664,737
2021-06-28,1097348,1684
2021-06-29,1098942,1594
2021-06-30,1100723,1781
2021-07-01,1102362,1639
2021-07-02,1104152,1790
2021-07-03,1105179,1027
2021-07-04,1105400,221
2021-07-05,1106585,1185
2021-07-06,1108006,1421
2021-07-07,1109590,1584
2021-07-08,1111337,1747
2021-07-09,1113177,1840
2021-07-10,1114373,1196
2021-07-11,1114968,595
2021-07-12,1116506,1538
2021-07-13,1117887,1381
2021-07-14,1119329,1442
2021-07-15,1120725,1396
2021-07-16,1122621,1896
2021-07-17,1123817,1196
2021-07-18,1124453,636
2021-07-19,1126086,1633
2021-07-20,1127678,1592
2021-07-21,1129376,1698
2021-07-22,1131031,1655
2021-07-23,1133088,2057
2021-07-24,1134397,1309
2021-07-25,1135107,710
2021-07-26,1136970,1863
2021-07-27,1138990,2020
2021-07-28,1141198,2208
2021-07-29,1143144,1946
2021-07-30,1145582,2438
2021-07-31,1147163,1581
2021-08-01,1148202,1039
2021-08-02,1150316,2114
2021-08-03,1152235,1919
2021-08-04,1154014,1779
2021-08-05,1155658,1644
2021-08-06,1158076,2418
2021-08-07,1159642,1566
2021-08-08,1160582,940
2021-08-09,1162506,1924
2021-08-10,1164198,1692
2021-08-11,1165875,1677
2021-08-12,1167681,1806
2021-08-13,1170276,2595
2021-08-14,1172027,1751
2021-08-15,1173141,1114
2021-08-16,1175291,2150
2021-08-17,1177417,2126
2021-08-18,1179760,2343
2021-08-19,1181912,2152
2021-08-20,1184633,2721
2021-08-21,1186266,1633
2021-08-22,1187391,1125
2021-08-23,1189681,2290
2021-08-24,1192216,2535
2021-08-25,1194500,2284
2021-08-26,1196420,1920
2021-08-27,1199106,2686
2021-08-28,1200731,1625
2021-08-29,1201810,1079
2021-08-30,1203766,1956
2021-08-31,1205509,1743
2021-09-01,1207287,1778
2021-09-02,1208661,1374
2021-09-03,1210998,2337
2021-09-04,1212302,1304
2021-09-05,1213079,777
2021-09-06,1213366,287
2021-09-07,1214962,1596
2021-09-08,1216555,1593
2021-09-09,1217847,1292
2021-09-10,1219897,2050
2021-09-11,1221261,1364
2021-09-12,1222205,944
2021-09-13,1223789,1584
2021-09-14,1225391,1602
2021-09-15,1226242,851
2021-09-16,1227553,1311
2021-09-17,1229657,2104
2021-09-18,1230762,1105
2021-09-19,1231460,698
2021-09-20,1232385,925
2021-09-21,1233820,1435
2021-09-22,1235277,1457
