date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4318,4493,3766,3546,2364,25
1/10/2021,6589,6487,5644,5481,4963,57
1/11/2021,6901,6765,5914,5767,5356,68
1/12/2021,7228,7026,6180,6030,5882,76
1/13/2021,7444,7264,6423,6279,6338,84
1/14/2021,7748,7573,6742,6574,6771,89
1/15/2021,8365,8147,7322,7141,8095,97
1/16/2021,8605,8341,7507,7304,8375,100
1/17/2021,8687,8400,7553,7361,8511,103
1/18/2021,9031,8707,7874,7652,10085,108
1/19/2021,9401,8991,8201,7978,11759,118
1/2/2021,4491,4617,3868,3659,2493,26
1/20/2021,9894,9533,8717,8459,13907,129
1/21/2021,10295,9974,9210,8942,17025,137
1/22/2021,10985,10662,9959,9686,20089,150
1/23/2021,11262,10897,10151,9887,21880,155
1/24/2021,11405,11026,10262,9994,22207,158
1/25/2021,12121,11668,11003,10753,25478,173
1/26/2021,12834,12245,11662,11402,28523,181
1/27/2021,13556,12838,12323,12123,31711,189
1/28/2021,14391,13478,12999,12846,35056,201
1/29/2021,15308,14208,13727,13602,38149,219
1/3/2021,4579,4709,3940,3715,2547,28
1/30/2021,15955,14640,14079,14004,40873,225
1/31/2021,16125,14751,14194,14142,41626,229
1/4/2021,4916,5032,4203,4000,2811,37
1/5/2021,5250,5356,4467,4289,3135,40
1/6/2021,5665,5694,4890,4656,3477,47
1/7/2021,5966,5931,5100,4934,3897,51
1/8/2021,6239,6218,5386,5216,4159,54
1/9/2021,6491,6391,5557,5403,4890,57
10/1/2021,130499,83484,82863,99971,200208,57738
10/10/2021,131909,84224,83377,100422,200731,58448
10/11/2021,132103,84338,83451,100486,200810,58561
10/12/2021,132220,84392,83483,100504,200852,58616
10/13/2021,132358,84476,83540,100553,200912,58696
10/14/2021,132566,84580,83608,100614,200994,58786
10/15/2021,132802,84687,83723,100688,201060,58881
10/16/2021,132912,84746,83759,100729,201094,58920
10/17/2021,132994,84782,83785,100741,201111,58960
10/18/2021,133180,84889,83852,100804,201169,59025
10/19/2021,133312,84970,83925,100865,201244,59099
10/2/2021,130604,83540,82912,100004,200243,57809
10/20/2021,133462,85035,83997,100922,201301,59174
10/21/2021,133615,85117,84088,100979,201351,59248
10/22/2021,133808,85225,84164,101060,201486,59327
10/23/2021,133911,85275,84202,101107,201577,59383
10/24/2021,133966,85300,84220,101131,201634,59425
10/25/2021,134139,85379,84280,101195,201841,59486
10/26/2021,134289,85486,84361,101285,202050,59571
10/27/2021,134497,85624,84460,101370,202257,59800
10/28/2021,134667,85700,84527,101453,202467,59855
10/29/2021,134862,85808,84612,101552,202646,59935
10/3/2021,130684,83576,82937,100019,200269,57848
10/30/2021,134939,85849,84636,101588,202749,59970
10/31/2021,134984,85875,84657,101603,202793,59987
10/4/2021,130908,83676,83019,100070,200356,57941
10/5/2021,131110,83769,83079,100140,200444,58020
10/6/2021,131323,83898,83150,100200,200513,58113
10/7/2021,131468,83994,83205,100265,200564,58197
10/8/2021,131730,84111,83294,100336,200635,58313
10/9/2021,131834,84175,83348,100389,200682,58404
11/1/2021,135173,85991,84751,101699,203001,60053
11/10/2021,136647,86797,85337,102329,204349,65403
11/11/2021,136785,86865,85414,102407,204522,66318
11/12/2021,136975,86960,85503,102489,204685,67281
11/13/2021,137067,87037,85561,102548,204759,68721
11/14/2021,137153,87107,85605,102586,204816,69723
11/15/2021,137369,87234,85718,102677,204963,70817
11/16/2021,137560,87337,85807,102765,205144,71650
11/17/2021,137740,87451,85879,102848,205357,72518
11/18/2021,137940,87563,85954,102934,205533,73149
11/19/2021,138172,87702,86047,103053,205688,74093
11/2/2021,135370,86099,84825,101769,203170,60150
11/20/2021,138293,87805,86123,103130,205751,74956
11/21/2021,138388,87865,86168,103184,205806,75286
11/22/2021,138573,87964,86254,103315,205970,75804
11/23/2021,138798,88083,86359,103437,206141,76512
11/24/2021,138983,88213,86462,103555,206297,77256
11/25/2021,138991,88215,86463,103556,206297,77257
11/26/2021,139127,88294,86525,103634,206385,77671
11/27/2021,139234,88386,86588,103704,206450,78118
11/28/2021,139328,88439,86640,103765,206504,78324
11/29/2021,139393,88483,86694,103802,206564,78590
11/3/2021,135533,86191,84889,101839,203300,60312
11/4/2021,135690,86270,84958,101905,203464,60454
11/5/2021,135900,86371,85043,102007,203620,60694
11/6/2021,135998,86432,85076,102057,203731,61347
11/7/2021,136085,86485,85115,102099,203787,62268
11/8/2021,136305,86600,85209,102192,203993,63442
11/9/2021,136478,86687,85282,102264,204221,64386
12/1/2020,15,10,15,12,21,
12/10/2020,18,14,21,17,32,
12/11/2020,18,16,24,19,34,
12/12/2020,18,16,25,21,36,
12/13/2020,19,16,25,23,36,
12/14/2020,19,19,28,23,37,
12/15/2020,22,24,33,30,44,
12/16/2020,24,27,35,31,45,
12/17/2020,267,339,343,288,131,
12/18/2020,577,702,639,558,251,1
12/19/2020,780,910,783,663,314,1
12/2/2020,16,10,17,12,21,
12/20/2020,782,912,788,668,323,1
12/21/2020,1191,1288,1074,949,456,3
12/22/2020,1586,1678,1413,1236,592,5
12/23/2020,2083,2160,1809,1549,771,5
12/24/2020,2339,2444,2007,1765,862,7
12/25/2020,2340,2445,2007,1767,865,7
12/26/2020,2540,2654,2154,1923,940,8
12/27/2020,2586,2700,2183,1956,956,8
12/28/2020,3049,3144,2548,2284,1145,10
12/29/2020,3499,3609,2895,2675,1395,16
12/3/2020,16,11,18,14,23,
12/30/2020,3936,4072,3347,3104,1673,17
12/31/2020,4251,4426,3660,3421,1931,22
12/4/2020,16,12,19,14,23,
12/5/2020,17,12,19,14,23,
12/6/2020,17,12,19,15,24,
12/7/2020,17,12,19,16,25,
12/8/2020,17,12,19,17,26,
12/9/2020,18,14,21,17,30,
2/1/2021,16755,15313,14791,14793,44101,238
2/10/2021,21095,18432,18290,19032,69937,347
2/11/2021,21434,18690,18527,19346,74112,358
2/12/2021,21800,18978,18832,19766,77925,368
2/13/2021,22019,19123,18986,19973,81174,380
2/14/2021,22090,19154,19045,20023,81658,386
2/15/2021,22251,19268,19159,20166,83516,388
2/16/2021,22454,19397,19338,20396,85741,396
2/17/2021,22759,19608,19548,20666,87861,412
2/18/2021,22982,19771,19697,20870,89789,416
2/19/2021,23231,19915,19882,21061,90765,423
2/2/2021,17420,15883,15452,15470,46542,251
2/20/2021,23508,20104,20047,21238,91519,437
2/21/2021,23543,20136,20091,21279,91788,439
2/22/2021,23682,20206,20165,21394,92790,443
2/23/2021,23840,20303,20281,21548,94357,448
2/24/2021,24152,20491,20470,21809,96298,482
2/25/2021,24356,20658,20622,22082,99190,492
2/26/2021,24724,20913,20908,22600,102612,508
2/27/2021,24916,21070,21084,22852,105028,516
2/28/2021,25024,21154,21157,22993,107051,527
2/3/2021,17996,16372,15985,16090,49662,262
2/4/2021,18552,16797,16421,16680,53085,277
2/5/2021,19295,17342,17060,17521,56956,296
2/6/2021,19786,17621,17359,17894,58689,307
2/7/2021,19861,17666,17412,17975,59297,309
2/8/2021,20239,17915,17704,18322,62063,315
2/9/2021,20633,18147,17988,18645,65324,327
3/1/2021,25294,21368,21409,23460,110001,558
3/10/2021,28495,23623,23864,31074,137049,775
3/11/2021,29005,24005,24313,32655,140586,822
3/12/2021,29677,24433,24794,34130,144031,877
3/13/2021,30059,24697,25126,35279,145616,911
3/14/2021,30388,24880,25339,36086,146849,944
3/15/2021,30782,25214,25667,38330,149145,988
3/16/2021,31529,25765,26283,40677,151822,1061
3/17/2021,32596,26596,27092,43504,154324,1141
3/18/2021,33611,27354,27894,46284,156614,1217
3/19/2021,34876,28286,28815,49057,158600,1311
3/2/2021,25558,21565,21614,23821,113112,582
3/20/2021,35712,28806,29436,50816,159737,1371
3/21/2021,36366,29393,30074,52236,160495,1453
3/22/2021,37524,30109,30850,54163,162237,1557
3/23/2021,38931,31093,31853,56376,164061,1692
3/24/2021,40734,32314,33078,58408,165761,1963
3/25/2021,42810,33900,34722,60643,167367,2319
3/26/2021,44955,35472,36323,62732,168818,2776
3/27/2021,46234,36362,37223,63939,169562,3117
3/28/2021,47078,37009,37943,64368,169783,3414
3/29/2021,49186,38483,39363,65193,170358,3983
3/3/2021,25965,21856,21912,24434,117103,612
3/30/2021,51505,40045,40896,66246,171357,4606
3/31/2021,53947,41527,42594,67531,172450,5266
3/4/2021,26273,22061,22137,25178,120259,630
3/5/2021,26670,22338,22440,26092,123339,662
3/6/2021,26940,22544,22667,26795,125655,682
3/7/2021,27195,22732,22867,27442,127508,691
3/8/2021,27518,22929,23106,28461,130442,702
3/9/2021,27871,23221,23401,29657,133486,728
4/1/2021,56048,42762,44058,68378,173387,5909
4/10/2021,72679,52047,54211,75765,180211,10634
4/11/2021,73539,52459,54659,76121,180472,10898
4/12/2021,75049,53197,55536,76891,181151,11191
4/13/2021,76242,53780,56115,77418,181630,11447
4/14/2021,77586,54498,56803,77981,182057,11740
4/15/2021,78639,55137,57372,78428,182427,11982
4/16/2021,79816,55804,58100,79000,182900,12322
4/17/2021,80444,56147,58480,79301,183105,12516
4/18/2021,80849,56368,58695,79448,183216,12670
4/19/2021,81484,56768,59106,79883,183578,12849
4/2/2021,58221,44058,45579,69192,174145,6571
4/20/2021,82183,57092,59460,80211,183901,12998
4/21/2021,82948,57575,59905,80601,184235,13150
4/22/2021,83725,58030,60327,80984,184590,13354
4/23/2021,84661,58649,60897,81494,184989,13614
4/24/2021,85305,58979,61316,81836,185250,13843
4/25/2021,85692,59151,61518,81959,185360,14001
4/26/2021,86463,59595,61960,82372,185694,14190
4/27/2021,87250,60025,62398,82748,186001,14394
4/28/2021,88057,60413,62822,83196,186356,14580
4/29/2021,88800,60802,63197,83551,186715,14732
4/3/2021,59640,44858,46454,69780,174495,7079
4/30/2021,89565,61227,63711,83988,187098,14904
4/4/2021,60526,45265,46925,70026,174683,7364
4/5/2021,62602,46399,48238,71032,175675,7967
4/6/2021,64558,47475,49491,72020,176800,8541
4/7/2021,67129,48937,50907,73098,177861,9193
4/8/2021,69319,50126,52176,74141,178845,9727
4/9/2021,71522,51379,53507,75201,179781,10253
5/1/2021,89953,61490,64035,84280,187288,15039
5/10/2021,93654,63646,66246,86402,189174,16029
5/11/2021,94003,63870,66465,86641,189418,16129
5/12/2021,94429,64097,66693,86855,189642,16376
5/13/2021,94880,64383,66946,87097,189860,18012
5/14/2021,95388,64691,67210,87339,190074,19417
5/15/2021,95830,64972,67484,87566,190207,21159
5/16/2021,96190,65168,67692,87718,190307,22189
5/17/2021,96767,65489,68023,88021,190592,22982
5/18/2021,97267,65762,68253,88221,190799,23546
5/19/2021,97720,66005,68507,88432,190995,24131
5/2/2021,90263,61674,64190,84425,187385,15147
5/20/2021,98141,66268,68748,88652,191180,24712
5/21/2021,98665,66587,69041,88934,191383,25635
5/22/2021,99059,66805,69243,89117,191500,26619
5/23/2021,99309,66953,69383,89213,191561,27040
5/24/2021,99748,67229,69605,89385,191713,27578
5/25/2021,100162,67484,69820,89565,191867,27961
5/26/2021,100510,67685,70005,89697,191980,28353
5/27/2021,100830,67850,70175,89841,192108,28747
5/28/2021,101197,68102,70430,90034,192259,29338
5/29/2021,101438,68208,70551,90150,192329,29626
5/3/2021,90783,61955,64463,84707,187619,15259
5/30/2021,101564,68279,70608,90211,192361,29771
5/31/2021,101657,68321,70667,90256,192389,29873
5/4/2021,91257,62215,64754,84974,187879,15387
5/5/2021,91814,62542,65074,85257,188177,15537
5/6/2021,92264,62790,65317,85481,188435,15627
5/7/2021,92787,63116,65659,85835,188741,15764
5/8/2021,93155,63351,65940,86058,188875,15904
5/9/2021,93362,63461,66088,86204,188958,15964
6/1/2021,102061,68510,70867,90416,192554,30396
6/10/2021,104495,69827,72026,91498,193382,33300
6/11/2021,104746,69951,72152,91610,193463,33604
6/12/2021,104927,70043,72250,91677,193497,33805
6/13/2021,105017,70093,72309,91721,193516,33870
6/14/2021,105281,70244,72443,91821,193599,34226
6/15/2021,105494,70360,72528,91905,193671,34454
6/16/2021,105758,70501,72645,91988,193736,34752
6/17/2021,105991,70628,72747,92074,193833,34974
6/18/2021,106266,70783,72890,92181,193937,35326
