date,Santa Cruz_cume,Santa Cruz
2021-03-27,31179,159
2021-03-28,31262,83
2021-03-29,31570,308
2021-03-30,32564,994
2021-03-31,33522,958
2021-04-01,34563,1041
2021-04-02,35372,809
2021-04-03,35501,129
2021-04-04,35573,72
2021-04-05,36271,698
2021-04-06,37120,849
2021-04-07,38041,921
2021-04-08,38955,914
2021-04-09,39823,868
2021-04-10,40466,643
2021-04-11,40541,75
2021-04-12,40987,446
2021-04-13,41893,906
2021-04-14,42855,962
2021-04-15,43809,954
2021-04-16,44870,1061
2021-04-17,45036,166
2021-04-18,45140,104
2021-04-19,45459,319
2021-04-20,46333,874
2021-04-21,47179,846
2021-04-22,48047,868
2021-04-23,48927,880
2021-04-24,49373,446
2021-04-25,49443,70
2021-04-26,50091,648
2021-04-27,50943,852
2021-04-28,51670,727
2021-04-29,52409,739
2021-04-30,53057,648
2021-05-01,53185,128
2021-05-02,53244,59
2021-05-03,53772,528
2021-05-04,54396,624
2021-05-05,55167,771
2021-05-06,55807,640
2021-05-07,56506,699
2021-05-08,56594,88
2021-05-09,56636,42
2021-05-10,57085,449
2021-05-11,57237,152
2021-05-12,57608,371
2021-05-13,58442,834
2021-05-14,59144,702
2021-05-15,59236,92
2021-05-16,59284,48
2021-05-17,60111,827
2021-05-18,60629,518
2021-05-19,61051,422
2021-05-20,61714,663
2021-05-21,62117,403
2021-05-22,62230,113
2021-05-23,62267,37
2021-05-24,62535,268
2021-05-25,63125,590
2021-05-26,63471,346
2021-05-27,63730,259
2021-05-28,63807,77
2021-05-29,63863,56
2021-05-30,63895,32
2021-05-31,63923,28
2021-06-01,64083,160
2021-06-02,64918,835
2021-06-03,65551,633
2021-06-04,65736,185
2021-06-05,65771,35
2021-06-06,65806,35
2021-06-07,65903,97
2021-06-08,66562,659
2021-06-09,67086,524
2021-06-10,67222,136
2021-06-11,67769,547
2021-06-12,67819,50
2021-06-13,67836,17
2021-06-14,67923,87
2021-06-15,68073,150
2021-06-16,68166,93
2021-06-17,68836,670
2021-06-18,68932,96
2021-06-19,68973,41
2021-06-20,68997,24
2021-06-21,69213,216
2021-06-22,69733,520
2021-06-23,69853,120
2021-06-24,70488,635
2021-06-25,70665,177
2021-06-26,70732,67
2021-06-27,70753,21
2021-06-28,70815,62
2021-06-29,70995,180
2021-06-30,71178,183
2021-07-01,71363,185
2021-07-02,71462,99
2021-07-03,71510,48
2021-07-04,71519,9
2021-07-05,71580,61
2021-07-06,71762,182
2021-07-07,71853,91
2021-07-08,72059,206
2021-07-09,72167,108
2021-07-10,72212,45
2021-07-11,72232,20
2021-07-12,72318,86
2021-07-13,72491,173
2021-07-14,72526,35
2021-07-15,72717,191
2021-07-16,72804,87
2021-07-17,72858,54
2021-07-18,72885,27
2021-07-19,72970,85
2021-07-20,73145,175
2021-07-21,73231,86
2021-07-22,73449,218
2021-07-23,73552,103
2021-07-24,73614,62
2021-07-25,73653,39
2021-07-26,73748,95
2021-07-27,73925,177
2021-07-28,74116,191
2021-07-29,74373,257
2021-07-30,74508,135
2021-07-31,74565,57
2021-08-01,74605,40
2021-08-02,74716,111
2021-08-03,74937,221
2021-08-04,75122,185
2021-08-05,75707,585
2021-08-06,76261,554
2021-08-07,76341,80
2021-08-08,76387,46
2021-08-09,76693,306
2021-08-10,76898,205
2021-08-11,77082,184
2021-08-12,77298,216
2021-08-13,77421,123
2021-08-14,77498,77
2021-08-15,77540,42
2021-08-16,77657,117
2021-08-17,77857,200
2021-08-18,78047,190
2021-08-19,78268,221
2021-08-20,78384,116
2021-08-21,78474,90
2021-08-22,78512,38
2021-08-23,78635,123
2021-08-24,78858,223
2021-08-25,79026,168
2021-08-26,79558,532
2021-08-27,79941,383
2021-08-28,80017,76
2021-08-29,80050,33
2021-08-30,80293,243
2021-08-31,80438,145
2021-09-01,80599,161
2021-09-02,80777,178
2021-09-03,80887,110
2021-09-04,80943,56
2021-09-05,80978,35
2021-09-06,80993,15
2021-09-07,81177,184
2021-09-08,81251,74
2021-09-09,81432,181
2021-09-10,81532,100
2021-09-11,81592,60
2021-09-12,81616,24
2021-09-13,81678,62
2021-09-14,81866,188
2021-09-15,81974,108
2021-09-16,82115,141
2021-09-17,82204,89
2021-09-18,82251,47
2021-09-19,82273,22
2021-09-20,82312,39
2021-09-21,82444,132
2021-09-22,82589,145
2021-09-23,82736,147
2021-09-24,82812,76
2021-09-25,82861,49
2021-09-26,82887,26
2021-09-27,82971,84
2021-09-28,83123,152
2021-09-29,83200,77
2021-09-30,83343,143
2021-10-01,83421,78
2021-10-02,83461,40
2021-10-03,83481,20
2021-10-04,83534,53
2021-10-05,83671,137
2021-10-06,83721,50
2021-10-07,83852,131
2021-10-08,83900,48
2021-10-09,83927,27
2021-10-10,83956,29
2021-10-11,84014,58
2021-10-12,84130,116
2021-10-13,84164,34
2021-10-14,84284,120
2021-10-15,84348,64
2021-10-16,84386,38
2021-10-17,84403,17
2021-10-18,84463,60
2021-10-19,84631,168
2021-10-20,84689,58
2021-10-21,84747,58
2021-10-22,84861,114
2021-10-23,84943,82
2021-10-24,85004,61
2021-10-25,85251,247
2021-10-26,85575,324
2021-10-27,85962,387
2021-10-28,86290,328
2021-10-29,86576,286
2021-10-30,86661,85
2021-10-31,86703,42
2021-11-01,87017,314
2021-11-02,87917,900
2021-11-03,88290,373
2021-11-04,89804,1514
2021-11-05,91254,1450
2021-11-06,91339,85
2021-11-07,91408,69
2021-11-08,92137,729
2021-11-09,93147,1010
2021-11-10,94215,1068
2021-11-11,94430,215
2021-11-12,94909,479
2021-11-13,95071,162
2021-11-14,95229,158
2021-11-15,95720,491
2021-11-16,96516,796
2021-11-17,96919,403
2021-11-18,97187,268
2021-11-19,97887,700
2021-11-20,98020,133
2021-11-21,98136,116
2021-11-22,98368,232
2021-11-23,98628,260
2021-11-24,98935,307
2021-11-25,98982,47
2021-11-26,99225,243
2021-11-27,99391,166
2021-11-28,99508,117
2021-11-29,100060,552
