date,Yuma_cume,Yuma
2021-09-30,246716,568
2021-10-01,247162,446
2021-10-02,247331,169
2021-10-03,247391,60
2021-10-04,247680,289
2021-10-05,248081,401
2021-10-06,248604,523
2021-10-07,248912,308
2021-10-08,249239,327
2021-10-09,249402,163
2021-10-10,249510,108
2021-10-11,249832,322
2021-10-12,250049,217
2021-10-13,250307,258
2021-10-14,250665,358
2021-10-15,251005,340
2021-10-16,251160,155
2021-10-17,251240,80
2021-10-18,251621,381
2021-10-19,251924,303
2021-10-20,252214,290
2021-10-21,252753,539
2021-10-22,253487,734
2021-10-23,253832,345
2021-10-24,254049,217
2021-10-25,254797,748
2021-10-26,255593,796
2021-10-27,256481,888
2021-10-28,257857,1376
2021-10-29,258789,932
2021-10-30,259046,257
2021-10-31,259165,119
2021-11-01,260069,904
2021-11-02,261191,1122
2021-11-03,262329,1138
2021-11-04,263899,1570
2021-11-05,264954,1055
2021-11-06,265445,491
2021-11-07,265671,226
2021-11-08,266916,1245
2021-11-09,268132,1216
2021-11-10,270870,2738
2021-11-11,271458,588
2021-11-12,272538,1080
2021-11-13,273385,847
2021-11-14,273616,231
2021-11-15,274912,1296
2021-11-16,276078,1166
2021-11-17,277470,1392
2021-11-18,279050,1580
2021-11-19,280108,1058
2021-11-20,280473,365
2021-11-21,280712,239
2021-11-22,281706,994
2021-11-23,282926,1220
2021-11-24,283874,948
2021-11-25,283877,3
2021-11-26,284359,482
2021-11-27,284714,355
2021-11-28,284973,259
2021-11-29,285538,565
