date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
6/6/2021,2313,1560,1714,2440,3929,3583
6/7/2021,2318,1563,1714,2441,3930,3620
6/8/2021,2324,1566,1718,2441,3937,3672
6/9/2021,2328,1567,1719,2446,3940,3735
7/1/2021,2384,1590,1738,2469,3968,4102
7/10/2021,2401,1602,1744,2480,3977,4206
7/11/2021,2401,1602,1744,2481,3977,4206
7/12/2021,2405,1604,1746,2484,3979,4244
7/13/2021,2413,1606,1748,2485,3981,4260
7/14/2021,2423,1608,1749,2487,3985,4297
7/15/2021,2427,1611,1750,2490,3989,4317
7/16/2021,2433,1613,1751,2492,3989,4346
7/17/2021,2433,1614,1751,2492,3989,4347
7/18/2021,2434,1616,1752,2492,3990,4349
7/19/2021,2438,1618,1752,2493,3990,4367
7/2/2021,2387,1593,1739,2469,3971,4111
7/20/2021,2446,1621,1756,2497,3997,4392
7/21/2021,2449,1624,1763,2503,3999,4419
7/22/2021,2454,1630,1768,2509,4005,4438
7/23/2021,2465,1636,1773,2516,4009,4474
7/24/2021,2468,1636,1773,2516,4009,4474
7/25/2021,2471,1637,1773,2516,4009,4474
7/26/2021,2481,1645,1773,2519,4011,4511
7/27/2021,2488,1650,1775,2530,4019,4552
7/28/2021,2497,1651,1783,2538,4023,4599
7/29/2021,2505,1655,1783,2542,4027,4636
7/3/2021,2389,1593,1740,2469,3971,4111
7/30/2021,2509,1661,1786,2544,4033,4671
7/31/2021,2510,1663,1791,2547,4034,4671
7/4/2021,2390,1593,1740,2469,3971,4111
7/5/2021,2390,1593,1740,2469,3971,4112
7/6/2021,2394,1597,1741,2478,3974,4141
7/7/2021,2395,1600,1741,2478,3974,4161
7/8/2021,2398,1601,1741,2478,3975,4191
7/9/2021,2401,1602,1744,2480,3977,4204
8/1/2021,2510,1663,1791,2548,4034,4671
8/10/2021,2584,1702,1838,2577,4067,4938
8/11/2021,2594,1711,1841,2580,4072,4974
8/12/2021,2605,1715,1850,2582,4081,5006
8/13/2021,2625,1727,1859,2589,4087,5044
8/14/2021,2626,1735,1861,2591,4090,5048
8/15/2021,2629,1735,1862,2593,4090,5049
8/16/2021,2645,1741,1866,2597,4093,5072
8/17/2021,2659,1757,1876,2608,4098,5087
8/18/2021,2666,1766,1891,2614,4103,5108
8/19/2021,2679,1773,1896,2619,4110,5122
8/2/2021,2521,1667,1796,2552,4038,4712
8/20/2021,2692,1778,1904,2626,4116,5139
8/21/2021,2695,1782,1906,2627,4117,5139
8/22/2021,2696,1783,1906,2627,4118,5142
8/23/2021,2703,1790,1910,2633,4122,5161
8/24/2021,2717,1798,1920,2639,4129,5171
8/25/2021,2727,1805,1925,2642,4134,5180
8/26/2021,2745,1810,1934,2652,4146,5190
8/27/2021,2760,1818,1940,2667,4150,5212
8/28/2021,2762,1821,1943,2668,4155,5213
8/29/2021,2763,1822,1943,2670,4155,5213
8/3/2021,2532,1675,1803,2559,4048,4759
8/30/2021,2770,1825,1945,2673,4157,5222
8/31/2021,2780,1831,1949,2680,4161,5227
8/4/2021,2544,1681,1808,2561,4054,4795
8/5/2021,2552,1683,1813,2563,4056,4822
8/6/2021,2561,1689,1821,2570,4059,4865
8/7/2021,2564,1690,1826,2570,4061,4866
8/8/2021,2565,1690,1826,2570,4061,4868
8/9/2021,2575,1698,1834,2572,4063,4915
9/1/2021,2789,1837,1956,2686,4165,5238
9/10/2021,2849,1880,1990,2722,4202,5283
9/11/2021,2850,1884,1992,2723,4203,5283
9/12/2021,2851,1884,1993,2725,4205,5283
9/13/2021,2859,1888,1995,2728,4209,5290
9/14/2021,2869,1890,2001,2732,4210,5298
9/15/2021,2872,1894,2004,2735,4214,5307
9/16/2021,2877,1896,2007,2740,4216,5309
9/17/2021,2886,1904,2013,2747,4220,5322
9/18/2021,2887,1904,2014,2747,4220,5322
9/19/2021,2888,1904,2014,2747,4220,5322
9/2/2021,2796,1847,1961,2697,4174,5238
9/20/2021,2894,1909,2018,2750,4222,5326
9/21/2021,2903,1916,2024,2757,4224,5328
9/22/2021,2909,1917,2030,2759,4227,5333
9/23/2021,2912,1923,2033,2761,4230,5340
9/24/2021,2926,1933,2038,2765,4236,5349
9/25/2021,2929,1938,2041,2770,4245,5349
9/26/2021,2929,1939,2042,2771,4247,5349
9/27/2021,2935,1942,2049,2775,4262,5353
9/28/2021,2943,1946,2058,2791,4277,5356
9/29/2021,2955,1951,2066,2799,4305,5367
9/3/2021,2809,1854,1969,2700,4186,5251
9/30/2021,2975,1971,2081,2826,4355,5370
9/4/2021,2811,1854,1971,2700,4189,5252
9/5/2021,2811,1854,1973,2700,4189,5252
9/6/2021,2812,1855,1973,2701,4189,5252
9/7/2021,2817,1860,1974,2705,4192,5264
9/8/2021,2826,1869,1983,2714,4195,5268
9/9/2021,2839,1876,1987,2718,4200,5273
