date,20-34,35-44,45-54,55-64,65+,<20
11/8/2021,857119,580065,594332,675264,1208268,404131
11/9/2021,858411,580755,594950,675952,1209707,408336
12/1/2020,57,45,57,36,52,2
12/10/2020,77,65,83,65,92,4
12/11/2020,79,69,87,71,94,4
12/12/2020,81,69,90,76,98,4
12/13/2020,82,70,93,79,100,4
12/14/2020,84,76,96,81,110,4
12/15/2020,102,94,118,105,121,4
12/16/2020,214,257,293,243,182,4
12/17/2020,835,1106,1118,919,463,8
12/18/2020,1672,2128,1978,1590,784,9
12/19/2020,2274,2846,2567,2020,995,14
12/2/2020,59,49,60,42,59,3
12/20/2020,2487,3116,2833,2244,1103,16
12/21/2020,3827,4546,4102,3237,1607,23
12/22/2020,5631,6597,5916,4688,2282,30
12/23/2020,7856,9153,8207,6522,3218,43
12/24/2020,8800,10139,9024,7260,3587,46
12/25/2020,8837,10174,9053,7285,3606,46
12/26/2020,10314,11907,10493,8570,4178,58
12/27/2020,10930,12553,11110,9078,4437,66
12/28/2020,13016,14747,13127,10935,5705,86
12/29/2020,15811,17693,15864,13446,7922,123
12/3/2020,64,50,66,47,63,3
12/30/2020,18909,21004,19110,16430,10310,154
12/31/2020,20581,22669,20762,18003,11783,172
12/4/2020,64,52,68,50,65,3
12/5/2020,66,52,68,50,67,3
12/6/2020,67,52,69,51,68,3
12/7/2020,70,55,74,55,73,4
12/8/2020,72,56,76,59,78,4
12/9/2020,74,59,81,60,87,4
2/1/2021,89649,86010,89655,88953,284365,2470
2/10/2021,109151,101987,107844,112583,449233,4201
2/11/2021,111873,104234,110160,115732,472030,4535
2/12/2021,115152,106904,113016,119412,499372,4819
2/13/2021,118803,109734,116028,122740,518836,5189
2/14/2021,119727,110437,116944,123878,526251,5233
2/15/2021,120861,111431,118002,125315,540506,5296
2/16/2021,122744,112770,119505,127332,557311,5443
2/17/2021,125160,114627,121332,129603,574039,6044
2/18/2021,126637,115842,122588,131335,590190,6156
2/19/2021,128574,117325,124138,133241,602249,6555
2/2/2021,91709,87869,91704,91624,302725,2561
2/20/2021,131353,119345,126096,135428,612191,6876
2/21/2021,132034,119968,126769,136247,618127,6924
2/22/2021,133048,120763,127555,137292,625972,7015
2/23/2021,134740,122031,129008,139228,637910,7176
2/24/2021,137035,123871,130937,141869,654912,7387
2/25/2021,139153,125604,132764,144388,674027,7898
2/26/2021,141852,127771,134957,147558,692400,8147
2/27/2021,143888,129475,136687,149997,704728,8359
2/28/2021,144710,130101,137489,151554,712571,8418
2/3/2021,94136,89939,94015,94573,323726,2700
2/4/2021,96655,91970,96560,97756,343692,2854
2/5/2021,99354,94272,99103,101026,361390,2994
2/6/2021,102106,96362,101610,104092,378078,3636
2/7/2021,102781,96967,102239,104883,386036,3666
2/8/2021,104629,98436,103876,107098,403852,3806
2/9/2021,106520,100082,105673,109638,423980,3966
3/1/2021,146388,131492,139094,154204,724458,8631
3/10/2021,165754,146233,155459,235348,831617,10836
3/11/2021,169424,149123,158506,250137,846582,11132
3/12/2021,173165,151820,161626,263449,859652,11403
3/13/2021,175656,153824,163944,274446,867296,11610
3/14/2021,177415,155268,165501,282570,872450,11733
3/15/2021,179966,157354,168032,295425,881759,11958
3/16/2021,183832,160338,171523,308351,892057,12333
3/17/2021,189228,164450,176128,323243,905019,12771
3/18/2021,194287,168489,180965,337406,917003,13149
3/19/2021,200453,173070,186101,350819,927365,13669
3/2/2021,148308,132947,140675,157438,737574,8903
3/20/2021,204778,176511,190383,360140,934878,14027
3/21/2021,207988,179309,193573,366577,938788,14344
3/22/2021,213268,183665,198466,375321,946024,14897
3/23/2021,220254,189064,204294,384990,953420,15710
3/24/2021,230396,196893,212776,394478,961032,17582
3/25/2021,242111,205731,222347,403845,968766,19587
3/26/2021,252642,213712,230982,412197,974773,21662
3/27/2021,261139,220239,237884,417247,977937,23920
3/28/2021,267817,225228,243351,419952,979698,25838
3/29/2021,279349,233614,252664,424280,983022,28497
3/3/2021,150236,134454,142436,162620,752868,9185
3/30/2021,291871,242511,262543,429516,987181,31381
3/31/2021,305528,252033,273757,435708,992229,34732
3/4/2021,152281,136154,144246,172641,767215,9461
3/5/2021,155265,138300,146579,183857,779919,9795
3/6/2021,157147,139643,148051,192378,788778,10092
3/7/2021,158375,140594,149077,199125,794475,10173
3/8/2021,160180,141951,150598,210293,805699,10319
3/9/2021,162746,144023,152899,222037,817922,10529
4/1/2021,318574,261057,284803,441451,997530,37822
4/10/2021,404042,316240,346808,483569,1032958,57924
4/11/2021,408700,319059,349925,485622,1034445,59539
4/12/2021,416502,323972,355674,490025,1038487,61222
4/13/2021,423155,327916,360112,493449,1041511,62789
4/14/2021,430589,332379,364782,496727,1044201,64449
4/15/2021,438633,337861,369930,500407,1047153,65978
4/16/2021,445610,342451,374717,503828,1049839,67492
4/17/2021,450292,345656,378370,506326,1051807,68952
4/18/2021,452997,347281,380189,507569,1052713,69900
4/19/2021,458090,350608,383705,510446,1055244,71211
4/2/2021,329469,268569,293500,446303,1001425,40653
4/20/2021,462982,353687,387106,513045,1057682,72443
4/21/2021,469283,357809,391272,516146,1060427,73877
4/22/2021,475310,361704,395184,519092,1062985,75141
4/23/2021,481271,365723,399157,522148,1065317,76681
4/24/2021,485012,368014,401693,524098,1066847,78157
4/25/2021,487434,369407,403194,525109,1067572,79133
4/26/2021,491822,372241,406177,527516,1069633,80485
4/27/2021,496480,375159,409352,530054,1071894,81610
4/28/2021,501413,378022,412537,532705,1074393,82814
4/29/2021,506068,380742,415410,535179,1076808,83836
4/3/2021,336704,273431,299170,449457,1003684,42793
4/30/2021,511176,383719,418745,538007,1079262,85066
4/4/2021,340435,275526,301615,450717,1004533,43846
4/5/2021,349786,281313,308319,455602,1008879,46047
4/6/2021,360319,287834,316052,461347,1014369,48444
4/7/2021,372644,296337,324888,467463,1019634,50829
4/8/2021,384192,303877,333095,473735,1025240,53046
4/9/2021,395833,310986,341159,479704,1030106,55623
5/1/2021,514138,385515,420773,539696,1080407,86009
5/10/2021,540511,400720,436514,553231,1092573,92909
5/11/2021,543495,402295,438186,554757,1094033,93727
5/12/2021,546561,404046,439979,556251,1095491,95168
5/13/2021,549905,406011,441926,557788,1096830,102870
5/14/2021,553840,408374,444241,559624,1098358,110997
5/15/2021,556538,410079,445980,560997,1099213,120745
5/16/2021,558439,411155,447061,561782,1099753,125263
5/17/2021,561983,413170,449237,563462,1101299,130212
5/18/2021,565386,415109,451158,565050,1102811,134348
5/19/2021,568993,417097,453247,566773,1104314,139825
5/2/2021,516147,386709,421986,540606,1081038,86660
5/20/2021,572212,419007,455076,568311,1105666,144023
5/21/2021,575815,421162,457238,569937,1106948,150200
5/22/2021,578601,422739,458910,571141,1107692,156310
5/23/2021,580238,423661,459783,571780,1108075,158466
5/24/2021,583018,425208,461302,573063,1109162,161643
5/25/2021,585583,426727,462785,574306,1110173,164416
5/26/2021,588393,428225,464224,575394,1111148,167531
5/27/2021,590915,429643,465587,576513,1112058,170625
5/28/2021,593668,431237,467189,577774,1113027,174064
5/29/2021,595407,432196,468214,578542,1113494,176062
5/3/2021,519270,388405,423831,542299,1082658,87403
5/30/2021,596488,432818,468814,578994,1113719,177085
5/31/2021,597007,433129,469109,579220,1113878,177540
5/4/2021,523152,390623,426120,544323,1084689,88259
5/5/2021,526946,392846,428389,546202,1086410,89152
5/6/2021,530698,395001,430547,548086,1088194,90074
5/7/2021,534252,397199,432778,550003,1089896,91109
5/8/2021,536592,398551,434288,551238,1090797,91890
5/9/2021,538009,399352,435131,551928,1091244,92338
6/1/2021,599573,434560,470499,580229,1114801,180207
6/10/2021,616848,444243,479652,587368,1120617,199975
6/11/2021,619173,445691,480954,588286,1121284,203278
6/12/2021,620561,446613,481839,588788,1121544,205203
6/13/2021,621179,446958,482218,589048,1121686,205616
6/14/2021,622874,447878,483086,589736,1122173,207513
6/15/2021,624533,448840,483879,590358,1122629,209382
6/16/2021,626383,449823,484763,590996,1123109,211373
6/17/2021,628072,450843,485598,591692,1123656,213207
6/18/2021,630212,452008,486676,592502,1124262,215122
6/19/2021,631325,452712,487294,592960,1124544,216295
6/2/2021,601769,435784,471794,581196,1115643,183019
6/20/2021,631990,453079,487592,593227,1124666,216826
6/21/2021,633628,453930,488432,593833,1125155,218509
6/22/2021,635643,454910,489207,594394,1125683,220102
6/23/2021,637811,456051,490040,595012,1126262,221898
6/24/2021,640092,457225,490854,595636,1126796,223536
6/25/2021,642052,458358,491869,596419,1127405,225315
6/26/2021,643279,459041,492543,596925,1127678,226287
6/27/2021,644036,459510,492951,597229,1127795,226998
6/28/2021,645646,460358,493788,597833,1128264,228658
6/29/2021,647284,461195,494555,598414,1128731,230210
6/3/2021,604002,437025,472940,582134,1116453,185605
6/30/2021,649287,462329,495373,599089,1129287,231922
6/4/2021,606563,438533,474360,583214,1117300,188362
6/5/2021,608287,439583,475332,583931,1117770,190585
6/6/2021,609248,440057,475838,584272,1117973,191610
6/7/2021,611108,441094,476802,585035,1118605,193694
6/8/2021,613054,442061,477709,585836,1119239,195763
6/9/2021,614946,443128,478601,586575,1119924,197944
7/1/2021,651345,463357,496180,599650,1129821,233493
7/10/2021,663592,470325,502763,604566,1133280,246182
7/11/2021,664350,470732,503120,604797,1133429,246958
7/12/2021,665826,471535,503884,605338,1133877,248771
7/13/2021,667274,472253,504541,605829,1134283,250448
7/14/2021,668887,473110,505310,606370,1134709,252119
7/15/2021,670551,474034,506026,606893,1135140,253776
7/16/2021,672427,475204,507084,607725,1135703,255925
7/17/2021,673634,475937,507825,608252,1136020,257124
7/18/2021,674526,476457,508269,608583,1136186,257974
7/19/2021,676233,477514,509232,609386,1136793,260178
7/2/2021,653180,464399,497130,600417,1130385,235227
7/20/2021,677959,478481,510262,610073,1137432,262337
7/21/2021,679884,479632,511295,610868,1138132,264667
7/22/2021,681801,480866,512393,611801,1138904,266931
7/23/2021,684120,482495,513949,613002,1139663,269508
7/24/2021,685880,483617,515119,613840,1140094,271046
7/25/2021,687320,484445,515808,614318,1140361,272306
7/26/2021,689701,485858,517046,615307,1141171,274827
7/27/2021,692060,487268,518295,616262,1141973,277558
7/28/2021,694569,488672,519557,617211,1142776,280380
7/29/2021,696996,490056,520744,618060,1143558,283265
7/3/2021,654326,465092,497778,600918,1130665,236222
7/30/2021,700067,492102,522511,619237,1144454,286972
7/31/2021,702514,493533,523745,620040,1144881,289203
7/4/2021,654555,465211,497897,600999,1130717,236371
7/5/2021,655953,465923,498621,601556,1131050,237603
7/6/2021,657335,466638,499332,602104,1131526,239138
7/7/2021,658904,467495,500056,602713,1132004,240809
7/8/2021,660443,468355,500827,603298,1132492,242314
7/9/2021,662296,469508,501954,604058,1132992,244436
8/1/2021,704069,494432,524505,620563,1145182,290479
8/10/2021,727875,508709,536215,629031,1151628,310466
8/11/2021,730386,510188,537314,629868,1152288,312551
8/12/2021,733163,511734,538621,630768,1153079,314608
8/13/2021,736699,513876,540313,631910,1153904,317626
8/14/2021,738692,515202,541372,632589,1154340,319813
8/15/2021,739948,515903,541963,632943,1154548,320698
8/16/2021,742467,517392,543098,633800,1155271,322441
8/17/2021,744941,518775,544157,634601,1155940,324125
8/18/2021,747346,520091,545220,635354,1156627,325783
8/19/2021,749305,521335,546202,636056,1157214,327234
8/2/2021,706778,496110,525828,621618,1146006,293122
8/20/2021,751618,522818,547373,636917,1157807,329351
8/21/2021,753125,523773,548230,637422,1158089,330982
8/22/2021,754168,524392,548669,637726,1158286,331780
8/23/2021,756434,525682,549738,638540,1158927,333199
8/24/2021,758802,526960,550781,639292,1159524,334570
8/25/2021,761029,528188,551791,640068,1160136,335977
8/26/2021,763294,529441,552797,640806,1160714,337268
8/27/2021,765766,530843,553974,641627,1161379,339169
8/28/2021,767161,531746,554743,642112,1161684,340544
8/29/2021,768106,532271,555176,642363,1161867,341082
8/3/2021,709380,497631,527102,622572,1146854,295407
8/30/2021,769958,533369,555997,643008,1162339,342147
8/31/2021,771609,534293,556694,643545,1162814,343042
8/4/2021,712137,499276,528463,623556,1147696,297717
8/5/2021,714986,500979,529877,624581,1148504,299753
8/6/2021,718506,503221,531784,625837,1149399,302864
8/7/2021,720785,504610,532961,626636,1149857,305359
8/8/2021,722231,505472,533675,627115,1150116,306513
8/9/2021,725035,507080,534983,628090,1150932,308631
9/1/2021,773410,535335,557509,644183,1163320,344244
9/10/2021,786322,542433,563213,648592,1166486,352513
9/11/2021,787815,543204,563851,649037,1166732,353699
9/12/2021,788789,543659,564226,649305,1166872,354259
9/13/2021,790773,544656,564991,649908,1167318,355303
9/14/2021,792494,545566,565706,650431,1167773,356235
9/15/2021,793557,546165,566114,650731,1168048,356941
9/16/2021,794883,546875,566700,651130,1168368,357687
9/17/2021,797020,548031,567554,651829,1168807,358945
9/18/2021,798391,548750,568159,652213,1169052,359925
9/19/2021,799143,549138,568462,652413,1169175,360394
9/2/2021,774848,536147,558119,644670,1163774,345104
9/20/2021,800098,549679,568873,652711,1169450,360933
9/21/2021,801731,550480,569490,653152,1169859,361636
9/22/2021,803318,551270,570135,653635,1170245,362554
9/23/2021,804935,552076,570746,654114,1170680,363340
9/24/2021,806775,553032,571545,654696,1171430,364328
9/25/2021,807912,553659,572067,655069,1171970,365105
9/26/2021,808533,553991,572348,655269,1172282,365465
9/27/2021,809925,554710,572949,655719,1173250,366134
9/28/2021,811327,555435,573508,656159,1174152,366996
9/29/2021,812800,556162,574124,656599,1175045,367850
9/3/2021,776887,537368,559062,645399,1164289,346727
9/30/2021,814400,556974,574729,657123,1175932,368525
9/4/2021,778036,538053,559668,645831,1164544,347697
9/5/2021,778845,538502,560055,646108,1164686,348231
9/6/2021,779100,538661,560211,646229,1164759,348391
9/7/2021,780645,539486,560865,646772,1165145,349273
9/8/2021,782458,540408,561585,647309,1165633,350259
9/9/2021,784011,541201,562195,647824,1165995,351113
