date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/28/2021,355,369,388,468,829,22
2/3/2021,234,244,257,318,683,5
2/4/2021,241,250,260,328,692,5
2/5/2021,264,264,288,366,720,6
2/6/2021,265,264,288,366,721,6
2/7/2021,265,264,288,366,721,6
2/8/2021,269,267,292,369,723,6
2/9/2021,270,275,297,379,726,7
3/1/2021,359,372,389,475,832,22
3/10/2021,404,409,419,510,856,30
3/11/2021,409,413,420,514,857,30
3/12/2021,412,423,426,518,864,32
3/13/2021,412,423,426,518,865,32
3/14/2021,412,423,426,518,865,32
3/15/2021,413,425,430,525,881,33
3/16/2021,416,429,430,525,884,33
3/17/2021,422,438,439,533,893,34
3/18/2021,422,439,440,539,896,34
3/19/2021,432,442,445,544,900,36
3/2/2021,369,380,394,479,840,25
3/20/2021,432,442,445,544,901,36
3/21/2021,432,442,445,544,901,36
3/22/2021,433,443,445,544,901,36
3/23/2021,436,445,446,546,901,37
3/24/2021,437,445,447,547,902,37
3/25/2021,443,454,450,553,909,37
3/26/2021,444,454,453,553,909,37
3/27/2021,445,455,454,553,909,38
3/28/2021,447,455,454,555,909,38
3/29/2021,448,456,458,555,909,38
3/3/2021,375,390,401,484,848,25
3/30/2021,450,457,461,558,913,38
3/31/2021,453,458,462,558,913,38
3/4/2021,382,396,404,488,850,25
3/5/2021,388,398,409,494,850,25
3/6/2021,388,398,409,494,850,25
3/7/2021,389,398,409,494,850,25
3/8/2021,393,400,410,497,851,27
3/9/2021,402,408,418,509,855,28
4/1/2021,459,469,471,562,919,41
4/10/2021,478,484,483,576,930,41
4/11/2021,479,484,483,576,930,41
4/12/2021,482,485,488,578,930,42
4/13/2021,482,486,489,579,932,42
4/14/2021,482,490,490,581,932,42
4/15/2021,486,492,495,583,935,42
4/16/2021,490,495,498,583,935,42
4/17/2021,490,495,498,583,935,42
4/18/2021,490,495,498,583,935,42
4/19/2021,490,496,498,583,935,43
4/2/2021,461,474,474,564,919,41
4/20/2021,492,499,499,583,937,43
4/21/2021,493,501,500,583,939,43
4/22/2021,498,510,503,584,942,44
4/23/2021,498,511,503,586,942,44
4/24/2021,498,512,503,587,942,44
4/25/2021,498,512,503,587,942,44
4/26/2021,498,513,503,587,942,44
4/27/2021,500,517,509,590,943,46
4/28/2021,503,517,509,590,943,46
4/29/2021,507,518,509,590,943,46
4/3/2021,461,474,474,564,919,41
4/30/2021,508,520,509,593,945,46
4/4/2021,461,474,474,564,919,41
4/5/2021,462,475,475,565,921,41
4/6/2021,465,475,476,565,921,41
4/7/2021,467,478,477,567,921,41
4/8/2021,472,483,481,573,928,41
4/9/2021,476,484,483,576,930,41
5/1/2021,508,520,509,593,945,47
5/10/2021,514,524,513,597,949,49
5/11/2021,514,524,513,597,949,49
5/12/2021,515,524,513,597,949,51
5/13/2021,519,525,513,597,949,52
5/14/2021,519,525,513,597,949,53
5/15/2021,519,525,513,597,949,53
5/16/2021,520,525,513,597,949,55
5/17/2021,520,525,513,597,949,56
5/18/2021,523,526,514,600,949,56
5/19/2021,523,526,514,600,950,56
5/2/2021,508,520,509,593,945,47
5/20/2021,524,527,515,600,950,57
5/21/2021,528,529,517,602,951,59
5/22/2021,528,529,518,602,951,69
5/23/2021,528,529,518,603,951,69
5/24/2021,528,529,518,603,951,69
5/25/2021,531,532,521,605,951,69
5/26/2021,531,532,521,605,951,69
5/27/2021,533,533,522,605,952,72
5/28/2021,535,534,522,605,953,73
5/29/2021,535,536,522,605,953,73
5/3/2021,508,520,509,593,945,47
5/30/2021,535,536,522,605,953,73
5/31/2021,535,536,522,605,953,73
5/4/2021,510,523,511,594,947,47
5/5/2021,510,524,511,594,947,48
5/6/2021,513,524,511,596,947,48
5/7/2021,513,524,512,597,947,48
5/8/2021,513,524,512,597,949,48
5/9/2021,513,524,512,597,949,48
6/1/2021,539,537,522,606,953,74
6/10/2021,545,544,524,608,954,78
6/11/2021,545,544,524,608,954,80
6/12/2021,545,544,524,608,955,80
6/13/2021,545,544,524,608,955,80
6/14/2021,545,544,524,608,955,80
6/15/2021,549,544,524,608,955,81
6/16/2021,549,544,525,608,955,81
6/17/2021,549,545,526,609,956,82
6/18/2021,551,545,526,610,956,82
6/19/2021,551,545,526,610,956,82
6/2/2021,539,537,522,606,953,74
6/20/2021,551,545,526,610,956,82
6/21/2021,552,545,526,610,956,82
6/22/2021,553,546,527,610,956,82
6/23/2021,553,546,527,610,956,82
6/24/2021,553,546,527,612,956,82
6/25/2021,554,547,527,612,959,83
6/26/2021,554,547,527,612,959,83
6/27/2021,554,547,527,612,959,83
6/28/2021,554,547,527,612,959,83
6/29/2021,557,547,527,612,959,86
6/3/2021,540,539,522,608,954,75
6/30/2021,558,547,527,612,959,86
6/4/2021,541,540,523,608,954,76
6/5/2021,541,540,524,608,954,76
6/6/2021,541,540,524,608,954,76
6/7/2021,542,541,524,608,954,77
6/8/2021,543,542,524,608,954,78
6/9/2021,544,542,524,608,954,78
7/1/2021,558,548,530,613,960,86
7/10/2021,563,551,530,614,961,91
7/11/2021,563,551,531,614,961,92
7/12/2021,565,552,532,616,961,93
7/13/2021,565,553,532,616,961,93
7/14/2021,565,553,533,616,962,93
7/15/2021,565,555,533,618,962,96
7/16/2021,566,555,533,618,962,96
7/17/2021,566,555,533,618,962,96
7/18/2021,566,555,533,618,962,96
7/19/2021,566,555,533,618,963,96
7/2/2021,558,548,530,613,960,90
7/20/2021,571,557,534,618,963,99
7/21/2021,572,557,534,618,964,100
7/22/2021,574,559,534,620,965,104
7/23/2021,574,560,535,621,966,105
7/24/2021,574,561,535,621,966,107
7/25/2021,574,561,535,622,967,108
7/26/2021,575,561,535,624,967,111
7/27/2021,576,561,535,624,968,112
7/28/2021,576,561,536,624,968,116
7/29/2021,579,565,537,626,975,116
7/3/2021,558,548,530,613,960,90
7/30/2021,582,565,537,627,977,118
7/31/2021,582,565,537,627,977,121
7/4/2021,558,548,530,613,960,90
7/5/2021,558,548,530,613,960,90
7/6/2021,558,549,530,613,960,90
7/7/2021,558,549,530,614,961,91
7/8/2021,563,551,530,614,961,91
7/9/2021,563,551,530,614,961,91
8/1/2021,582,565,537,627,977,121
8/10/2021,603,581,552,634,986,134
8/11/2021,605,583,552,634,986,134
8/12/2021,619,591,559,640,987,137
8/13/2021,626,595,560,641,987,140
8/14/2021,627,595,560,642,987,141
8/15/2021,627,595,561,642,987,141
8/16/2021,629,595,562,643,989,144
8/17/2021,638,601,565,646,990,146
8/18/2021,641,603,567,648,990,147
8/19/2021,644,609,572,650,990,151
8/2/2021,584,567,538,627,977,121
8/20/2021,650,611,574,656,990,175
8/21/2021,661,624,582,659,990,212
8/22/2021,662,624,582,659,990,212
8/23/2021,664,624,585,659,991,219
8/24/2021,667,626,586,659,991,223
8/25/2021,668,628,588,660,993,229
8/26/2021,676,632,589,660,994,234
8/27/2021,677,637,591,660,994,238
8/28/2021,677,637,591,660,994,238
8/29/2021,677,637,591,660,994,238
8/3/2021,590,570,541,627,977,121
8/30/2021,682,638,594,663,994,238
8/31/2021,685,641,595,663,994,238
8/4/2021,595,570,542,630,980,123
8/5/2021,595,573,543,633,983,125
8/6/2021,596,576,545,633,984,127
8/7/2021,596,577,545,633,985,130
8/8/2021,597,577,545,633,985,130
8/9/2021,600,578,549,633,986,132
9/1/2021,686,641,595,663,994,238
9/10/2021,707,662,604,668,999,242
9/11/2021,714,667,606,669,999,262
9/12/2021,714,667,606,669,999,262
9/13/2021,715,667,607,669,999,263
9/14/2021,716,667,608,670,999,264
9/15/2021,717,667,609,671,999,265
9/16/2021,721,667,610,671,999,268
9/17/2021,723,668,612,672,1000,272
9/18/2021,724,668,612,672,1000,272
9/19/2021,724,668,612,672,1000,272
9/2/2021,687,649,595,664,994,238
9/20/2021,730,669,613,673,1000,273
9/21/2021,733,672,614,675,1000,275
9/22/2021,735,673,614,675,1000,275
9/23/2021,737,674,616,678,1000,275
9/24/2021,739,674,617,678,1000,276
9/25/2021,740,675,618,678,1000,278
9/26/2021,741,675,618,678,1000,278
9/27/2021,743,677,619,678,1000,278
9/28/2021,743,678,619,678,1001,278
9/29/2021,745,678,619,678,1001,280
9/3/2021,691,652,598,665,995,238
9/30/2021,748,680,622,678,1001,281
9/4/2021,691,653,598,665,995,238
9/5/2021,691,653,598,665,995,238
9/6/2021,691,653,598,665,995,238
9/7/2021,694,654,599,666,995,238
9/8/2021,697,655,599,667,996,240
9/9/2021,703,656,602,668,997,241
