date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,115,23
2020-12-19,116,1
2020-12-21,129,13
2020-12-22,136,7
2020-12-23,299,163
2020-12-24,308,9
2020-12-25,310,2
2020-12-26,312,2
2020-12-28,383,71
2020-12-29,713,330
2020-12-30,874,161
2020-12-31,951,77
2021-01-01,954,3
2021-01-02,959,5
2021-01-04,999,40
2021-01-05,1098,99
2021-01-06,1379,281
2021-01-07,1650,271
2021-01-08,1776,126
2021-01-09,1785,9
2021-01-10,1786,1
2021-01-11,1933,147
2021-01-12,2129,196
2021-01-13,2302,173
2021-01-14,2664,362
2021-01-15,2815,151
2021-01-16,2834,19
2021-01-17,2835,1
2021-01-18,2905,70
2021-01-19,3129,224
2021-01-20,3393,264
2021-01-21,3743,350
2021-01-22,4087,344
2021-01-23,4117,30
2021-01-24,4121,4
2021-01-25,4441,320
2021-01-26,4824,383
2021-01-27,5160,336
2021-01-28,5588,428
2021-01-29,5750,162
2021-01-30,5763,13
2021-01-31,5791,28
2021-02-01,6014,223
2021-02-02,6233,219
2021-02-03,6661,428
2021-02-04,7387,726
2021-02-05,7738,351
2021-02-06,7952,214
2021-02-07,7956,4
2021-02-08,8173,217
2021-02-09,8432,259
2021-02-10,9095,663
2021-02-11,9829,734
2021-02-12,10121,292
2021-02-13,10274,153
2021-02-14,10277,3
2021-02-15,10374,97
2021-02-16,10705,331
2021-02-17,11141,436
2021-02-18,11593,452
2021-02-19,11973,380
2021-02-20,12096,123
2021-02-21,12106,10
2021-02-22,12426,320
2021-02-23,12735,309
2021-02-24,13070,335
2021-02-25,13720,650
2021-02-26,13919,199
2021-02-27,14137,218
2021-02-28,14140,3
2021-03-01,14498,358
2021-03-02,14756,258
2021-03-03,15221,465
2021-03-04,15583,362
2021-03-05,15926,343
2021-03-06,16005,79
2021-03-07,16009,4
2021-03-08,16245,236
2021-03-09,16525,280
2021-03-10,17186,661
2021-03-11,17625,439
2021-03-12,17878,253
2021-03-13,17943,65
2021-03-14,17946,3
2021-03-15,18146,200
2021-03-16,18519,373
2021-03-17,18800,281
2021-03-18,19038,238
2021-03-19,19195,157
2021-03-20,19247,52
2021-03-21,19253,6
2021-03-22,19483,230
2021-03-23,19693,210
2021-03-24,20062,369
2021-03-25,20279,217
2021-03-26,20420,141
2021-03-27,20456,36
2021-03-28,20459,3
2021-03-29,20633,174
2021-03-30,20799,166
2021-03-31,20992,193
2021-04-01,21145,153
2021-04-02,21257,112
2021-04-03,21308,51
2021-04-04,21316,8
2021-04-05,21469,153
2021-04-06,21644,175
2021-04-07,21819,175
2021-04-08,21984,165
2021-04-09,22107,123
2021-04-10,22162,55
2021-04-11,22171,9
2021-04-12,22333,162
2021-04-13,22452,119
2021-04-14,22569,117
2021-04-15,22696,127
2021-04-16,22807,111
2021-04-17,22823,16
2021-04-18,22828,5
2021-04-19,22922,94
2021-04-20,23010,88
2021-04-21,23096,86
2021-04-22,23197,101
2021-04-23,23260,63
2021-04-24,23282,22
2021-04-25,23289,7
2021-04-26,23361,72
2021-04-27,23459,98
2021-04-28,23554,95
2021-04-29,23663,109
2021-04-30,23738,75
2021-05-01,23782,44
2021-05-02,23784,2
2021-05-03,23847,63
2021-05-04,23952,105
2021-05-05,24022,70
2021-05-06,24085,63
2021-05-07,24135,50
2021-05-08,24150,15
2021-05-09,24152,2
2021-05-10,24215,63
2021-05-11,24289,74
2021-05-12,24365,76
2021-05-13,24524,159
2021-05-14,24739,215
2021-05-15,25147,408
2021-05-16,25155,8
2021-05-17,25398,243
2021-05-18,25649,251
2021-05-19,25807,158
2021-05-20,25952,145
2021-05-21,26041,89
2021-05-22,26098,57
2021-05-23,26105,7
2021-05-24,26213,108
2021-05-25,26328,115
2021-05-26,26453,125
2021-05-27,26567,114
2021-05-28,26653,86
2021-05-29,26671,18
2021-05-30,26676,5
2021-05-31,26682,6
2021-06-01,26766,84
2021-06-02,26842,76
2021-06-03,26927,85
2021-06-04,27133,206
2021-06-05,27468,335
2021-06-06,27478,10
2021-06-07,27715,237
2021-06-08,28004,289
2021-06-09,28231,227
2021-06-10,28327,96
2021-06-11,28427,100
2021-06-12,28455,28
2021-06-13,28461,6
2021-06-14,28565,104
2021-06-15,28682,117
2021-06-16,28814,132
2021-06-17,28895,81
2021-06-18,28950,55
2021-06-19,28972,22
2021-06-20,28976,4
2021-06-21,29054,78
2021-06-22,29138,84
2021-06-23,29215,77
2021-06-24,29277,62
2021-06-25,29352,75
2021-06-26,29378,26
2021-06-27,29383,5
2021-06-28,29463,80
2021-06-29,29562,99
2021-06-30,29663,101
2021-07-01,29719,56
2021-07-02,29775,56
2021-07-03,29780,5
2021-07-04,29782,2
2021-07-05,29784,2
2021-07-06,29882,98
2021-07-07,29943,61
2021-07-08,30009,66
2021-07-09,30054,45
2021-07-10,30059,5
2021-07-11,30061,2
2021-07-12,30146,85
2021-07-13,30216,70
2021-07-14,30299,83
2021-07-15,30357,58
2021-07-16,30428,71
2021-07-17,30439,11
2021-07-18,30446,7
2021-07-19,30490,44
2021-07-20,30567,77
2021-07-21,30636,69
2021-07-22,30704,68
2021-07-23,30798,94
2021-07-24,30803,5
2021-07-25,30807,4
2021-07-26,30879,72
2021-07-27,30982,103
2021-07-28,31089,107
2021-07-29,31186,97
2021-07-30,31269,83
2021-07-31,31283,14
2021-08-01,31284,1
2021-08-02,31388,104
2021-08-03,31514,126
2021-08-04,31608,94
2021-08-05,31676,68
2021-08-06,31788,112
2021-08-07,31802,14
2021-08-08,31807,5
2021-08-09,31920,113
2021-08-10,32006,86
2021-08-11,32108,102
2021-08-12,32195,87
2021-08-13,32325,130
2021-08-14,32350,25
2021-08-15,32366,16
2021-08-16,32462,96
2021-08-17,32570,108
2021-08-18,32690,120
2021-08-19,32789,99
2021-08-20,32908,119
2021-08-21,32923,15
2021-08-22,32935,12
2021-08-23,33041,106
2021-08-24,33146,105
2021-08-25,33240,94
2021-08-26,33355,115
2021-08-27,33486,131
2021-08-28,33511,25
2021-08-29,33518,7
2021-08-30,33602,84
2021-08-31,33673,71
2021-09-01,33756,83
2021-09-02,33827,71
2021-09-03,33945,118
2021-09-04,33965,20
2021-09-05,33970,5
2021-09-06,33975,5
2021-09-07,34049,74
2021-09-08,34149,100
2021-09-09,34208,59
2021-09-10,34284,76
2021-09-11,34300,16
2021-09-12,34306,6
2021-09-13,34383,77
2021-09-14,34445,62
2021-09-15,34508,63
2021-09-16,34554,46
2021-09-17,34676,122
2021-09-18,34684,8
2021-09-19,34689,5
2021-09-20,34749,60
2021-09-21,34820,71
2021-09-22,34867,47
2021-09-23,34914,47
2021-09-24,35027,113
2021-09-25,35072,45
2021-09-26,35100,28
2021-09-27,35165,65
2021-09-28,35268,103
2021-09-29,35385,117
2021-09-30,35570,185
2021-10-01,35725,155
2021-10-02,35785,60
2021-10-03,35836,51
2021-10-04,35926,90
2021-10-05,36066,140
2021-10-06,36169,103
2021-10-07,36310,141
2021-10-08,36450,140
2021-10-09,36524,74
2021-10-10,36553,29
2021-10-11,36600,47
2021-10-12,36722,122
2021-10-13,36902,180
2021-10-14,37006,104
2021-10-15,37119,113
2021-10-16,37167,48
2021-10-17,37187,20
2021-10-18,37308,121
2021-10-19,37414,106
2021-10-20,37547,133
2021-10-21,37627,80
2021-10-22,37729,102
2021-10-23,37808,79
2021-10-24,37879,71
2021-10-25,38036,157
2021-10-26,38192,156
2021-10-27,38487,295
2021-10-28,38703,216
2021-10-29,38854,151
2021-10-30,38905,51
2021-10-31,38984,79
2021-11-01,39190,206
2021-11-02,39384,194
2021-11-03,39608,224
2021-11-04,39971,363
2021-11-05,40133,162
2021-11-06,40274,141
2021-11-07,40448,174
2021-11-08,40664,216
2021-11-09,40886,222
2021-11-10,41224,338
2021-11-11,41455,231
2021-11-12,41798,343
2021-11-13,41939,141
2021-11-14,42139,200
2021-11-15,42349,210
2021-11-16,42719,370
2021-11-17,42973,254
2021-11-18,43188,215
2021-11-19,43499,311
2021-11-20,43667,168
2021-11-21,43775,108
2021-11-22,44072,297
2021-11-23,44360,288
2021-11-24,44562,202
2021-11-26,44768,206
2021-11-27,44862,94
2021-11-28,45005,143
2021-11-29,45027,22
