date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,96,57,68,58,1
1/10/2021,265,214,159,163,190,4
1/11/2021,281,235,185,180,206,4
1/12/2021,301,251,208,207,251,4
1/13/2021,310,260,215,217,419,4
1/14/2021,321,272,224,228,581,4
1/15/2021,338,285,235,237,747,4
1/16/2021,344,287,235,237,752,4
1/17/2021,345,288,235,239,756,4
1/18/2021,347,293,237,243,763,4
1/19/2021,352,303,239,248,806,4
1/2/2021,111,96,57,69,59,1
1/20/2021,372,318,260,268,1134,6
1/21/2021,388,339,278,285,1450,6
1/22/2021,419,370,315,313,1866,7
1/23/2021,425,375,316,315,1874,7
1/24/2021,425,377,316,317,1876,7
1/25/2021,441,387,332,336,1902,7
1/26/2021,465,404,347,358,2202,9
1/27/2021,485,424,362,382,2268,11
1/28/2021,509,450,403,454,2560,11
1/29/2021,564,513,495,528,2728,12
1/3/2021,113,98,57,70,60,1
1/30/2021,585,528,509,548,2738,12
1/31/2021,597,535,514,560,2748,12
1/4/2021,132,114,67,84,66,1
1/5/2021,159,124,85,96,76,1
1/6/2021,189,157,108,118,85,2
1/7/2021,213,176,125,133,170,3
1/8/2021,262,211,156,161,189,3
1/9/2021,265,212,158,162,190,3
10/1/2021,10231,6383,6415,6280,9672,6298
10/10/2021,10276,6412,6429,6299,9690,6372
10/11/2021,10279,6419,6435,6302,9694,6374
10/12/2021,10291,6420,6437,6303,9696,6407
10/13/2021,10296,6425,6441,6307,9697,6411
10/14/2021,10304,6434,6446,6313,9702,6422
10/15/2021,10323,6440,6453,6316,9705,6428
10/16/2021,10332,6441,6453,6316,9706,6435
10/17/2021,10337,6442,6453,6316,9706,6440
10/18/2021,10345,6448,6457,6319,9711,6444
10/19/2021,10366,6457,6464,6324,9716,6456
10/2/2021,10233,6384,6416,6282,9673,6300
10/20/2021,10370,6458,6467,6325,9717,6464
10/21/2021,10381,6460,6470,6327,9719,6469
10/22/2021,10390,6467,6473,6332,9723,6479
10/23/2021,10394,6472,6480,6335,9725,6487
10/24/2021,10395,6475,6482,6336,9726,6491
10/25/2021,10400,6481,6486,6336,9731,6494
10/26/2021,10411,6486,6491,6338,9737,6497
10/27/2021,10420,6493,6493,6342,9745,6502
10/28/2021,10433,6503,6500,6350,9754,6510
10/29/2021,10437,6508,6503,6353,9756,6514
10/3/2021,10237,6384,6416,6282,9675,6300
10/30/2021,10442,6512,6510,6362,9758,6516
10/31/2021,10442,6515,6512,6362,9758,6519
10/4/2021,10241,6386,6422,6283,9677,6304
10/5/2021,10253,6390,6424,6287,9685,6325
10/6/2021,10257,6398,6425,6289,9688,6330
10/7/2021,10266,6409,6428,6293,9689,6355
10/8/2021,10268,6412,6428,6294,9690,6366
10/9/2021,10274,6412,6428,6296,9690,6368
11/1/2021,10449,6523,6523,6364,9765,6526
11/10/2021,10599,6644,6628,6432,9834,9504
11/11/2021,10618,6666,6644,6442,9847,9567
11/12/2021,10634,6683,6657,6446,9865,9746
11/13/2021,10644,6690,6666,6450,9870,9817
11/14/2021,10652,6700,6680,6456,9874,9909
11/15/2021,10690,6736,6719,6477,9908,10031
11/16/2021,10727,6761,6739,6488,9922,10165
11/17/2021,10743,6784,6750,6500,9935,10407
11/18/2021,10764,6797,6758,6507,9940,10571
11/19/2021,10788,6819,6776,6518,9950,10644
11/2/2021,10466,6533,6535,6370,9775,6543
11/20/2021,10805,6830,6787,6527,9954,10694
11/21/2021,10819,6835,6798,6531,9958,10740
11/22/2021,10837,6843,6808,6542,9967,10789
11/23/2021,10854,6859,6820,6557,9992,10840
11/24/2021,10874,6880,6835,6571,10026,10898
11/25/2021,10879,6880,6835,6573,10034,10898
11/26/2021,10901,6897,6850,6597,10056,10967
11/27/2021,10922,6920,6859,6605,10058,11029
11/28/2021,10938,6931,6869,6609,10062,11071
11/29/2021,10950,6939,6875,6613,10077,11217
11/3/2021,10473,6540,6537,6374,9778,6606
11/4/2021,10494,6561,6552,6387,9788,7222
11/5/2021,10518,6588,6573,6398,9795,7794
11/6/2021,10519,6589,6574,6398,9800,7810
11/7/2021,10525,6592,6577,6400,9801,7827
11/8/2021,10539,6605,6584,6408,9807,8418
11/9/2021,10568,6626,6605,6423,9827,8674
12/1/2020,,,1,,,
12/10/2020,,,1,,,
12/11/2020,,,1,,,
12/12/2020,,,1,,,
12/13/2020,,,1,,,
12/14/2020,,,1,,,
12/15/2020,,,1,,,
12/16/2020,,,1,,,
12/17/2020,5,,2,2,,
12/18/2020,6,3,3,3,,
12/19/2020,6,6,3,3,1,
12/2/2020,,,1,,,
12/20/2020,7,6,3,3,1,
12/21/2020,8,7,3,3,2,
12/22/2020,23,15,9,12,11,
12/23/2020,30,24,11,17,14,
12/24/2020,41,28,15,21,16,
12/25/2020,41,28,15,21,16,
12/26/2020,45,30,15,21,16,
12/27/2020,45,30,15,21,16,
12/28/2020,56,43,24,26,21,
12/29/2020,77,64,34,34,22,
12/3/2020,,,1,,,
12/30/2020,95,81,42,48,35,1
12/31/2020,110,96,53,59,48,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,615,549,537,581,2784,12
2/10/2021,888,855,990,1217,3730,19
2/11/2021,923,903,1090,1328,3872,19
2/12/2021,947,986,1231,1410,3980,19
2/13/2021,1008,1083,1370,1490,4070,24
2/14/2021,1077,1154,1483,1563,4164,30
2/15/2021,1094,1161,1493,1579,4205,30
2/16/2021,1105,1165,1502,1590,4234,32
2/17/2021,1110,1168,1505,1591,4250,32
2/18/2021,1113,1168,1505,1592,4264,32
2/19/2021,1115,1169,1505,1596,4270,32
2/2/2021,664,601,627,693,3004,12
2/20/2021,1118,1172,1506,1600,4280,32
2/21/2021,1118,1172,1507,1600,4285,32
2/22/2021,1122,1173,1511,1601,4301,32
2/23/2021,1133,1181,1519,1606,4325,33
2/24/2021,1150,1194,1529,1626,4424,35
2/25/2021,1158,1203,1556,1637,4497,36
2/26/2021,1181,1231,1572,1659,4628,37
2/27/2021,1187,1232,1577,1674,4666,38
2/28/2021,1189,1234,1578,1677,4703,38
2/3/2021,674,611,643,702,3042,14
2/4/2021,721,667,742,815,3192,15
2/5/2021,789,762,850,964,3333,15
2/6/2021,794,763,854,968,3340,15
2/7/2021,796,763,855,969,3345,15
2/8/2021,805,767,860,979,3373,17
2/9/2021,858,824,909,1089,3576,19
3/1/2021,1202,1248,1598,1695,4783,39
3/10/2021,1461,1464,1852,2112,6258,56
3/11/2021,1494,1486,1876,2176,6365,56
3/12/2021,1524,1507,1896,2221,6456,56
3/13/2021,1543,1520,1913,2254,6475,56
3/14/2021,1572,1573,1956,2354,6640,58
3/15/2021,1589,1582,1977,2393,6691,60
3/16/2021,1653,1638,2073,2672,6889,69
3/17/2021,1816,1743,2223,2808,7095,78
3/18/2021,1898,1862,2431,2936,7276,80
3/19/2021,2081,1990,2602,3122,7463,92
3/2/2021,1238,1280,1639,1742,5015,41
3/20/2021,2095,1996,2610,3150,7490,93
3/21/2021,2109,2004,2618,3176,7507,96
3/22/2021,2147,2028,2659,3239,7551,99
3/23/2021,2294,2124,2766,3408,7741,118
3/24/2021,2457,2203,2881,3601,7858,132
3/25/2021,2606,2320,2982,3774,7942,163
3/26/2021,2797,2434,3105,3897,8038,193
3/27/2021,2820,2445,3119,3930,8062,201
3/28/2021,2835,2448,3127,3941,8064,205
3/29/2021,2877,2477,3160,3977,8086,214
3/3/2021,1307,1350,1732,1837,5402,43
3/30/2021,3068,2586,3267,4070,8178,239
3/31/2021,3154,2627,3318,4110,8204,262
3/4/2021,1333,1372,1756,1893,5701,45
3/5/2021,1364,1400,1791,1936,5906,47
3/6/2021,1383,1409,1797,1959,5939,49
3/7/2021,1391,1413,1801,1969,5957,50
3/8/2021,1410,1428,1818,2012,6015,51
3/9/2021,1427,1440,1836,2059,6115,53
4/1/2021,3320,2715,3408,4210,8323,289
4/10/2021,4614,3416,4120,4924,8740,652
4/11/2021,4627,3422,4125,4928,8742,660
4/12/2021,4725,3476,4160,4964,8775,681
4/13/2021,4806,3534,4209,4996,8797,702
4/14/2021,4894,3604,4275,5034,8820,729
4/15/2021,4994,3656,4331,5073,8844,745
4/16/2021,5077,3712,4403,5109,8858,758
4/17/2021,5105,3724,4413,5118,8862,779
4/18/2021,5118,3728,4418,5122,8863,789
4/19/2021,5159,3756,4445,5143,8876,819
4/2/2021,3431,2774,3490,4288,8391,324
4/20/2021,5234,3793,4483,5165,8888,830
4/21/2021,5304,3844,4521,5191,8895,836
4/22/2021,5368,3897,4586,5222,8912,849
4/23/2021,5426,3931,4628,5259,8936,865
4/24/2021,5453,3947,4660,5278,8943,1138
4/25/2021,5458,3951,4666,5278,8943,1140
4/26/2021,5527,3995,4709,5301,8961,1380
4/27/2021,5607,4058,4759,5330,8980,1398
4/28/2021,5746,4196,4887,5384,8999,1428
4/29/2021,5827,4236,4928,5402,9019,1436
4/3/2021,3456,2787,3496,4299,8399,343
4/30/2021,5872,4276,4958,5428,9028,1445
4/4/2021,3466,2794,3504,4302,8400,353
4/5/2021,3596,2867,3576,4401,8462,404
4/6/2021,3810,2978,3684,4500,8523,447
4/7/2021,4028,3090,3816,4624,8576,505
4/8/2021,4260,3219,3904,4724,8625,565
4/9/2021,4456,3327,4017,4811,8671,611
5/1/2021,5894,4287,4970,5437,9031,1450
5/10/2021,6182,4470,5118,5530,9084,1511
5/11/2021,6201,4473,5126,5542,9092,1515
5/12/2021,6239,4498,5150,5552,9109,1694
5/13/2021,6323,4578,5210,5566,9120,1705
5/14/2021,6364,4612,5240,5580,9126,2176
5/15/2021,6377,4616,5244,5584,9128,2189
5/16/2021,6383,4619,5245,5591,9129,2198
5/17/2021,6429,4643,5274,5608,9140,2344
5/18/2021,6474,4684,5301,5626,9154,2528
5/19/2021,6510,4718,5323,5638,9163,2743
5/2/2021,5903,4293,4975,5440,9034,1451
5/20/2021,6562,4747,5343,5653,9182,2787
5/21/2021,6590,4770,5366,5663,9189,2993
5/22/2021,6607,4778,5380,5667,9192,3010
5/23/2021,6621,4785,5384,5672,9194,3011
5/24/2021,6655,4809,5407,5681,9200,3088
5/25/2021,6694,4825,5426,5686,9208,3136
5/26/2021,6725,4838,5436,5692,9211,3206
5/27/2021,6757,4860,5447,5694,9215,3269
5/28/2021,6766,4874,5454,5696,9216,3271
5/29/2021,6776,4878,5457,5697,9217,3281
5/3/2021,5945,4321,4994,5450,9041,1463
5/30/2021,6781,4879,5464,5700,9218,3282
5/31/2021,6790,4883,5466,5701,9218,3283
5/4/2021,5982,4349,5018,5455,9047,1477
5/5/2021,6039,4384,5043,5476,9058,1481
5/6/2021,6086,4406,5062,5495,9065,1487
5/7/2021,6146,4436,5094,5513,9076,1505
5/8/2021,6156,4446,5097,5517,9076,1508
5/9/2021,6161,4450,5103,5521,9076,1508
6/1/2021,6823,4901,5483,5709,9224,3292
6/10/2021,7078,5050,5581,5774,9266,3681
6/11/2021,7126,5062,5595,5779,9273,3738
6/12/2021,7132,5065,5596,5781,9278,3739
6/13/2021,7136,5067,5596,5781,9278,3742
6/14/2021,7149,5078,5600,5785,9281,3747
6/15/2021,7162,5090,5600,5790,9282,3755
6/16/2021,7178,5096,5605,5794,9285,3766
6/17/2021,7239,5132,5631,5808,9299,3887
6/18/2021,7258,5139,5637,5812,9304,3897
6/19/2021,7264,5140,5641,5812,9305,3903
6/2/2021,6854,4921,5502,5717,9227,3383
6/20/2021,7267,5140,5642,5813,9305,3905
6/21/2021,7377,5173,5644,5816,9309,3912
6/22/2021,7654,5261,5661,5821,9310,3938
6/23/2021,7678,5273,5671,5823,9310,3968
6/24/2021,7994,5395,5694,5828,9312,4001
6/25/2021,8074,5428,5704,5832,9315,4016
6/26/2021,8083,5437,5709,5841,9316,4024
6/27/2021,8089,5438,5711,5841,9317,4025
6/28/2021,8102,5444,5717,5843,9320,4031
6/29/2021,8130,5453,5724,5850,9326,4055
6/3/2021,6923,4955,5522,5731,9233,3481
6/30/2021,8145,5466,5728,5855,9329,4071
6/4/2021,6945,4974,5537,5738,9241,3501
6/5/2021,6953,4975,5541,5740,9243,3504
6/6/2021,6961,4981,5544,5742,9246,3506
6/7/2021,6977,4989,5551,5746,9248,3520
6/8/2021,7022,5023,5566,5763,9259,3616
6/9/2021,7060,5042,5576,5773,9265,3673
7/1/2021,8160,5476,5733,5856,9331,4096
7/10/2021,8324,5556,5780,5880,9350,4227
7/11/2021,8334,5558,5783,5880,9350,4228
7/12/2021,8351,5565,5788,5890,9353,4242
7/13/2021,8369,5570,5798,5893,9355,4271
7/14/2021,8376,5572,5798,5897,9358,4276
7/15/2021,8394,5579,5804,5898,9364,4286
7/16/2021,8410,5587,5815,5904,9364,4294
7/17/2021,8413,5592,5818,5909,9367,4303
