date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/20/2021,11206,8082,10542,19861,54551,4670
10/21/2021,11228,8091,10552,19877,54565,4676
10/22/2021,11245,8099,10565,19898,54609,4682
10/23/2021,11246,8101,10576,19907,54649,4684
10/24/2021,11251,8106,10580,19911,54668,4688
10/25/2021,11266,8113,10590,19923,54746,4693
10/26/2021,11272,8123,10599,19937,54835,4697
10/27/2021,11288,8127,10610,19953,54920,4700
10/28/2021,11312,8136,10619,19973,55007,4705
10/29/2021,11330,8148,10632,19981,55091,4711
10/3/2021,10933,7945,10409,19695,54280,4566
10/30/2021,11343,8150,10635,19987,55109,4712
10/31/2021,11347,8155,10636,19991,55126,4713
10/4/2021,10951,7954,10426,19707,54296,4569
10/5/2021,10972,7963,10435,19722,54322,4573
10/6/2021,10989,7974,10443,19730,54342,4575
10/7/2021,11003,7987,10452,19739,54354,4577
10/8/2021,11023,7996,10465,19754,54377,4595
10/9/2021,11038,8005,10473,19759,54384,4599
11/1/2021,11360,8165,10644,20008,55194,4719
11/10/2021,11513,8258,10746,20178,55759,5004
11/11/2021,11536,8268,10758,20208,55831,5078
11/12/2021,11558,8292,10773,20243,55934,5140
11/13/2021,11566,8307,10779,20254,55963,5149
11/14/2021,11577,8311,10789,20263,55989,5155
11/15/2021,11596,8325,10800,20289,56054,5181
11/16/2021,11615,8339,10814,20309,56132,5267
11/17/2021,11634,8354,10824,20332,56218,5356
11/18/2021,11661,8371,10842,20361,56327,5398
11/19/2021,11688,8390,10858,20393,56396,5415
11/2/2021,11379,8174,10655,20023,55246,4724
11/20/2021,11699,8399,10868,20412,56434,5432
11/21/2021,11710,8401,10879,20423,56465,5437
11/22/2021,11731,8414,10893,20458,56534,5484
11/23/2021,11752,8430,10919,20481,56604,5561
11/24/2021,11777,8440,10935,20506,56645,5588
11/25/2021,11777,8440,10935,20506,56645,5588
11/26/2021,11792,8455,10945,20516,56668,5601
11/27/2021,11806,8464,10956,20529,56698,5617
11/28/2021,11817,8473,10965,20542,56718,5624
11/29/2021,11820,8478,10970,20551,56746,5635
11/3/2021,11390,8186,10669,20042,55301,4732
11/4/2021,11408,8195,10678,20059,55368,4757
11/5/2021,11427,8206,10692,20088,55451,4804
11/6/2021,11439,8215,10707,20103,55496,4817
11/7/2021,11450,8225,10711,20109,55521,4826
11/8/2021,11464,8237,10725,20141,55600,4873
11/9/2021,11494,8248,10733,20159,55693,4952
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,1,2,
12/17/2020,1,1,2,1,5,
12/18/2020,1,1,2,1,5,
12/19/2020,2,1,2,1,7,
12/2/2020,,,,,1,
12/20/2020,2,1,2,4,7,
12/21/2020,2,3,2,5,7,
12/22/2020,34,73,101,120,57,
12/23/2020,109,164,181,267,104,1
12/24/2020,119,175,189,280,111,2
12/25/2020,123,178,193,282,114,2
12/26/2020,128,184,200,297,119,2
12/27/2020,131,187,202,302,120,2
12/28/2020,147,192,209,324,146,2
12/29/2020,183,237,266,396,237,5
12/3/2020,,,,,1,
12/30/2020,286,392,405,589,392,8
12/31/2020,308,410,434,636,418,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1482,1663,2106,3291,13839,49
2/10/2021,1809,1967,2503,4207,24717,60
2/11/2021,1848,2006,2554,4315,25915,61
2/12/2021,1889,2046,2608,4424,27081,63
2/13/2021,1934,2082,2651,4533,27931,67
2/14/2021,1967,2106,2690,4606,28709,68
2/15/2021,1990,2120,2715,4669,29289,68
2/16/2021,2024,2154,2751,4753,30218,70
2/17/2021,2042,2176,2767,4794,30606,70
2/18/2021,2048,2182,2774,4801,30754,70
2/19/2021,2060,2188,2799,4810,30847,70
2/2/2021,1548,1724,2178,3437,15411,51
2/20/2021,2064,2190,2803,4819,30901,70
2/21/2021,2071,2190,2805,4822,30950,71
2/22/2021,2076,2191,2819,4835,31004,71
2/23/2021,2109,2214,2854,4909,31483,73
2/24/2021,2173,2279,2928,5086,32706,74
2/25/2021,2233,2323,2991,5203,33377,74
2/26/2021,2269,2362,3029,5306,33735,75
2/27/2021,2282,2372,3041,5330,33916,76
2/28/2021,2288,2375,3049,5350,33994,76
2/3/2021,1590,1760,2237,3583,17096,52
2/4/2021,1622,1796,2289,3650,18177,54
2/5/2021,1665,1836,2324,3726,19111,55
2/6/2021,1704,1863,2366,3814,19962,56
2/7/2021,1726,1879,2390,3878,20824,56
2/8/2021,1747,1905,2420,3972,22019,57
2/9/2021,1769,1929,2455,4066,23236,58
3/1/2021,2302,2389,3067,5416,34191,77
3/10/2021,2490,2541,3296,6643,37010,88
3/11/2021,2535,2587,3343,6897,37591,92
3/12/2021,2577,2620,3400,7126,38105,93
3/13/2021,2596,2635,3419,7260,38323,93
3/14/2021,2618,2655,3438,7423,38642,96
3/15/2021,2689,2689,3500,7693,39359,101
3/16/2021,2740,2726,3542,7913,39938,105
3/17/2021,2830,2752,3608,8280,40543,110
3/18/2021,2875,2799,3678,8542,41138,114
3/19/2021,2921,2841,3736,8849,41698,123
3/2/2021,2330,2404,3083,5465,34428,77
3/20/2021,2983,2888,3810,9243,42023,129
3/21/2021,2997,2892,3817,9345,42107,130
3/22/2021,3084,2940,3918,9769,42474,141
3/23/2021,3114,2963,3958,9951,42708,144
3/24/2021,3154,3004,4016,10189,42998,147
3/25/2021,3273,3063,4128,10601,43504,173
3/26/2021,3398,3170,4284,10980,43915,195
3/27/2021,3520,3240,4398,11200,44103,223
3/28/2021,3548,3260,4421,11220,44131,233
3/29/2021,3703,3368,4584,11398,44287,268
3/3/2021,2342,2420,3116,5537,34730,77
3/30/2021,3835,3466,4718,11574,44484,292
3/31/2021,3984,3559,4863,11770,44717,327
3/4/2021,2359,2435,3130,5625,34905,79
3/5/2021,2386,2444,3154,5778,35261,79
3/6/2021,2395,2447,3159,5846,35378,79
3/7/2021,2400,2453,3163,5943,35489,80
3/8/2021,2419,2470,3197,6144,35831,82
3/9/2021,2450,2511,3242,6363,36383,85
4/1/2021,4116,3659,5011,11975,45097,355
4/10/2021,5162,4332,6040,13459,47003,574
4/11/2021,5178,4350,6063,13488,47035,580
4/12/2021,5257,4390,6136,13606,47201,612
4/13/2021,5322,4423,6189,13688,47310,623
4/14/2021,5419,4481,6269,13805,47465,638
4/15/2021,5475,4536,6332,13950,47627,648
4/16/2021,5556,4603,6397,14074,47770,668
4/17/2021,5636,4667,6450,14214,47969,681
4/18/2021,5723,4697,6502,14347,48056,705
4/19/2021,5803,4740,6559,14547,48206,713
4/2/2021,4266,3761,5165,12174,45348,396
4/20/2021,5843,4772,6606,14623,48300,724
4/21/2021,5959,4835,6688,14798,48481,747
4/22/2021,6082,4943,6800,14941,48661,771
4/23/2021,6149,5018,6886,15085,48804,816
4/24/2021,6266,5059,6962,15234,48927,843
4/25/2021,6353,5104,7012,15342,49002,867
4/26/2021,6424,5152,7074,15440,49140,889
4/27/2021,6472,5180,7129,15509,49231,903
4/28/2021,6537,5234,7202,15626,49383,923
4/29/2021,6591,5280,7253,15696,49481,941
4/3/2021,4389,3824,5265,12298,45473,427
4/30/2021,6650,5331,7296,15783,49584,961
4/4/2021,4410,3836,5276,12316,45501,434
4/5/2021,4566,3920,5408,12477,45708,466
4/6/2021,4703,4013,5553,12702,46008,492
4/7/2021,4825,4103,5690,12861,46243,518
4/8/2021,4944,4203,5805,13094,46565,536
4/9/2021,5107,4286,5980,13379,46923,556
5/1/2021,6691,5355,7332,15854,49643,971
5/10/2021,7054,5580,7611,16241,50158,1068
5/11/2021,7101,5614,7636,16282,50226,1078
5/12/2021,7145,5641,7671,16332,50300,1093
5/13/2021,7181,5669,7694,16367,50338,1147
5/14/2021,7249,5710,7732,16416,50394,1300
5/15/2021,7308,5733,7758,16453,50424,1374
5/16/2021,7335,5744,7774,16468,50443,1406
5/17/2021,7388,5769,7812,16504,50503,1451
5/18/2021,7419,5791,7848,16562,50570,1491
5/19/2021,7471,5813,7879,16606,50653,1530
5/2/2021,6723,5375,7356,15879,49667,979
5/20/2021,7527,5841,7912,16671,50710,1571
5/21/2021,7588,5868,7960,16710,50756,1638
5/22/2021,7614,5884,7975,16736,50784,1683
5/23/2021,7631,5890,7996,16753,50799,1712
5/24/2021,7662,5915,8023,16786,50848,1741
5/25/2021,7699,5934,8046,16826,50893,1765
5/26/2021,7723,5951,8070,16855,50948,1826
5/27/2021,7759,5971,8092,16896,50982,1846
5/28/2021,7796,5990,8119,16929,51019,1915
5/29/2021,7826,6005,8138,16942,51042,1934
5/3/2021,6775,5400,7383,15931,49716,996
5/30/2021,7841,6013,8150,16956,51055,1951
5/31/2021,7845,6018,8159,16959,51061,1956
5/4/2021,6847,5454,7435,16006,49818,1009
5/5/2021,6892,5482,7469,16064,49901,1018
5/6/2021,6934,5515,7511,16120,49964,1032
5/7/2021,6975,5538,7551,16165,50035,1045
5/8/2021,7001,5548,7574,16197,50074,1053
5/9/2021,7013,5561,7593,16216,50093,1059
6/1/2021,7881,6041,8186,16990,51102,1991
6/10/2021,8082,6155,8353,17192,51376,2228
6/11/2021,8110,6165,8369,17215,51405,2264
6/12/2021,8118,6170,8384,17240,51411,2280
6/13/2021,8128,6172,8389,17248,51414,2288
6/14/2021,8147,6185,8399,17265,51441,2307
6/15/2021,8166,6196,8415,17290,51463,2347
6/16/2021,8192,6210,8434,17307,51484,2377
6/17/2021,8214,6218,8448,17331,51516,2389
6/18/2021,8243,6240,8465,17362,51544,2408
6/19/2021,8247,6248,8476,17370,51552,2419
6/2/2021,7906,6054,8206,17025,51154,2044
6/20/2021,8251,6251,8479,17376,51559,2428
6/21/2021,8264,6259,8495,17395,51569,2445
6/22/2021,8284,6265,8513,17417,51594,2467
6/23/2021,8318,6283,8530,17438,51619,2489
6/24/2021,8340,6292,8544,17451,51640,2511
6/25/2021,8356,6305,8567,17465,51671,2533
6/26/2021,8363,6317,8580,17477,51678,2547
6/27/2021,8368,6320,8585,17484,51678,2552
6/28/2021,8388,6331,8597,17504,51698,2571
6/29/2021,8400,6345,8609,17516,51723,2589
6/3/2021,7934,6069,8226,17056,51197,2064
6/30/2021,8416,6356,8621,17535,51745,2633
6/4/2021,7975,6087,8254,17089,51227,2111
6/5/2021,7989,6091,8268,17104,51239,2123
6/6/2021,8000,6096,8276,17108,51247,2135
6/7/2021,8012,6109,8294,17126,51272,2158
6/8/2021,8036,6129,8311,17159,51301,2188
6/9/2021,8057,6145,8333,17176,51342,2212
7/1/2021,8426,6366,8636,17552,51775,2646
7/10/2021,8590,6457,8745,17728,51955,2778
7/11/2021,8595,6462,8750,17729,51960,2782
7/12/2021,8613,6470,8764,17746,51978,2799
7/13/2021,8631,6476,8776,17760,51991,2817
7/14/2021,8644,6486,8789,17775,52012,2832
7/15/2021,8666,6495,8806,17790,52035,2855
7/16/2021,8693,6514,8832,17821,52067,2890
7/17/2021,8717,6526,8844,17843,52089,2905
7/18/2021,8733,6532,8850,17852,52105,2922
7/19/2021,8760,6547,8868,17880,52145,2950
7/2/2021,8449,6377,8649,17589,51804,2668
7/20/2021,8785,6565,8887,17906,52187,2982
7/21/2021,8811,6587,8915,17941,52233,3022
7/22/2021,8845,6611,8947,17969,52286,3069
7/23/2021,8884,6633,8982,18012,52332,3105
7/24/2021,8917,6662,9013,18046,52359,3129
7/25/2021,8945,6680,9028,18067,52379,3147
7/26/2021,8985,6704,9054,18097,52417,3181
7/27/2021,9018,6725,9086,18132,52475,3238
7/28/2021,9051,6749,9118,18170,52532,3269
7/29/2021,9072,6768,9144,18203,52578,3299
7/3/2021,8464,6386,8660,17601,51817,2679
7/30/2021,9136,6805,9183,18258,52647,3369
7/31/2021,9168,6828,9206,18277,52675,3393
7/4/2021,8469,6387,8661,17601,51817,2679
7/5/2021,8484,6397,8671,17614,51830,2694
7/6/2021,8496,6409,8683,17637,51855,2710
7/7/2021,8520,6420,8701,17667,51885,2726
7/8/2021,8543,6428,8718,17683,51915,2739
7/9/2021,8574,6443,8734,17709,51943,2762
8/1/2021,9198,6847,9221,18289,52695,3417
8/10/2021,9520,7098,9470,18619,53057,3687
8/11/2021,9555,7121,9498,18651,53102,3698
8/12/2021,9595,7159,9536,18685,53149,3737
8/13/2021,9665,7201,9591,18732,53201,3797
8/14/2021,9695,7217,9617,18765,53219,3833
8/15/2021,9728,7235,9632,18772,53226,3852
8/16/2021,9759,7262,9655,18806,53275,3872
8/17/2021,9807,7289,9681,18841,53299,3902
8/18/2021,9838,7308,9713,18872,53349,3925
8/19/2021,9871,7331,9740,18906,53370,3946
8/2/2021,9232,6872,9248,18322,52735,3449
8/20/2021,9905,7362,9771,18942,53405,3990
8/21/2021,9926,7372,9787,18960,53425,4006
8/22/2021,9943,7387,9797,18968,53433,4016
8/23/2021,9975,7415,9821,18995,53462,4032
8/24/2021,10003,7433,9840,19021,53493,4057
8/25/2021,10034,7455,9877,19055,53534,4076
8/26/2021,10060,7480,9904,19086,53562,4099
8/27/2021,10103,7507,9927,19114,53604,4137
8/28/2021,10119,7523,9946,19124,53617,4155
8/29/2021,10136,7539,9953,19126,53627,4168
8/3/2021,9273,6898,9271,18367,52778,3481
8/30/2021,10165,7547,9973,19149,53650,4186
8/31/2021,10188,7566,9982,19162,53674,4207
8/4/2021,9307,6925,9303,18403,52837,3510
8/5/2021,9351,6958,9337,18457,52888,3532
8/6/2021,9386,7006,9382,18510,52932,3575
8/7/2021,9427,7028,9405,18537,52966,3613
8/8/2021,9445,7050,9422,18555,52972,3635
8/9/2021,9483,7077,9450,18590,53019,3662
9/1/2021,10211,7583,10007,19196,53710,4214
9/10/2021,10445,7690,10131,19376,53877,4366
9/11/2021,10470,7698,10147,19388,53890,4376
9/12/2021,10482,7704,10160,19394,53896,4387
9/13/2021,10512,7723,10176,19411,53911,4394
9/14/2021,10536,7741,10189,19435,53934,4401
9/15/2021,10555,7748,10201,19452,53953,4408
9/16/2021,10585,7762,10217,19467,53971,4419
9/17/2021,10614,7780,10251,19488,53992,4441
9/18/2021,10637,7796,10258,19502,53996,4454
9/19/2021,10646,7801,10263,19506,54000,4458
9/2/2021,10232,7600,10015,19213,53732,4237
9/20/2021,10665,7809,10272,19524,54011,4466
9/21/2021,10693,7822,10288,19532,54025,4472
9/22/2021,10723,7836,10304,19551,54045,4482
9/23/2021,10754,7846,10316,19570,54071,4489
9/24/2021,10780,7865,10331,19588,54104,4505
9/25/2021,10793,7873,10341,19604,54123,4508
9/26/2021,10800,7878,10346,19605,54132,4513
9/27/2021,10824,7890,10352,19627,54164,4520
9/28/2021,10841,7902,10363,19636,54179,4526
9/29/2021,10863,7913,10374,19649,54211,4534
9/3/2021,10266,7616,10030,19237,53765,4282
9/30/2021,10884,7924,10386,19666,54247,4543
9/4/2021,10289,7620,10045,19254,53772,4290
9/5/2021,10303,7625,10060,19264,53778,4300
9/6/2021,10309,7630,10062,19266,53779,4301
9/7/2021,10331,7640,10069,19290,53799,4318
9/8/2021,10367,7663,10090,19317,53820,4329
9/9/2021,10394,7674,10106,19339,53834,4337
