Category,value
Apache,440
Cochise,298
Coconino,334
Gila,234
Graham,88
Greenlee,10
La Paz,81
Maricopa,10480
Mohave,792
Navajo,560
Pima,2462
Pinal,924
Santa Cruz,182
Yavapai,544
Yuma,853
Female,7609
Male,10660
20-44y,775
45-54y,1182
55-64y,2677
65+,13614
<20y,34
"White, non-Hispanic",9245
Hispanic or Latino,5133
"American Indian or Alaska Native, non-Hispanic",1501
"Black or African American, non-Hispanic",523
"Asian or Pacific Islander, non-Hispanic",256
Other Race,507
Unknown,1117
