date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-08-02 00:00:00,28,1,0.0357142857142857,,,
2021-08-01 00:00:00,545,51,0.0935779816513762,6,1,0.1666666666666667
2021-07-31 00:00:00,808,90,0.1113861386138614,5,1,0.2
2021-07-30 00:00:00,1468,132,0.0899182561307902,46,22,0.4782608695652174
2021-07-29 00:00:00,1460,123,0.0842465753424658,43,14,0.3255813953488373
2021-07-28 00:00:00,1279,111,0.0867865519937451,56,28,0.5
2021-07-27 00:00:00,1153,109,0.0945359930615785,51,25,0.4901960784313726
2021-07-26 00:00:00,1143,93,0.0813648293963255,29,8,0.2758620689655173
2021-07-25 00:00:00,535,66,0.1233644859813084,2,2,1
2021-07-24 00:00:00,466,43,0.092274678111588,10,2,0.2
2021-07-23 00:00:00,933,83,0.0889603429796356,31,11,0.3548387096774194
2021-07-22 00:00:00,951,70,0.0736067297581493,30,12,0.4
2021-07-21 00:00:00,965,75,0.077720207253886,31,17,0.5483870967741936
2021-07-20 00:00:00,974,77,0.0790554414784394,26,8,0.3076923076923077
2021-07-19 00:00:00,1050,90,0.0857142857142857,32,13,0.40625
2021-07-18 00:00:00,494,48,0.097165991902834,4,1,0.25
2021-07-17 00:00:00,503,44,0.0874751491053678,9,3,0.3333333333333333
2021-07-16 00:00:00,925,58,0.0627027027027027,40,10,0.25
2021-07-15 00:00:00,871,46,0.052812858783008,27,14,0.5185185185185186
2021-07-14 00:00:00,840,60,0.0714285714285714,30,9,0.3
2021-07-13 00:00:00,883,68,0.0770101925254813,44,15,0.3409090909090909
2021-07-12 00:00:00,797,52,0.0652446675031368,39,18,0.4615384615384616
2021-07-11 00:00:00,470,37,0.0787234042553192,4,2,0.5
2021-07-10 00:00:00,479,23,0.0480167014613779,5,3,0.6
2021-07-09 00:00:00,836,47,0.0562200956937799,35,12,0.3428571428571429
2021-07-08 00:00:00,820,52,0.0634146341463415,42,16,0.380952380952381
2021-07-07 00:00:00,769,40,0.0520156046814044,36,16,0.4444444444444444
2021-07-06 00:00:00,890,57,0.0640449438202247,29,19,0.6551724137931034
2021-07-05 00:00:00,622,28,0.045016077170418,5,2,0.4
2021-07-04 00:00:00,228,12,0.0526315789473684,2,2,1
